season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,PIT,REG,ATL,18,26,236,0,1,3,-25,0,0,209,83,8,0.29207706069055295,4.464941873000219,0,31,143,1,0,0,6,-1.989282357555867,0,18,26,236,0,0,0,209,83,8,4.386190241686471,0,0,36,17,29,0,0,0,2.0,15.0,3,1,1,5,0,0,0,0,0,0,0,0,0,4,25,5,2,7,1,23,3,5,2,0,52,0.6,0,0,2,0,1,0,0,0,0,1,1,0,52;36;34,55;40,,122,95,0,0,0,0,0,,0,0,0,0,0
2010,2,PIT,REG,TEN,9,17,43,0,0,4,-22,1,1,112,40,0,-17.609179066161676,-8.336630901869606,0,33,106,0,2,0,9,-3.5344150995565196,0,9,17,43,0,0,0,112,40,0,-9.11182945549307,0,1,42,15,17,0,0,6,4.0,23.0,1,3,8,4,0,0,0,0,3,5,4,4,0,5,35,5,4,33,2,115,4,4,0,0,36,1.0,0,2,2,0,0,0,0,0,0,0,0,0,36;34;25;27,,,122,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,3,PIT,REG,TB,12,17,186,3,2,0,0,0,0,153,55,7,7.614506379528752,14.00916613638401,0,32,201,1,0,0,10,5.799761430185754,0,12,16,186,3,0,0,153,55,7,8.085448216008803,0,0,47,8,8,0,0,1,4.0,23.0,5,1,79,5,1,0,0,0,0,0,1,1,0,2,20,3,1,8,4,84,1,1,0,0,24,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,4,PIT,REG,BAL,12,21,141,0,1,2,-15,0,0,278,46,6,-0.15269554398758967,-0.5259555010568508,0,27,84,2,0,0,7,-1.6458396498346701,0,12,21,141,0,0,0,278,46,6,4.279957196246766,0,0,31,15,31,0,0,2,1.0,6.0,2,1,0,6,0,1,0,0,1,1,1,1,0,11,88,2,2,4,2,45,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,0,2,0,0,,49;45,,0,94,0,2,2,0,0,1.0,0,0,0,0,0
2010,6,PIT,REG,CLE,16,27,257,3,1,0,0,0,0,343,53,13,10.85815429588547,5.850923778834165,0,35,121,1,0,0,8,-3.0965862786979415,0,16,27,257,3,0,0,343,53,13,10.85815429588547,0,0,29,17,29,0,0,1,5.0,23.0,9,2,16,7,0,1,0,0,1,1,1,1,0,4,25,3,1,0,2,38,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,7,PIT,REG,MIA,19,27,302,2,0,3,-12,2,1,312,112,12,14.168128956546177,14.40113479340518,0,27,58,0,1,0,3,-9.458759475869183,0,19,27,302,2,0,0,312,112,12,20.885755483323344,0,0,46,2,6,0,0,1,1.0,8.0,2,0,0,3,0,0,0,0,1,1,1,1,0,5,34,1,2,2,5,144,3,3,0,0,39,1.0,1,1,1,0,0,0,0,0,0,0,0,0,22;39;18,,,79,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,8,PIT,REG,NO,17,28,195,0,1,3,-24,0,0,195,106,6,-3.836713352117096,-5.42359260412363,0,21,108,1,0,0,7,-0.10805151007926872,0,17,27,195,0,1,1,195,106,6,-5.232938240798996,0,0,45,9,9,0,0,1,2.0,17.0,7,1,9,5,0,0,0,0,1,1,1,1,0,4,38,5,1,38,4,118,1,2,1,0,19,0.5,1,0,0,0,0,0,0,0,0,0,1,0,19,51,,19,51,0,1,1,0,0,1.0,0,0,0,0,0
2010,9,PIT,REG,CIN,18,28,202,2,1,1,-9,0,0,300,81,7,4.121597854819976,8.733282045081811,0,32,121,1,0,0,7,-1.6913275275314734,0,18,27,202,2,2,1,300,81,7,2.5534602501931483,0,0,45,0,14,0,0,2,4.0,30.0,5,1,0,6,0,0,0,0,0,0,1,1,0,7,73,1,1,0,4,88,2,3,1,0,53,0.6666666666666666,0,1,0,0,1,0,0,0,0,1,0,0,25;53,46,,78,46,0,3,3,0,0,1.0,0,0,0,0,0
2010,10,PIT,REG,NE,30,49,387,3,1,5,-38,0,0,485,147,22,-3.3229497342511216,1.7643858057757213,0,16,76,0,0,0,4,2.949939769780263,2,30,48,387,3,0,0,485,147,22,4.575670077934522,0,0,37,10,26,0,0,0,0.0,0.0,4,0,0,2,0,0,0,0,0,0,0,0,0,6,45,6,2,22,7,176,1,2,1,0,22,0.5,0,1,0,0,0,0,0,1,0,0,0,0,22,26,,22,26,0,1,1,0,0,1.0,0,0,0,0,0
2010,11,PIT,REG,LV,18,29,275,3,0,2,-6,0,0,274,148,11,13.346261043509003,2.714553012930116,0,33,162,2,1,1,7,-2.8981986043509096,0,18,29,275,3,0,0,274,148,11,16.06109231658047,0,0,40,11,13,0,0,3,6.0,47.0,10,2,38,8,0,0,0,0,0,0,1,1,0,14,163,4,7,66,2,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,12,PIT,REG,BUF,20,33,246,0,0,5,-26,0,0,310,82,13,5.84346846775742,2.4704768773048134,0,45,206,1,1,1,12,1.3083918356454811,0,20,31,246,0,0,0,310,82,13,13.180883527436608,0,0,32,14,20,0,0,3,2.0,10.0,4,1,5,12,0,0,0,0,0,0,1,1,0,10,107,5,1,15,5,88,4,4,0,0,48,1.0,0,0,0,4,0,0,0,0,0,0,0,0,45;46;48;41,,,180,0,0,1,1,0,0,1.0,1,1,0,0,41
2010,13,PIT,REG,BAL,22,38,253,1,1,3,-19,0,0,338,145,14,7.830090810605965,-0.6922889696924299,0,24,54,0,1,0,1,-9.885930294985883,0,22,38,253,1,0,0,338,145,14,12.629811877678788,0,0,32,13,13,0,0,1,4.0,40.0,8,0,0,5,0,0,0,0,1,1,1,1,0,9,61,3,2,11,0,0,2,2,0,0,45,1.0,1,0,0,1,0,0,0,0,0,0,0,0,45;19,,,64,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,14,PIT,REG,CIN,21,33,258,0,0,4,-27,0,0,239,104,11,3.0059219075256602,5.402054265141487,0,27,123,0,0,0,7,1.3301909563015215,0,21,32,258,0,0,0,239,104,11,10.09559679267757,0,0,28,10,18,0,0,0,3.0,22.0,5,3,71,7,2,1,0,0,1,1,0,0,0,9,89,5,2,1,2,40,3,3,0,0,41,1.0,0,1,1,1,0,0,0,0,0,0,0,0,23;35;41,,,99,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,15,PIT,REG,NYJ,23,44,264,1,0,3,-32,2,0,458,54,14,1.466333304069142,-2.2982777618780337,0,25,146,1,0,0,10,5.047632099711336,0,23,41,264,1,0,0,458,54,14,6.399818219713072,0,0,35,11,23,0,0,0,1.0,0.0,2,0,0,3,0,0,0,0,2,2,0,0,0,3,35,4,1,4,5,72,1,1,0,0,42,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,16,PIT,REG,CAR,22,32,320,1,0,3,-27,0,0,289,130,14,8.111975139966102,9.731618531288643,0,33,115,2,2,2,8,-10.044113829906564,0,22,31,320,1,0,0,289,130,14,12.272286256737534,0,0,27,15,23,0,0,1,4.0,27.0,6,1,-3,7,0,0,0,0,0,2,1,1,0,4,40,4,5,10,2,45,2,3,1,0,29,0.6666666666666666,0,2,0,0,0,0,0,0,0,1,0,0,26;29,41,,55,41,0,3,3,0,0,1.0,0,0,0,0,0
2010,17,PIT,REG,CLE,21,30,325,3,0,2,-7,0,0,191,192,17,25.145285463335128,9.046730101108551,0,30,100,2,0,0,6,2.394395440001972,0,21,30,325,3,0,0,191,192,17,27.949454161792257,0,0,43,7,7,0,0,2,4.0,28.0,5,3,22,7,0,0,0,0,0,0,0,0,0,3,25,3,3,5,2,36,2,2,0,0,41,1.0,0,1,0,1,0,0,0,0,0,0,0,0,41;24,,,65,0,0,5,5,0,0,1.0,0,0,0,0,0
