season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2021,1,CAR,REG,NYJ,24,35,279,1,0,1,-9,0,0,273,147,14,2.872278243143306,10.441611752365574,0,27,111,1,1,1,5,-6.010203855956206,0,24,33,279,1,0,0,273,147,14,7.23578020116846,0,0,31,1,21,6,44,1,6.0,51.0,10,1,29,7,0,0,0,0,0,1,0,0,0,6,38,3,4,40,2,42,2,2,0,0,29,1.0,0,2,0,0,0,0,0,0,0,0,0,0,22;29,,,51,0,0,1,2,1,0,0.5,0,0,0,0,0
2021,2,CAR,REG,NO,26,38,305,2,1,2,-11,0,0,268,157,18,10.91611861574479,2.833995393344332,0,33,89,1,0,0,4,-6.1457645694144105,0,26,36,305,2,0,0,268,155,18,15.918849089783468,0,0,27,2,20,3,22,0,4.0,31.0,11,2,30,3,0,0,0,0,1,1,0,0,0,5,49,5,4,24,0,0,2,3,0,1,42,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,20;42,,50,62,0,50,2,3,1,0,0.6666666666666666,0,0,0,0,0
2021,3,CAR,REG,HOU,23,34,304,0,0,3,-14,2,0,269,113,15,11.996256922977523,-0.2808139179692107,0,33,117,3,0,0,10,-0.8766962629160844,0,23,33,304,0,0,0,269,113,15,16.410733225953777,0,0,32,3,15,7,27,1,4.0,17.0,9,0,0,1,0,0,0,0,2,2,0,0,0,8,64,3,2,17,0,0,1,1,0,0,21,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,4,CAR,REG,DAL,26,39,301,2,2,5,-35,0,0,338,205,13,-1.5771389917372254,-0.2542535463968924,0,24,113,2,0,0,10,7.0273778513656,0,26,39,301,2,0,0,338,205,13,5.588324489419395,0,0,34,0,18,0,0,0,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0,0,0,6,32,3,0,0,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,54,,0,54,0,4,4,0,0,1.0,0,0,0,0,0
2021,5,CAR,REG,PHI,21,37,177,1,3,3,-19,0,0,290,70,9,-17.94983266224083,-4.699736351475997,0,30,109,0,0,0,8,-2.967417821844864,0,21,34,177,1,0,0,290,70,9,-10.212029146496207,0,0,36,2,18,5,31,1,2.0,16.0,4,1,0,4,0,0,1,0,0,0,1,1,0,9,69,5,3,39,3,70,3,3,0,0,50,1.0,0,0,0,2,1,0,0,0,0,0,0,0,48;43;50,,,141,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,6,CAR,REG,MIN,17,41,207,1,1,4,-19,1,1,423,91,8,-16.064182674088098,-20.309915068822036,1,23,118,1,0,0,8,3.028108013328165,0,17,39,207,1,1,1,423,91,8,-10.120512240374975,1,1,57,7,21,6,19,3,0.0,0.0,3,0,0,7,0,0,0,4,0,0,1,1,0,6,28,5,2,5,1,24,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,47;23,,,70,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,7,CAR,REG,NYG,19,39,145,0,1,6,-28,0,0,290,91,8,-23.831270117266037,-18.036211164374105,0,17,56,0,0,0,3,1.828493507404346,0,19,38,145,0,0,0,290,91,8,-13.247085586492835,0,0,33,8,38,5,27,0,2.0,20.0,5,0,0,1,0,0,0,0,0,0,0,0,0,7,37,2,2,14,3,39,1,1,0,0,45,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,0,0,0,0,,0,0,0,0,0
2021,8,CAR,REG,ATL,13,25,129,0,0,0,0,0,0,122,68,7,1.0652079589897645,-15.88190918167432,0,47,203,1,1,1,13,2.2466736683982775,0,13,24,129,0,0,0,122,68,7,1.7277986777014909,0,0,34,3,17,4,17,0,3.0,15.0,8,2,10,6,0,0,0,0,0,0,0,0,0,8,76,6,0,0,0,0,4,4,0,0,57,1.0,0,2,0,0,2,0,0,0,0,0,0,0,29;51;57;23,,,160,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,9,CAR,REG,NE,16,33,172,0,3,1,-10,0,0,183,109,8,-24.50282596554378,-14.503077494687048,0,23,78,0,1,0,6,-3.602406580816023,0,16,29,172,0,0,0,183,109,8,-19.37958876132969,0,0,37,2,28,3,8,2,2.0,17.0,3,1,13,2,0,0,0,0,2,2,1,1,0,10,83,1,1,4,2,43,2,2,0,0,49,1.0,0,0,1,1,0,0,0,0,0,0,0,0,39;49,,,88,0,0,0,0,0,0,,0,0,0,0,0
2021,10,CAR,REG,ARI,25,33,175,1,1,0,0,0,0,124,107,10,4.525694343487418,3.2365690916776657,1,37,166,2,1,1,14,-4.141267407614027,0,25,32,175,1,0,0,124,107,10,4.402853655688532,1,0,31,4,26,3,23,1,4.0,39.0,9,1,21,4,0,0,0,0,1,2,1,1,0,9,115,4,2,22,1,26,4,4,0,0,49,1.0,0,1,0,3,0,0,0,0,0,0,0,0,44;48;49;27,,,168,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,11,CAR,REG,WAS,21,27,189,2,0,1,-3,0,0,150,70,10,2.6437895858543925,8.549128196857591,0,21,111,1,0,0,6,4.565202033962123,0,21,27,189,2,0,0,150,70,10,4.437232996628154,0,0,41,3,25,5,32,2,3.0,27.0,6,0,0,1,0,0,0,0,1,2,1,1,0,7,65,5,1,10,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,12,CAR,REG,MIA,10,31,179,0,3,5,-45,0,0,318,51,5,-18.391758840123657,-28.783399251199537,0,18,64,1,0,0,5,1.4561071087955497,0,10,31,179,0,0,0,318,51,5,-11.88599155319389,0,0,48,15,25,3,11,1,2.0,26.0,2,0,0,2,0,0,0,0,0,0,1,1,0,7,61,4,0,0,0,0,1,1,0,0,41,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,14,CAR,REG,ATL,21,35,253,1,2,1,-10,0,0,306,101,13,-4.530892517737811,-6.896479981286185,0,26,91,2,3,1,10,-6.326718478259863,0,21,35,253,1,0,0,306,101,13,-1.8581943093740847,0,0,41,1,23,4,6,1,0.0,0.0,7,0,0,3,0,0,0,0,2,4,1,1,0,6,45,4,0,0,3,75,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,15,CAR,REG,BUF,18,38,156,1,1,4,-32,0,0,294,75,8,-15.164414061597082,-15.91379485196537,1,29,151,1,2,0,10,0.9955365249626339,0,18,36,156,1,0,0,294,75,8,-5.749941752772312,1,0,28,10,32,2,14,1,4.0,17.0,6,1,0,2,0,0,0,0,2,3,0,0,0,5,55,6,1,16,4,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2021,16,CAR,REG,TB,22,45,251,0,1,7,-45,1,0,388,135,10,-21.219248716674734,-14.309249367824824,0,15,67,0,0,0,4,-1.0261462583439425,0,22,43,251,0,0,0,388,135,10,-7.77034001451337,0,0,33,3,31,5,8,0,0.0,0.0,2,0,0,3,0,0,0,0,1,1,0,0,0,6,32,6,2,22,3,76,2,2,0,0,29,1.0,0,2,0,0,0,0,0,0,0,0,0,0,24;29,,,53,0,0,0,0,0,0,,0,0,0,0,0
2021,17,CAR,REG,NO,17,26,132,0,1,7,-42,1,1,98,92,8,-16.219666676583458,-4.741552968819936,0,26,88,1,0,0,7,-1.654301819158718,0,17,24,132,0,0,0,98,92,8,-2.187579848325569,0,0,36,7,25,6,24,0,2.0,15.0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,5,5,0,0,1,18,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,1,0,0,32,47,,32,47,0,1,1,0,0,1.0,0,0,0,0,0
