penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0031364,J.Clowney,Unnecessary Roughness,15.0,2.0,10.0,39.0,4.0,863.0,1.542618481325917,0.0334552526473999,IND,2015_05_IND_HOU
00-0030564,D.Hopkins,Taunting,15.0,1.0,10.0,64.0,4.0,205.0,0.22874798986595124,0.003406524658203125,HOU,2015_05_IND_HOU
00-0030543,J.Wilcox,Unnecessary Roughness,15.0,1.0,10.0,68.0,1.0,838.0,2.621021441766061,0.08987659215927124,NE,2015_05_NE_DAL
00-0029415,K.Martin,Offensive Pass Interference,10.0,2.0,8.0,68.0,2.0,630.0,-0.9630042710341513,-0.02370050549507141,NE,2015_05_NE_DAL
00-0027150,J.Edelman,Offensive Pass Interference,10.0,1.0,10.0,56.0,4.0,862.0,-0.8976885979063809,-0.005592942237854004,NE,2015_05_NE_DAL
00-0031549,N.Agholor,Offensive Pass Interference,10.0,1.0,10.0,10.0,2.0,894.0,-1.0746054378687404,-0.04188781976699829,PHI,2015_05_NO_PHI
,,Unsportsmanlike Conduct,15.0,1.0,10.0,61.0,2.0,78.0,-3.5387296207481995,-0.09043806791305542,NO,2015_05_NO_PHI
00-0026857,D.Ellerbe,Face Mask,15.0,2.0,10.0,37.0,4.0,759.0,1.3880928238504566,0.004469811916351318,PHI,2015_05_NO_PHI
00-0023013,B.Browner,Face Mask,15.0,1.0,10.0,72.0,4.0,493.0,1.4216565578244627,0.000033915042877197266,PHI,2015_05_NO_PHI
00-0031016,R.Cockrell,Face Mask,15.0,1.0,10.0,62.0,1.0,658.0,2.595185252779629,0.07972818613052368,LAC,2015_05_PIT_SD
00-0026175,B.Flowers,Unnecessary Roughness,9.0,4.0,6.0,75.0,2.0,721.0,1.2955557825043797,0.028801515698432922,PIT,2015_05_PIT_SD
00-0030312,J.Addae,Unnecessary Roughness,0.0,3.0,10.0,17.0,4.0,12.0,1.4057799041620456,0.14189451932907104,PIT,2015_05_PIT_SD
00-0026618,M.Bennett,Unnecessary Roughness,15.0,3.0,10.0,21.0,2.0,74.0,-3.7588601484894753,-0.09437617659568787,CIN,2015_05_SEA_CIN
00-0031844,D.Everett,Unsportsmanlike Conduct,15.0,4.0,5.0,82.0,2.0,111.0,-1.484194970864337,0.00029590725898742676,WAS,2015_05_WAS_ATL
00-0029528,B.Massie,Unnecessary Roughness,15.0,3.0,10.0,32.0,1.0,772.0,-3.4025515037355945,-0.09965291619300842,ARI,2015_06_ARI_PIT
00-0030382,K.Minter,Unnecessary Roughness,15.0,1.0,10.0,63.0,2.0,558.0,1.6021337336860597,0.03683829307556152,PIT,2015_06_ARI_PIT
00-0029638,M.Floyd,Offensive Pass Interference,10.0,2.0,10.0,14.0,2.0,106.0,-1.139278639224358,-0.03973031044006348,ARI,2015_06_ARI_PIT
00-0020712,J.Harrison,Unnecessary Roughness,10.0,1.0,10.0,20.0,4.0,145.0,-4.49915509019047,-0.29502034187316895,ARI,2015_06_ARI_PIT
00-0026294,K.Biermann,Face Mask,3.0,3.0,2.0,14.0,4.0,521.0,1.6274167576921172,0.006768465042114258,NO,2015_06_ATL_NO
00-0028442,R.Lockette,Unnecessary Roughness,6.0,1.0,10.0,90.0,2.0,807.0,-1.1475806864909828,-0.044557422399520874,SEA,2015_06_CAR_SEA
00-0027696,J.Graham,Unsportsmanlike Conduct,7.0,1.0,10.0,94.0,2.0,305.0,-0.5147456033155322,-0.01900768280029297,SEA,2015_06_CAR_SEA
00-0028041,S.Acho,Face Mask,8.0,1.0,10.0,19.0,2.0,588.0,0.6866490542888641,0.03299355506896973,DET,2015_06_CHI_DET
00-0027081,G.Quin,Unnecessary Roughness,15.0,1.0,10.0,66.0,2.0,453.0,1.0025381573941559,0.034567058086395264,CHI,2015_06_CHI_DET
00-0025389,C.Johnson,Offensive Pass Interference,10.0,3.0,3.0,22.0,3.0,121.0,-1.449174762587063,-0.051172494888305664,DET,2015_06_CHI_DET
00-0029137,A.Jeffery,Offensive Pass Interference,10.0,2.0,1.0,1.0,4.0,757.0,-1.7203683636034839,-0.07599475979804993,CHI,2015_06_CHI_DET
00-0026498,M.Stafford,Intentional Grounding,10.0,2.0,2.0,2.0,4.0,49.0,-2.2366128640423995,-0.16181054711341858,DET,2015_06_CHI_DET
00-0029280,R.Brooks,Taunting,15.0,4.0,3.0,82.0,1.0,382.0,-0.76280656340532,-0.027306079864501953,BUF,2015_06_CIN_BUF
00-0030526,E.Manuel,Intentional Grounding,18.0,3.0,3.0,80.0,2.0,767.0,-3.030124972341582,-0.11031317710876465,BUF,2015_06_CIN_BUF
00-0030068,M.Goodwin,Face Mask,15.0,4.0,6.0,76.0,2.0,538.0,-2.2564329386223108,-0.037606239318847656,BUF,2015_06_CIN_BUF
00-0029568,M.Jackson,Face Mask,15.0,3.0,8.0,68.0,1.0,80.0,2.127561777131632,0.06462115049362183,CLE,2015_06_DEN_CLE
00-0030670,B.Fowler,Unnecessary Roughness,15.0,4.0,2.0,68.0,3.0,561.0,-0.8787094918079674,-0.027247339487075806,DEN,2015_06_DEN_CLE
00-0030557,J.Evans,Unnecessary Roughness,15.0,2.0,12.0,74.0,1.0,489.0,1.9577485756017268,0.0662420392036438,HOU,2015_06_HOU_JAX
00-0031548,K.Johnson,Face Mask,4.0,3.0,8.0,13.0,2.0,650.0,2.233712728600949,0.08903011679649353,JAX,2015_06_HOU_JAX
00-0027718,G.Graham,Offensive Pass Interference,10.0,3.0,2.0,75.0,2.0,130.0,-0.8323056815424934,-0.04178744554519653,HOU,2015_06_HOU_JAX
00-0028846,P.Thompson,Unnecessary Roughness,15.0,4.0,12.0,85.0,2.0,112.0,-0.2534334276570007,0.02380216121673584,HOU,2015_06_HOU_JAX
00-0030538,J.Cyprien,Unnecessary Roughness,9.0,2.0,6.0,24.0,4.0,746.0,1.1594885882223025,0.05090263485908508,HOU,2015_06_HOU_JAX
00-0029520,E.Pleasant,Unnecessary Roughness,1.0,2.0,3.0,8.0,4.0,340.0,1.234200183826033,-0.010306132957339287,JAX,2015_06_HOU_JAX
00-0026995,J.Maclin,Offensive Pass Interference,5.0,1.0,20.0,89.0,2.0,810.0,-0.49921579170040786,-0.008787542581558228,KC,2015_06_KC_MIN
00-0030506,T.Kelce,Unsportsmanlike Conduct,15.0,1.0,10.0,43.0,4.0,278.0,-5.014548737788573,-0.17958727478981018,KC,2015_06_KC_MIN
00-0031256,A.Barr,Taunting,15.0,4.0,10.0,68.0,4.0,124.0,-1.6184613971272483,-0.0862002968788147,KC,2015_06_KC_MIN
00-0026935,Br.McCain,Unnecessary Roughness,15.0,1.0,10.0,65.0,2.0,900.0,1.1951670239213854,0.0260830819606781,TEN,2015_06_MIA_TEN
00-0022247,M.Adams,Face Mask,15.0,2.0,14.0,69.0,2.0,648.0,2.543770756572485,0.09676945209503174,NE,2015_06_NE_IND
00-0025516,S.Chandler,Offensive Pass Interference,10.0,1.0,7.0,7.0,2.0,12.0,-0.9235882058627696,-0.020144999027252197,NE,2015_06_NE_IND
00-0022803,E.Manning,Intentional Grounding,10.0,1.0,10.0,69.0,2.0,99.0,-0.9693535533733666,-0.022506147623062134,NYG,2015_06_NYG_PHI
00-0022803,E.Manning,Intentional Grounding,8.0,3.0,7.0,86.0,3.0,325.0,-1.8857495246920735,-0.014614582061767578,NYG,2015_06_NYG_PHI
00-0028838,L.Donnell,Offensive Pass Interference,10.0,3.0,12.0,40.0,4.0,241.0,-0.8053384865052067,-0.0001940655056387186,NYG,2015_06_NYG_PHI
00-0031333,H.Clinton-Dix,Unnecessary Roughness,15.0,1.0,10.0,86.0,2.0,403.0,0.7926543548237532,0.012915261089801788,LAC,2015_06_SD_GB
,,Unsportsmanlike Conduct,15.0,4.0,1.0,1.0,2.0,2.0,3.4570296864258125,0.07569921464106832,LAC,2015_06_SD_GB
00-0030505,D.Fluker,Face Mask,14.0,3.0,3.0,72.0,3.0,742.0,-1.9000837076455355,-0.041616737842559814,LAC,2015_06_SD_GB
00-0030593,C.Warmack,Taunting,15.0,1.0,10.0,19.0,2.0,529.0,2.3804202005267143,0.05296470378790863,TEN,2015_07_ATL_TEN
00-0024306,F.Rucker,Unnecessary Roughness,13.0,2.0,9.0,32.0,1.0,544.0,1.637172571499832,0.03712058067321777,BAL,2015_07_BAL_ARI
00-0029294,A.Jackson,Unnecessary Roughness,13.0,4.0,1.0,71.0,2.0,181.0,4.876507343171397,0.19263437390327454,ARI,2015_07_BAL_ARI
00-0021429,C.Palmer,Intentional Grounding,12.0,2.0,10.0,56.0,4.0,152.0,-0.6555790203274228,-0.009149372577667236,ARI,2015_07_BAL_ARI
00-0027881,J.Hughes,Unsportsmanlike Conduct,15.0,3.0,11.0,81.0,4.0,334.0,-6.267386489082128,-0.40373185246081134,JAX,2015_07_BUF_JAX
00-0030532,S.Bailey,Face Mask,15.0,3.0,5.0,62.0,4.0,228.0,-0.6626143342582509,-0.00032764673233032227,LA,2015_07_CLE_STL
00-0031818,B.Marquez,Unsportsmanlike Conduct,15.0,4.0,4.0,61.0,4.0,214.0,-1.549870973220095,-0.00045015849173069,LA,2015_07_CLE_STL
00-0031310,D.Street,Offensive Pass Interference,10.0,2.0,10.0,31.0,2.0,549.0,-1.2473250505281612,-0.050030261278152466,DAL,2015_07_DAL_NYG
00-0028133,J.Thomas,Unnecessary Roughness,3.0,1.0,5.0,5.0,2.0,179.0,0.5218192022875883,0.012172341346740723,DAL,2015_07_DAL_NYG
00-0030216,J.Hill,Offensive Pass Interference,10.0,1.0,2.0,2.0,2.0,256.0,-1.642210186459124,-0.007921576499938965,NO,2015_07_NO_IND
00-0032024,B.Richardson,Unnecessary Roughness,15.0,2.0,9.0,65.0,3.0,42.0,1.6503202022286132,0.0056107500568032265,IND,2015_07_NO_IND
00-0027297,A.Howard,Face Mask,15.0,2.0,7.0,51.0,1.0,639.0,-1.4498885134235024,0.0051877498626708984,LV,2015_07_OAK_SD
00-0032265,M.Edwards,Unnecessary Roughness,15.0,1.0,10.0,56.0,1.0,240.0,1.4260956791695207,0.03651747107505798,LAC,2015_07_OAK_SD
00-0023894,D.Penn,Unnecessary Roughness,15.0,1.0,7.0,7.0,2.0,351.0,-1.6753241857513785,-0.002052783966064453,LV,2015_07_OAK_SD
00-0031166,S.Roberts,Offensive Pass Interference,10.0,1.0,10.0,69.0,3.0,788.0,-1.0902341725304723,0.000564873218536377,LV,2015_07_OAK_SD
00-0022942,P.Rivers,Intentional Grounding,13.0,3.0,5.0,62.0,3.0,601.0,-2.576944180764258,-0.000700599979609251,LAC,2015_07_OAK_SD
00-0030505,D.Fluker,Unnecessary Roughness,15.0,2.0,10.0,37.0,4.0,510.0,0.09508198371622711,0.00003674393519759178,LAC,2015_07_OAK_SD
00-0023894,D.Penn,Unnecessary Roughness,15.0,3.0,4.0,32.0,4.0,255.0,-1.7389976325212047,-0.0027791261672973633,LV,2015_07_OAK_SD
00-0030279,K.Allen,Offensive Pass Interference,10.0,1.0,10.0,11.0,4.0,37.0,-1.0530892428359948,-0.002328623319044709,LAC,2015_07_OAK_SD
00-0029418,N.Goode,Unnecessary Roughness,15.0,4.0,16.0,66.0,1.0,728.0,-0.058568702545017004,0.010329723358154297,PHI,2015_07_PHI_CAR
00-0031118,C.Brown,Illegal Touch Pass,5.0,1.0,10.0,58.0,2.0,89.0,-0.6293542402563617,-0.005044698715209961,CAR,2015_07_PHI_CAR
00-0030668,C.West,Unnecessary Roughness,15.0,1.0,10.0,45.0,2.0,851.0,-1.249641127535142,-0.02736067771911621,KC,2015_07_PIT_KC
00-0030584,E.Fisher,Taunting,13.0,1.0,10.0,84.0,3.0,92.0,-0.557708140462637,-0.01131659746170044,KC,2015_07_PIT_KC
00-0024421,A.Bethea,Face Mask,15.0,2.0,16.0,73.0,2.0,202.0,2.4066533292643726,0.04987454414367676,SEA,2015_07_SEA_SF
00-0029146,J.Sweezy,Unnecessary Roughness,15.0,1.0,10.0,54.0,3.0,824.0,-1.480387656018138,-0.015673160552978516,SEA,2015_07_SEA_SF
00-0030450,Q.Patton,Unsportsmanlike Conduct,10.0,4.0,19.0,64.0,4.0,300.0,0.7877211750019342,0.0014361180365085602,SEA,2015_07_SEA_SF
00-0026157,G.Cherilus,Unsportsmanlike Conduct,15.0,2.0,3.0,19.0,2.0,900.0,-0.473096577974502,-0.008169770240783691,TB,2015_07_TB_WAS
00-0030386,W.Gholston,Unnecessary Roughness,15.0,1.0,10.0,74.0,2.0,492.0,0.7729019813705236,0.0017268024384975433,WAS,2015_07_TB_WAS
00-0032243,A.Marpet,Unnecessary Roughness,15.0,3.0,14.0,70.0,3.0,816.0,-1.769771812018007,-0.017052888870239258,TB,2015_07_TB_WAS
00-0031408,M.Evans,Offensive Pass Interference,10.0,2.0,7.0,20.0,3.0,41.0,-1.1349398152669892,-0.03524339199066162,TB,2015_07_TB_WAS
00-0030386,W.Gholston,Unnecessary Roughness,15.0,1.0,10.0,80.0,4.0,831.0,1.5487741837278008,0.04800373315811157,WAS,2015_07_TB_WAS
00-0030382,K.Minter,Unnecessary Roughness,5.0,2.0,12.0,20.0,2.0,377.0,1.9622687513474375,0.01972121000289917,CLE,2015_08_ARI_CLE
00-0023441,A.Jones,Unnecessary Roughness,15.0,4.0,19.0,81.0,2.0,678.0,0.5406413394957781,0.0015603601932525635,PIT,2015_08_CIN_PIT
00-0027023,M.Mitchell,Taunting,15.0,3.0,2.0,70.0,2.0,352.0,1.45632292679511,0.05619204044342041,CIN,2015_08_CIN_PIT
00-0029215,G.Iloka,Unnecessary Roughness,15.0,2.0,10.0,92.0,3.0,639.0,2.709825102938339,0.05997276306152344,PIT,2015_08_CIN_PIT
00-0020712,J.Harrison,Unsportsmanlike Conduct,12.0,4.0,7.0,24.0,3.0,163.0,-2.592324847039492,-0.11627748608589172,CIN,2015_08_CIN_PIT
00-0029524,J.Allen,Unsportsmanlike Conduct,10.0,1.0,10.0,79.0,2.0,52.0,-0.5631309677264653,-0.011610329151153564,KC,2015_08_DET_KC
00-0026194,J.Jones,Face Mask,15.0,2.0,21.0,90.0,2.0,32.0,0.13932557927910239,0.015871644020080566,KC,2015_08_DET_KC
00-0025442,J.Wilson,Unsportsmanlike Conduct,15.0,,0.0,35.0,3.0,900.0,1.3057099902071059,0.004590511322021484,KC,2015_08_DET_KC
00-0026237,A.Caldwell,Offensive Pass Interference,10.0,1.0,5.0,5.0,2.0,855.0,-1.2645811580587178,-0.02584850788116455,DEN,2015_08_GB_DEN
00-0025925,F.Velasco,Unnecessary Roughness,15.0,2.0,3.0,66.0,2.0,499.0,-5.988551093847491,-0.14254271984100342,CAR,2015_08_IND_CAR
00-0025418,G.Olsen,Offensive Pass Interference,10.0,4.0,4.0,32.0,2.0,71.0,-1.4461625794065185,-0.011137545108795166,CAR,2015_08_IND_CAR
00-0027656,R.Gronkowski,Offensive Pass Interference,10.0,1.0,6.0,6.0,2.0,34.0,-1.3162504855717998,-0.00619584321975708,NE,2015_08_MIA_NE
00-0028041,S.Acho,Unnecessary Roughness,15.0,1.0,10.0,65.0,3.0,427.0,1.2382410732097924,0.05874013900756836,MIN,2015_08_MIN_CHI
00-0023013,B.Browner,Unnecessary Roughness,15.0,1.0,10.0,47.0,1.0,31.0,1.6705174690578133,0.04383188486099243,NYG,2015_08_NYG_NO
00-0030142,B.Wing,Face Mask,15.0,4.0,5.0,75.0,4.0,20.0,-2.1569213059057386,-0.20544105768203735,NYG,2015_08_NYG_NO
00-0030312,J.Addae,Taunting,15.0,2.0,10.0,44.0,1.0,729.0,1.4123622667975724,0.07123535871505737,BAL,2015_08_SD_BAL
00-0030312,J.Addae,Unnecessary Roughness,15.0,2.0,10.0,75.0,3.0,890.0,1.4636290369089693,0.04564198851585388,BAL,2015_08_SD_BAL
00-0029407,W.Hill,Unnecessary Roughness,15.0,2.0,6.0,63.0,3.0,544.0,1.5560550459194928,0.034229576587677,LAC,2015_08_SD_BAL
00-0028274,T.Barnes,Unnecessary Roughness,15.0,1.0,10.0,50.0,1.0,196.0,-5.911170733161271,-0.19851255416870117,LA,2015_08_SF_STL
00-0027977,A.Ayers,Unnecessary Roughness,10.0,2.0,10.0,22.0,2.0,206.0,1.326846888230648,0.028598830103874207,SF,2015_08_SF_STL
00-0027375,T.Brock,Unnecessary Roughness,15.0,1.0,10.0,80.0,2.0,113.0,0.9144327536923811,0.0360640287399292,LA,2015_08_SF_STL
00-0024495,A.Brooks,Face Mask,3.0,1.0,3.0,3.0,2.0,28.0,0.14713384027709253,0.001179814338684082,LA,2015_08_SF_STL
00-0024495,A.Brooks,Face Mask,15.0,3.0,4.0,50.0,3.0,298.0,1.8573540684301406,0.008051514625549316,LA,2015_08_SF_STL
00-0029681,J.Jenkins,Face Mask,5.0,4.0,4.0,53.0,4.0,860.0,0.3021172108128667,-0.01395106315612793,SF,2015_08_SF_STL
00-0028031,C.Conte,Unnecessary Roughness,6.0,4.0,1.0,14.0,1.0,608.0,1.9493750748224556,0.07402276992797852,ATL,2015_08_TB_ATL
00-0030443,L.Toilolo,Offensive Pass Interference,10.0,1.0,10.0,49.0,2.0,138.0,-0.8265297303441912,-0.03305324912071228,ATL,2015_08_TB_ATL
00-0028738,B.Bell,Unnecessary Roughness,15.0,2.0,16.0,34.0,2.0,70.0,-1.4046160744619556,-0.034201592206954956,TEN,2015_08_TEN_HOU
00-0026625,B.Hoyer,Intentional Grounding,15.0,2.0,3.0,75.0,3.0,592.0,-2.8737930287607014,-0.06612658500671387,HOU,2015_08_TEN_HOU
00-0030443,L.Toilolo,Face Mask,15.0,4.0,5.0,68.0,2.0,159.0,-1.217039665847551,-0.028097718954086304,ATL,2015_09_ATL_SF
00-0030920,J.Herndon,Offensive Pass Interference,10.0,2.0,7.0,65.0,2.0,324.0,-1.0369178582914174,-0.03339773416519165,LAC,2015_09_CHI_SD
00-0030441,K.Long,Unsportsmanlike Conduct,15.0,3.0,8.0,40.0,2.0,147.0,-2.060732015874237,-0.06404566764831543,CHI,2015_09_CHI_SD
00-0022805,R.Starks,Taunting,15.0,1.0,10.0,80.0,2.0,676.0,1.104821957880631,0.04372966289520264,CIN,2015_09_CLE_CIN
00-0027653,T.Ward,Unnecessary Roughness,15.0,3.0,10.0,63.0,1.0,530.0,3.8394250296405517,0.12099719047546387,IND,2015_09_DEN_IND
00-0029577,D.Trevathan,Face Mask,15.0,1.0,10.0,60.0,2.0,900.0,1.5550727100344375,0.02148383855819702,IND,2015_09_DEN_IND
00-0029608,T.Hilton,Illegal Touch Pass,5.0,2.0,12.0,36.0,4.0,222.0,-0.6125473846914247,-0.015142679214477539,IND,2015_09_DEN_IND
00-0026160,A.Talib,Unnecessary Roughness,7.0,2.0,9.0,15.0,4.0,155.0,1.6649433636048343,0.01828145980834961,IND,2015_09_DEN_IND
00-0031829,L.Gunter,Face Mask,15.0,4.0,11.0,81.0,2.0,483.0,-0.9107558373361826,-0.01954999566078186,GB,2015_09_GB_CAR
00-0024258,R.Harper,Unnecessary Roughness,15.0,1.0,10.0,80.0,3.0,900.0,1.4483391679823399,0.007265206426382065,GB,2015_09_GB_CAR
00-0024219,D.Ferguson,Unnecessary Roughness,11.0,3.0,12.0,75.0,3.0,414.0,-2.395433433353901,-0.045458853244781494,NYJ,2015_09_JAX_NYJ
00-0031325,S.Watkins,Offensive Pass Interference,10.0,1.0,10.0,63.0,1.0,665.0,-0.9614899547304958,-0.0315474271774292,BUF,2015_09_MIA_BUF
00-0031587,Bo.McCain,Illegal Touch Kick,0.0,4.0,5.0,48.0,1.0,301.0,-0.586280238814652,-0.0033202916383743286,MIA,2015_09_MIA_BUF
00-0028707,C.Bryant,Face Mask,15.0,1.0,10.0,42.0,2.0,870.0,1.4575112438760698,0.03630608320236206,MIA,2015_09_MIA_BUF
00-0027881,J.Hughes,Unnecessary Roughness,7.0,1.0,10.0,23.0,3.0,662.0,1.1409724827390164,0.014785990118980408,MIA,2015_09_MIA_BUF
00-0029562,L.David,Unnecessary Roughness,15.0,3.0,4.0,74.0,1.0,764.0,2.9754163026809692,0.10067635774612427,NYG,2015_09_NYG_TB
00-0025411,B.Meriweather,Unnecessary Roughness,15.0,1.0,10.0,60.0,2.0,498.0,0.9291526363231242,0.021627604961395264,TB,2015_09_NYG_TB
00-0030402,A.Spence,Unnecessary Roughness,15.0,1.0,10.0,67.0,4.0,209.0,0.8133443760452792,0.03932762145996094,NYG,2015_09_NYG_TB
00-0030460,M.Wheaton,Offensive Pass Interference,10.0,3.0,11.0,61.0,4.0,156.0,-0.45738874201197177,-0.006087243556976318,PIT,2015_09_OAK_PIT
00-0027774,G.Hardy,Unnecessary Roughness,15.0,,0.0,15.0,2.0,541.0,0.06857135097992784,0.00921746658310485,PHI,2015_09_PHI_DAL
00-0030542,T.Williams,Offensive Pass Interference,10.0,1.0,10.0,29.0,2.0,277.0,-0.9175892925704829,-0.03405195474624634,DAL,2015_09_PHI_DAL
00-0027865,B.Graham,Taunting,15.0,3.0,1.0,71.0,3.0,827.0,1.0879140228498727,0.042477548122406006,DAL,2015_09_PHI_DAL
00-0026944,C.Munnerlyn,Face Mask,15.0,2.0,11.0,75.0,2.0,516.0,1.7216905374079943,0.055497705936431885,LA,2015_09_STL_MIN
00-0031389,L.Joyner,Unnecessary Roughness,15.0,2.0,1.0,81.0,4.0,816.0,1.0910642535891384,0.010629057884216309,MIN,2015_09_STL_MIN
00-0029567,N.Foles,Intentional Grounding,11.0,3.0,7.0,37.0,4.0,595.0,-2.907395414542407,-0.1342325210571289,LA,2015_09_STL_MIN
00-0030216,J.Hill,Offensive Pass Interference,10.0,1.0,10.0,33.0,1.0,687.0,-1.0726905004121363,-0.04561203718185425,NO,2015_09_TEN_NO
00-0030392,M.Mauti,Unnecessary Roughness,15.0,,0.0,35.0,4.0,692.0,1.3641715212725103,0.0375538170337677,TEN,2015_09_TEN_NO
00-0029545,K.Robinson,Unnecessary Roughness,8.0,3.0,5.0,23.0,1.0,572.0,1.6185691488790326,0.05241429805755615,NE,2015_09_WAS_NE
00-0030089,L.Willson,Face Mask,15.0,1.0,10.0,57.0,1.0,733.0,-1.376016094116494,-0.029851555824279785,SEA,2015_10_ARI_SEA
00-0021429,C.Palmer,Intentional Grounding,12.0,3.0,6.0,77.0,3.0,218.0,-2.2281932402402163,-0.06576555967330933,ARI,2015_10_ARI_SEA
00-0028037,K.Wright,Unnecessary Roughness,15.0,2.0,10.0,87.0,4.0,874.0,1.5095993168652058,0.03651547431945801,ARI,2015_10_ARI_SEA
00-0029263,R.Wilson,Intentional Grounding,13.0,1.0,10.0,45.0,4.0,422.0,-1.5577641881536692,-0.11222705245018005,SEA,2015_10_ARI_SEA
00-0028038,D.Searcy,Unnecessary Roughness,15.0,1.0,10.0,59.0,3.0,241.0,1.127507586730644,0.03858095407485962,CAR,2015_10_CAR_TEN
00-0027939,C.Newton,Face Mask,15.0,2.0,6.0,14.0,3.0,135.0,-1.5663258561398834,-0.05601370334625244,CAR,2015_10_CAR_TEN
00-0025624,A.Ball,Unsportsmanlike Conduct,14.0,4.0,9.0,79.0,2.0,357.0,1.015279193641618,0.05639806389808655,LA,2015_10_CHI_STL
00-0031956,A.Chickillo,Face Mask,15.0,2.0,6.0,89.0,1.0,256.0,1.462497915374115,0.026717454195022583,CLE,2015_10_CLE_PIT
00-0027777,A.Moats,Face Mask,15.0,2.0,12.0,57.0,2.0,573.0,1.669550287304446,0.08608630299568176,CLE,2015_10_CLE_PIT
00-0026165,M.Jenkins,Unnecessary Roughness,15.0,,0.0,35.0,4.0,54.0,0.6543381005176343,0.06962911784648895,DAL,2015_10_DAL_TB
00-0030576,D.Jones,Unnecessary Roughness,15.0,1.0,10.0,58.0,2.0,169.0,0.9104136444511823,0.07073155045509338,DET,2015_10_DET_GB
00-0031381,D.Adams,Unsportsmanlike Conduct,15.0,3.0,5.0,43.0,4.0,724.0,-2.536495770793408,-0.07030309736728668,GB,2015_10_DET_GB
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,78.0,1.0,708.0,-1.067079019267112,-0.03108382225036621,HOU,2015_10_HOU_CIN
00-0027736,K.Lewis,Unnecessary Roughness,15.0,1.0,10.0,94.0,3.0,630.0,1.5330608750227839,0.02398642897605896,JAX,2015_10_JAX_BAL
00-0029294,A.Jackson,Unnecessary Roughness,15.0,4.0,12.0,74.0,3.0,485.0,-0.7221042290329933,-0.006831109523773193,JAX,2015_10_JAX_BAL
00-0029407,W.Hill,Unnecessary Roughness,15.0,3.0,12.0,39.0,4.0,798.0,3.3111293976544403,0.13221332430839539,JAX,2015_10_JAX_BAL
00-0024341,E.Dumervil,Face Mask,14.0,4.0,4.0,49.0,4.0,1.0,1.504189956337791,0.2430952787399292,JAX,2015_10_JAX_BAL
00-0028023,J.Reid,Unnecessary Roughness,15.0,3.0,6.0,60.0,1.0,221.0,-1.459299951326102,-0.04387015104293823,KC,2015_10_KC_DEN
00-0010346,P.Manning,Intentional Grounding,10.0,2.0,5.0,70.0,2.0,176.0,-1.4362271267455071,-0.01916428655385971,DEN,2015_10_KC_DEN
00-0031382,J.Landry,Taunting,15.0,4.0,27.0,97.0,2.0,299.0,0.5923088903073221,0.006542980670928955,PHI,2015_10_MIA_PHI
00-0027656,R.Gronkowski,Offensive Pass Interference,9.0,3.0,8.0,82.0,2.0,488.0,-0.93530512903817,-0.040218234062194824,NE,2015_10_NE_NYG
00-0022943,B.Watson,Offensive Pass Interference,10.0,2.0,8.0,78.0,2.0,163.0,-0.5930114688817412,-0.037128746509552,NO,2015_10_NO_WAS
,,Unsportsmanlike Conduct,15.0,1.0,10.0,69.0,3.0,845.0,1.7692811652086675,0.05106693506240845,NE,2015_11_BUF_NE
00-0031301,J.Hill,Taunting,15.0,2.0,10.0,47.0,1.0,540.0,-2.286000782623887,-0.06407716870307922,CIN,2015_11_CIN_ARI
00-0029215,G.Iloka,Unnecessary Roughness,15.0,3.0,8.0,78.0,2.0,860.0,3.027327480725944,0.06917548179626465,ARI,2015_11_CIN_ARI
00-0026982,A.Smith,Unnecessary Roughness,15.0,1.0,10.0,64.0,2.0,467.0,-1.388160243164748,-0.04616841673851013,CIN,2015_11_CIN_ARI
00-0029293,M.Jones,Illegal Touch Pass,5.0,3.0,3.0,61.0,2.0,303.0,-0.6268051883671433,-0.015758365392684937,CIN,2015_11_CIN_ARI
00-0024338,D.Peko,Unsportsmanlike Conduct,14.0,3.0,11.0,28.0,4.0,6.0,1.248228296112011,0.10736072063446045,ARI,2015_11_CIN_ARI
00-0030542,T.Williams,Unsportsmanlike Conduct,15.0,3.0,10.0,31.0,2.0,83.0,4.340582783566788,0.07225374736574319,DAL,2015_11_DAL_MIA
00-0031716,M.Darr,Unnecessary Roughness,15.0,4.0,9.0,95.0,4.0,788.0,-1.9222769822226837,0.008000984787940979,MIA,2015_11_DAL_MIA
00-0031353,M.Schofield,Face Mask,15.0,2.0,10.0,45.0,1.0,99.0,-1.5365513251163065,-0.020818769931793213,DEN,2015_11_DEN_CHI
00-0027653,T.Ward,Unnecessary Roughness,15.0,1.0,10.0,80.0,4.0,702.0,1.9958515986800194,0.05732341110706329,CHI,2015_11_DEN_CHI
00-0030578,C.Patterson,Unnecessary Roughness,15.0,,0.0,35.0,4.0,891.0,0.9560214828234166,0.022567495703697205,MIN,2015_11_GB_MIN
00-0030278,M.Te'o,Unnecessary Roughness,6.0,2.0,10.0,12.0,2.0,11.0,0.06701360963380365,0.028467237949371338,KC,2015_11_KC_SD
00-0028075,B.Skrine,Unnecessary Roughness,14.0,4.0,1.0,85.0,4.0,782.0,0.9640971254557371,0.00518600270152092,HOU,2015_11_NYJ_HOU
