penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0020493,K.Walker,Face Mask,13.0,1.0,10.0,74.0,2.0,739.0,-1.5173244928009808,-0.029765695333480835,TB,2003_02_CAR_TB
00-0014132,M.Rucker,Face Mask,15.0,1.0,10.0,97.0,2.0,328.0,0.8727911873720586,0.024390071630477905,TB,2003_02_CAR_TB
00-0014358,W.Sapp,Unsportsmanlike Conduct,15.0,3.0,1.0,38.0,2.0,120.0,-0.6204554251744412,-0.05244442820549011,TB,2003_02_CAR_TB
00-0011411,J.Mitchell,Face Mask,15.0,2.0,17.0,17.0,2.0,37.0,-0.8132527518318966,-0.018803536891937256,CAR,2003_02_CAR_TB
00-0001833,D.Brooks,Unnecessary Roughness,9.0,3.0,15.0,18.0,3.0,720.0,1.9639612556202337,0.043621838092803955,CAR,2003_02_CAR_TB
00-0021335,T.Wansley,Face Mask,15.0,4.0,13.0,93.0,3.0,563.0,0.14052323019132018,-0.03046514093875885,TB,2003_02_CAR_TB
00-0022123,C.Tillman,Face Mask,15.0,4.0,13.0,60.0,2.0,896.0,-2.061142298625782,-0.03264063596725464,CHI,2003_02_CHI_MIN
00-0019456,B.Urlacher,Face Mask,15.0,2.0,5.0,33.0,2.0,208.0,1.832929546944797,0.03330594301223755,MIN,2003_02_CHI_MIN
00-0005627,C.Fuller,Taunting,15.0,2.0,8.0,77.0,3.0,497.0,2.0252671386115253,0.04353238642215729,CLE,2003_02_CLE_BAL
00-0021152,A.Lelie,Offensive Pass Interference,10.0,1.0,10.0,14.0,2.0,636.0,-1.0695670325076208,-0.00637507438659668,DEN,2003_02_DEN_SD
00-0020110,J.Bell,Unsportsmanlike Conduct,15.0,4.0,17.0,78.0,2.0,416.0,-0.8352105617523193,0.01915803551673889,HOU,2003_02_HOU_NO
00-0012637,J.Pathon,Offensive Pass Interference,10.0,1.0,10.0,63.0,2.0,187.0,-0.637425369466655,-0.031939029693603516,NO,2003_02_HOU_NO
00-0020527,D.McAllister,Offensive Pass Interference,10.0,2.0,10.0,22.0,3.0,141.0,-1.2062083159107715,-0.027827680110931396,NO,2003_02_HOU_NO
00-0020608,D.Carr,Illegal Forward Pass,5.0,3.0,18.0,37.0,4.0,120.0,-1.3559601737651974,-0.00015570665709674358,HOU,2003_02_HOU_NO
00-0013102,T.Poole,Face Mask,15.0,3.0,3.0,47.0,1.0,11.0,1.70717635541223,0.06852281093597412,PHI,2003_02_NE_PHI
00-0013102,T.Poole,Face Mask,15.0,1.0,10.0,71.0,2.0,123.0,1.085160255082883,0.03640703856945038,PHI,2003_02_NE_PHI
00-0019596,T.Brady,Intentional Grounding,15.0,3.0,16.0,40.0,3.0,595.0,-1.7526568556204438,-0.017285823822021484,NE,2003_02_NE_PHI
00-0011022,D.McNabb,Intentional Grounding,12.0,1.0,10.0,20.0,4.0,693.0,-1.9480118927313015,-0.014115974307060242,PHI,2003_02_NE_PHI
00-0021101,T.Harrison,Unnecessary Roughness,11.0,,0.0,30.0,4.0,302.0,-0.6033268528990448,-0.00009819492697715759,PHI,2003_02_NE_PHI
00-0020274,B. Baber,Unnecessary Roughness,14.0,,0.0,30.0,1.0,900.0,-0.32735531823709607,-0.005475640296936035,KC,2003_02_PIT_KC
00-0017241,D. Washington,Unnecessary Roughness,15.0,2.0,7.0,83.0,2.0,554.0,2.5022368007339537,0.06993457674980164,KC,2003_02_PIT_KC
00-0010261,T. Maddox,Unnecessary Roughness,15.0,2.0,4.0,52.0,4.0,120.0,-1.1371444929391146,-0.0000860519940033555,PIT,2003_02_PIT_KC
00-0020505,A.Wilson,Unnecessary Roughness,15.0,2.0,9.0,72.0,4.0,900.0,2.381009657867253,8.225440979003906e-6,SEA,2003_02_SEA_ARI
00-0015811,T.Streets,Offensive Pass Interference,10.0,2.0,7.0,33.0,1.0,78.0,-1.6112931950483471,-0.05976235866546631,SF,2003_02_SF_STL
00-0008202,T.Jackson,Unsportsmanlike Conduct,15.0,4.0,10.0,25.0,2.0,461.0,-2.591106915497221,-0.0656808614730835,SF,2003_02_SF_STL
00-0019586,J.Ulbrich,Face Mask,15.0,1.0,10.0,52.0,5.0,892.0,0.8684384259395301,0.09515617578290403,LA,2003_02_SF_STL
00-0002742,K.Carter,Unnecessary Roughness,15.0,3.0,2.0,77.0,1.0,667.0,1.960874477867037,0.0482516884803772,IND,2003_02_TEN_IND
00-0022096,S.Sciullo,Unnecessary Roughness,6.0,2.0,10.0,92.0,1.0,58.0,-1.4232120774686337,-0.030751287937164307,IND,2003_02_TEN_IND
00-0021342,C.Hall,Unsportsmanlike Conduct,15.0,2.0,2.0,2.0,2.0,378.0,1.3038912249030545,0.045596884703898555,IND,2003_02_TEN_IND
00-0012991,Z.Piller,Unnecessary Roughness,15.0,,0.0,30.0,4.0,22.0,-0.06081156656728126,-0.0000696143033565022,TEN,2003_02_TEN_IND
00-0020525,R.Gardner,Unsportsmanlike Conduct,15.0,1.0,10.0,69.0,3.0,441.0,0.001213320530951023,0.0028067827224731445,WAS,2003_02_WAS_ATL
00-0021095,K.McCadam,Illegal Touch Kick,0.0,,0.0,30.0,4.0,142.0,0.8876206476124935,0.08882451057434082,WAS,2003_02_WAS_ATL
00-0021359,D.Stevenson,Face Mask,15.0,4.0,19.0,75.0,4.0,308.0,-0.7854798401240259,-0.036350399255752563,BUF,2003_03_BUF_MIA
00-0007576,K.Holcomb,Intentional Grounding,10.0,1.0,10.0,36.0,3.0,463.0,-1.7200309550389647,-0.037867337465286255,CLE,2003_03_CLE_SF
00-0005755,J.Garcia,Illegal Forward Pass,5.0,3.0,10.0,81.0,4.0,15.0,-0.10585525765782222,-0.07398003339767456,SF,2003_03_CLE_SF
00-0001335,J.Blake,Intentional Grounding,10.0,2.0,11.0,75.0,4.0,900.0,-1.7476940965279937,-0.027875125408172607,ARI,2003_03_GB_ARI
00-0005384,S.Foley,Unnecessary Roughness,10.0,4.0,9.0,62.0,3.0,414.0,0.8490907354280353,-0.017367303371429443,KC,2003_03_KC_HOU
00-0006034,A.Glenn,Unnecessary Roughness,15.0,1.0,10.0,85.0,4.0,887.0,4.184915392426774,0.0025565624237060547,KC,2003_03_KC_HOU
00-0001980,K.Brown,Illegal Touch Kick,0.0,,0.0,30.0,4.0,114.0,2.5288425413891673,-0.000039696693420410156,KC,2003_03_KC_HOU
00-0001232,G. Biekert,Unnecessary Roughness,15.0,2.0,9.0,59.0,2.0,120.0,1.9271708719315939,0.09001776576042175,DET,2003_03_MIN_DET
00-0021167,R. Smith,Unnecessary Roughness,15.0,4.0,6.0,94.0,4.0,33.0,-1.8614247821387835,-0.02333400771021843,MIN,2003_03_MIN_DET
00-0021237,T.Beckham,Illegal Forward Pass,0.0,4.0,4.0,62.0,1.0,378.0,3.1403591888956726,0.0950244665145874,NO,2003_03_NO_TEN
00-0021148,J.Shockey,Offensive Pass Interference,10.0,3.0,19.0,66.0,2.0,120.0,-0.7197168162092566,-0.00957345962524414,NYG,2003_03_NYG_WAS
00-0016624,J.Trotter,Unnecessary Roughness,15.0,3.0,24.0,71.0,2.0,111.0,2.5531270019710064,0.05720555782318115,NYG,2003_03_NYG_WAS
00-0020187,M.Rivers,Face Mask,15.0,4.0,12.0,82.0,4.0,663.0,-0.45757214981131256,-0.03251499682664871,NYG,2003_03_NYG_WAS
00-0020442,R.Seymour,Unnecessary Roughness,15.0,1.0,10.0,53.0,1.0,854.0,1.567293823696673,0.06798473000526428,NYJ,2003_03_NYJ_NE
00-0019584,A.Klemm,Face Mask,8.0,1.0,10.0,84.0,2.0,618.0,-1.028974911896512,-0.017457544803619385,NE,2003_03_NYJ_NE
00-0007030,R.Harrison,Unnecessary Roughness,15.0,1.0,10.0,44.0,2.0,484.0,1.424866508343257,0.03731578588485718,NYJ,2003_03_NYJ_NE
00-0002962,W.Chrebet,Illegal Touch Pass,5.0,1.0,10.0,32.0,2.0,207.0,-0.7749735473189503,-0.01958632469177246,NYJ,2003_03_NYJ_NE
00-0008075,L.Izzo,Unnecessary Roughness,15.0,4.0,10.0,67.0,4.0,393.0,-0.43419474898837507,-0.018017560243606567,NYJ,2003_03_NYJ_NE
00-0003239,R.Coleman,Unnecessary Roughness,15.0,,0.0,2.0,3.0,731.0,-4.667591668956447,-0.0004456553142517805,DEN,2003_03_OAK_DEN
00-0005741,R.Gannon,Intentional Grounding,13.0,2.0,10.0,21.0,4.0,793.0,-2.5911069276044145,-0.0014532331842929125,LV,2003_03_OAK_DEN
00-0019474,I.Kacyvenski,Unnecessary Roughness,15.0,,0.0,2.0,2.0,550.0,-4.5709062881651334,0.00452954284610807,LA,2003_03_STL_SEA
00-0020490,K.Robinson,Illegal Touch Pass,5.0,3.0,11.0,53.0,2.0,75.0,-0.24836119636893272,-0.012674286961555481,SEA,2003_03_STL_SEA
00-0003888,C.Darby,Face Mask,15.0,1.0,10.0,50.0,2.0,70.0,0.773825264594052,0.007578924298286438,ATL,2003_03_TB_ATL
00-0017621,J.Whittle,Face Mask,12.0,1.0,20.0,76.0,4.0,570.0,-1.1042755814269185,-0.0006239414215087891,TB,2003_03_TB_ATL
00-0013232,P.Price,Offensive Pass Interference,10.0,2.0,2.0,38.0,4.0,14.0,-1.1292625054484233,-0.00043441724847070873,ATL,2003_03_TB_ATL
00-0001335,J.Blake,Intentional Grounding,16.0,1.0,10.0,78.0,1.0,895.0,-2.5086164488457143,-0.05563703179359436,ARI,2003_04_ARI_STL
00-0022084,A.Boldin,Offensive Pass Interference,10.0,2.0,3.0,42.0,1.0,470.0,-1.3302729185670614,-0.016900986433029175,ARI,2003_04_ARI_STL
00-0001335,J.Blake,Intentional Grounding,10.0,2.0,13.0,52.0,1.0,441.0,-1.7335119838826358,-0.026870951056480408,ARI,2003_04_ARI_STL
00-0008115,D.Jackson,Face Mask,4.0,1.0,8.0,8.0,1.0,111.0,0.3862343356013298,-0.007298707962036133,LA,2003_04_ARI_STL
00-0008115,D.Jackson,Face Mask,15.0,1.0,10.0,52.0,2.0,769.0,1.1566687559243292,0.00883471965789795,LA,2003_04_ARI_STL
00-0009137,P.Kendall,Unnecessary Roughness,8.0,1.0,10.0,81.0,4.0,241.0,-0.6367307235486805,-0.00005556002724915743,ARI,2003_04_ARI_STL
00-0020260,R.Garza,Unnecessary Roughness,15.0,1.0,10.0,81.0,2.0,698.0,0.500196136534214,0.010177627205848694,ATL,2003_04_ATL_CAR
00-0021156,C.Grant,Unnecessary Roughness,15.0,2.0,7.0,32.0,3.0,106.0,3.839347711764276,0.013409197504412607,IND,2003_04_IND_NO
00-0018958,L.Coles,Offensive Pass Interference,10.0,1.0,10.0,57.0,1.0,71.0,-0.9084107270464301,-0.024489164352416992,WAS,2003_04_NE_WAS
00-0002846,L.Centers,Unnecessary Roughness,15.0,1.0,10.0,68.0,4.0,214.0,-0.06902528717182577,-0.0,NE,2003_04_NE_WAS
00-0020497,F.Mitchell,Offensive Pass Interference,10.0,2.0,12.0,45.0,1.0,383.0,-0.7551463404670358,-0.015788137912750244,PHI,2003_04_PHI_BUF
00-0011326,L.Milloy,Unnecessary Roughness,15.0,2.0,22.0,55.0,1.0,342.0,2.2882326857652515,0.047197043895721436,PHI,2003_04_PHI_BUF
00-0018036,J. Wilson,Unsportsmanlike Conduct,15.0,2.0,6.0,24.0,4.0,89.0,3.8086909846169874,0.17286788725639335,LV,2003_04_SD_OAK
00-0002058,T.Brown,Offensive Pass Interference,7.0,3.0,13.0,85.0,5.0,725.0,-0.6569626925047487,-0.065078807878308,LV,2003_04_SD_OAK
00-0019070,R.Heard,Unsportsmanlike Conduct,10.0,,0.0,30.0,2.0,279.0,-0.5524872108362615,-0.00623728334903717,SF,2003_04_SF_MIN
00-0011754,R. Moss,Offensive Pass Interference,10.0,1.0,10.0,19.0,2.0,95.0,-1.118692459887825,-0.00437551736831665,MIN,2003_04_SF_MIN
00-0022119,T. Polamalu,Face Mask,15.0,3.0,4.0,52.0,3.0,392.0,2.549301216378808,0.04629892110824585,TEN,2003_04_TEN_PIT
00-0021190,A. Randle El,Offensive Pass Interference,10.0,1.0,5.0,66.0,4.0,378.0,-1.1610880997031927,-0.0052498504519462585,PIT,2003_04_TEN_PIT
00-0022084,A.Boldin,Offensive Pass Interference,0.0,3.0,14.0,99.0,3.0,435.0,0.024986673844978213,0.001058276742696762,ARI,2003_05_ARI_DAL
00-0021098,J.Scobey,Unnecessary Roughness,15.0,,0.0,20.0,3.0,406.0,2.605347720440477,0.012347221374511719,DAL,2003_05_ARI_DAL
00-0011770,E.Moulds,Offensive Pass Interference,10.0,2.0,7.0,43.0,4.0,166.0,-0.6496269615599886,-0.10791325569152832,BUF,2003_05_CIN_BUF
00-0019993,K.Kaesviharn,Face Mask,4.0,1.0,10.0,35.0,5.0,726.0,2.5927329736296088,0.1599113172851503,BUF,2003_05_CIN_BUF
00-0013694,T. Richardson,Face Mask,14.0,1.0,10.0,71.0,1.0,549.0,-1.71306123258546,-0.027422606945037842,KC,2003_05_DEN_KC
00-0007590,D. Holland,Unnecessary Roughness,15.0,1.0,10.0,44.0,2.0,624.0,0.8755404829280451,0.0194283127784729,KC,2003_05_DEN_KC
00-0014489,B.Schroeder,Offensive Pass Interference,10.0,3.0,5.0,68.0,1.0,614.0,-1.3505003862082958,-0.023792937397956848,DET,2003_05_DET_SF
00-0015152,D.Smith,Unnecessary Roughness,12.0,,0.0,30.0,1.0,295.0,-0.5679030532483011,-0.013818725943565369,IND,2003_05_IND_TB
00-0019585,M.Washington,Unnecessary Roughness,15.0,3.0,3.0,3.0,2.0,622.0,2.505641996918712,-0.0037034824659528676,TB,2003_05_IND_TB
00-0012293,R.Oben,Unnecessary Roughness,15.0,1.0,10.0,42.0,3.0,291.0,0.11255943193100393,0.0006781220436096191,TB,2003_05_IND_TB
00-0019127,T.Yoder,Offensive Pass Interference,10.0,2.0,11.0,16.0,3.0,134.0,-0.8473428114084527,-0.0033481717109680176,TB,2003_05_IND_TB
00-0020493,K.Walker,Unnecessary Roughness,15.0,3.0,12.0,47.0,4.0,124.0,-0.45829662308096886,-0.0017051100730895996,TB,2003_05_IND_TB
00-0013644,S.Rice,Unsportsmanlike Conduct,11.0,4.0,1.0,22.0,5.0,237.0,0.27547455435101886,0.25217228469001596,IND,2003_05_IND_TB
00-0010381,B.Marion,Taunting,15.0,3.0,12.0,58.0,1.0,183.0,-1.464490965474397,-0.019818484783172607,NYG,2003_05_MIA_NYG
00-0021148,J.Shockey,Taunting,15.0,3.0,10.0,63.0,3.0,678.0,1.2590013851877302,0.05952340364456177,NYG,2003_05_MIA_NYG
00-0019087,D.Johnson,Intentional Grounding,7.0,2.0,10.0,93.0,2.0,630.0,-1.3093650792725384,-0.09311863780021667,ATL,2003_05_MIN_ATL
00-0002919,C. Chavous,Face Mask,8.0,1.0,5.0,71.0,2.0,451.0,3.52491606696276,0.11801564693450928,ATL,2003_05_MIN_ATL
00-0021196,W. Offord,Taunting,15.0,4.0,5.0,74.0,2.0,288.0,-1.542086546891369,-0.052354395389556885,MIN,2003_05_MIN_ATL
00-0011754,R. Moss,Offensive Pass Interference,10.0,2.0,7.0,7.0,3.0,466.0,-1.2148140345234424,-0.03770124912261963,MIN,2003_05_MIN_ATL
00-0021156,C.Grant,Face Mask,14.0,3.0,8.0,29.0,3.0,739.0,1.9422348196385428,0.051919519901275635,CAR,2003_05_NO_CAR
00-0009472,O.Kreutz,Unnecessary Roughness,15.0,2.0,15.0,50.0,3.0,735.0,-5.459034761530347,-0.05370693653821945,CHI,2003_05_OAK_CHI
00-0021980,G.Wrighster,Offensive Pass Interference,10.0,1.0,10.0,37.0,2.0,120.0,-0.7891464863205329,-0.05340796709060669,JAX,2003_05_SD_JAX
00-0003897,D.Darius,Face Mask,15.0,1.0,10.0,68.0,3.0,894.0,1.8021425092592835,0.07889166474342346,LAC,2003_05_SD_JAX
,,Unsportsmanlike Conduct,15.0,4.0,10.0,33.0,4.0,328.0,-1.1847162779886276,-0.0002514506923034787,SEA,2003_05_SEA_GB
00-0003970,D.Davis,Face Mask,15.0,,0.0,30.0,1.0,900.0,1.3794323233887553,0.032875239849090576,TEN,2003_05_TEN_NE
00-0020442,R.Seymour,Unnecessary Roughness,0.0,3.0,10.0,44.0,2.0,176.0,4.894767554185819,0.17960777878761292,TEN,2003_05_TEN_NE
00-0020503,A.Dyson,Face Mask,11.0,1.0,10.0,25.0,3.0,688.0,0.7837498849257827,0.0261991024017334,NE,2003_05_TEN_NE
00-0019459,D.Walker,Face Mask,15.0,1.0,10.0,84.0,3.0,279.0,0.9026856427080929,0.02081453800201416,WAS,2003_05_WAS_PHI
00-0021951,B.Scott,Face Mask,15.0,,0.0,30.0,3.0,900.0,0.7313206973485649,0.006160736083984375,LA,2003_06_ATL_STL
00-0010634,C.McAlister,Taunting,15.0,3.0,6.0,22.0,3.0,258.0,-10.584876518812962,-0.30618967408580033,ARI,2003_06_BAL_ARI
00-0021098,J.Scobey,Illegal Touch Kick,0.0,,0.0,30.0,4.0,15.0,1.0853935769118834,0.0013553500175476074,BAL,2003_06_BAL_ARI
00-0020608,D.Carr,Intentional Grounding,12.0,1.0,10.0,41.0,2.0,403.0,-1.538119848119095,-0.016741812229156494,HOU,2003_06_HOU_TEN
00-0009056,J.Kearse,Unnecessary Roughness,15.0,3.0,5.0,34.0,4.0,640.0,2.3092709991615266,0.00002795389445964247,HOU,2003_06_HOU_TEN
00-0016021,J. Tait,Illegal Touch Pass,5.0,1.0,10.0,60.0,1.0,900.0,-0.5954447751864791,-0.017551153898239136,KC,2003_06_KC_GB
00-0007929,C.Hunt,Face Mask,15.0,1.0,10.0,90.0,4.0,163.0,0.8871891796588898,0.05990242958068848,KC,2003_06_KC_GB
00-0007030,R.Harrison,Unnecessary Roughness,15.0,1.0,10.0,58.0,1.0,753.0,-8.395853787660599,-0.20986913278820196,NYG,2003_06_NYG_NE
00-0021993,B.Johnson,Offensive Pass Interference,10.0,3.0,6.0,62.0,1.0,436.0,-1.178691630717367,-0.024296879768371582,NE,2003_06_NYG_NE
00-0005741,R.Gannon,Illegal Forward Pass,6.0,2.0,25.0,67.0,3.0,337.0,-1.1831680918112397,-0.035171687602996826,LV,2003_06_OAK_CLE
00-0005155,N. Ferguson,Unnecessary Roughness,9.0,1.0,10.0,19.0,2.0,475.0,0.5509460576577112,0.026362568140029907,PIT,2003_06_PIT_DEN
00-0022049,K.Hamlin,Unnecessary Roughness,15.0,2.0,8.0,67.0,1.0,858.0,3.896801911876537,0.1390800178050995,SF,2003_06_SF_SEA
00-0003161,A.Cochran,Unsportsmanlike Conduct,15.0,2.0,10.0,34.0,3.0,730.0,1.663219068548642,0.036401472985744476,SF,2003_06_SF_SEA
00-0020507,H.Evans,Unnecessary Roughness,15.0,1.0,10.0,53.0,4.0,900.0,-1.4089157332200557,-0.04854118824005127,SEA,2003_06_SF_SEA
00-0007091,M.Hasselbeck,Unsportsmanlike Conduct,15.0,3.0,19.0,62.0,4.0,863.0,-1.9108142419718206,-0.04077351093292236,SEA,2003_06_SF_SEA
00-0020005,I.Ohalete,Face Mask,15.0,,0.0,30.0,3.0,900.0,1.1184054692275822,0.03133752942085266,TB,2003_06_TB_WAS
00-0010668,K.McCardell,Taunting,14.0,2.0,7.0,77.0,3.0,590.0,-1.5646486533805728,-0.06150276958942413,TB,2003_06_TB_WAS
00-0019692,L.Arrington,Unnecessary Roughness,15.0,1.0,10.0,55.0,3.0,143.0,2.1712567765498534,0.059339046478271484,TB,2003_06_TB_WAS
00-0019701,R.Beckett,Face Mask,15.0,1.0,15.0,65.0,2.0,637.0,3.0417688887100667,0.047565214335918427,BAL,2003_07_BAL_CIN
00-0014328,F.Sanders,Offensive Pass Interference,10.0,2.0,10.0,40.0,2.0,120.0,-0.7283829629304819,-0.007839299738407135,BAL,2003_07_BAL_CIN
00-0001896,C.Brown,Unnecessary Roughness,15.0,1.0,10.0,50.0,3.0,646.0,1.4128536612261087,0.00564122200012207,CIN,2003_07_BAL_CIN
00-0014051,A.Ross,Unnecessary Roughness,9.0,1.0,10.0,18.0,3.0,368.0,0.4729753262363374,-0.0009405463933944702,BAL,2003_07_BAL_CIN
00-0022164,K.Boller,Intentional Grounding,13.0,3.0,3.0,76.0,4.0,233.0,-1.686192755587399,-0.003000410972163081,BAL,2003_07_BAL_CIN
00-0020528,S.Rogers,Unsportsmanlike Conduct,15.0,4.0,7.0,35.0,1.0,352.0,3.4312907127896324,0.09005728363990784,DAL,2003_07_DAL_DET
00-0021281,P.Hunter,Unsportsmanlike Conduct,15.0,,0.0,30.0,1.0,298.0,0.12510484363883734,0.004799544811248779,DET,2003_07_DAL_DET
00-0019608,B.Green,Unnecessary Roughness,15.0,1.0,10.0,83.0,2.0,889.0,1.4774442836642265,0.040529221296310425,DAL,2003_07_DAL_DET
00-0017013,Bri.Walker,Face Mask,15.0,1.0,10.0,58.0,2.0,859.0,2.1462883073836565,0.08956599235534668,DAL,2003_07_DAL_DET
00-0020754,K. Campbell,Unnecessary Roughness,15.0,1.0,10.0,57.0,3.0,292.0,-1.5545968369115144,-0.007899105548858643,MIN,2003_07_DEN_MIN
00-0015290,R. Smith,Taunting,15.0,1.0,10.0,16.0,3.0,47.0,-1.9231460766168311,-0.012272872030735016,DEN,2003_07_DEN_MIN
00-0002919,C. Chavous,Face Mask,5.0,1.0,10.0,20.0,4.0,505.0,1.4452732417266816,0.0013873949646949768,DEN,2003_07_DEN_MIN
00-0006101,T. Gonzalez,Offensive Pass Interference,10.0,2.0,9.0,57.0,1.0,553.0,-1.0083839669823647,-0.028096944093704224,KC,2003_07_KC_OAK
00-0006101,T. Gonzalez,Offensive Pass Interference,10.0,2.0,7.0,47.0,3.0,75.0,-1.1563677862286568,-0.010802388191223145,KC,2003_07_KC_OAK
00-0016373,D.Thompson,Face Mask,15.0,2.0,8.0,67.0,1.0,631.0,-2.632254496216774,-0.07073265314102173,MIA,2003_07_NE_MIA
00-0019995,T.Ashworth,Offensive Pass Interference,10.0,2.0,2.0,2.0,2.0,20.0,-1.7237885349895805,-0.04209953546524048,NE,2003_07_NE_MIA
