penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0027325,L.Blount,Unnecessary Roughness,15.0,4.0,1.0,1.0,4.0,65.0,3.525961405131966,0.0005417938608552886,NE,2016_06_CIN_NE
00-0031361,C.Kirksey,Face Mask,10.0,4.0,8.0,79.0,2.0,619.0,-0.7167853363789618,-0.01524198055267334,CLE,2016_06_CLE_TEN
00-0032145,C.Erving,Face Mask,12.0,1.0,10.0,75.0,3.0,900.0,-1.5140847167931497,-0.035442352294921875,CLE,2016_06_CLE_TEN
00-0024389,D.Walker,Unnecessary Roughness,15.0,2.0,3.0,63.0,3.0,753.0,0.23182691540569067,-0.011583209037780762,TEN,2016_06_CLE_TEN
00-0025435,J.Durant,Face Mask,15.0,3.0,12.0,48.0,2.0,859.0,2.3743014694191515,0.10567373037338257,GB,2016_06_DAL_GB
00-0033090,H.Henry,Offensive Pass Interference,10.0,1.0,15.0,33.0,1.0,624.0,-0.7142615392804146,-0.048257291316986084,LAC,2016_06_DEN_SD
00-0029543,D.Stephenson,Unnecessary Roughness,15.0,2.0,10.0,64.0,3.0,567.0,-5.642373789101839,-0.0673723965883255,DEN,2016_06_DEN_SD
00-0029643,W.Mercilus,Face Mask,15.0,3.0,3.0,32.0,3.0,199.0,1.6025500134564936,0.06533074378967285,IND,2016_06_IND_HOU
00-0027878,J.Odrick,Unnecessary Roughness,15.0,2.0,10.0,64.0,1.0,837.0,1.2813219488598406,0.02991008758544922,CHI,2016_06_JAX_CHI
00-0029577,D.Trevathan,Face Mask,15.0,2.0,8.0,62.0,4.0,454.0,1.46027463208884,0.046051912009716034,JAX,2016_06_JAX_CHI
00-0029316,K.Beachum,Unnecessary Roughness,15.0,2.0,5.0,26.0,4.0,383.0,0.05116624169750139,-0.010555267333984375,JAX,2016_06_JAX_CHI
00-0027081,G.Quin,Unnecessary Roughness,10.0,2.0,19.0,19.0,2.0,57.0,1.4825616703601554,0.024139463901519775,LA,2016_06_LA_DET
00-0024221,V.Davis,Unsportsmanlike Conduct,15.0,3.0,5.0,13.0,2.0,473.0,2.835496180690825,0.03532721289809926,WAS,2016_06_PHI_WAS
00-0029280,R.Brooks,Face Mask,14.0,1.0,20.0,29.0,3.0,601.0,1.3638434854219668,0.03001481294631958,WAS,2016_06_PHI_WAS
00-0031417,J.James,Unsportsmanlike Conduct,15.0,1.0,10.0,65.0,1.0,733.0,-1.4937853789888322,-0.03862440586090088,MIA,2016_06_PIT_MIA
00-0027023,M.Mitchell,Unnecessary Roughness,15.0,2.0,20.0,75.0,1.0,708.0,3.188720037927851,0.10284757614135742,MIA,2016_06_PIT_MIA
00-0026194,J.Jones,Unnecessary Roughness,15.0,3.0,10.0,64.0,1.0,375.0,1.4849401307292283,0.04676428437232971,PIT,2016_06_PIT_MIA
00-0031590,J.Ajayi,Unsportsmanlike Conduct,15.0,2.0,1.0,1.0,2.0,25.0,1.4394341440638527,0.038093212273213384,MIA,2016_06_PIT_MIA
00-0027023,M.Mitchell,Unnecessary Roughness,15.0,2.0,7.0,59.0,3.0,754.0,2.4975236520403996,0.026925086975097656,MIA,2016_06_PIT_MIA
00-0033118,K.Drake,Unnecessary Roughness,15.0,,0.0,35.0,4.0,50.0,0.7337035027449019,0.0001896478934213519,PIT,2016_06_PIT_MIA
00-0027029,L.McCoy,Face Mask,11.0,2.0,10.0,77.0,1.0,665.0,-1.2593464427627623,-0.010107636451721191,BUF,2016_06_SF_BUF
00-0030068,M.Goodwin,Offensive Pass Interference,10.0,2.0,10.0,64.0,2.0,218.0,-0.8242242757696658,-0.03049081563949585,BUF,2016_06_SF_BUF
00-0027972,A.Williams,Face Mask,15.0,2.0,11.0,76.0,3.0,118.0,3.1459537490736693,0.05710281431674957,SF,2016_06_SF_BUF
00-0031382,J.Landry,Taunting,15.0,1.0,10.0,73.0,1.0,42.0,0.6695934114977717,0.0264015793800354,MIA,2016_07_BUF_MIA
00-0027881,J.Hughes,Face Mask,15.0,1.0,10.0,64.0,4.0,465.0,0.7264345190487802,0.028835147619247437,MIA,2016_07_BUF_MIA
00-0028111,B.Maxwell,Taunting,15.0,3.0,16.0,81.0,4.0,120.0,1.7134217609418556,0.010378077626228333,BUF,2016_07_BUF_MIA
00-0026194,J.Jones,Unnecessary Roughness,15.0,3.0,6.0,57.0,4.0,65.0,1.4969376422814094,0.014412682503461838,BUF,2016_07_BUF_MIA
00-0030048,C.Washington,Face Mask,15.0,1.0,10.0,33.0,4.0,619.0,0.9855002685217187,0.015397489070892334,GB,2016_07_CHI_GB
00-0031291,J.Wright,Unsportsmanlike Conduct,5.0,4.0,14.0,63.0,4.0,900.0,1.544384348904714,-0.011632777750492096,CLE,2016_07_CLE_CIN
00-0027977,A.Ayers,Unnecessary Roughness,15.0,2.0,5.0,73.0,1.0,858.0,1.769488386111334,0.05116981267929077,TEN,2016_07_IND_TEN
00-0029744,J.McNary,Unnecessary Roughness,15.0,2.0,20.0,65.0,3.0,126.0,1.8383312404621392,0.061858028173446655,TEN,2016_07_IND_TEN
00-0025820,J.Long,Face Mask,15.0,1.0,10.0,17.0,1.0,409.0,-6.9367463937960565,-0.19874197244644165,MIN,2016_07_MIN_PHI
00-0028899,R.McLeod,Unnecessary Roughness,15.0,4.0,14.0,14.0,4.0,37.0,4.613244300126098,0.0009541842373987919,MIN,2016_07_MIN_PHI
00-0026983,D.Heyward-Bey,Offensive Pass Interference,10.0,2.0,8.0,70.0,1.0,133.0,-1.200430660508573,-0.013472229242324829,PIT,2016_07_NE_PIT
00-0033103,A.Burns,Unnecessary Roughness,15.0,1.0,10.0,55.0,2.0,833.0,2.0152525065932423,0.036626219749450684,NE,2016_07_NE_PIT
00-0029669,D.Hightower,Unnecessary Roughness,15.0,2.0,9.0,52.0,2.0,446.0,1.5187462078174576,0.03644481301307678,PIT,2016_07_NE_PIT
00-0032166,S.Coates,Offensive Pass Interference,10.0,2.0,10.0,44.0,4.0,73.0,-0.8387923786067404,-0.004612494260072708,PIT,2016_07_NE_PIT
00-0032939,V.Bell,Unnecessary Roughness,15.0,1.0,10.0,74.0,2.0,643.0,1.6731123104691505,0.04549968242645264,KC,2016_07_NO_KC
00-0030668,C.West,Unnecessary Roughness,15.0,3.0,5.0,40.0,2.0,495.0,0.31118448928464204,-0.0033396482467651367,KC,2016_07_NO_KC
00-0027951,N.Fairley,Unnecessary Roughness,15.0,2.0,13.0,49.0,4.0,146.0,1.5361527799395844,0.07682770490646362,KC,2016_07_NO_KC
00-0031562,O.Odighizuwa,Unsportsmanlike Conduct,15.0,2.0,5.0,70.0,2.0,451.0,-8.161825158633292,-0.18514074666834934,LA,2016_07_NYG_LA
00-0026986,M.Crabtree,Unsportsmanlike Conduct,15.0,3.0,2.0,2.0,2.0,14.0,2.950284319173079,0.025920823012252292,LV,2016_07_OAK_JAX
00-0031431,M.Lee,Unsportsmanlike Conduct,15.0,2.0,7.0,72.0,3.0,108.0,-2.2236730521544814,-0.03092120960354805,JAX,2016_07_OAK_JAX
00-0023894,D.Penn,Unnecessary Roughness,15.0,3.0,12.0,50.0,4.0,229.0,-1.5859263440361246,-0.0036925077438354492,LV,2016_07_OAK_JAX
00-0029638,M.Floyd,Offensive Pass Interference,10.0,2.0,10.0,58.0,1.0,786.0,-0.9094745668116957,-0.022214531898498535,ARI,2016_07_SEA_ARI
00-0029159,J.Kearse,Offensive Pass Interference,10.0,1.0,10.0,51.0,3.0,786.0,-1.0142267271876335,-0.04588693380355835,SEA,2016_07_SEA_ARI
00-0029295,J.Lane,Unnecessary Roughness,15.0,2.0,2.0,43.0,3.0,428.0,1.0108848710078746,0.004303634166717529,ARI,2016_07_SEA_ARI
00-0028031,C.Conte,Unnecessary Roughness,15.0,1.0,10.0,60.0,1.0,849.0,0.8980145661626011,0.011873304843902588,SF,2016_07_TB_SF
00-0031503,J.Winston,Unsportsmanlike Conduct,15.0,3.0,4.0,8.0,2.0,327.0,-1.6892292373926017,-0.06727197766304016,TB,2016_07_TB_SF
00-0032378,D.Buckner,Unnecessary Roughness,15.0,1.0,10.0,52.0,2.0,68.0,2.0000890207011253,0.09338614344596863,TB,2016_07_TB_SF
00-0021429,C.Palmer,Intentional Grounding,10.0,2.0,20.0,70.0,1.0,415.0,-1.7293063318356872,-0.018090903759002686,ARI,2016_08_ARI_CAR
00-0029087,L.Johnson,Unnecessary Roughness,15.0,1.0,10.0,49.0,2.0,101.0,0.9729677925352007,-0.00277751125395298,ARI,2016_08_ARI_CAR
00-0029410,T.Wilson,Unnecessary Roughness,15.0,2.0,8.0,40.0,2.0,546.0,1.3314831078751013,0.021962344646453857,HOU,2016_08_DET_HOU
00-0032382,K.Neal,Unnecessary Roughness,11.0,1.0,10.0,31.0,2.0,9.0,0.6845234191322369,0.01143181324005127,GB,2016_08_GB_ATL
00-0032628,K.Brice,Face Mask,14.0,4.0,18.0,75.0,4.0,763.0,1.0420633803587407,0.005521863698959351,ATL,2016_08_GB_ATL
00-0033055,J.Ramsey,Unnecessary Roughness,15.0,1.0,10.0,68.0,1.0,545.0,0.9225399650167674,0.02138274908065796,TEN,2016_08_JAX_TEN
00-0032052,D.Fowler,Unnecessary Roughness,15.0,3.0,8.0,45.0,2.0,711.0,3.0410403684945777,0.044696807861328125,TEN,2016_08_JAX_TEN
00-0028009,D.Murray,Face Mask,15.0,2.0,6.0,76.0,3.0,249.0,0.36394723365083337,0.000026226043701171875,TEN,2016_08_JAX_TEN
00-0031442,T.Lewan,Unnecessary Roughness,15.0,2.0,6.0,6.0,4.0,821.0,-2.04350340901874,0.000056624412536621094,TEN,2016_08_JAX_TEN
00-0033059,T.Green,Unnecessary Roughness,15.0,2.0,6.0,14.0,2.0,785.0,2.3058238403173164,0.07227918553929091,KC,2016_08_KC_IND
00-0030048,C.Washington,Unsportsmanlike Conduct,15.0,3.0,6.0,54.0,2.0,341.0,1.9069077983731404,0.011953510344028473,MIN,2016_08_MIN_CHI
00-0026035,D.Amendola,Offensive Pass Interference,10.0,1.0,10.0,45.0,1.0,221.0,-1.0280598071403801,-0.04286539554595947,NE,2016_08_NE_BUF
00-0031268,W.Powell,Offensive Pass Interference,10.0,2.0,14.0,60.0,2.0,694.0,-0.7648320090956986,-0.01273202896118164,BUF,2016_08_NE_BUF
00-0030041,N.Robey-Coleman,Unnecessary Roughness,6.0,3.0,3.0,17.0,3.0,237.0,1.625058528559748,0.004455208778381348,NE,2016_08_NE_BUF
00-0026986,M.Crabtree,Taunting,12.0,2.0,2.0,76.0,1.0,671.0,-2.4109753128141165,-0.0612427294254303,LV,2016_08_OAK_TB
00-0031280,D.Carr,Intentional Grounding,14.0,3.0,7.0,48.0,2.0,720.0,-2.258877927903086,-0.03435322642326355,LV,2016_08_OAK_TB
00-0026986,M.Crabtree,Offensive Pass Interference,10.0,2.0,9.0,9.0,2.0,553.0,-1.0823713887366466,-0.011309683322906494,LV,2016_08_OAK_TB
00-0028180,M.Smith,Unnecessary Roughness,15.0,1.0,10.0,70.0,2.0,431.0,1.4046428721630946,0.047013282775878906,TB,2016_08_OAK_TB
00-0023894,D.Penn,Unnecessary Roughness,7.0,1.0,10.0,86.0,3.0,189.0,-0.9871160557959229,-0.016984760761260986,LV,2016_08_OAK_TB
00-0032888,K.Joseph,Unnecessary Roughness,15.0,3.0,7.0,79.0,4.0,478.0,2.031578489812091,0.09013673663139343,TB,2016_08_OAK_TB
00-0031544,A.Cooper,Unnecessary Roughness,15.0,1.0,10.0,23.0,5.0,780.0,-1.1587734367931262,-0.07687154709128663,LV,2016_08_OAK_TB
00-0032218,D.Green-Beckham,Offensive Pass Interference,10.0,2.0,3.0,57.0,2.0,712.0,-1.246786900330335,-0.043567538261413574,PHI,2016_08_PHI_DAL
00-0031348,A.Hitchens,Unnecessary Roughness,15.0,1.0,10.0,37.0,3.0,517.0,0.9717811577720568,0.024439573287963867,PHI,2016_08_PHI_DAL
00-0030061,Z.Ertz,Offensive Pass Interference,10.0,2.0,6.0,7.0,3.0,431.0,-1.2233029995113611,-0.03139960765838623,PHI,2016_08_PHI_DAL
00-0032218,D.Green-Beckham,Offensive Pass Interference,10.0,1.0,10.0,80.0,4.0,73.0,-0.6008262991672382,-0.12404656410217285,PHI,2016_08_PHI_DAL
00-0021547,A.Gates,Offensive Pass Interference,10.0,,0.0,2.0,4.0,482.0,-0.0,-0.0,LAC,2016_08_SD_DEN
00-0029958,S.Terrell,Illegal Touch Kick,0.0,4.0,7.0,58.0,1.0,536.0,-0.392365463078022,-0.000420987606048584,SEA,2016_08_SEA_NO
00-0027866,E.Thomas,Unsportsmanlike Conduct,15.0,1.0,10.0,68.0,1.0,484.0,-9.175021342001855,-0.23186927825268788,NO,2016_08_SEA_NO
00-0031052,B.Breeland,Face Mask,15.0,2.0,5.0,8.0,1.0,238.0,1.9058086104341783,0.08045327901919941,CIN,2016_08_WAS_CIN
00-0030471,S.Williams,Unnecessary Roughness,15.0,3.0,4.0,75.0,1.0,110.0,2.3334048823453486,0.05868124961853027,WAS,2016_08_WAS_CIN
00-0024338,D.Peko,Unnecessary Roughness,15.0,1.0,10.0,45.0,3.0,262.0,1.2836451302282512,0.06476864218711853,WAS,2016_08_WAS_CIN
00-0031052,B.Breeland,Face Mask,15.0,1.0,10.0,75.0,3.0,182.0,1.3192512630484998,0.02922719717025757,CIN,2016_08_WAS_CIN
00-0026345,P.Garcon,Offensive Pass Interference,10.0,1.0,10.0,47.0,5.0,62.0,-0.605795796145685,-0.10568238137057051,WAS,2016_08_WAS_CIN
00-0027717,J.Hawley,Face Mask,14.0,1.0,10.0,75.0,1.0,459.0,-1.4186951569281518,-0.02058309316635132,TB,2016_09_ATL_TB
00-0031408,M.Evans,Offensive Pass Interference,10.0,2.0,8.0,46.0,1.0,160.0,-0.9446336482651532,-0.03531023859977722,TB,2016_09_ATL_TB
00-0031408,M.Evans,Offensive Pass Interference,10.0,1.0,10.0,21.0,4.0,490.0,-1.1156831348198466,0.0,TB,2016_09_ATL_TB
00-0030431,R.Woods,Taunting,15.0,2.0,6.0,49.0,3.0,230.0,0.026205593952909112,0.009514331817626953,BUF,2016_09_BUF_SEA
00-0030546,T.Frederick,Face Mask,15.0,2.0,8.0,27.0,4.0,659.0,-1.6682917576981708,-0.0000680088996887207,DAL,2016_09_DAL_CLE
00-0032156,T.Siemian,Intentional Grounding,10.0,1.0,10.0,24.0,3.0,37.0,-1.652480088523589,-0.07322469353675842,DEN,2016_09_DEN_OAK
00-0030578,C.Patterson,Offensive Pass Interference,10.0,3.0,1.0,47.0,1.0,304.0,-1.762330444296822,-0.06883996725082397,MIN,2016_09_DET_MIN
00-0027001,V.Davis,Unnecessary Roughness,15.0,2.0,10.0,75.0,4.0,568.0,1.8504935312084854,0.004399418830871582,GB,2016_09_IND_GB
00-0030665,D.Sorensen,Unnecessary Roughness,10.0,2.0,11.0,35.0,2.0,44.0,2.0337088652304374,0.05600765347480774,JAX,2016_09_JAX_KC
00-0030506,T.Kelce,Unsportsmanlike Conduct,15.0,2.0,4.0,12.0,4.0,678.0,-3.672213678713888,-0.03770244121551514,KC,2016_09_JAX_KC
00-0031236,B.Cooks,Offensive Pass Interference,10.0,1.0,10.0,67.0,1.0,834.0,-1.0894940667785704,-0.016938090324401855,NO,2016_09_NO_SF
00-0028409,D.Harris,Offensive Pass Interference,10.0,1.0,10.0,23.0,1.0,650.0,-0.9705407914007083,-0.018769502639770508,SF,2016_09_NO_SF
00-0030802,B.Dixon,Unnecessary Roughness,15.0,4.0,4.0,54.0,2.0,114.0,-0.9602628262946382,-0.027087464928627014,NO,2016_09_NO_SF
00-0028075,B.Skrine,Unnecessary Roughness,15.0,1.0,5.0,48.0,1.0,417.0,0.611320449737832,0.038086533546447754,MIA,2016_09_NYJ_MIA
00-0031343,C.Pryor,Taunting,15.0,1.0,10.0,34.0,1.0,394.0,0.6239589903270826,0.019588470458984375,MIA,2016_09_NYJ_MIA
00-0030573,S.Richardson,Unnecessary Roughness,15.0,1.0,10.0,72.0,2.0,314.0,1.1192866526544094,0.025457918643951416,MIA,2016_09_NYJ_MIA
00-0031173,J.Watkins,Unnecessary Roughness,15.0,3.0,4.0,80.0,2.0,686.0,2.830432269256562,0.07459014654159546,NYG,2016_09_PHI_NYG
00-0029272,N.Bradham,Unnecessary Roughness,16.0,1.0,10.0,60.0,3.0,355.0,1.5767495254985988,0.00109177827835083,NYG,2016_09_PHI_NYG
00-0030496,L.Bell,Face Mask,15.0,1.0,10.0,59.0,2.0,754.0,-1.2526980214752257,-0.031554967164993286,PIT,2016_09_PIT_BAL
00-0031059,M.Huff,Unnecessary Roughness,13.0,4.0,18.0,67.0,2.0,674.0,0.935600133612752,0.025226756930351257,PIT,2016_09_PIT_BAL
00-0031956,A.Chickillo,Face Mask,15.0,1.0,10.0,88.0,2.0,665.0,1.0487360903061926,0.01845782995223999,BAL,2016_09_PIT_BAL
00-0031610,D.Waller,Unnecessary Roughness,15.0,4.0,6.0,59.0,3.0,586.0,-0.8026183838956058,-0.01424318552017212,BAL,2016_09_PIT_BAL
00-0031136,C.Boswell,Illegal Touch Kick,0.0,,0.0,35.0,4.0,48.0,1.6741759260185063,0.004080235958099365,BAL,2016_09_PIT_BAL
00-0030505,D.Fluker,Unnecessary Roughness,15.0,2.0,12.0,18.0,1.0,402.0,0.5505230561830103,0.012425601482391357,LAC,2016_09_TEN_SD
00-0029249,M.Ingram,Unsportsmanlike Conduct,15.0,2.0,1.0,46.0,2.0,786.0,1.1567480517551303,0.006604626774787903,TEN,2016_09_TEN_SD
00-0032322,D.McCoil,Unnecessary Roughness,13.0,4.0,5.0,68.0,2.0,322.0,0.72439413680695,-0.0006764233112335205,TEN,2016_09_TEN_SD
00-0026143,M.Ryan,Intentional Grounding,10.0,1.0,10.0,62.0,4.0,386.0,-1.5803032093681395,-0.046522125601768494,ATL,2016_10_ATL_PHI
00-0029418,N.Goode,Unnecessary Roughness,15.0,4.0,1.0,63.0,4.0,244.0,-1.2098892137873918,-0.05662909150123596,PHI,2016_10_ATL_PHI
00-0032599,J.Perkins,Offensive Pass Interference,10.0,3.0,4.0,59.0,4.0,195.0,-0.9670033433940262,-0.035600095987319946,ATL,2016_10_ATL_PHI
,,Unsportsmanlike Conduct,15.0,1.0,10.0,79.0,1.0,342.0,-7.334741689264774,-0.18727392213974248,CHI,2016_10_CHI_TB
00-0027607,T.Larsen,Unnecessary Roughness,15.0,2.0,11.0,83.0,4.0,126.0,0.2550059814238921,-3.733017365448177e-6,CHI,2016_10_CHI_TB
00-0032750,D.Lambert,Unnecessary Roughness,15.0,2.0,3.0,79.0,4.0,86.0,0.5410451354691759,-0.00003964277857448906,CHI,2016_10_CHI_TB
00-0032198,I.Campbell,Unnecessary Roughness,15.0,3.0,10.0,50.0,2.0,33.0,2.390563779103104,0.13887903094291687,BAL,2016_10_CLE_BAL
00-0031016,R.Cockrell,Unnecessary Roughness,15.0,1.0,10.0,75.0,4.0,471.0,1.1688982180785388,0.04940202832221985,DAL,2016_10_DAL_PIT
00-0033053,S.Davis,Face Mask,15.0,1.0,10.0,52.0,4.0,23.0,1.1278616814524867,0.1390610635280609,DAL,2016_10_DAL_PIT
00-0030060,K.Vaccaro,Unnecessary Roughness,15.0,1.0,10.0,53.0,4.0,461.0,0.8273408892564476,0.07241439819335938,DEN,2016_10_DEN_NO
00-0031442,T.Lewan,Unnecessary Roughness,15.0,1.0,10.0,85.0,1.0,624.0,-0.5960056805051863,-0.0011612176895141602,TEN,2016_10_GB_TEN
00-0032955,K.Fackrell,Unsportsmanlike Conduct,12.0,4.0,10.0,56.0,2.0,155.0,4.911684173159301,0.03209877014160156,TEN,2016_10_GB_TEN
00-0027737,P.Cox,Unnecessary Roughness,15.0,2.0,8.0,20.0,3.0,542.0,3.0467122526606545,0.015364753186702718,GB,2016_10_GB_TEN
00-0029284,M.Daniels,Taunting,15.0,2.0,6.0,51.0,3.0,497.0,1.100907636107877,0.005460262298583984,TEN,2016_10_GB_TEN
00-0032778,T.Sharpe,Unsportsmanlike Conduct,15.0,3.0,5.0,33.0,3.0,395.0,3.8663289374671876,0.010192144829779926,TEN,2016_10_GB_TEN
00-0031333,H.Clinton-Dix,Unnecessary Roughness,15.0,1.0,10.0,59.0,4.0,720.0,0.968174955341965,0.003165721893310547,TEN,2016_10_GB_TEN
00-0032052,D.Fowler,Unnecessary Roughness,15.0,2.0,10.0,60.0,2.0,23.0,1.4004774166969582,0.08112621307373047,HOU,2016_10_HOU_JAX
00-0028069,D.House,Unnecessary Roughness,14.0,4.0,9.0,74.0,3.0,843.0,1.5266435770317912,0.0830453634262085,HOU,2016_10_HOU_JAX
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,2.0,6.0,71.0,4.0,861.0,-1.3492671879939735,-0.024151086807250977,HOU,2016_10_HOU_JAX
00-0023448,T.Davis,Unnecessary Roughness,15.0,1.0,15.0,68.0,2.0,90.0,0.9188745841383934,0.018852069973945618,KC,2016_10_KC_CAR
00-0023436,A.Smith,Illegal Forward Pass,5.0,1.0,10.0,69.0,4.0,83.0,-0.3986022900789976,-0.016096949577331543,KC,2016_10_KC_CAR
00-0029640,B.Quick,Offensive Pass Interference,10.0,2.0,9.0,9.0,3.0,102.0,-1.147438135347329,-0.04901403188705444,LA,2016_10_LA_NYJ
00-0031425,D.Easley,Unnecessary Roughness,15.0,2.0,2.0,65.0,4.0,900.0,1.2096272824564949,0.018013298511505127,NYJ,2016_10_LA_NYJ
00-0031376,J.McKinnon,Face Mask,15.0,1.0,10.0,64.0,2.0,816.0,-1.3592130774632096,-0.014260627329349518,MIN,2016_10_MIN_WAS
00-0028092,R.Sherman,Face Mask,15.0,2.0,7.0,66.0,2.0,272.0,1.883692711009644,0.04121938347816467,NE,2016_10_SEA_NE
00-0029263,R.Wilson,Intentional Grounding,10.0,3.0,13.0,13.0,3.0,189.0,-1.0473080898107483,-0.0527806282043457,SEA,2016_10_SEA_NE
00-0030035,A.Thielen,Offensive Pass Interference,10.0,3.0,6.0,67.0,3.0,408.0,-1.4510634122416377,-0.03182637691497803,MIN,2016_11_ARI_MIN
00-0027943,P.Peterson,Unnecessary Roughness,15.0,1.0,10.0,58.0,3.0,220.0,1.4233017896767706,0.006399273872375488,MIN,2016_11_ARI_MIN
00-0030294,T.Jefferson,Unnecessary Roughness,9.0,3.0,6.0,30.0,3.0,119.0,2.349920653970912,0.037388622760772705,MIN,2016_11_ARI_MIN
00-0021429,C.Palmer,Intentional Grounding,12.0,3.0,18.0,55.0,4.0,271.0,-1.1325697720749304,-0.04739801585674286,ARI,2016_11_ARI_MIN
00-0032239,B.Jones,Illegal Touch Kick,5.0,4.0,11.0,41.0,1.0,20.0,-0.24429864040575922,0.0,DAL,2016_11_BAL_DAL
00-0026223,J.Zuttah,Unnecessary Roughness,15.0,1.0,10.0,64.0,3.0,387.0,-1.2962749181315303,-0.037719592452049255,BAL,2016_11_BAL_DAL
00-0029641,T.Crawford,Face Mask,15.0,3.0,12.0,37.0,4.0,574.0,2.5116351483156905,0.03274872899055481,BAL,2016_11_BAL_DAL
00-0020337,S.Smith,Unnecessary Roughness,15.0,1.0,10.0,75.0,4.0,110.0,-0.5938221004325897,-0.0033043427392840385,BAL,2016_11_BAL_DAL
00-0027881,J.Hughes,Unnecessary Roughness,15.0,1.0,10.0,64.0,1.0,424.0,1.038699439028278,0.015660971403121948,CIN,2016_11_BUF_CIN
00-0029575,R.Blanton,Unnecessary Roughness,15.0,1.0,10.0,99.0,2.0,47.0,1.0210107050952502,0.045552849769592285,CIN,2016_11_BUF_CIN
00-0030576,D.Jones,Unnecessary Roughness,15.0,1.0,4.0,4.0,4.0,150.0,1.186387813067995,0.0008991050087628905,WAS,2016_11_GB_WAS
00-0024239,J.Joseph,Unnecessary Roughness,15.0,3.0,7.0,60.0,3.0,308.0,3.1189622804522514,0.07174822688102722,LV,2016_11_HOU_OAK
00-0022712,V.Wilfork,Unnecessary Roughness,14.0,4.0,1.0,39.0,4.0,64.0,2.748917890537996,0.009614408016204834,LV,2016_11_HOU_OAK
00-0031547,D.Parker,Offensive Pass Interference,10.0,2.0,1.0,72.0,1.0,791.0,-1.6293520643375814,-0.03116786479949951,MIA,2016_11_MIA_LA
00-0030401,K.Alonso,Face Mask,15.0,1.0,10.0,68.0,1.0,702.0,1.2898283994290978,0.025852978229522705,LA,2016_11_MIA_LA
00-0030401,K.Alonso,Face Mask,15.0,1.0,10.0,80.0,3.0,774.0,1.613235622877255,0.0355609655380249,LA,2016_11_MIA_LA
00-0031888,L.Orr,Unnecessary Roughness,15.0,4.0,1.0,30.0,4.0,405.0,-2.3795150414072905,-0.019751563668251038,LA,2016_11_MIA_LA
00-0030527,A.Ogletree,Unnecessary Roughness,15.0,1.0,10.0,65.0,4.0,334.0,1.9466771015431732,0.04082242399454117,MIA,2016_11_MIA_LA
00-0019596,T.Brady,Intentional Grounding,10.0,2.0,11.0,45.0,2.0,571.0,-1.6352763189934194,-0.02836817502975464,NE,2016_11_NE_SF
00-0032060,E.Harold,Unnecessary Roughness,3.0,1.0,7.0,7.0,4.0,94.0,0.8314588938083034,0.000014066696166992188,NE,2016_11_NE_SF
00-0032939,V.Bell,Unnecessary Roughness,12.0,3.0,1.0,25.0,2.0,486.0,1.2303944880259223,0.012246191501617432,CAR,2016_11_NO_CAR
00-0029159,J.Kearse,Offensive Pass Interference,10.0,3.0,6.0,30.0,2.0,541.0,-1.3488871168810874,-0.046092212200164795,SEA,2016_11_PHI_SEA
00-0030710,T.Burton,Unnecessary Roughness,9.0,4.0,2.0,70.0,3.0,249.0,1.0538236848078668,0.014218371361494064,SEA,2016_11_PHI_SEA
00-0032218,D.Green-Beckham,Offensive Pass Interference,9.0,3.0,1.0,41.0,4.0,123.0,-0.895154383208137,-0.01400737278163433,PHI,2016_11_PHI_SEA
00-0025402,L.Timmons,Unnecessary Roughness,15.0,1.0,10.0,75.0,3.0,3.0,1.9661864466033876,0.029263198375701904,CLE,2016_11_PIT_CLE
00-0024389,D.Walker,Unsportsmanlike Conduct,15.0,3.0,26.0,37.0,2.0,473.0,-1.7372031826525927,0.001121431589126587,TEN,2016_11_TEN_IND
00-0021429,C.Palmer,Intentional Grounding,12.0,2.0,20.0,81.0,2.0,243.0,-1.5794425902422518,-0.055126070976257324,ARI,2016_12_ARI_ATL
00-0032382,K.Neal,Unnecessary Roughness,3.0,2.0,10.0,14.0,4.0,324.0,1.6035199481993914,0.0009879705030471087,ARI,2016_12_ARI_ATL
00-0030566,D.Swearinger,Face Mask,15.0,1.0,10.0,46.0,4.0,283.0,1.0423769180779345,0.00835484266281128,ATL,2016_12_ARI_ATL
,,Unsportsmanlike Conduct,8.0,3.0,17.0,83.0,2.0,231.0,-1.0632507669506595,-0.023612678050994873,CAR,2016_12_CAR_OAK
00-0030463,A.Klein,Face Mask,15.0,1.0,10.0,63.0,4.0,744.0,1.400235773762688,0.024190396070480347,LV,2016_12_CAR_OAK
00-0020337,S.Smith,Unnecessary Roughness,15.0,3.0,5.0,9.0,1.0,371.0,-3.4257473304002177,-0.06651991605758667,BAL,2016_12_CIN_BAL
00-0025424,E.Weddle,Unnecessary Roughness,15.0,2.0,11.0,76.0,3.0,862.0,3.4174793143756688,0.019517116248607635,CIN,2016_12_CIN_BAL
00-0020337,S.Smith,Offensive Pass Interference,10.0,1.0,10.0,80.0,4.0,643.0,-1.2081235093064606,-0.0007966756820678711,BAL,2016_12_CIN_BAL
00-0032218,D.Green-Beckham,Offensive Pass Interference,10.0,1.0,10.0,75.0,4.0,833.0,-1.1675633317790926,-0.02550433576107025,PHI,2016_12_GB_PHI
