penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0023459,A.Rodgers,Intentional Grounding,10.0,1.0,10.0,52.0,4.0,153.0,-1.1369017900433391,-0.1017216145992279,GB,2010_03_GB_CHI,3
00-0004541,D.Driver,Illegal Forward Pass,0.0,,0.0,30.0,4.0,4.0,0.024646218837006018,-0.0726860910654068,GB,2010_03_GB_CHI,3
00-0022780,D.Williams,Unnecessary Roughness,15.0,4.0,11.0,15.0,1.0,102.0,0.33355784403847677,0.01500740647315979,IND,2010_03_IND_DEN,3
00-0026921,C.Glenn,Face Mask,2.0,2.0,7.0,9.0,2.0,372.0,1.7134287298831623,0.030865222215652466,DEN,2010_03_IND_DEN,3
00-0026983,D.Heyward-Bey,Offensive Pass Interference,10.0,3.0,5.0,47.0,1.0,841.0,-1.382233289303258,-0.02276548743247986,LV,2010_03_OAK_ARI,3
00-0020505,A.Wilson,Unsportsmanlike Conduct,15.0,1.0,10.0,59.0,1.0,706.0,1.8261538011720404,0.025797158479690552,LV,2010_03_OAK_ARI,3
00-0026256,K.Iwebema,Unnecessary Roughness,15.0,4.0,9.0,89.0,2.0,275.0,-0.7362654079915956,-0.04318913817405701,ARI,2010_03_OAK_ARI,3
00-0027007,C.Wells,Face Mask,13.0,2.0,15.0,81.0,4.0,435.0,-0.727897746488452,-0.0020384788513183594,ARI,2010_03_OAK_ARI,3
00-0023519,E.Hobbs,Unsportsmanlike Conduct,15.0,3.0,15.0,77.0,3.0,338.0,-1.8759658571798354,-0.017063453793525696,JAX,2010_03_PHI_JAX,3
00-0022697,K.Fox,Unnecessary Roughness,15.0,3.0,8.0,70.0,2.0,377.0,2.617699064547196,0.04947789013385773,TB,2010_03_PIT_TB,3
00-0025569,A.Hayward,Unnecessary Roughness,15.0,4.0,19.0,62.0,3.0,413.0,-0.8437457121908665,-0.004512883722782135,TB,2010_03_PIT_TB,3
00-0023894,D.Penn,Unsportsmanlike Conduct,15.0,4.0,1.0,1.0,4.0,120.0,2.93574341526255,-0.0003653732710517943,TB,2010_03_PIT_TB,3
00-0025559,L.Naanee,Illegal Touch Pass,5.0,,0.0,2.0,4.0,399.0,-0.0,-0.0,LAC,2010_03_SD_SEA,3
00-0027866,E.Thomas,Taunting,13.0,4.0,15.0,17.0,4.0,15.0,-2.0646718741045333,-0.08576466143131256,LAC,2010_03_SD_SEA,3
00-0027863,A.Davis,Unnecessary Roughness,15.0,1.0,10.0,51.0,3.0,852.0,-1.6514174854382873,-0.03918880224227905,SF,2010_03_SF_KC,3
00-0023436,A.Smith,Intentional Grounding,10.0,1.0,10.0,65.0,3.0,507.0,-1.3339433949440718,-0.025172457098960876,SF,2010_03_SF_KC,3
00-0022695,J.Babin,Unnecessary Roughness,15.0,1.0,10.0,48.0,3.0,263.0,1.394483648124151,0.0572657436132431,NYG,2010_03_TEN_NYG,3
00-0021922,D.Diehl,Unnecessary Roughness,15.0,1.0,6.0,6.0,3.0,211.0,-5.835742753348313,-0.16372376680374146,NYG,2010_03_TEN_NYG,3
00-0020463,K.McKenzie,Unnecessary Roughness,15.0,4.0,12.0,26.0,4.0,814.0,-4.120271479152553,-0.07651114463806152,NYG,2010_03_TEN_NYG,3
00-0020463,K.McKenzie,Unnecessary Roughness,15.0,2.0,10.0,31.0,4.0,389.0,-2.3043364918557927,-0.03206806629896164,NYG,2010_03_TEN_NYG,3
00-0023443,A.Rolle,Unnecessary Roughness,10.0,1.0,10.0,22.0,4.0,319.0,0.719737459148746,0.004239380359649658,TEN,2010_03_TEN_NYG,3
00-0022942,P.Rivers,Intentional Grounding,14.0,3.0,4.0,6.0,3.0,532.0,-2.0501112620441466,-0.008086681365966797,LAC,2010_04_ARI_SD,4
00-0025607,M.Mitchell,Face Mask,15.0,,0.0,30.0,4.0,235.0,0.31583418464288116,0.01817387342453003,CAR,2010_04_CAR_NO,4
00-0025555,C.Graham,Illegal Touch Kick,5.0,4.0,6.0,76.0,3.0,111.0,-0.05007615662179887,0.00027351826429367065,CHI,2010_04_CHI_NYG,4
00-0022943,B.Watson,Unsportsmanlike Conduct,15.0,2.0,6.0,24.0,2.0,670.0,3.0793854222865775,0.053548705427325594,CLE,2010_04_CIN_CLE,4
00-0025640,C.Ndukwe,Unnecessary Roughness,15.0,2.0,8.0,53.0,2.0,20.0,2.167641502863262,0.08949917554855347,CLE,2010_04_CIN_CLE,4
00-0020397,C.Ochocinco,Offensive Pass Interference,10.0,3.0,3.0,31.0,4.0,320.0,-1.514706241665408,-0.09195312857627869,CIN,2010_04_CIN_CLE,4
00-0022034,M.Haggan,Unnecessary Roughness,15.0,2.0,6.0,40.0,3.0,383.0,1.2208560857689008,0.026439964771270752,TEN,2010_04_DEN_TEN,4
00-0021224,D.Wesley,Face Mask,15.0,,0.0,30.0,1.0,900.0,1.7152023466769606,0.038123130798339844,GB,2010_04_DET_GB,4
00-0027056,D.Williams,Face Mask,15.0,1.0,10.0,41.0,1.0,608.0,-1.257235455326736,-0.013017863035202026,DET,2010_04_DET_GB,4
00-0026157,G.Cherilus,Unnecessary Roughness,12.0,1.0,10.0,75.0,2.0,707.0,-5.628299839270767,-0.15350568294525146,DET,2010_04_DET_GB,4
00-0024220,A.Hawk,Face Mask,15.0,2.0,5.0,52.0,4.0,900.0,1.7264943127520382,0.04274965822696686,DET,2010_04_DET_GB,4
00-0024408,B.Gradkowski,Intentional Grounding,13.0,2.0,3.0,56.0,4.0,120.0,-1.4955345725174993,-0.04236806184053421,LV,2010_04_HOU_OAK,4
00-0026233,P.Wheeler,Face Mask,15.0,4.0,16.0,84.0,1.0,152.0,-0.4887238566298038,0.00937122106552124,IND,2010_04_IND_JAX,4
00-0026674,J.Lacey,Unnecessary Roughness,15.0,3.0,4.0,51.0,4.0,360.0,2.609733851684723,0.14368176460266113,JAX,2010_04_IND_JAX,4
00-0024334,B.Marshall,Offensive Pass Interference,10.0,1.0,10.0,80.0,3.0,242.0,-1.1025623306632042,-0.012937746942043304,MIA,2010_04_NE_MIA,4
00-0026898,M.Sanchez,Intentional Grounding,10.0,3.0,6.0,39.0,4.0,709.0,-2.469331444008276,-0.00012129545211791992,NYJ,2010_04_NYJ_BUF,4
00-0026035,D.Amendola,Taunting,15.0,3.0,10.0,67.0,3.0,741.0,1.1025927956216037,0.02615565061569214,LA,2010_04_SEA_STL,4
00-0022722,J.Siavii,Unsportsmanlike Conduct,15.0,1.0,10.0,40.0,4.0,328.0,0.5396044505760074,0.0010352134704589844,LA,2010_04_SEA_STL,4
00-0026143,M.Ryan,Intentional Grounding,10.0,2.0,8.0,8.0,2.0,29.0,-1.5807755413698032,-0.07304903864860535,ATL,2010_04_SF_ATL,4
00-0024354,P.Haralson,Unnecessary Roughness,11.0,2.0,5.0,22.0,3.0,487.0,0.6686030230484903,0.020694851875305176,ATL,2010_04_SF_ATL,4
00-0023436,A.Smith,Intentional Grounding,10.0,3.0,4.0,34.0,4.0,232.0,-2.877911820425652,-0.12408941984176636,SF,2010_04_SF_ATL,4
00-0021262,K.Coleman,Unnecessary Roughness,8.0,2.0,10.0,20.0,1.0,77.0,1.3744092732085846,0.025927066802978516,ATL,2010_05_ATL_CLE,5
,,Unsportsmanlike Conduct,15.0,3.0,7.0,53.0,4.0,254.0,-8.13055426988285,-0.3161576735805588,CLE,2010_05_ATL_CLE,5
00-0027681,B.LaFell,Offensive Pass Interference,10.0,1.0,10.0,76.0,2.0,660.0,-1.0355311227031052,-0.043132901191711426,CAR,2010_05_CHI_CAR,5
00-0025544,D.Clowney,Offensive Pass Interference,8.0,2.0,10.0,84.0,2.0,446.0,-1.0145659046247602,-0.02658398449420929,CAR,2010_05_CHI_CAR,5
00-0025470,C.Johnson,Face Mask,15.0,1.0,15.0,64.0,2.0,336.0,0.901366496225819,0.010909497737884521,CHI,2010_05_CHI_CAR,5
00-0023541,K.Orton,Intentional Grounding,10.0,2.0,5.0,63.0,4.0,262.0,-1.6804729932919145,-3.505265340209007e-7,DEN,2010_05_DEN_BAL,5
00-0027518,Do.Jones,Illegal Touch Kick,5.0,4.0,1.0,69.0,3.0,675.0,-0.9168782536871731,-0.003195330500602722,BUF,2010_05_JAX_BUF,5
00-0027660,J.Arenas,Illegal Touch Kick,0.0,,0.0,30.0,1.0,900.0,2.732982832705602,0.0905224084854126,IND,2010_05_KC_IND,5
00-0023495,K.Hayden,Unnecessary Roughness,15.0,1.0,10.0,61.0,2.0,18.0,1.3244617422460578,0.05423650145530701,KC,2010_05_KC_IND,5
00-0022120,C.Pace,Face Mask,15.0,1.0,10.0,75.0,2.0,323.0,0.42398828780278563,0.0002720654010772705,MIN,2010_05_MIN_NYJ,5
00-0011754,R.Moss,Offensive Pass Interference,11.0,2.0,8.0,23.0,4.0,821.0,-1.411586275906302,-0.05787251889705658,MIN,2010_05_MIN_NYJ,5
00-0026990,M.Jenkins,Face Mask,15.0,2.0,8.0,48.0,4.0,819.0,2.40327250136761,0.11156779527664185,ARI,2010_05_NO_ARI,5
00-0023500,F.Gore,Illegal Touch Pass,5.0,1.0,10.0,69.0,4.0,670.0,-0.5205084104090929,-0.009941283613443375,SF,2010_05_PHI_SF,5
00-0026986,M.Crabtree,Unnecessary Roughness,15.0,3.0,10.0,44.0,4.0,36.0,-1.3928171927691437,-0.29634806513786316,SF,2010_05_PHI_SF,5
00-0023583,D.Loper,Unnecessary Roughness,9.0,1.0,10.0,81.0,1.0,22.0,-1.5211750909220427,-0.00405573844909668,LV,2010_05_SD_OAK,5
00-0022714,K.Wilson,Unnecessary Roughness,15.0,,0.0,2.0,3.0,458.0,-0.0,-0.0,LAC,2010_05_SD_OAK,5
00-0027089,L.Murphy,Offensive Pass Interference,10.0,2.0,8.0,45.0,4.0,497.0,-0.7742002096492797,-0.048129260540008545,LV,2010_05_SD_OAK,5
00-0023832,S.Havner,Face Mask,15.0,1.0,10.0,65.0,2.0,295.0,2.15169702807907,0.033024176955223083,LA,2010_05_STL_DET,5
00-0021999,N.Burleson,Unsportsmanlike Conduct,15.0,2.0,11.0,26.0,3.0,662.0,3.2576632644049823,0.02407899661560764,DET,2010_05_STL_DET,5
00-0019954,K.Vincent,Face Mask,15.0,2.0,15.0,19.0,2.0,180.0,-3.827756791608408,-0.13286447525024414,TB,2010_05_TB_CIN,5
00-0012478,T.Owens,Offensive Pass Interference,10.0,1.0,10.0,43.0,4.0,31.0,-0.6299060586025007,-0.0795888900756836,CIN,2010_05_TB_CIN,5
00-0021160,M.Colombo,Unnecessary Roughness,15.0,2.0,19.0,43.0,2.0,474.0,-0.4259215979836881,-0.0021708905696868896,DAL,2010_05_TEN_DAL,5
00-0021160,M.Colombo,Unsportsmanlike Conduct,15.0,1.0,10.0,18.0,4.0,276.0,2.334404752997216,0.16731381414099145,DAL,2010_05_TEN_DAL,5
00-0027119,D.Buehler,Face Mask,6.0,,0.0,15.0,4.0,270.0,5.114940838800976,0.2538127601146698,TEN,2010_05_TEN_DAL,5
00-0024331,S.Tulloch,Unnecessary Roughness,15.0,2.0,7.0,73.0,4.0,171.0,1.111374548287131,0.03780003637075424,DAL,2010_05_TEN_DAL,5
00-0023921,M.Austin,Offensive Pass Interference,10.0,1.0,10.0,58.0,4.0,167.0,-0.4547268252354115,-0.010062649846076965,DAL,2010_05_TEN_DAL,5
00-0026370,K.Dunlap,Face Mask,15.0,3.0,10.0,17.0,2.0,779.0,-1.4474219465628266,-0.014372766017913818,PHI,2010_06_ATL_PHI,6
00-0027835,K.Coleman,Unnecessary Roughness,15.0,2.0,7.0,75.0,3.0,335.0,1.7250692644156516,0.013342875987291336,ATL,2010_06_ATL_PHI,6
00-0027031,W.Moore,Unnecessary Roughness,15.0,1.0,10.0,57.0,3.0,76.0,1.2944182315841317,0.0006444454193115234,PHI,2010_06_ATL_PHI,6
00-0023921,M.Austin,Unsportsmanlike Conduct,15.0,,0.0,2.0,1.0,302.0,0.017174650324169205,0.00490616072572958,DAL,2010_06_DAL_MIN,6
00-0023921,M.Austin,Offensive Pass Interference,10.0,1.0,10.0,68.0,2.0,786.0,-1.0188671695068479,-0.02293473482131958,DAL,2010_06_DAL_MIN,6
00-0022807,B.Berrian,Unnecessary Roughness,15.0,2.0,16.0,44.0,3.0,585.0,-1.6759702903218567,-0.052718281745910645,MIN,2010_06_DAL_MIN,6
00-0021678,T.Romo,Illegal Forward Pass,0.0,1.0,10.0,74.0,4.0,6.0,-0.03146652050781995,-0.08456629514694214,DAL,2010_06_DAL_MIN,6
00-0025430,D.Stanton,Intentional Grounding,16.0,1.0,10.0,33.0,2.0,48.0,-1.7228968918789178,-0.054271847009658813,DET,2010_06_DET_NYG,6
00-0026232,C.Avril,Unsportsmanlike Conduct,2.0,3.0,3.0,3.0,3.0,502.0,1.7021263917558827,0.01946800947189331,NYG,2010_06_DET_NYG,6
00-0024269,B.Pollard,Unnecessary Roughness,12.0,2.0,3.0,33.0,4.0,457.0,1.3800431811250746,0.03147512674331665,KC,2010_06_KC_HOU,6
00-0027696,J.Graham,Offensive Pass Interference,10.0,2.0,5.0,13.0,3.0,592.0,-1.199140184558928,-0.009326636791229248,NO,2010_06_NO_TB,6
00-0026990,M.Jenkins,Unnecessary Roughness,15.0,3.0,10.0,50.0,4.0,556.0,3.3786217165761627,0.0004932978772558272,TB,2010_06_NO_TB,6
00-0027086,S.Arnoux,Unnecessary Roughness,15.0,,0.0,30.0,4.0,114.0,0.20088814001064748,0.000034312368370592594,TB,2010_06_NO_TB,6
00-0022034,M.Haggan,Unnecessary Roughness,15.0,2.0,7.0,77.0,1.0,597.0,-3.6260058362968266,-0.11692804098129272,NYJ,2010_06_NYJ_DEN,6
00-0026170,D.Keller,Offensive Pass Interference,10.0,2.0,7.0,66.0,2.0,439.0,-0.9955922660883516,-0.0339970588684082,NYJ,2010_06_NYJ_DEN,6
00-0024240,S.Holmes,Offensive Pass Interference,10.0,3.0,9.0,68.0,2.0,386.0,-0.9998987161088735,-0.015496402978897095,NYJ,2010_06_NYJ_DEN,6
00-0023287,J.Leonhard,Unnecessary Roughness,15.0,3.0,5.0,61.0,3.0,106.0,3.5304855558788404,0.14911192655563354,DEN,2010_06_NYJ_DEN,6
00-0025513,D.Goldson,Unnecessary Roughness,15.0,1.0,10.0,80.0,1.0,144.0,0.7972241006791592,0.01816636323928833,LV,2010_06_OAK_SF,6
00-0023436,A.Smith,Intentional Grounding,12.0,1.0,15.0,73.0,3.0,692.0,-1.8567013638094068,-0.023525118827819824,SF,2010_06_OAK_SF,6
00-0023436,A.Smith,Intentional Grounding,10.0,1.0,10.0,22.0,3.0,11.0,-1.5238194034900516,-0.10026952624320984,SF,2010_06_OAK_SF,6
00-0022080,R.Mathis,Face Mask,15.0,1.0,10.0,39.0,1.0,785.0,1.1392525696428493,0.048534512519836426,TEN,2010_06_TEN_JAX,6
00-0027156,T.Underwood,Offensive Pass Interference,10.0,1.0,10.0,57.0,1.0,109.0,-0.8463492696173489,-0.026307493448257446,JAX,2010_06_TEN_JAX,6
00-0026324,M.Gibson,Unnecessary Roughness,15.0,4.0,27.0,33.0,3.0,661.0,1.9485175152800576,0.019415579736232758,SEA,2010_07_ARI_SEA,7
00-0021340,R.Brock,Taunting,15.0,3.0,10.0,74.0,4.0,435.0,1.7943848033901304,0.02255544438958168,ARI,2010_07_ARI_SEA,7
00-0022930,D.Dockett,Unnecessary Roughness,15.0,3.0,12.0,65.0,4.0,297.0,2.693207804870326,0.016569554805755615,SEA,2010_07_ARI_SEA,7
00-0023602,G.Hangartner,Unsportsmanlike Conduct,15.0,2.0,10.0,59.0,5.0,782.0,-5.024897606112063,-0.4372911693062633,BUF,2010_07_BUF_BAL,7
00-0000846,E.Barton,Unnecessary Roughness,15.0,1.0,10.0,80.0,1.0,405.0,0.8409702694043517,0.016498446464538574,NO,2010_07_CLE_NO,7
00-0023503,C.Roby,Unsportsmanlike Conduct,15.0,4.0,21.0,66.0,3.0,525.0,-1.0768224000930786,-0.0056052133440971375,NO,2010_07_CLE_NO,7
00-0027047,D.Cox,Unnecessary Roughness,15.0,1.0,10.0,45.0,4.0,361.0,1.507337357790675,0.006467103958129883,KC,2010_07_JAX_KC,7
00-0023486,N.Collins,Unnecessary Roughness,15.0,1.0,10.0,44.0,2.0,321.0,1.7199248143588193,0.07967910170555115,MIN,2010_07_MIN_GB,7
00-0011754,R.Moss,Offensive Pass Interference,10.0,1.0,10.0,66.0,2.0,43.0,-0.4159971121698618,-0.019695699214935303,MIN,2010_07_MIN_GB,7
00-0027030,P.Loadholt,Face Mask,15.0,1.0,15.0,20.0,4.0,63.0,-1.2944291907479055,-0.1441459059715271,MIN,2010_07_MIN_GB,7
