penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0013759,V.Riley,Unnecessary Roughness,15.0,1.0,10.0,59.0,3.0,326.0,-1.3580271662212908,-0.04355171322822571,NO,2004_14_NO_DAL,14
00-0022803,E.Manning,Intentional Grounding,15.0,3.0,4.0,84.0,3.0,632.0,-2.369575112592429,-0.01778697408735752,NYG,2004_14_NYG_BAL,14
00-0020494,S.Moss,Offensive Pass Interference,10.0,2.0,6.0,30.0,2.0,31.0,-1.3019239476998337,-0.060494065284729004,NYJ,2004_14_NYJ_PIT,14
00-0013232,P.Price,Offensive Pass Interference,10.0,2.0,7.0,42.0,1.0,124.0,-0.9068673222791404,-0.05940806865692139,ATL,2004_14_OAK_ATL,14
00-0020285,A.Crumpler,Face Mask,15.0,2.0,9.0,24.0,3.0,523.0,0.21985428943298757,0.003041386604309082,ATL,2004_14_OAK_ATL,14
00-0022185,J.Short,Face Mask,7.0,,0.0,30.0,1.0,900.0,4.5212481416529045,0.14236485958099365,WAS,2004_14_PHI_WAS,14
00-0014655,M.Sellers,Unnecessary Roughness,15.0,,0.0,30.0,1.0,854.0,0.8915634569711983,0.028724074363708496,PHI,2004_14_PHI_WAS,14
00-0014655,M.Sellers,Face Mask,15.0,4.0,1.0,80.0,2.0,525.0,0.24953008512966335,0.0297795832157135,PHI,2004_14_PHI_WAS,14
00-0016624,J.Trotter,Face Mask,15.0,1.0,10.0,51.0,4.0,816.0,1.9060718051623553,0.11154267191886902,WAS,2004_14_PHI_WAS,14
,,Unnecessary Roughness,15.0,4.0,4.0,73.0,4.0,619.0,-0.23418030072934926,-0.0161016583442688,PHI,2004_14_PHI_WAS,14
00-0020470,J.Winborn,Face Mask,15.0,1.0,10.0,91.0,1.0,583.0,1.2444008961319923,0.02159982919692993,ARI,2004_14_SF_ARI,14
00-0003902,J.Darling,Unnecessary Roughness,15.0,1.0,10.0,69.0,3.0,895.0,0.9837671676650643,0.010695219039916992,SF,2004_14_SF_ARI,14
00-0006777,K.Hankton,Unnecessary Roughness,15.0,4.0,14.0,81.0,1.0,341.0,0.9718182533979416,0.007131710648536682,LA,2004_14_STL_CAR,14
00-0022726,K.Colbert,Offensive Pass Interference,10.0,3.0,4.0,69.0,3.0,814.0,-1.540938476100564,-0.012972533702850342,CAR,2004_14_STL_CAR,14
00-0015728,M.Stinchcomb,Face Mask,15.0,2.0,8.0,52.0,3.0,534.0,-1.4314387673512101,-0.035452038049697876,TB,2004_14_TB_SD,14
00-0002058,T.Brown,Offensive Pass Interference,10.0,1.0,10.0,60.0,4.0,126.0,-0.4784209181088954,-0.005019372329115868,TB,2004_14_TB_SD,14
00-0014530,B.Scioli,Unnecessary Roughness,5.0,4.0,2.0,42.0,2.0,259.0,-0.16038999194279313,0.003316044807434082,BAL,2004_15_BAL_IND,15
00-0022781,M.Jenkins,Unsportsmanlike Conduct,15.0,3.0,12.0,35.0,3.0,511.0,2.020401827292517,0.07940232753753662,ATL,2004_15_CAR_ATL,15
00-0020245,M.Vick,Intentional Grounding,16.0,1.0,10.0,24.0,4.0,474.0,-2.1626105018658563,-0.06992340087890625,ATL,2004_15_CAR_ATL,15
00-0011022,D.McNabb,Intentional Grounding,11.0,2.0,7.0,53.0,4.0,589.0,-1.859730590134859,-0.07856053113937378,PHI,2004_15_DAL_PHI,15
00-0010188,J.Lynch,Unnecessary Roughness,15.0,2.0,10.0,44.0,2.0,727.0,1.832026406074874,0.03908181190490723,KC,2004_15_DEN_KC,15
00-0015290,R.Smith,Offensive Pass Interference,10.0,4.0,6.0,33.0,3.0,335.0,-1.2132045538164675,-0.0009419852867722511,DEN,2004_15_DEN_KC,15
00-0019463,G.Wesley,Unnecessary Roughness,15.0,3.0,18.0,73.0,4.0,822.0,2.90592537028715,4.032037395518273e-6,DEN,2004_15_DEN_KC,15
00-0021970,K.Mitchell,Face Mask,5.0,2.0,10.0,24.0,4.0,267.0,3.0474302656948566,0.0002933643772848882,DEN,2004_15_DEN_KC,15
00-0001627,C.Bradford,Unsportsmanlike Conduct,15.0,1.0,20.0,37.0,2.0,34.0,4.907452396466397,0.1426041978537793,HOU,2004_15_HOU_CHI,15
00-0021163,J.Gaffney,Illegal Touch Pass,5.0,1.0,10.0,86.0,3.0,287.0,-0.6058120704255998,-0.02099400758743286,HOU,2004_15_HOU_CHI,15
00-0020608,D.Carr,Intentional Grounding,5.0,2.0,19.0,95.0,3.0,251.0,-0.01927777857054025,-0.02470839023590088,HOU,2004_15_HOU_CHI,15
00-0022144,B.Wade,Unsportsmanlike Conduct,15.0,2.0,10.0,86.0,4.0,32.0,0.025666605070000514,0.0002951622009277344,HOU,2004_15_HOU_CHI,15
00-0003897,D.Darius,Unnecessary Roughness,15.0,1.0,10.0,87.0,4.0,289.0,2.925602527160663,0.03878730162978172,GB,2004_15_JAX_GB,15
,,Unsportsmanlike Conduct,10.0,1.0,10.0,22.0,4.0,225.0,-3.7981554226134904,-0.08412864059209824,GB,2004_15_JAX_GB,15
00-0007030,R.Harrison,Unnecessary Roughness,15.0,1.0,10.0,62.0,3.0,895.0,1.3105489171575755,0.04756045341491699,MIA,2004_15_NE_MIA,15
00-0020543,M.Light,Unnecessary Roughness,15.0,1.0,10.0,20.0,3.0,672.0,-7.33647766627837,-0.23070120811462402,NE,2004_15_NE_MIA,15
00-0020449,M.Greenwood,Face Mask,15.0,3.0,1.0,50.0,3.0,256.0,2.234691385179758,0.1096198558807373,NE,2004_15_NE_MIA,15
00-0010264,S.Madison,Unnecessary Roughness,2.0,1.0,5.0,5.0,3.0,206.0,0.5225025015533902,0.018136441707611084,NE,2004_15_NE_MIA,15
00-0008874,T.Jones,Unnecessary Roughness,15.0,2.0,6.0,56.0,1.0,839.0,1.9711998242419213,0.06340911984443665,TB,2004_15_NO_TB,15
00-0021997,D.White,Unnecessary Roughness,15.0,1.0,10.0,61.0,2.0,100.0,0.8793343766592443,0.03054112195968628,NO,2004_15_NO_TB,15
00-0022054,V.Shiancoe,Unsportsmanlike Conduct,15.0,,0.0,30.0,1.0,900.0,6.183233989402652,0.2155559110262073,NYG,2004_15_PIT_NYG,15
00-0000136,B.Alexander,Unnecessary Roughness,15.0,3.0,9.0,51.0,2.0,582.0,1.681105954805389,0.08754590153694153,PIT,2004_15_PIT_NYG,15
00-0019663,D.Jackson,Offensive Pass Interference,10.0,1.0,10.0,38.0,2.0,205.0,-0.8474908382631838,-0.026137113571166992,SEA,2004_15_SEA_NYJ,15
00-0004747,A.Edwards,Taunting,15.0,,0.0,30.0,2.0,7.0,0.09210752052604221,0.026005685329437256,ARI,2004_15_STL_ARI,15
00-0022539,T.Kelly,Unnecessary Roughness,14.0,3.0,5.0,35.0,4.0,864.0,2.612390346825123,0.04856734722852707,TEN,2004_15_TEN_OAK,15
00-0019041,B.Volek,Intentional Grounding,0.0,1.0,10.0,88.0,4.0,17.0,-1.9682150334410835,-0.03433177247643471,TEN,2004_15_TEN_OAK,15
00-0022777,S.Taylor,Illegal Forward Pass,5.0,1.0,10.0,50.0,1.0,195.0,-4.0128219241742045,-0.1150248646736145,SF,2004_15_WAS_SF,15
00-0019675,P.Dennis,Unsportsmanlike Conduct,13.0,4.0,14.0,65.0,3.0,784.0,1.2342980382964015,-0.002345472574234009,SF,2004_15_WAS_SF,15
00-0020006,A.Pierce,Unsportsmanlike Conduct,15.0,,0.0,2.0,4.0,266.0,-4.57359747539158,0.0035536236012065903,SF,2004_15_WAS_SF,15
00-0021179,C.Portis,Taunting,15.0,,0.0,45.0,4.0,266.0,0.5230520972982049,0.003550410270690918,WAS,2004_15_WAS_SF,15
,,Unnecessary Roughness,15.0,3.0,1.0,45.0,4.0,576.0,1.2563952796626836,0.02586156129837036,ARI,2004_16_ARI_SEA,16
00-0005082,J.Farrior,Face Mask,15.0,2.0,18.0,75.0,2.0,690.0,1.8804916981607676,0.05529788136482239,BAL,2004_16_BAL_PIT,16
00-0022910,L.Evans,Taunting,15.0,1.0,10.0,52.0,3.0,66.0,0.34450720390304923,-0.0,BUF,2004_16_BUF_SF,16
00-0005202,M.Fields,Face Mask,15.0,2.0,5.0,37.0,2.0,60.0,0.43625815998530015,0.004819035530090332,TB,2004_16_CAR_TB,16
00-0020513,D.Terrell,Offensive Pass Interference,10.0,1.0,10.0,56.0,3.0,750.0,-1.0128686274401844,-0.022862881422042847,CHI,2004_16_CHI_DET,16
00-0021304,J.Gilmore,Unnecessary Roughness,5.0,4.0,12.0,54.0,3.0,79.0,1.176316165132448,0.0367225706577301,DET,2004_16_CHI_DET,16
00-0011754,R.Moss,Offensive Pass Interference,10.0,2.0,6.0,42.0,3.0,795.0,-0.936270116828382,-0.02588897943496704,MIN,2004_16_GB_MIN,16
00-0014743,T.Shaw,Face Mask,15.0,1.0,15.0,44.0,4.0,362.0,2.225750596844591,0.12037421762943268,GB,2004_16_GB_MIN,16
00-0020608,D.Carr,Intentional Grounding,15.0,2.0,6.0,44.0,2.0,794.0,-2.214081964455545,-0.05482280254364014,HOU,2004_16_HOU_JAX,16
00-0020187,M.Rivers,Face Mask,15.0,,0.0,30.0,2.0,769.0,1.5272453397046775,0.03999561071395874,CIN,2004_16_NYG_CIN,16
00-0020414,T.Sands,Face Mask,15.0,2.0,10.0,65.0,2.0,190.0,1.2598502868204378,0.03824734687805176,KC,2004_16_OAK_KC,16
00-0016610,A.Treu,Unnecessary Roughness,15.0,2.0,12.0,55.0,3.0,781.0,-1.1628106189891696,-0.03220975399017334,LV,2004_16_OAK_KC,16
00-0004229,K.Detmer,Illegal Forward Pass,5.0,3.0,10.0,56.0,3.0,883.0,-1.7719232831150293,-0.048160940408706665,PHI,2004_16_PHI_STL,16
00-0022786,M.Ware,Face Mask,15.0,3.0,13.0,74.0,3.0,815.0,3.0224394774995744,0.10538113117218018,LA,2004_16_PHI_STL,16
00-0022306,B.Howard,Unsportsmanlike Conduct,15.0,2.0,10.0,88.0,4.0,861.0,1.4413357893936336,0.030590005218982697,PHI,2004_16_PHI_STL,16
00-0022096,S.Sciullo,Unnecessary Roughness,15.0,2.0,2.0,55.0,4.0,306.0,-0.3279261151328683,-0.0023756511509418488,PHI,2004_16_PHI_STL,16
00-0022088,T.Kiel,Unnecessary Roughness,15.0,1.0,10.0,50.0,1.0,566.0,1.2967856274917722,0.06019318103790283,IND,2004_16_SD_IND,16
00-0021994,D.Florence,Face Mask,15.0,3.0,3.0,70.0,2.0,122.0,2.829398210393265,0.07682706415653229,IND,2004_16_SD_IND,16
00-0022790,J.David,Face Mask,15.0,1.0,10.0,70.0,3.0,844.0,2.7826141812838614,0.04521620273590088,LAC,2004_16_SD_IND,16
00-0021994,D.Florence,Face Mask,15.0,1.0,10.0,35.0,3.0,436.0,1.3463159383973107,0.03827948868274689,IND,2004_16_SD_IND,16
00-0020522,F.Smoot,Face Mask,3.0,4.0,1.0,26.0,3.0,238.0,3.57412101974478,0.08445346355438232,DAL,2004_16_WAS_DAL,16
00-0018351,R.Wynn,Unsportsmanlike Conduct,15.0,3.0,6.0,6.0,3.0,138.0,-4.183740193839185,-0.15660998225212097,DAL,2004_16_WAS_DAL,16
00-0022126,L.Smith,Offensive Pass Interference,10.0,2.0,6.0,72.0,1.0,520.0,-1.3038418809883296,-0.015171408653259277,PHI,2004_17_CIN_PHI,17
00-0004229,K.Detmer,Intentional Grounding,15.0,3.0,7.0,68.0,3.0,770.0,-2.6705760685727,-0.02835378795862198,PHI,2004_17_CIN_PHI,17
00-0016431,J.Thornton,Face Mask,15.0,3.0,10.0,42.0,4.0,505.0,2.6607671102974564,0.000035863857192453,PHI,2004_17_CIN_PHI,17
00-0022044,A.Johnson,Offensive Pass Interference,10.0,1.0,10.0,21.0,2.0,20.0,-1.0324930307688192,-0.04115617275238037,HOU,2004_17_CLE_HOU,17
00-0007576,K.Holcomb,Intentional Grounding,13.0,2.0,4.0,19.0,4.0,900.0,-2.098143718438223,-0.04845482110977173,CLE,2004_17_CLE_HOU,17
00-0017670,M.Wiley,Face Mask,15.0,2.0,10.0,77.0,1.0,242.0,1.8492467990145087,0.048304587602615356,NYG,2004_17_DAL_NYG,17
00-0022901,E.Wilford,Taunting,12.0,1.0,10.0,86.0,3.0,643.0,-0.028506687842309475,-0.004870712757110596,JAX,2004_17_JAX_OAK,17
00-0022177,B.Leftwich,Illegal Forward Pass,5.0,2.0,5.0,48.0,3.0,324.0,-1.3181589294690639,-0.0487876832485199,JAX,2004_17_JAX_OAK,17
00-0003292,K.Collins,Intentional Grounding,12.0,1.0,6.0,6.0,4.0,100.0,-1.885095069068484,-0.08568233251571655,LV,2004_17_JAX_OAK,17
00-0022754,S.Parker,Offensive Pass Interference,10.0,3.0,10.0,22.0,2.0,463.0,-1.403365108417347,-0.0492805540561676,KC,2004_17_KC_SD,17
00-0007744,J.Horn,Unnecessary Roughness,15.0,3.0,6.0,27.0,1.0,388.0,-2.7696555787697434,-0.07553711533546448,NO,2004_17_NO_CAR,17
00-0011502,D.Montgomery,Face Mask,15.0,3.0,11.0,62.0,2.0,599.0,3.204003080376424,0.14588835835456848,CAR,2004_17_NO_CAR,17
00-0007681,T.Holt,Illegal Touch Pass,5.0,1.0,10.0,50.0,5.0,855.0,-0.5740875655319542,-0.059179884381592274,LA,2004_17_NYJ_STL,17
00-0022004,A.Crowell,Face Mask,2.0,4.0,14.0,51.0,3.0,573.0,1.3132043448276818,0.01850759983062744,PIT,2004_17_PIT_BUF,17
00-0021166,Jo.Reed,Offensive Pass Interference,10.0,3.0,1.0,11.0,3.0,183.0,-1.5937380971154198,-0.07355481386184692,BUF,2004_17_PIT_BUF,17
00-0017899,P.Williams,Face Mask,15.0,1.0,10.0,35.0,4.0,323.0,1.0871891665156,0.008347690105438232,PIT,2004_17_PIT_BUF,17
00-0010872,W.McGinest,Face Mask,15.0,1.0,10.0,72.0,1.0,71.0,1.5772972053382546,0.034484684467315674,SF,2004_17_SF_NE,17
00-0020452,C.Wilson,Offensive Pass Interference,10.0,1.0,10.0,60.0,2.0,54.0,-0.8719629861298017,-0.025833189487457275,SF,2004_17_SF_NE,17
00-0015151,D.Smith,Face Mask,15.0,1.0,10.0,64.0,3.0,894.0,0.948670680867508,0.011767208576202393,NE,2004_17_SF_NE,17
00-0022039,K.Dorsey,Intentional Grounding,10.0,1.0,10.0,64.0,4.0,29.0,-0.45415302144829184,-0.0013927947729825974,SF,2004_17_SF_NE,17
00-0008115,D.Jackson,Taunting,15.0,3.0,8.0,72.0,2.0,116.0,-1.7860239647561684,-0.08329454064369202,ARI,2004_17_TB_ARI,17
00-0020493,K.Walker,Face Mask,15.0,2.0,3.0,24.0,2.0,60.0,-5.547005528293084,-0.24968475103378296,TB,2004_17_TB_ARI,17
00-0020199,B.Russell,Unnecessary Roughness,3.0,2.0,5.0,12.0,2.0,743.0,1.2045094718341716,0.03057047724723816,GB,2004_18_MIN_GB,18
00-0008664,L.Johnstone,Unnecessary Roughness,15.0,3.0,3.0,83.0,2.0,314.0,1.7565501250792295,0.019291222095489502,GB,2004_18_MIN_GB,18
00-0005106,B.Favre,Illegal Forward Pass,5.0,3.0,6.0,8.0,2.0,29.0,-1.0728667603767024,-0.050348877906799316,GB,2004_18_MIN_GB,18
,,Unsportsmanlike Conduct,15.0,4.0,12.0,88.0,2.0,321.0,-1.2287980632390827,-0.011693120002746582,LAC,2004_18_NYJ_SD,18
00-0022811,J.Cotchery,Illegal Touch Kick,6.0,4.0,1.0,47.0,2.0,41.0,-0.3362915243487805,-0.048223912715911865,NYJ,2004_18_NYJ_SD,18
00-0021008,T.Faulk,Face Mask,15.0,3.0,6.0,34.0,2.0,528.0,2.094501377083361,0.05275660753250122,SEA,2004_18_STL_SEA,18
00-0008075,L.Izzo,Unnecessary Roughness,15.0,4.0,8.0,54.0,3.0,811.0,-0.5067482455633581,-0.015664726495742798,NE,2004_19_IND_NE,19
00-0021981,S.McDonald,Offensive Pass Interference,10.0,3.0,5.0,67.0,3.0,549.0,-1.319826097227633,-0.015212152153253555,LA,2004_19_STL_ATL,19
00-0019538,C.Haggans,Unnecessary Roughness,15.0,1.0,10.0,58.0,3.0,480.0,2.491904064430855,0.010355710983276367,NE,2004_20_NE_PIT,20
00-0003338,R.Colvin,Unnecessary Roughness,9.0,3.0,7.0,47.0,1.0,267.0,4.2215461891610175,0.11647671461105347,PHI,2004_21_NE_PHI,21
