penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0025425,Z.Miller,Unnecessary Roughness,5.0,4.0,11.0,90.0,4.0,111.0,-4.088945365860127,-0.05994153022766113,SEA,2014_02_SEA_SD,2
00-0029621,G.Zuerlein,Face Mask,15.0,,0.0,35.0,3.0,161.0,3.1542225022567436,0.067970871925354,TB,2014_02_STL_TB,2
00-0023921,M.Austin,Offensive Pass Interference,10.0,1.0,10.0,54.0,1.0,74.0,-0.958264235407114,-0.007062375545501709,CLE,2014_03_BAL_CLE,3
00-0031296,C.Mosley,Unnecessary Roughness,14.0,1.0,10.0,30.0,3.0,629.0,0.959492436319124,0.03754115104675293,CLE,2014_03_BAL_CLE,3
00-0026625,B.Hoyer,Illegal Forward Pass,5.0,3.0,16.0,16.0,4.0,482.0,-0.5610493109795134,-0.02492964267730713,CLE,2014_03_BAL_CLE,3
00-0031048,W.Sutton,Unnecessary Roughness,15.0,1.0,10.0,79.0,1.0,895.0,1.8381228703074157,0.038123130798339844,NYJ,2014_03_CHI_NYJ,3
00-0027657,L.Houston,Unsportsmanlike Conduct,15.0,2.0,7.0,41.0,2.0,299.0,1.349402921507135,0.04595823585987091,NYJ,2014_03_CHI_NYJ,3
00-0027422,D.McCray,Unnecessary Roughness,15.0,3.0,5.0,19.0,2.0,230.0,3.344181719352491,0.08942888745794197,NYJ,2014_03_CHI_NYJ,3
00-0024244,N.Mangold,Unnecessary Roughness,15.0,1.0,10.0,18.0,3.0,310.0,-5.146049216855317,-0.13769814372062683,NYJ,2014_03_CHI_NYJ,3
00-0029291,T.Manning,Unnecessary Roughness,15.0,4.0,21.0,91.0,3.0,238.0,-1.2086130334064364,-0.01806780695915222,CHI,2014_03_CHI_NYJ,3
00-0029640,B.Quick,Offensive Pass Interference,10.0,2.0,5.0,43.0,1.0,38.0,-1.0352053677197546,-0.018685579299926758,LA,2014_03_DAL_STL,3
00-0028442,R.Lockette,Offensive Pass Interference,10.0,2.0,6.0,69.0,2.0,286.0,-1.1612884713103995,-0.025040745735168457,SEA,2014_03_DEN_SEA,3
00-0026160,A.Talib,Unnecessary Roughness,12.0,1.0,10.0,35.0,4.0,132.0,1.6261425748234615,0.022157907485961914,SEA,2014_03_DEN_SEA,3
00-0029417,J.Crick,Face Mask,15.0,1.0,10.0,80.0,3.0,369.0,1.944638402434066,0.008936285972595215,NYG,2014_03_HOU_NYG,3
,,Unsportsmanlike Conduct,15.0,3.0,7.0,95.0,1.0,640.0,3.160723120905459,0.0716962218284607,KC,2014_03_KC_MIA,3
,,Unsportsmanlike Conduct,15.0,3.0,1.0,1.0,3.0,734.0,1.248169198865071,0.05740113337641739,MIA,2014_03_KC_MIA,3
00-0026944,C.Munnerlyn,Unnecessary Roughness,15.0,3.0,13.0,68.0,3.0,14.0,2.5216897532809526,0.07170963287353516,NO,2014_03_MIN_NO,3
00-0027681,B.LaFell,Offensive Pass Interference,10.0,3.0,5.0,61.0,4.0,611.0,-1.17094533611089,-0.05047029256820679,NE,2014_03_OAK_NE,3
00-0028738,B.Bell,Face Mask,15.0,1.0,10.0,49.0,2.0,146.0,-0.873862398089841,-0.026307761669158936,CAR,2014_03_PIT_CAR,3
00-0029678,D.DeCastro,Unnecessary Roughness,15.0,2.0,10.0,28.0,2.0,33.0,-1.335620467318222,-0.03010571002960205,PIT,2014_03_PIT_CAR,3
00-0025464,M.Spaeth,Offensive Pass Interference,10.0,1.0,10.0,80.0,3.0,381.0,-1.2037621529307216,-0.022944271564483643,PIT,2014_03_PIT_CAR,3
00-0027202,M.Palmer,Offensive Pass Interference,10.0,1.0,1.0,1.0,3.0,201.0,-1.7036298364400864,-0.023165762424468994,PIT,2014_03_PIT_CAR,3
00-0027668,B.Spikes,Unnecessary Roughness,5.0,1.0,9.0,9.0,1.0,647.0,0.8064809200004674,0.005602240562438965,LAC,2014_03_SD_BUF,3
00-0029542,S.Gilmore,Face Mask,15.0,2.0,9.0,88.0,2.0,476.0,2.0051936281379312,0.042697131633758545,LAC,2014_03_SD_BUF,3
00-0030526,E.Manuel,Intentional Grounding,9.0,1.0,10.0,91.0,4.0,208.0,-2.1974810953252017,-0.03750406950712204,BUF,2014_03_SD_BUF,3
00-0030548,E.Reid,Face Mask,10.0,3.0,4.0,25.0,1.0,18.0,1.4861861858516932,0.053579747676849365,ARI,2014_03_SF_ARI,3
00-0026725,D.Skuta,Unnecessary Roughness,15.0,2.0,6.0,62.0,3.0,417.0,1.6631506673293188,0.06325286626815796,ARI,2014_03_SF_ARI,3
00-0022084,A.Boldin,Unnecessary Roughness,15.0,2.0,5.0,12.0,3.0,107.0,-0.481205596763175,-0.001094907522201538,SF,2014_03_SF_ARI,3
00-0029638,M.Floyd,Offensive Pass Interference,10.0,2.0,10.0,20.0,4.0,578.0,-1.0012286972487345,-0.016700804233551025,ARI,2014_03_SF_ARI,3
00-0025398,P.Willis,Unnecessary Roughness,5.0,3.0,6.0,16.0,4.0,492.0,1.954357246751897,0.015016317367553711,ARI,2014_03_SF_ARI,3
00-0023503,C.Roby,Face Mask,15.0,,0.0,35.0,1.0,723.0,0.8272735024802387,0.020823776721954346,TB,2014_03_TB_ATL,3
00-0024272,D.Hester,Taunting,15.0,4.0,6.0,94.0,2.0,445.0,-4.770681182970293,-0.0008649356044306833,TB,2014_03_TB_ATL,3
00-0028042,L.Stocker,Unnecessary Roughness,15.0,,0.0,20.0,2.0,426.0,-0.19540177378803492,-0.0,TB,2014_03_TB_ATL,3
00-0026784,E.Dietrich-Smith,Unnecessary Roughness,15.0,2.0,13.0,60.0,3.0,690.0,-1.9613510984927416,-0.00027348671574145555,TB,2014_03_TB_ATL,3
00-0030402,A.Spence,Unnecessary Roughness,15.0,1.0,10.0,52.0,3.0,539.0,0.6797270698007196,0.000030219554901123047,ATL,2014_03_TB_ATL,3
00-0026784,E.Dietrich-Smith,Unnecessary Roughness,15.0,1.0,20.0,75.0,3.0,410.0,-1.7505701640620828,-0.00007667033059988171,TB,2014_03_TB_ATL,3
00-0030541,B.Wreh-Wilson,Face Mask,6.0,4.0,10.0,60.0,2.0,289.0,0.8308480682317168,-0.00925232470035553,CIN,2014_03_TEN_CIN,3
00-0026999,M.Oher,Unnecessary Roughness,15.0,1.0,10.0,22.0,2.0,44.0,-0.3575911997468211,-0.0005127117037773132,TEN,2014_03_TEN_CIN,3
00-0029560,D.Kirkpatrick,Unnecessary Roughness,15.0,1.0,10.0,65.0,4.0,476.0,2.2098202103516087,0.000013767872587777674,TEN,2014_03_TEN_CIN,3
00-0029560,D.Kirkpatrick,Face Mask,0.0,2.0,9.0,29.0,4.0,410.0,2.8371499095810577,0.0005259266763459891,TEN,2014_03_TEN_CIN,3
00-0025828,W.Woodyard,Unnecessary Roughness,15.0,1.0,10.0,47.0,4.0,368.0,1.0042720090714283,-0.00001430511474609375,CIN,2014_03_TEN_CIN,3
00-0027245,V.Rey,Unnecessary Roughness,15.0,3.0,10.0,73.0,4.0,179.0,1.7832595128566027,3.766857844311744e-6,TEN,2014_03_TEN_CIN,3
00-0027652,N.Allen,Unnecessary Roughness,15.0,2.0,9.0,48.0,1.0,746.0,2.432872812729329,0.09888193011283875,WAS,2014_03_WAS_PHI,3
00-0026345,P.Garcon,Taunting,15.0,1.0,10.0,20.0,1.0,714.0,-1.5249440859770402,-0.05729186534881592,WAS,2014_03_WAS_PHI,3
00-0030644,A.Davis,Face Mask,15.0,4.0,3.0,73.0,3.0,680.0,-0.6695618296507746,0.0013266801834106445,WAS,2014_03_WAS_PHI,3
00-0028083,J.Rodgers,Unnecessary Roughness,15.0,1.0,20.0,56.0,2.0,641.0,-1.0093985181301832,-0.024480968713760376,ATL,2014_04_ATL_MIN,4
00-0027944,J.Jones,Offensive Pass Interference,10.0,1.0,10.0,80.0,4.0,218.0,-0.6590629136189818,-0.016636870801448822,ATL,2014_04_ATL_MIN,4
00-0026166,D.Brown,Unnecessary Roughness,15.0,1.0,10.0,40.0,2.0,631.0,-6.047602785634808,-0.1667107343673706,HOU,2014_04_BUF_HOU,4
00-0030564,D.Hopkins,Unsportsmanlike Conduct,15.0,2.0,1.0,35.0,2.0,63.0,5.194575831876136,0.11136614981012127,HOU,2014_04_BUF_HOU,4
00-0026166,D.Brown,Offensive Pass Interference,10.0,1.0,10.0,60.0,3.0,113.0,-0.8231394810136408,-0.033102333545684814,HOU,2014_04_BUF_HOU,4
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,40.0,4.0,410.0,-0.9566583549021743,-0.02775198221206665,HOU,2014_04_BUF_HOU,4
00-0031359,K.Benjamin,Offensive Pass Interference,10.0,3.0,8.0,17.0,1.0,512.0,-0.8518266156315804,-0.034574538469314575,CAR,2014_04_CAR_BAL,4
00-0027560,A.McClellan,Unnecessary Roughness,15.0,4.0,4.0,41.0,1.0,256.0,-0.8987304270267487,-0.026522845029830933,BAL,2014_04_CAR_BAL,4
00-0026498,M.Stafford,Intentional Grounding,13.0,1.0,10.0,40.0,2.0,900.0,-1.7631522517185658,-0.07344383001327515,DET,2014_04_DET_NYJ,4
00-0027440,S.Shields,Unnecessary Roughness,10.0,4.0,1.0,35.0,1.0,45.0,2.6878992238780484,0.12916433811187744,CHI,2014_04_GB_CHI,4
00-0022780,D.Williams,Unnecessary Roughness,15.0,3.0,2.0,30.0,2.0,686.0,1.693673767906148,0.04995131492614746,GB,2014_04_GB_CHI,4
00-0030441,K.Long,Unnecessary Roughness,15.0,2.0,9.0,9.0,2.0,9.0,-3.0022611935273744,-0.05862930417060852,CHI,2014_04_GB_CHI,4
00-0025424,E.Weddle,Unnecessary Roughness,15.0,1.0,2.0,2.0,2.0,449.0,0.8853101760032587,0.027654257946783778,JAX,2014_04_JAX_SD,4
00-0029600,A.Branch,Unnecessary Roughness,12.0,1.0,10.0,24.0,4.0,900.0,0.6472459579817951,0.002499222755432129,LAC,2014_04_JAX_SD,4
00-0027831,K.Conner,Unsportsmanlike Conduct,14.0,1.0,10.0,62.0,4.0,708.0,1.1551433457061648,0.011325005441904068,JAX,2014_04_JAX_SD,4
00-0027297,A.Howard,Unnecessary Roughness,15.0,,0.0,2.0,1.0,578.0,0.010720833107992322,0.011972783875324966,LV,2014_04_MIA_OAK,4
00-0031280,D.Carr,Intentional Grounding,17.0,1.0,10.0,57.0,2.0,444.0,-2.0377530744299293,-0.057110995054244995,LV,2014_04_MIA_OAK,4
00-0031367,G.Jackson,Unnecessary Roughness,15.0,1.0,10.0,65.0,3.0,173.0,-5.845776523347013,-0.00034741294803097844,LV,2014_04_MIA_OAK,4
00-0030422,D.Sims,Offensive Pass Interference,10.0,1.0,10.0,16.0,3.0,153.0,-1.0584904355928302,0.000055670738220214844,MIA,2014_04_MIA_OAK,4
00-0025940,H.Abdullah,Unsportsmanlike Conduct,15.0,3.0,4.0,74.0,4.0,644.0,-7.064161121379584,-9.730705642141402e-6,NE,2014_04_NE_KC,4
00-0026035,D.Amendola,Face Mask,15.0,2.0,7.0,68.0,4.0,198.0,-1.5412961184047163,-1.560656528454274e-6,NE,2014_04_NE_KC,4
00-0028114,D.Harris,Unnecessary Roughness,15.0,4.0,8.0,57.0,4.0,856.0,-0.6189135545864701,8.366332622244954e-6,DAL,2014_04_NO_DAL,4
00-0027784,C.Geathers,Unsportsmanlike Conduct,15.0,,0.0,2.0,2.0,854.0,0.010720833107992322,0.004781842231750488,NYG,2014_04_NYG_WAS,4
00-0026257,Q.Demps,Unnecessary Roughness,15.0,2.0,10.0,69.0,2.0,116.0,2.5995341750676744,0.07476945221424103,WAS,2014_04_NYG_WAS,4
,,Offensive Pass Interference,10.0,3.0,2.0,57.0,1.0,616.0,-1.6441271202638745,-0.046556949615478516,SF,2014_04_PHI_SF,4
00-0027758,R.Cooper,Offensive Pass Interference,4.0,2.0,17.0,92.0,2.0,845.0,-0.17335548729170114,-0.0,PHI,2014_04_PHI_SF,4
00-0021570,K.Osgood,Face Mask,15.0,4.0,7.0,64.0,2.0,553.0,-6.490689323050901,-0.16817995968421384,SF,2014_04_PHI_SF,4
00-0029119,D.Carrier,Offensive Pass Interference,10.0,3.0,3.0,24.0,4.0,565.0,-1.4889510477660224,-0.0581589937210083,SF,2014_04_PHI_SF,4
00-0027745,C.Thomas,Face Mask,15.0,2.0,10.0,55.0,1.0,680.0,1.9891204326413572,0.039856672286987305,TB,2014_04_TB_PIT,4
00-0030496,L.Bell,Taunting,15.0,2.0,10.0,60.0,1.0,273.0,0.4947491877246648,0.017676204442977905,PIT,2014_04_TB_PIT,4
00-0027793,A.Brown,Unsportsmanlike Conduct,15.0,3.0,11.0,11.0,1.0,20.0,3.3494505445705727,0.12926755290922398,PIT,2014_04_TB_PIT,4
00-0027969,C.Heyward,Unsportsmanlike Conduct,15.0,2.0,3.0,3.0,3.0,751.0,1.3937318813987076,0.05063487179131965,TB,2014_04_TB_PIT,4
00-0022119,T.Polamalu,Face Mask,15.0,1.0,10.0,61.0,4.0,841.0,1.091941376682371,0.018904760479927063,TB,2014_04_TB_PIT,4
00-0028954,R.Golden,Face Mask,15.0,4.0,11.0,45.0,4.0,435.0,-1.1260598273947835,-0.018586963415145874,PIT,2014_04_TB_PIT,4
00-0030563,B.Werner,Unnecessary Roughness,15.0,3.0,8.0,78.0,3.0,821.0,3.3272711145691574,0.05861370265483856,TEN,2014_04_TEN_IND,4
00-0027685,E.Sanders,Offensive Pass Interference,10.0,2.0,10.0,80.0,2.0,640.0,-1.0712221544235945,-0.021292507648468018,DEN,2014_05_ARI_DEN,5
00-0027874,D.Thomas,Offensive Pass Interference,10.0,1.0,10.0,62.0,2.0,325.0,-0.8504153955727816,-0.01953226327896118,DEN,2014_05_ARI_DEN,5
00-0027944,J.Jones,Offensive Pass Interference,10.0,1.0,10.0,66.0,4.0,99.0,-0.4127857059938833,-0.0024148188531398773,ATL,2014_05_ATL_NYG,5
00-0020498,R.Wayne,Offensive Pass Interference,10.0,1.0,6.0,6.0,2.0,93.0,-1.174606191139901,-0.035114943981170654,IND,2014_05_BAL_IND,5
00-0031171,P.Brown,Unnecessary Roughness,15.0,2.0,10.0,80.0,3.0,47.0,1.949229578487575,0.04057973623275757,DET,2014_05_BUF_DET,5
00-0031130,C.Jones,Face Mask,6.0,2.0,1.0,13.0,3.0,467.0,0.22470556339249015,-0.004811465740203857,CAR,2014_05_CHI_CAR,5
00-0024334,B.Marshall,Unnecessary Roughness,15.0,2.0,5.0,75.0,3.0,397.0,-0.025925559923052788,-0.0,CHI,2014_05_CHI_CAR,5
00-0027656,R.Gronkowski,Unsportsmanlike Conduct,15.0,3.0,3.0,66.0,1.0,67.0,0.75217798165977,0.013826966285705566,NE,2014_05_CIN_NE,5
00-0019596,T.Brady,Intentional Grounding,10.0,3.0,8.0,50.0,2.0,847.0,-2.229051972972229,-0.016571879386901855,NE,2014_05_CIN_NE,5
00-0030421,J.Collins,Unnecessary Roughness,15.0,4.0,6.0,58.0,2.0,554.0,-1.4513467161450535,-0.003992289304733276,NE,2014_05_CIN_NE,5
00-0031425,D.Easley,Unnecessary Roughness,15.0,1.0,10.0,53.0,2.0,509.0,0.9981536553241313,0.005187511444091797,CIN,2014_05_CIN_NE,5
00-0031442,T.Lewan,Unnecessary Roughness,15.0,,0.0,2.0,2.0,881.0,0.010720833107992322,0.0074504464864730835,TEN,2014_05_CLE_TEN,5
00-0027027,A.Levitre,Unnecessary Roughness,15.0,1.0,10.0,55.0,3.0,635.0,-1.6036513468716294,-0.01627480983734131,TEN,2014_05_CLE_TEN,5
00-0031059,M.Huff,Unsportsmanlike Conduct,13.0,4.0,6.0,74.0,3.0,108.0,-1.1140599204227328,-0.006403446197509766,TEN,2014_05_CLE_TEN,5
00-0021678,T.Romo,Intentional Grounding,10.0,3.0,6.0,76.0,4.0,136.0,-1.2532790965633467,-0.03513377904891968,DAL,2014_05_HOU_DAL,5
00-0030035,A.Thielen,Unsportsmanlike Conduct,15.0,4.0,7.0,63.0,3.0,521.0,-1.7762901592068374,-0.000031669856980443,MIN,2014_05_MIN_GB,5
00-0029559,Q.Coples,Unnecessary Roughness,8.0,1.0,10.0,15.0,2.0,697.0,0.550796179799363,0.006675422191619873,LAC,2014_05_NYJ_SD,5
00-0027322,D.Nelson,Offensive Pass Interference,10.0,2.0,1.0,65.0,2.0,31.0,-0.4593828453216702,-0.012533798813819885,NYJ,2014_05_NYJ_SD,5
00-0030066,B.Winters,Unnecessary Roughness,9.0,2.0,10.0,76.0,3.0,332.0,-2.264668731717393,-0.000040480110328644514,NYJ,2014_05_NYJ_SD,5
00-0029006,S.Hakim,Unnecessary Roughness,15.0,4.0,25.0,91.0,3.0,297.0,-0.06494971760548651,-0.00004880403866991401,NYJ,2014_05_NYJ_SD,5
00-0020245,M.Vick,Intentional Grounding,17.0,3.0,8.0,75.0,4.0,757.0,-2.733597828540951,0.00005030031024944037,NYJ,2014_05_NYJ_SD,5
00-0020245,M.Vick,Illegal Forward Pass,5.0,3.0,12.0,12.0,4.0,295.0,-0.8477372595807537,-0.0003515021235216409,NYJ,2014_05_NYJ_SD,5
00-0027963,J.Carpenter,Unnecessary Roughness,15.0,1.0,10.0,41.0,4.0,774.0,-1.366043575340882,-0.019225358963012695,SEA,2014_05_SEA_WAS,5
00-0027979,J.Jenkins,Face Mask,15.0,1.0,10.0,80.0,4.0,215.0,1.1698350643273443,0.014264941215515137,SEA,2014_05_SEA_WAS,5
