penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0036620,D.Eskridge,Offensive Pass Interference,10.0,2.0,8.0,62.0,2.0,457.0,-1.1722638511564583,-0.0340193510055542,SEA,2022_07_SEA_LAC,7
00-0036959,M.Bandy,Offensive Pass Interference,10.0,2.0,10.0,47.0,3.0,796.0,-0.8686258888337761,-0.008270993828773499,LAC,2022_07_SEA_LAC,7
00-0038136,C.Bryant,Unnecessary Roughness,15.0,1.0,10.0,48.0,4.0,372.0,1.2136858858866617,0.000354087445884943,LAC,2022_07_SEA_LAC,7
00-0035588,G.Bradbury,Unsportsmanlike Conduct,15.0,3.0,1.0,66.0,1.0,315.0,1.126332244835794,0.03821784257888794,MIN,2022_08_ARI_MIN,8
00-0036133,J.Proche,Offensive Pass Interference,10.0,1.0,10.0,46.0,2.0,449.0,-0.8632113239727914,-0.018136709928512573,BAL,2022_08_BAL_TB,8
00-0034796,L.Jackson,Intentional Grounding,20.0,2.0,16.0,52.0,2.0,400.0,-2.2068849017377943,-0.03411775827407837,BAL,2022_08_BAL_TB,8
00-0036967,J.Tryon,Face Mask,15.0,1.0,10.0,70.0,2.0,30.0,0.48734989686636254,0.007092952728271484,BAL,2022_08_BAL_TB,8
00-0031870,D.Marlowe,Face Mask,15.0,3.0,4.0,74.0,1.0,810.0,1.8879155365284532,0.05675065517425537,CAR,2022_08_CAR_ATL,8
00-0036825,F.Franks,Unnecessary Roughness,15.0,,0.0,35.0,4.0,453.0,0.8450270406901836,0.022305279970169067,CAR,2022_08_CAR_ATL,8
00-0034827,D.Moore,Unsportsmanlike Conduct,15.0,1.0,10.0,62.0,4.0,23.0,6.544559993955772,0.5609620523218053,CAR,2022_08_CAR_ATL,8
00-0034860,D.Pettis,Offensive Pass Interference,10.0,2.0,10.0,75.0,1.0,611.0,-1.1377761964686215,-0.022661268711090088,CHI,2022_08_CHI_DAL,8
00-0034860,D.Pettis,Illegal Forward Pass,5.0,3.0,15.0,80.0,2.0,579.0,-1.2203218485228717,-0.016956672072410583,CHI,2022_08_CHI_DAL,8
00-0035646,S.Takitaki,Unnecessary Roughness,15.0,2.0,8.0,73.0,4.0,496.0,1.752451612148434,9.897346899379045e-6,CIN,2022_08_CIN_CLE,8
00-0032971,J.Simmons,Taunting,15.0,2.0,9.0,41.0,1.0,40.0,1.4786858045263216,0.02131873369216919,JAX,2022_08_DEN_JAX,8
00-0036971,T.Lawrence,Intentional Grounding,14.0,3.0,9.0,38.0,2.0,80.0,-2.1630869589862414,-0.04101663827896118,JAX,2022_08_DEN_JAX,8
00-0032667,R.Robertson-Harris,Unnecessary Roughness,15.0,,0.0,15.0,3.0,307.0,0.06757300310763314,0.004347809828469051,DEN,2022_08_DEN_JAX,8
00-0033757,R.Tonyan,Offensive Pass Interference,10.0,3.0,3.0,10.0,3.0,634.0,-1.336998903658241,-0.022235222160816193,GB,2022_08_GB_BUF,8
00-0036196,G.Davis,Unnecessary Roughness,15.0,2.0,1.0,38.0,4.0,222.0,-0.7435468072071671,0.0009312629699707031,BUF,2022_08_GB_BUF,8
00-0032442,E.Roberts,Taunting,15.0,1.0,10.0,75.0,1.0,900.0,1.4494077716954052,0.03818488121032715,DET,2022_08_MIA_DET,8
00-0033883,J.Peppers,Unnecessary Roughness,13.0,1.0,10.0,42.0,2.0,832.0,1.915387685468886,0.09015637636184692,NYJ,2022_08_NE_NYJ,8
00-0031296,C.Mosley,Unnecessary Roughness,15.0,3.0,5.0,86.0,2.0,384.0,2.2775564722251147,0.061181843280792236,NE,2022_08_NE_NYJ,8
00-0033046,J.Ward,Face Mask,15.0,2.0,10.0,42.0,1.0,38.0,1.421497836126946,0.08069652318954468,SEA,2022_08_NYG_SEA,8
,,Unsportsmanlike Conduct,15.0,3.0,8.0,69.0,4.0,142.0,0.8609931134851649,0.0012916922569274902,SEA,2022_08_NYG_SEA,8
00-0035676,A.Brown,Taunting,15.0,1.0,10.0,29.0,2.0,380.0,3.1012102522072382,0.03596637104601719,PHI,2022_08_PIT_PHI,8
00-0037247,G.Pickens,Offensive Pass Interference,10.0,1.0,10.0,65.0,2.0,366.0,-0.9426905196160078,-0.005600482225418091,PIT,2022_08_PIT_PHI,8
00-0035663,T.Rapp,Unnecessary Roughness,15.0,2.0,15.0,69.0,2.0,367.0,2.4744439446367323,0.06408995389938354,SF,2022_08_SF_LA,8
00-0036994,E.Jones,Unnecessary Roughness,15.0,1.0,10.0,58.0,3.0,15.0,1.4055773202562705,0.0517694354057312,SF,2022_08_SF_LA,8
00-0031428,Al.Robinson,Taunting,15.0,3.0,5.0,70.0,4.0,683.0,0.669176313560456,-0.0027830302715301514,LA,2022_08_SF_LA,8
00-0036351,J.Smith-Williams,Face Mask,14.0,2.0,1.0,27.0,2.0,222.0,0.8543567662127316,0.009268641471862793,IND,2022_08_WAS_IND,8
00-0035290,J.Johnson,Face Mask,15.0,2.0,3.0,62.0,1.0,196.0,1.3047957052476704,0.015877455472946167,NYJ,2022_09_BUF_NYJ,9
00-0033770,J.Hardee,Unnecessary Roughness,15.0,4.0,8.0,58.0,4.0,760.0,-0.5485265213064849,0.030491799116134644,NYJ,2022_09_BUF_NYJ,9
00-0035139,M.Blair,Unnecessary Roughness,15.0,4.0,4.0,69.0,1.0,465.0,-0.5658436510711908,-0.00781288743019104,CAR,2022_09_CAR_CIN,9
00-0034728,J.Alexander,Unnecessary Roughness,15.0,1.0,10.0,61.0,2.0,155.0,1.792890487180557,0.07049751281738281,DET,2022_09_GB_DET,9
00-0037098,S.Toure,Offensive Pass Interference,10.0,2.0,7.0,54.0,4.0,783.0,-1.0631612772122025,-0.02599288523197174,GB,2022_09_GB_DET,9
00-0034521,A.Lazard,Offensive Pass Interference,10.0,1.0,10.0,21.0,4.0,524.0,-1.1613246934721246,-0.058885782957077026,GB,2022_09_GB_DET,9
00-0035961,K.Barnes,Unnecessary Roughness,15.0,2.0,20.0,87.0,4.0,362.0,2.550949397031218,0.050428926944732666,DET,2022_09_GB_DET,9
00-0035688,T.Pipkins,Face Mask,15.0,1.0,10.0,36.0,2.0,555.0,-1.2440054442267865,-0.02690763771533966,LAC,2022_09_LAC_ATL,9
00-0033066,A.Billings,Unnecessary Roughness,15.0,,0.0,15.0,4.0,896.0,0.06757300310763314,0.0029831423283045444,JAX,2022_09_LV_JAX,9
00-0031576,Z.Smith,Face Mask,12.0,3.0,10.0,23.0,3.0,7.0,1.526007368171122,0.04908531904220581,WAS,2022_09_MIN_WAS,9
00-0037283,J.Ridgeway,Unnecessary Roughness,2.0,4.0,4.0,4.0,4.0,115.0,3.1561405931715854,0.13903868198394775,MIN,2022_09_MIN_WAS,9
00-0037093,D.Young,Offensive Pass Interference,10.0,2.0,10.0,66.0,2.0,309.0,-1.0528173330239952,-0.02987504005432129,SEA,2022_09_SEA_ARI,9
00-0035500,G.Dortch,Illegal Forward Pass,5.0,3.0,17.0,76.0,3.0,600.0,-1.4105564476922154,-0.035705775022506714,ARI,2022_09_SEA_ARI,9
00-0036933,Z.Collins,Unnecessary Roughness,15.0,3.0,12.0,65.0,3.0,338.0,3.5718440640484914,0.14943459630012512,SEA,2022_09_SEA_ARI,9
00-0027688,C.McCoy,Intentional Grounding,12.0,1.0,10.0,80.0,3.0,537.0,-2.458420764422044,-0.026072025299072266,ARI,2022_10_ARI_LA,10
00-0033579,X.Woods,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,107.0,1.6980453370488249,0.015274837613105774,ATL,2022_10_ATL_CAR,10
00-0036572,S.Smith,Unnecessary Roughness,12.0,1.0,10.0,75.0,3.0,900.0,-2.201199373230338,-0.025675296783447266,CAR,2022_10_ATL_CAR,10
00-0033579,X.Woods,Unnecessary Roughness,15.0,2.0,7.0,7.0,3.0,380.0,2.086637086060364,0.03729962802534115,ATL,2022_10_ATL_CAR,10
00-0034842,T.Bryan,Unnecessary Roughness,15.0,1.0,10.0,75.0,4.0,789.0,0.8683994016610086,0.0021209716796875,MIA,2022_10_CLE_MIA,10
00-0034487,T.Sherfield,Taunting,15.0,2.0,3.0,53.0,4.0,738.0,0.7827100122813135,0.002024531364440918,MIA,2022_10_CLE_MIA,10
00-0035301,D.Wilson,Unnecessary Roughness,15.0,3.0,2.0,76.0,1.0,773.0,2.359225029591471,0.03928321599960327,GB,2022_10_DAL_GB,10
00-0037569,P.Hendershot,Unnecessary Roughness,5.0,4.0,9.0,47.0,3.0,646.0,0.22242799773812294,0.05152490735054016,GB,2022_10_DAL_GB,10
00-0033077,D.Prescott,Intentional Grounding,11.0,1.0,10.0,64.0,3.0,274.0,-1.6045974530279636,-0.059331536293029785,DAL,2022_10_DAL_GB,10
00-0032052,D.Fowler,Face Mask,8.0,1.0,10.0,20.0,5.0,239.0,0.9362746782426257,0.06619987287558615,GB,2022_10_DAL_GB,10
00-0036290,C.Kmet,Face Mask,15.0,2.0,1.0,31.0,1.0,71.0,-1.771557061583735,-0.08731281757354736,CHI,2022_10_DET_CHI,10
00-0034930,T.Benson,Offensive Pass Interference,10.0,1.0,10.0,63.0,2.0,801.0,-0.8519526710733771,-0.03730669617652893,DET,2022_10_DET_CHI,10
00-0038111,K.Gordon,Unnecessary Roughness,15.0,1.0,10.0,55.0,4.0,815.0,1.6697361202677712,0.023545607924461365,DET,2022_10_DET_CHI,10
00-0036369,J.Simpson,Unnecessary Roughness,15.0,,0.0,15.0,3.0,111.0,0.05117156607063911,0.0008879511212169788,LV,2022_10_IND_LV,10
00-0034011,D.Arnold,Offensive Pass Interference,10.0,2.0,5.0,70.0,2.0,555.0,-1.1237439648248255,-0.017156407237052917,JAX,2022_10_JAX_KC,10
00-0035229,T.Hockenson,Offensive Pass Interference,10.0,2.0,7.0,7.0,2.0,485.0,-1.2526485411217436,-0.018154561519622803,MIN,2022_10_MIN_BUF,10
00-0037288,C.Benford,Unnecessary Roughness,15.0,1.0,10.0,41.0,4.0,84.0,1.7129755683708936,0.154142826795578,MIN,2022_10_MIN_BUF,10
00-0033512,D.Kazee,Unnecessary Roughness,15.0,2.0,2.0,30.0,2.0,29.0,0.9825842941063456,0.01607564091682434,NO,2022_10_NO_PIT,10
00-0031382,J.Landry,Offensive Pass Interference,10.0,1.0,10.0,65.0,3.0,897.0,-0.7086810669861734,-0.03162446618080139,NO,2022_10_NO_PIT,10
00-0036417,D.Lewis,Unsportsmanlike Conduct,13.0,2.0,9.0,41.0,1.0,431.0,-2.261986271943897,-0.07339444756507874,SEA,2022_10_SEA_TB,10
00-0035640,D.Metcalf,Unsportsmanlike Conduct,15.0,3.0,8.0,22.0,3.0,734.0,-2.862110666199346,-0.04845225065946579,SEA,2022_10_SEA_TB,10
00-0029657,A.Hicks,Unnecessary Roughness,15.0,1.0,10.0,84.0,3.0,393.0,1.1683149263262749,0.03405635803937912,SEA,2022_10_SEA_TB,10
00-0035253,C.Gardner-Johnson,Unnecessary Roughness,15.0,2.0,5.0,70.0,4.0,856.0,1.5930810482241213,0.07373100519180298,WAS,2022_10_WAS_PHI,10
00-0037741,J.Dotson,Offensive Pass Interference,10.0,3.0,4.0,67.0,4.0,257.0,-1.3794200571719557,-0.048879265785217285,WAS,2022_10_WAS_PHI,10
00-0027865,B.Graham,Unnecessary Roughness,15.0,3.0,7.0,50.0,4.0,105.0,0.9588414281024598,0.03868633508682251,WAS,2022_10_WAS_PHI,10
00-0037429,R.Blackshear,Face Mask,15.0,4.0,4.0,77.0,2.0,766.0,-1.0317462638486177,0.010447978973388672,CAR,2022_11_CAR_BAL,11
00-0031330,M.Moses,Face Mask,15.0,3.0,4.0,19.0,3.0,274.0,-2.065293237217702,-0.06926143169403076,BAL,2022_11_CAR_BAL,11
00-0033294,C.Clark,Face Mask,15.0,1.0,10.0,82.0,3.0,163.0,1.7622599822934717,0.054523766040802,CAR,2022_11_CAR_BAL,11
00-0035202,D.Phillips,Unnecessary Roughness,15.0,,0.0,35.0,4.0,436.0,0.8703124062158167,0.0113835409283638,CAR,2022_11_CAR_BAL,11
00-0034720,R.Spillane,Face Mask,15.0,3.0,1.0,70.0,1.0,196.0,1.366081091342494,0.050030291080474854,CIN,2022_11_CIN_PIT,11
00-0036166,D.Jackson,Face Mask,15.0,1.0,10.0,51.0,3.0,424.0,0.9067218143027276,0.033493757247924805,CLE,2022_11_CLE_BUF,11
00-0031544,A.Cooper,Illegal Touch Pass,0.0,,0.0,2.0,4.0,251.0,-0.947,-0.006045097827911405,CLE,2022_11_CLE_BUF,11
00-0035229,T.Hockenson,Offensive Pass Interference,9.0,2.0,17.0,82.0,3.0,709.0,-0.9941382040269673,-0.0006090106908231974,MIN,2022_11_DAL_MIN,11
00-0033893,D.Cook,Taunting,15.0,1.0,10.0,66.0,3.0,455.0,-0.21205900982022285,0.0,MIN,2022_11_DAL_MIN,11
00-0035150,K.Boyd,Unnecessary Roughness,15.0,4.0,15.0,75.0,3.0,379.0,-0.34922970179468393,0.0003063713083975017,MIN,2022_11_DAL_MIN,11
00-0036258,Jo.Jackson,Unnecessary Roughness,15.0,3.0,19.0,67.0,2.0,868.0,-1.9359462689608335,-0.010897636413574219,DET,2022_11_DET_NYG,11
00-0036145,L.Cager,Offensive Pass Interference,10.0,2.0,8.0,59.0,2.0,764.0,-0.9404706391505897,-0.02960902452468872,NYG,2022_11_DET_NYG,11
00-0036400,C.Brown,Unnecessary Roughness,15.0,,0.0,15.0,2.0,54.0,0.06757300310763314,0.0015220918014439144,DET,2022_11_DET_NYG,11
00-0036621,N.Bolton,Face Mask,15.0,1.0,1.0,1.0,2.0,215.0,0.6977147001598496,0.02972061082944122,LAC,2022_11_KC_LAC,11
00-0036621,N.Bolton,Unnecessary Roughness,15.0,3.0,7.0,47.0,2.0,80.0,1.7761347799096256,0.057193875312805176,LAC,2022_11_KC_LAC,11
00-0031388,A.Donald,Face Mask,15.0,1.0,10.0,39.0,4.0,767.0,1.1004289191914722,0.019779980182647705,NO,2022_11_LA_NO,11
00-0035678,D.Jones,Unsportsmanlike Conduct,15.0,1.0,10.0,31.0,2.0,344.0,3.2562441182672046,0.03520541524961518,LV,2022_11_LV_DEN,11
00-0034973,M.Crosby,Unnecessary Roughness,15.0,3.0,12.0,71.0,2.0,176.0,2.4282949257758446,0.07955688238143921,DEN,2022_11_LV_DEN,11
00-0031381,D.Adams,Unsportsmanlike Conduct,15.0,1.0,10.0,48.0,3.0,335.0,-1.4529336888808757,-0.059594810009002686,LV,2022_11_LV_DEN,11
00-0035356,T.Jackson,Offensive Pass Interference,10.0,1.0,25.0,49.0,1.0,179.0,-0.8584828630555421,-0.0077371299266815186,PHI,2022_11_PHI_IND,11
00-0035343,J.Ledbetter,Face Mask,15.0,1.0,10.0,71.0,1.0,39.0,1.2579985389020294,0.05105990171432495,SF,2022_11_SF_ARI,11
00-0030564,D.Hopkins,Taunting,15.0,3.0,7.0,50.0,2.0,646.0,0.8807928296737373,0.0448569655418396,ARI,2022_11_SF_ARI,11
00-0023459,A.Rodgers,Intentional Grounding,9.0,3.0,6.0,90.0,2.0,215.0,-1.3802147442474961,-0.049915194511413574,GB,2022_11_TEN_GB,11
00-0037283,J.Ridgeway,Unnecessary Roughness,6.0,1.0,10.0,11.0,3.0,714.0,0.6247748830355704,0.002631537616252899,HOU,2022_11_WAS_HOU,11
00-0031585,M.Pruitt,Face Mask,15.0,1.0,10.0,32.0,2.0,639.0,-1.3527337935520336,-0.058107465505599976,ATL,2022_12_ATL_WAS,12
00-0037095,C.Holmes,Face Mask,5.0,3.0,3.0,25.0,2.0,570.0,2.1350215084385127,0.06720533967018127,ATL,2022_12_ATL_WAS,12
00-0033282,C.Samuel,Offensive Pass Interference,10.0,3.0,8.0,27.0,4.0,615.0,-1.5133014096645638,-0.011782526969909668,WAS,2022_12_ATL_WAS,12
00-0036857,C.Evans,Offensive Pass Interference,10.0,3.0,3.0,44.0,1.0,752.0,-1.5966792397666723,-0.05466577410697937,CIN,2022_12_CIN_TEN,12
00-0036410,T.Higgins,Offensive Pass Interference,10.0,1.0,10.0,76.0,2.0,670.0,-0.9652108144946396,-0.026284873485565186,CIN,2022_12_CIN_TEN,12
00-0034756,T.Flowers,Unnecessary Roughness,8.0,4.0,9.0,68.0,2.0,461.0,0.8029136324767023,0.01691552996635437,TEN,2022_12_CIN_TEN,12
00-0035632,A.Hooker,Unnecessary Roughness,15.0,2.0,10.0,37.0,3.0,234.0,1.9326562456553802,0.046970486640930176,CIN,2022_12_CIN_TEN,12
00-0036442,J.Burrow,Intentional Grounding,13.0,1.0,10.0,16.0,3.0,211.0,-1.7964160998817533,-0.04752415418624878,CIN,2022_12_CIN_TEN,12
00-0035334,K.Strong,Unnecessary Roughness,7.0,4.0,11.0,13.0,4.0,117.0,2.2823749935487285,0.03215152025222778,CIN,2022_12_CIN_TEN,12
00-0034348,C.Sutton,Unnecessary Roughness,15.0,1.0,10.0,59.0,3.0,326.0,-1.5529471058398485,-0.025389820337295532,DEN,2022_12_DEN_CAR,12
00-0037264,D.Turner-Yell,Face Mask,9.0,4.0,2.0,77.0,3.0,127.0,1.3131916446145624,0.016339242458343506,CAR,2022_12_DEN_CAR,12
00-0029890,M.Purcell,Unnecessary Roughness,15.0,4.0,8.0,8.0,4.0,816.0,0.08748415054555236,0.014784438535571098,CAR,2022_12_DEN_CAR,12
00-0037130,R.Blankenship,Unnecessary Roughness,15.0,1.0,10.0,75.0,3.0,435.0,1.727817420847714,0.021319285035133362,GB,2022_12_GB_PHI,12
00-0034807,O.Okoronkwo,Face Mask,12.0,1.0,10.0,23.0,2.0,26.0,0.7958167906617746,0.000052928924560546875,MIA,2022_12_HOU_MIA,12
00-0036998,J.Holland,Unnecessary Roughness,15.0,1.0,10.0,49.0,3.0,301.0,2.1846768789109774,0.00012785184662789106,HOU,2022_12_HOU_MIA,12
00-0033055,J.Ramsey,Unnecessary Roughness,4.0,4.0,5.0,57.0,1.0,792.0,0.6564135842490941,0.035608112812042236,KC,2022_12_LA_KC,12
00-0031388,A.Donald,Face Mask,3.0,3.0,7.0,7.0,4.0,591.0,1.8109172216500156,0.013258159160614014,KC,2022_12_LA_KC,12
00-0036994,E.Jones,Unnecessary Roughness,8.0,2.0,8.0,15.0,4.0,146.0,1.0755699563596863,0.0005283355712890625,KC,2022_12_LA_KC,12
00-0032104,A.Abdullah,Unsportsmanlike Conduct,15.0,3.0,5.0,18.0,1.0,570.0,3.1447922998922877,0.08651041220730771,LV,2022_12_LV_SEA,12
00-0032580,Jo.Jones,Face Mask,15.0,1.0,10.0,63.0,1.0,821.0,1.2816363177262247,0.03190213441848755,MIN,2022_12_NE_MIN,12
00-0032580,Jo.Jones,Face Mask,15.0,1.0,10.0,72.0,3.0,277.0,1.1509633334353566,0.041442930698394775,MIN,2022_12_NE_MIN,12
00-0036087,M.Bryant,Unnecessary Roughness,10.0,2.0,15.0,21.0,3.0,20.0,1.447838785359636,0.05653727054595947,MIN,2022_12_NE_MIN,12
00-0037830,S.Womack,Unsportsmanlike Conduct,15.0,4.0,10.0,83.0,2.0,633.0,-1.4932190340477973,-0.0912894606590271,SF,2022_12_NO_SF,12
00-0028224,C.Harris,Unnecessary Roughness,6.0,3.0,1.0,23.0,2.0,25.0,2.0063757530006114,0.01667553186416626,SF,2022_12_NO_SF,12
00-0035710,D.Jones,Intentional Grounding,10.0,3.0,22.0,29.0,1.0,592.0,-1.8250670195006586,-0.04651346802711487,NYG,2022_12_NYG_DAL,12
00-0036932,M.Parsons,Unnecessary Roughness,14.0,2.0,10.0,38.0,4.0,45.0,2.2316569587565027,0.0018288453575223684,NYG,2022_12_NYG_DAL,12
00-0035707,D.White,Unnecessary Roughness,15.0,1.0,10.0,75.0,1.0,311.0,1.6799440131289884,0.03827565908432007,CLE,2022_12_TB_CLE,12
00-0031408,M.Evans,Offensive Pass Interference,10.0,1.0,10.0,71.0,2.0,233.0,-0.7758092563599348,-0.029219061136245728,TB,2022_12_TB_CLE,12
00-0031588,S.Diggs,Offensive Pass Interference,10.0,1.0,10.0,28.0,1.0,649.0,-1.1081890847999603,-0.019778847694396973,BUF,2022_13_BUF_NE,13
00-0036972,M.Jones,Intentional Grounding,7.0,2.0,11.0,92.0,2.0,854.0,-1.3735659706871957,-0.02463209629058838,NE,2022_13_BUF_NE,13
00-0036556,B.Jordan,Face Mask,15.0,1.0,10.0,16.0,1.0,565.0,-1.5815227054990828,-0.03497898578643799,HOU,2022_13_CLE_HOU,13
00-0035654,C.Winovich,Unnecessary Roughness,15.0,1.0,10.0,37.0,3.0,465.0,1.0613561243517324,0.04181361198425293,HOU,2022_13_CLE_HOU,13
00-0031898,A.Singleton,Unnecessary Roughness,15.0,2.0,8.0,79.0,4.0,189.0,1.5715221723075956,0.058046042919158936,BAL,2022_13_DEN_BAL,13
00-0036900,J.Chase,Taunting,15.0,3.0,8.0,12.0,2.0,819.0,3.140431620646268,0.08086913756621528,CIN,2022_13_KC_CIN,13
00-0036900,J.Chase,Offensive Pass Interference,10.0,2.0,10.0,65.0,2.0,675.0,-0.8594160166103393,-0.01376885175704956,CIN,2022_13_KC_CIN,13
00-0032424,D.Reader,Unnecessary Roughness,15.0,,0.0,15.0,2.0,143.0,0.06757300310763314,0.0015103904281481562,KC,2022_13_KC_CIN,13
00-0034263,T.Moore,Unsportsmanlike Conduct,15.0,4.0,17.0,62.0,3.0,682.0,-0.9700737844686955,-0.017392486333847046,SF,2022_13_MIA_SF,13
00-0034832,B.Chubb,Unsportsmanlike Conduct,15.0,4.0,12.0,25.0,3.0,177.0,0.9258134308471213,0.028349384665489197,SF,2022_13_MIA_SF,13
00-0033093,J.Bullard,Face Mask,15.0,2.0,7.0,89.0,1.0,402.0,1.8816973101347685,0.04960349202156067,NYJ,2022_13_NYJ_MIN,13
00-0034374,J.Whitehead,Unnecessary Roughness,5.0,3.0,5.0,19.0,2.0,813.0,2.088759926147759,0.03687542676925659,MIN,2022_13_NYJ_MIN,13
00-0034928,S.Sims,Illegal Touch Pass,0.0,3.0,7.0,30.0,2.0,105.0,-1.0962641897034067,-0.023037374019622803,PIT,2022_13_PIT_ATL,13
00-0037057,K.Thomas,Unnecessary Roughness,14.0,4.0,15.0,80.0,1.0,140.0,1.1360387620516121,0.0393863320350647,SEA,2022_13_SEA_LA,13
00-0037844,R.Yeast,Unnecessary Roughness,15.0,2.0,12.0,85.0,3.0,653.0,2.0527474149130285,0.04874730110168457,SEA,2022_13_SEA_LA,13
00-0035640,D.Metcalf,Unnecessary Roughness,15.0,3.0,3.0,8.0,3.0,462.0,-2.3597844128802565,-0.11768025159835815,SEA,2022_13_SEA_LA,13
00-0034993,M.Epps,Unnecessary Roughness,15.0,3.0,3.0,25.0,1.0,173.0,3.3675731355324388,0.10527387039206004,TEN,2022_13_TEN_PHI,13
00-0032265,M.Edwards,Unnecessary Roughness,15.0,1.0,10.0,57.0,2.0,733.0,0.6739549187477678,0.010412752628326416,PHI,2022_13_TEN_PHI,13
00-0032151,J.Feliciano,Taunting,15.0,1.0,10.0,47.0,4.0,382.0,-0.21745251072570682,-0.002262294292449951,NYG,2022_13_WAS_NYG,13
00-0038100,P.Butler,Unnecessary Roughness,12.0,4.0,10.0,75.0,4.0,88.0,0.18092706915922463,-0.034213870763778687,NYG,2022_13_WAS_NYG,13
00-0032165,M.Peters,Unnecessary Roughness,15.0,1.0,10.0,42.0,4.0,806.0,1.5706931807217188,0.07944557070732117,PIT,2022_14_BAL_PIT,14
00-0034350,U.Nwosu,Unnecessary Roughness,15.0,1.0,10.0,39.0,2.0,378.0,1.0165646246168762,0.02156883478164673,CAR,2022_14_CAR_SEA,14
00-0037079,T.Woolen,Face Mask,15.0,2.0,9.0,39.0,4.0,199.0,1.9674363721278496,0.003339111804962158,CAR,2022_14_CAR_SEA,14
00-0030431,R.Woods,Offensive Pass Interference,10.0,1.0,10.0,28.0,4.0,566.0,-0.9942239814554341,-0.0008764180820435286,TEN,2022_14_JAX_TEN,14
00-0032210,F.Clark,Unnecessary Roughness,15.0,3.0,3.0,47.0,4.0,274.0,-2.161442462122068,-0.10800842940807343,DEN,2022_14_KC_DEN,14
00-0034114,C.Shelton,Unnecessary Roughness,15.0,3.0,16.0,36.0,3.0,193.0,-2.2830292739468354,-0.04846066236495972,LA,2022_14_LV_LA,14
00-0035674,J.Tillery,Unsportsmanlike Conduct,15.0,1.0,10.0,78.0,4.0,90.0,-0.09834620705805719,0.012698695063591003,LA,2022_14_LV_LA,14
00-0036212,T.Tagovailoa,Intentional Grounding,10.0,2.0,9.0,43.0,4.0,733.0,-1.7922603187616915,-0.06414617598056793,MIA,2022_14_MIA_LAC,14
00-0036274,J.Okudah,Unnecessary Roughness,4.0,1.0,10.0,11.0,1.0,276.0,0.9782842640997842,0.013225674629211426,MIN,2022_14_MIN_DET,14
00-0034468,C.Sullivan,Unnecessary Roughness,15.0,3.0,13.0,78.0,1.0,164.0,3.44288312504068,0.0881618857383728,DET,2022_14_MIN_DET,14
00-0035925,Jar.Williams,Taunting,15.0,4.0,8.0,74.0,3.0,664.0,4.528496287064627,0.08937841653823853,DET,2022_14_MIN_DET,14
00-0035695,T.Mullen,Face Mask,14.0,1.0,10.0,37.0,2.0,720.0,1.5126949891564436,0.025765597820281982,NE,2022_14_NE_ARI,14
00-0027942,A.Green,Illegal Touch Pass,0.0,3.0,13.0,51.0,4.0,333.0,-1.1937017259187996,-0.009809082373976707,ARI,2022_14_NE_ARI,14
00-0027942,A.Green,Offensive Pass Interference,10.0,1.0,10.0,65.0,4.0,222.0,-0.704554213443771,-0.0048835426568984985,ARI,2022_14_NE_ARI,14
00-0035345,C.Myarick,Offensive Pass Interference,10.0,4.0,4.0,69.0,3.0,35.0,-1.20940410066396,-0.0036731883883476257,NYG,2022_14_PHI_NYG,14
00-0034993,M.Epps,Unnecessary Roughness,1.0,1.0,10.0,19.0,4.0,44.0,3.0281719883787446,-0.00003912821557594537,NYG,2022_14_PHI_NYG,14
00-0031408,M.Evans,Illegal Forward Pass,5.0,3.0,6.0,33.0,4.0,528.0,-1.5105281854048371,0.000021555220882873982,TB,2022_14_TB_SF,14
00-0035146,T.McSorley,Intentional Grounding,11.0,1.0,10.0,75.0,3.0,358.0,-1.8426709966734052,-0.054562658071517944,ARI,2022_15_ARI_DEN,15
00-0034346,W.Hernandez,Unnecessary Roughness,5.0,3.0,8.0,73.0,4.0,618.0,-5.691028697183356,-0.06246636062860489,ARI,2022_15_ARI_DEN,15
00-0027962,C.Jordan,Face Mask,1.0,,0.0,2.0,4.0,427.0,-0.0,-0.0,ATL,2022_15_ATL_NO,15
00-0028008,J.Houston,Face Mask,15.0,3.0,7.0,88.0,3.0,450.0,2.3009958025068045,0.04518347978591919,CLE,2022_15_BAL_CLE,15
00-0034778,C.Davis,Face Mask,5.0,3.0,8.0,17.0,3.0,379.0,2.1904014918836765,0.04680362343788147,CIN,2022_15_CIN_TB,15
00-0037665,S.Williams,Unnecessary Roughness,13.0,4.0,7.0,72.0,1.0,182.0,1.1261686091311276,0.02611866593360901,JAX,2022_15_DAL_JAX,15
00-0037013,Z.Wilson,Intentional Grounding,10.0,1.0,10.0,33.0,2.0,123.0,-1.466091949841939,-0.049242615699768066,NYJ,2022_15_DET_NYJ,15
00-0036480,D.Odeyingbo,Taunting,15.0,1.0,10.0,75.0,3.0,641.0,0.49460855801589787,-0.00016122858505696058,MIN,2022_15_IND_MIN,15
00-0034158,B.O'Neill,Unnecessary Roughness,15.0,1.0,1.0,1.0,3.0,79.0,0.44329930003732443,-0.000884443328328044,MIN,2022_15_IND_MIN,15
