penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0034675,J.Bates,Taunting,8.0,1.0,10.0,18.0,2.0,635.0,2.2012194836861454,0.04913722918469632,TB,2024_08_ATL_TB
00-0039050,P.Durham,Unnecessary Roughness,15.0,1.0,10.0,70.0,2.0,439.0,-1.5708745382726192,-0.030365586280822754,TB,2024_08_ATL_TB
00-0036833,R.Neuzil,Face Mask,15.0,1.0,10.0,42.0,4.0,264.0,-0.9978246601531282,-0.0360221266746521,ATL,2024_08_ATL_TB
00-0038711,M.Diabate,Face Mask,15.0,2.0,10.0,71.0,3.0,111.0,1.4365517145488411,0.061488956212997437,BAL,2024_08_BAL_CLE
00-0039901,K.Coleman,Offensive Pass Interference,4.0,2.0,9.0,92.0,2.0,245.0,-0.3961535842390731,-0.010660111904144287,BUF,2024_08_BUF_SEA
00-0030565,G.Smith,Taunting,10.0,2.0,20.0,90.0,3.0,46.0,-0.7503203330561519,-0.00125852320343256,SEA,2024_08_BUF_SEA
00-0037843,D.Hardy,Unnecessary Roughness,15.0,4.0,7.0,93.0,3.0,586.0,-0.9645733340876177,-0.013853661715984344,CHI,2024_08_CHI_WAS
00-0039071,T.Stevenson,Unnecessary Roughness,15.0,2.0,10.0,76.0,3.0,28.0,3.2517710556276143,0.08085232973098755,WAS,2024_08_CHI_WAS
00-0037801,K.Turpin,Illegal Forward Pass,5.0,,0.0,35.0,3.0,777.0,-1.0338247893378139,-0.02053895592689514,DAL,2024_08_DAL_SF
00-0036252,M.Pittman,Offensive Pass Interference,10.0,2.0,13.0,13.0,3.0,221.0,-0.7744241449981928,-0.012169301509857178,IND,2024_08_IND_HOU
00-0038043,J.Williams,Unnecessary Roughness,15.0,4.0,9.0,91.0,3.0,763.0,-1.9697039548773319,-0.03508827090263367,KC,2024_08_KC_LV
00-0038807,I.Pace,Face Mask,7.0,1.0,10.0,17.0,1.0,474.0,0.5673346378025599,0.009513556957244873,LA,2024_08_MIN_LA
00-0037270,O.Ogbonnia,Unnecessary Roughness,15.0,1.0,10.0,70.0,3.0,528.0,0.9432715743314475,0.020210489630699158,NO,2024_08_NO_LAC
00-0039109,B.Jones,Face Mask,15.0,2.0,9.0,11.0,1.0,700.0,-1.4092602505115792,-0.03170138597488403,PIT,2024_08_NYG_PIT
00-0039001,T.Steen,Unnecessary Roughness,15.0,2.0,12.0,29.0,2.0,120.0,-0.8340653638588265,-0.04896083474159241,PHI,2024_08_PHI_CIN
00-0034825,A.Key,Face Mask,7.0,1.0,10.0,23.0,1.0,659.0,0.8653853664873168,0.02389281988143921,DET,2024_08_TEN_DET
00-0037809,C.Okonkwo,Offensive Pass Interference,10.0,2.0,8.0,68.0,1.0,196.0,-1.1989575708284974,-0.02036130428314209,TEN,2024_08_TEN_DET
00-0030279,K.Allen,Offensive Pass Interference,10.0,2.0,7.0,48.0,1.0,673.0,-1.1083652335219085,-0.035082221031188965,CHI,2024_09_CHI_ARI
00-0039868,T.Franklin,Offensive Pass Interference,10.0,1.0,10.0,75.0,1.0,546.0,-1.1374415727332234,-0.0330977737903595,DEN,2024_09_DEN_BAL
00-0036683,D.Key,Face Mask,15.0,1.0,10.0,67.0,2.0,895.0,2.8130179126746953,0.04017949104309082,BAL,2024_09_DEN_BAL
00-0038038,K.Hamilton,Face Mask,15.0,1.0,10.0,65.0,4.0,764.0,1.3525696289725602,-7.88721808930859e-6,DEN,2024_09_DEN_BAL
00-0035133,K.Nixon,Unnecessary Roughness,15.0,,0.0,35.0,1.0,900.0,0.008639628067612648,0.0,GB,2024_09_DET_GB
00-0036375,A.Robertson,Unsportsmanlike Conduct,10.0,3.0,4.0,21.0,4.0,271.0,1.1927721586835105,0.004103170707821846,GB,2024_09_DET_GB
00-0034275,F.Fatukasi,Face Mask,15.0,1.0,10.0,34.0,1.0,31.0,1.0377465804340318,0.021825551986694336,NYJ,2024_09_HOU_NYJ
00-0036510,K.Yeboah,Face Mask,15.0,,0.0,35.0,3.0,543.0,1.2286621208768338,0.03514522314071655,HOU,2024_09_HOU_NYJ
00-0039291,E.Watts,Unnecessary Roughness,13.0,4.0,22.0,25.0,4.0,503.0,2.746028130175546,0.16685953736305237,HOU,2024_09_HOU_NYJ
00-0039236,J.Wilson,Offensive Pass Interference,10.0,3.0,7.0,9.0,2.0,32.0,-0.9799834123114124,-0.013326883316040039,PHI,2024_09_JAX_PHI
00-0036941,A.Cisco,Unnecessary Roughness,1.0,1.0,10.0,18.0,3.0,571.0,1.979528125259094,0.02726550904801117,PHI,2024_09_JAX_PHI
00-0034973,M.Crosby,Unnecessary Roughness,14.0,2.0,6.0,47.0,2.0,120.0,1.1908322824747302,0.05516868829727173,CIN,2024_09_LV_CIN
00-0035663,T.Rapp,Unnecessary Roughness,15.0,3.0,11.0,71.0,1.0,307.0,3.618992204312235,0.14137402176856995,MIA,2024_09_MIA_BUF
00-0030114,J.Poyer,Unnecessary Roughness,15.0,3.0,9.0,69.0,4.0,54.0,1.1091159945353866,0.06232362985610962,BUF,2024_09_MIA_BUF
00-0038125,R.McCreary,Face Mask,3.0,3.0,6.0,6.0,3.0,492.0,1.962323829648085,0.04432553052902222,NE,2024_09_NE_TEN
00-0033579,X.Woods,Unnecessary Roughness,15.0,1.0,10.0,76.0,1.0,428.0,1.1502557811327279,0.021657466888427734,NO,2024_09_NO_CAR
00-0039601,D.Richardson,Unnecessary Roughness,15.0,1.0,10.0,78.0,2.0,594.0,1.0017053501214832,0.023417770862579346,NO,2024_09_NO_CAR
00-0036362,W.Gay,Unnecessary Roughness,15.0,4.0,11.0,89.0,2.0,89.0,-2.6163130719796754,-0.0979384183883667,NO,2024_09_NO_CAR
00-0029607,D.Davis,Face Mask,15.0,2.0,4.0,77.0,4.0,671.0,1.1057873638346791,0.04565748572349548,CAR,2024_09_NO_CAR
00-0037241,T.Penning,Face Mask,13.0,1.0,10.0,74.0,4.0,275.0,-1.0815715285716578,-0.022623181343078613,NO,2024_09_NO_CAR
00-0036406,T.Wirfs,Face Mask,15.0,1.0,10.0,28.0,3.0,468.0,-1.5356743502197787,-0.03498023748397827,TB,2024_09_TB_KC
00-0035535,D.Slayton,Offensive Pass Interference,10.0,4.0,1.0,3.0,3.0,333.0,-1.4894418782166308,-0.026000164449214935,NYG,2024_09_WAS_NYG
00-0037260,D.Davidson,Face Mask,12.0,1.0,10.0,27.0,4.0,116.0,1.090422410692554,0.012880265712738037,WAS,2024_09_WAS_NYG
00-0031280,D.Carr,Intentional Grounding,11.0,2.0,10.0,64.0,4.0,366.0,-2.050368838943541,-0.07174038887023926,NO,2024_10_ATL_NO
00-0036976,S.Brown,Unsportsmanlike Conduct,15.0,1.0,10.0,13.0,2.0,141.0,2.02196830091998,0.08145325507043732,BUF,2024_10_BUF_IND
00-0033281,M.Humphrey,Face Mask,15.0,2.0,10.0,60.0,4.0,71.0,1.1702218992868438,0.07229939103126526,CIN,2024_10_CIN_BAL
00-0034391,S.Neal,Unsportsmanlike Conduct,15.0,4.0,10.0,82.0,1.0,585.0,-0.8919524268712848,-0.02269420027732849,MIA,2024_10_MIA_LA
00-0036903,B.Brown,Unnecessary Roughness,15.0,1.0,10.0,70.0,4.0,895.0,0.9024312307592481,0.024941205978393555,MIA,2024_10_MIA_LA
00-0035276,B.Cashman,Face Mask,15.0,1.0,10.0,58.0,4.0,123.0,0.6952580338111147,0.043238669633865356,JAX,2024_10_MIN_JAX
00-0037235,T.Walker,Unnecessary Roughness,15.0,3.0,7.0,96.0,4.0,64.0,0.4538823601906188,0.046597182750701904,MIN,2024_10_MIN_JAX
00-0036345,K.Osborn,Illegal Touch Pass,0.0,3.0,6.0,12.0,1.0,391.0,-0.9596551656740542,-0.05492338538169861,NE,2024_10_NE_CHI
00-0039352,M.Liufau,Face Mask,15.0,2.0,4.0,63.0,4.0,170.0,1.2128135241218843,0.00003981590270996094,PHI,2024_10_PHI_DAL
00-0039167,J.Porter,Face Mask,15.0,1.0,10.0,84.0,2.0,255.0,0.9269439410418272,0.02087116241455078,WAS,2024_10_PIT_WAS
00-0039063,C.Kancey,Unnecessary Roughness,12.0,2.0,10.0,23.0,4.0,445.0,1.020246340194717,0.04450356960296631,SF,2024_10_SF_TB
00-0034815,F.Warner,Face Mask,15.0,3.0,7.0,47.0,4.0,78.0,1.5584625167539343,0.12588104605674744,TB,2024_10_SF_TB
00-0038985,K.Coburn,Face Mask,15.0,1.0,10.0,62.0,2.0,900.0,0.9586328009609133,0.05492013692855835,LAC,2024_10_TEN_LAC
00-0037591,L.Watson,Face Mask,15.0,3.0,6.0,19.0,2.0,426.0,-1.6409108332591131,-0.053103089332580566,TEN,2024_10_TEN_LAC
00-0036961,R.Grant,Unnecessary Roughness,12.0,1.0,10.0,32.0,1.0,656.0,1.1707081811036915,0.04153573513031006,DEN,2024_11_ATL_DEN
00-0037808,D.Malone,Unnecessary Roughness,15.0,4.0,10.0,70.0,1.0,11.0,0.7778614670969546,0.06508269906044006,DEN,2024_11_ATL_DEN
00-0033538,G.Bolles,Unnecessary Roughness,15.0,1.0,10.0,43.0,3.0,460.0,-1.181590372347273,-0.00039714574813842773,DEN,2024_11_ATL_DEN
00-0036874,P.Surtain,Face Mask,15.0,3.0,5.0,89.0,3.0,305.0,2.1064740689471364,0.0025091352872550488,ATL,2024_11_ATL_DEN
00-0036442,J.Burrow,Intentional Grounding,10.0,2.0,8.0,8.0,1.0,444.0,-1.8690426187822595,-0.06142228841781616,CIN,2024_11_CIN_LAC
00-0034800,B.Hill,Unnecessary Roughness,2.0,1.0,4.0,4.0,2.0,368.0,0.3534640603756998,0.007586300373077393,LAC,2024_11_CIN_LAC
00-0035655,W.Harris,Unnecessary Roughness,15.0,1.0,10.0,70.0,1.0,594.0,0.9556499784812331,0.026799499988555908,CLE,2024_11_CLE_NO
00-0036388,X.McKinney,Unnecessary Roughness,15.0,2.0,13.0,67.0,1.0,28.0,2.12815527128987,0.058770716190338135,CHI,2024_11_GB_CHI
00-0036716,A.Ogbongbemiga,Unnecessary Roughness,15.0,4.0,9.0,44.0,2.0,816.0,-0.72676768200472,-0.041293323040008545,CHI,2024_11_GB_CHI
00-0039919,R.Odunze,Offensive Pass Interference,10.0,1.0,10.0,39.0,3.0,93.0,-0.9330538748763502,-0.0521816611289978,CHI,2024_11_GB_CHI
00-0036358,C.Lamb,Offensive Pass Interference,10.0,2.0,10.0,36.0,3.0,277.0,-1.1205256616231054,-0.027896523475646973,DAL,2024_11_HOU_DAL
00-0033876,D.Barnett,Unnecessary Roughness,15.0,4.0,20.0,46.0,3.0,261.0,4.204033092944883,0.1220739483833313,DAL,2024_11_HOU_DAL
00-0037246,J.Pitre,Unnecessary Roughness,15.0,1.0,10.0,70.0,4.0,751.0,1.1090200822800398,0.0012473799288272858,DAL,2024_11_HOU_DAL
00-0036624,A.McNeill,Unnecessary Roughness,15.0,3.0,4.0,17.0,2.0,3.0,0.21783192909214133,-0.011047974228858948,JAX,2024_11_JAX_DET
00-0031428,A.Robinson,Unnecessary Roughness,15.0,2.0,1.0,25.0,3.0,572.0,-0.7802351523423567,0.00019603967666625977,DET,2024_11_JAX_DET
00-0038570,V.Miller,Unnecessary Roughness,15.0,3.0,4.0,68.0,4.0,324.0,2.240909310989082,0.000022411346435546875,DET,2024_11_JAX_DET
00-0036192,A.Epenesa,Unnecessary Roughness,15.0,2.0,3.0,63.0,1.0,863.0,-3.593638962134719,-0.08408290147781372,KC,2024_11_KC_BUF
00-0039776,J.McCollough,Face Mask,15.0,1.0,10.0,35.0,2.0,231.0,0.9722491126740351,0.030707865953445435,NE,2024_11_LA_NE
00-0039852,J.Verse,Unnecessary Roughness,15.0,3.0,11.0,71.0,3.0,134.0,2.3782841679640114,0.028485119342803955,NE,2024_11_LA_NE
00-0039137,B.Young,Face Mask,15.0,2.0,5.0,52.0,3.0,80.0,1.100069008069113,0.012259893119335175,NE,2024_11_LA_NE
00-0034973,M.Crosby,Unnecessary Roughness,15.0,3.0,7.0,67.0,1.0,825.0,3.2496899877442047,0.1089468002319336,MIA,2024_11_LV_MIA
00-0038563,T.Tucker,Offensive Pass Interference,10.0,2.0,6.0,66.0,4.0,601.0,-1.166915399953723,-0.018171463161706924,LV,2024_11_LV_MIA
00-0036441,K.Murray,Unnecessary Roughness,15.0,2.0,5.0,56.0,1.0,648.0,1.6038967407075688,0.07727426290512085,MIN,2024_11_MIN_TEN
,,Unnecessary Roughness,0.0,4.0,1.0,1.0,2.0,468.0,2.020731765893288,0.04678785800933838,MIN,2024_11_MIN_TEN
00-0037276,T.Chandler,Unnecessary Roughness,15.0,4.0,10.0,46.0,4.0,648.0,-1.9888140158727765,-0.029136285185813904,MIN,2024_11_MIN_TEN
00-0034869,S.Darnold,Intentional Grounding,10.0,3.0,4.0,46.0,4.0,131.0,-1.7315701743937097,-0.0042479634284973145,MIN,2024_11_MIN_TEN
00-0033576,E.Saubert,Offensive Pass Interference,0.0,2.0,8.0,68.0,4.0,7.0,-0.05532951169880107,-0.11659633368253708,SF,2024_11_SEA_SF
00-0033439,P.Brown,Unsportsmanlike Conduct,15.0,4.0,11.0,41.0,3.0,697.0,-0.5642438544891775,-0.00980764627456665,SEA,2024_12_ARI_SEA
00-0039169,D.Witherspoon,Unsportsmanlike Conduct,15.0,4.0,1.0,40.0,3.0,445.0,-8.368441472528502,-0.218744842292259,ARI,2024_12_ARI_SEA
00-0033376,P.Ricard,Unnecessary Roughness,15.0,1.0,10.0,60.0,1.0,510.0,-1.2697702951263636,-0.03207281231880188,BAL,2024_12_BAL_LAC
00-0039232,N.Wiggins,Unnecessary Roughness,15.0,4.0,10.0,74.0,1.0,183.0,0.7769445423036814,0.03410878777503967,LAC,2024_12_BAL_LAC
00-0039735,J.Powers-Johnson,Unnecessary Roughness,7.0,2.0,5.0,87.0,1.0,514.0,-1.7662591757252812,-0.0649588406085968,LV,2024_12_DEN_LV
00-0034960,J.Meyers,Offensive Pass Interference,10.0,2.0,13.0,38.0,4.0,594.0,-0.6776282973587513,-0.03619930148124695,LV,2024_12_DEN_LV
00-0038407,J.Jones,Unnecessary Roughness,2.0,1.0,3.0,3.0,2.0,753.0,0.3304902336676605,0.01576000452041626,DET,2024_12_DET_IND
00-0037664,A.Pierce,Offensive Pass Interference,10.0,2.0,10.0,68.0,3.0,545.0,-1.3343405174091458,-0.01653352379798889,IND,2024_12_DET_IND
00-0039139,J.Gibbs,Taunting,15.0,3.0,5.0,5.0,3.0,144.0,2.6034867698326707,0.03928462785075881,DET,2024_12_DET_IND
00-0039164,A.Richardson,Intentional Grounding,9.0,3.0,4.0,81.0,4.0,624.0,-2.2657775939442217,-0.015233220532536507,IND,2024_12_DET_IND
00-0039141,B.Branch,Lowering the Head to Make Forcible Contact,15.0,2.0,7.0,67.0,4.0,359.0,2.896747841266915,0.001171131618320942,IND,2024_12_DET_IND
00-0034361,J.Reid,Unnecessary Roughness,1.0,,0.0,2.0,3.0,386.0,0.0,0.0019259124178314657,CAR,2024_12_KC_CAR
00-0037203,L.Ray,Face Mask,15.0,1.0,10.0,75.0,3.0,380.0,1.0553730486426502,0.03186589479446411,KC,2024_12_KC_CAR
00-0032889,A.Robinson,Unsportsmanlike Conduct,4.0,1.0,10.0,12.0,3.0,193.0,1.0680132181732915,0.02331709861755371,KC,2024_12_KC_CAR
00-0030757,M.Pennel,Unnecessary Roughness,15.0,1.0,10.0,36.0,4.0,900.0,1.0080485807848163,0.05064845085144043,CAR,2024_12_KC_CAR
00-0034646,B.Powell,Offensive Pass Interference,10.0,3.0,2.0,40.0,4.0,225.0,-1.3684628710034303,-0.01624441146850586,MIN,2024_12_MIN_CHI
00-0038608,K.Boutte,Offensive Pass Interference,10.0,1.0,10.0,41.0,3.0,552.0,-0.9536557870451361,-0.0005152886733412743,NE,2024_12_NE_MIA
00-0039075,P.Nacua,Offensive Pass Interference,10.0,3.0,9.0,31.0,4.0,383.0,-1.2794312156038359,-0.01216115802526474,LA,2024_12_PHI_LA
00-0033512,D.Kazee,Unnecessary Roughness,15.0,4.0,4.0,46.0,1.0,461.0,-0.9379185601137578,-0.006654202938079834,CLE,2024_12_PIT_CLE
00-0036282,G.Delpit,Unsportsmanlike Conduct,4.0,1.0,5.0,5.0,4.0,509.0,0.3763555309269577,0.012758031487464905,PIT,2024_12_PIT_CLE
00-0033901,E.Pocic,Illegal Touch Pass,4.0,3.0,2.0,25.0,4.0,120.0,-0.9904757447075099,-0.01742345094680786,CLE,2024_12_PIT_CLE
00-0039847,T.Johnson,Offensive Pass Interference,10.0,1.0,10.0,40.0,3.0,12.0,-0.8255907779093832,-0.000059226411394774914,NYG,2024_12_TB_NYG
00-0035166,A.Al-Shaair,Unnecessary Roughness,15.0,2.0,3.0,63.0,2.0,339.0,1.3750307584414259,0.04289120435714722,TEN,2024_12_TEN_HOU
00-0035228,K.Murray,Intentional Grounding,15.0,1.0,10.0,10.0,4.0,254.0,-1.9251515803625807,-0.05556905269622803,ARI,2024_13_ARI_MIN
00-0036290,C.Kmet,Offensive Pass Interference,10.0,3.0,4.0,64.0,2.0,819.0,-1.4047562540508807,-0.03116530179977417,CHI,2024_13_CHI_DET
00-0037240,J.Williams,Taunting,15.0,1.0,10.0,32.0,4.0,584.0,-1.8214679482625797,-0.013061285018920898,DET,2024_13_CHI_DET
00-0030279,K.Allen,Unsportsmanlike Conduct,3.0,1.0,10.0,99.0,4.0,211.0,0.019038039026781917,-0.011747553944587708,CHI,2024_13_CHI_DET
00-0036290,C.Kmet,Offensive Pass Interference,10.0,4.0,4.0,44.0,4.0,64.0,-0.588270343025215,-0.08653859794139862,CHI,2024_13_CHI_DET
00-0037278,L.Wattenberg,Unnecessary Roughness,6.0,2.0,10.0,92.0,3.0,627.0,-1.1094589978456497,-0.02409803867340088,DEN,2024_13_CLE_DEN
00-0036252,M.Pittman,Offensive Pass Interference,10.0,3.0,2.0,75.0,4.0,900.0,-1.688056819140911,-0.051830410957336426,IND,2024_13_IND_NE
00-0033858,J.Smith,Unnecessary Roughness,15.0,2.0,11.0,58.0,1.0,561.0,-2.48496060911566,-0.05226805806159973,MIA,2024_13_MIA_GB
00-0035526,E.Jenkins,Unnecessary Roughness,14.0,3.0,4.0,4.0,4.0,325.0,-1.6926927066412891,-0.002751767635345459,GB,2024_13_MIA_GB
00-0035698,C.Edoga,Face Mask,15.0,1.0,10.0,57.0,1.0,97.0,-1.4848585103172809,-0.0535426139831543,DAL,2024_13_NYG_DAL
00-0038547,L.Schoonmaker,Offensive Pass Interference,10.0,1.0,10.0,59.0,2.0,164.0,-0.46698430785909295,-0.030402541160583496,DAL,2024_13_NYG_DAL
00-0037247,G.Pickens,Taunting,15.0,3.0,8.0,68.0,1.0,255.0,1.589507598662749,0.038191139698028564,PIT,2024_13_PIT_CIN
00-0037753,C.Taylor-Britt,Face Mask,15.0,1.0,10.0,48.0,2.0,548.0,1.4731547051342204,0.04250055551528931,PIT,2024_13_PIT_CIN
00-0032521,M.Hilton,Unnecessary Roughness,10.0,2.0,10.0,25.0,2.0,470.0,1.1884232485899702,0.022209972143173218,PIT,2024_13_PIT_CIN
00-0037247,G.Pickens,Unsportsmanlike Conduct,15.0,2.0,7.0,49.0,3.0,834.0,2.0217728847637773,0.05099332332611084,PIT,2024_13_PIT_CIN
00-0036298,A.Davis-Gaither,Face Mask,15.0,2.0,3.0,77.0,4.0,470.0,1.0940393924247473,0.017279744148254395,PIT,2024_13_PIT_CIN
00-0031933,L.Williams,Face Mask,15.0,3.0,13.0,35.0,1.0,329.0,2.777858251007274,0.05829256772994995,NYJ,2024_13_SEA_NYJ
00-0031381,D.Adams,Offensive Pass Interference,10.0,1.0,10.0,62.0,4.0,786.0,-0.9577079003211111,-0.02723991870880127,NYJ,2024_13_SEA_NYJ
00-0036037,S.Franklin,Unnecessary Roughness,15.0,,0.0,35.0,2.0,5.0,-0.004490943887503818,-0.02361220121383667,TB,2024_13_TB_CAR
00-0036615,C.Farley,Unnecessary Roughness,15.0,,0.0,35.0,5.0,600.0,0.41523749311454594,-0.0,TB,2024_13_TB_CAR
00-0036618,S.Cosmi,Unnecessary Roughness,15.0,,0.0,15.0,1.0,24.0,0.06757300310763314,0.0026074117956530474,WAS,2024_13_TEN_WAS
00-0033697,M.Davis,Unnecessary Roughness,12.0,4.0,7.0,82.0,2.0,542.0,1.4024961304385215,0.0011989350896328688,TEN,2024_13_TEN_WAS
00-0034797,J.Baker,Face Mask,15.0,2.0,3.0,81.0,2.0,497.0,1.2626999816857278,0.0008532404899597168,WAS,2024_13_TEN_WAS
00-0038994,J.Addison,Offensive Pass Interference,10.0,2.0,4.0,26.0,3.0,671.0,-1.4881627822760493,-0.03073638677597046,MIN,2024_14_ATL_MIN
00-0034360,L.Carter,Face Mask,15.0,1.0,10.0,58.0,4.0,253.0,0.9746140909264795,0.00023227930068969727,MIN,2024_14_ATL_MIN
00-0036976,S.Brown,Face Mask,15.0,1.0,15.0,58.0,3.0,363.0,-1.0091443066485226,-0.01833213120698929,BUF,2024_14_BUF_LA
00-0033904,D.Dawkins,Unnecessary Roughness,15.0,2.0,1.0,1.0,4.0,62.0,0.8776137761306018,-0.0713977845830348,BUF,2024_14_BUF_LA
00-0039150,B.Young,Illegal Forward Pass,2.0,2.0,10.0,97.0,4.0,174.0,-0.7397738769650459,-0.011191166937351227,CAR,2024_14_CAR_PHI
00-0034263,T.Moore,Unnecessary Roughness,15.0,4.0,18.0,78.0,4.0,222.0,-0.9028204077039845,-0.0001955539919435978,CHI,2024_14_CHI_SF
00-0038547,L.Schoonmaker,Unnecessary Roughness,15.0,1.0,10.0,29.0,3.0,116.0,-2.0576614019228145,-0.10161244869232178,DAL,2024_14_CIN_DAL
00-0029263,R.Wilson,Intentional Grounding,11.0,3.0,4.0,64.0,1.0,288.0,-2.7197123575024307,-0.0816531777381897,PIT,2024_14_CLE_PIT
00-0033536,M.Williams,Offensive Pass Interference,10.0,1.0,10.0,44.0,2.0,364.0,-0.9235526943812147,-0.025342166423797607,PIT,2024_14_CLE_PIT
00-0039167,J.Porter,Unnecessary Roughness,15.0,1.0,10.0,39.0,3.0,890.0,1.2975011977832764,0.04522004723548889,CLE,2024_14_CLE_PIT
00-0037300,M.Woods,Offensive Pass Interference,10.0,3.0,4.0,15.0,3.0,800.0,-1.3171687183785252,-0.041694581508636475,CLE,2024_14_CLE_PIT
00-0032384,G.Ifedi,Unnecessary Roughness,15.0,3.0,6.0,21.0,4.0,900.0,-3.666186685615685,-0.01094000693410635,CLE,2024_14_CLE_PIT
00-0036913,K.Toney,Taunting,15.0,4.0,5.0,91.0,4.0,794.0,1.5483474368229508,-0.000250387005507946,PIT,2024_14_CLE_PIT
00-0037074,Q.Walker,Unnecessary Roughness,15.0,1.0,10.0,44.0,2.0,854.0,1.177261444972828,0.026211082935333252,DET,2024_14_GB_DET
00-0038124,C.Watson,Offensive Pass Interference,10.0,2.0,6.0,6.0,4.0,278.0,-1.2713873576140031,-0.09175866842269897,GB,2024_14_GB_DET
00-0039893,B.Thomas,Offensive Pass Interference,10.0,2.0,3.0,36.0,2.0,12.0,-1.0943123488686979,-0.06513848900794983,JAX,2024_14_JAX_TEN
00-0036621,N.Bolton,Unnecessary Roughness,15.0,3.0,16.0,76.0,1.0,523.0,4.37215828942135,0.14618957042694092,LAC,2024_14_LAC_KC
00-0036660,T.Smith,Unnecessary Roughness,15.0,2.0,4.0,20.0,4.0,818.0,-2.272887981554959,-0.10330039262771606,KC,2024_14_LAC_KC
00-0035704,D.Lock,Intentional Grounding,15.0,4.0,8.0,36.0,1.0,704.0,-3.7538069705478847,-0.11268851161003113,NYG,2024_14_NO_NYG
00-0033948,Ja.Williams,Unnecessary Roughness,15.0,4.0,7.0,69.0,2.0,852.0,-1.4487899877130985,-0.019913047552108765,NO,2024_14_NO_NYG
00-0039508,J.Kubas,Unnecessary Roughness,15.0,4.0,2.0,30.0,4.0,827.0,-1.9645340151619166,-0.02679198980331421,NYG,2024_14_NO_NYG
00-0036260,J.Kinlaw,Unnecessary Roughness,15.0,2.0,3.0,63.0,1.0,864.0,2.232288848841563,0.06855189800262451,MIA,2024_14_NYJ_MIA
00-0030565,G.Smith,Intentional Grounding,12.0,1.0,10.0,54.0,2.0,626.0,-1.73609509319067,-0.035138845443725586,SEA,2024_14_SEA_ARI
00-0039849,M.Harrison,Offensive Pass Interference,9.0,2.0,8.0,82.0,4.0,819.0,-0.9834157491568476,-0.01218537986278534,ARI,2024_14_SEA_ARI
00-0034960,J.Meyers,Offensive Pass Interference,10.0,2.0,12.0,56.0,3.0,848.0,-0.7185947350226343,-0.021763622760772705,LV,2024_15_ATL_LV
00-0034857,J.Allen,Intentional Grounding,11.0,1.0,10.0,58.0,2.0,36.0,-1.0223264181404375,-0.041484296321868896,BUF,2024_15_BUF_DET
00-0032395,G.Glasgow,Face Mask,15.0,2.0,9.0,71.0,3.0,317.0,-5.759786672657356,-0.05571877956390381,DET,2024_15_BUF_DET
00-0033935,T.Hendrickson,Unnecessary Roughness,15.0,3.0,7.0,56.0,2.0,128.0,-4.158372726058587,-0.14087623357772827,TEN,2024_15_CIN_TEN
00-0033579,X.Woods,Unnecessary Roughness,15.0,2.0,10.0,56.0,2.0,117.0,1.5205197728355415,0.022541463375091553,DAL,2024_15_DAL_CAR
00-0036037,S.Franklin,Unnecessary Roughness,15.0,,0.0,35.0,4.0,553.0,1.8142521739937365,0.002109050750732422,DAL,2024_15_DAL_CAR
00-0037079,T.Woolen,Unnecessary Roughness,15.0,2.0,6.0,59.0,1.0,857.0,2.3589059566147625,0.08844095468521118,GB,2024_15_GB_SEA
00-0036221,B.Jones,Unnecessary Roughness,15.0,1.0,10.0,62.0,3.0,792.0,1.5328532117418945,0.023702144622802734,IND,2024_15_IND_DEN
00-0036644,C.McGrone,Unnecessary Roughness,15.0,4.0,15.0,75.0,3.0,237.0,-0.9602329197805375,-0.015725016593933105,IND,2024_15_IND_DEN
00-0037249,N.Bonitto,Unsportsmanlike Conduct,15.0,2.0,7.0,40.0,4.0,759.0,-9.647009329171851,-0.28273344999432215,IND,2024_15_IND_DEN
00-0038043,J.Williams,Face Mask,15.0,2.0,3.0,82.0,3.0,141.0,1.6586500159464777,0.030180469155311584,CLE,2024_15_KC_CLE
00-0031503,J.Winston,Intentional Grounding,15.0,3.0,15.0,63.0,3.0,40.0,-2.178076963406056,-0.030414514243602753,CLE,2024_15_KC_CLE
00-0033288,G.Kittle,Offensive Pass Interference,10.0,1.0,10.0,80.0,4.0,818.0,-1.0280116379726678,-0.019463062286376953,SF,2024_15_LA_SF
00-0034248,E.Campbell,Unnecessary Roughness,5.0,4.0,2.0,44.0,3.0,737.0,5.296753996168263,0.08908951282501221,HOU,2024_15_MIA_HOU
00-0039838,C.Bullock,Unnecessary Roughness,15.0,2.0,9.0,58.0,3.0,580.0,1.5094256112352014,0.018418237566947937,MIA,2024_15_MIA_HOU
00-0037744,T.McBride,Offensive Pass Interference,10.0,2.0,5.0,54.0,2.0,73.0,-0.8058592758607119,-0.01305168867111206,ARI,2024_15_NE_ARI
00-0033875,H.Reddick,Unnecessary Roughness,10.0,3.0,1.0,21.0,1.0,621.0,0.9413302859175019,0.03467494249343872,JAX,2024_15_NYJ_JAX
00-0034413,F.Oluokun,Face Mask,15.0,3.0,5.0,83.0,1.0,131.0,2.5578729731496423,0.0694466233253479,NYJ,2024_15_NYJ_JAX
00-0035378,A.Wingard,Unnecessary Roughness,15.0,4.0,8.0,78.0,2.0,110.0,0.4458804458845407,0.017377495765686035,NYJ,2024_15_NYJ_JAX
