penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0005106,B.Favre,Illegal Forward Pass,5.0,1.0,20.0,87.0,3.0,790.0,-0.9462814885191619,-0.02572500705718994,NYJ,2008_02_NE_NYJ,2
00-0022811,J.Cotchery,Offensive Pass Interference,10.0,1.0,10.0,61.0,3.0,690.0,-0.8421814602334052,-0.040472596883773804,NYJ,2008_02_NE_NYJ,2
00-0023444,C.Rogers,Unnecessary Roughness,15.0,3.0,8.0,59.0,1.0,514.0,2.7053148599807173,0.10726171731948853,NO,2008_02_NO_WAS,2
00-0024217,R.Bush,Taunting,15.0,4.0,5.0,83.0,3.0,19.0,-5.282529355026782,-0.20950961614427344,WAS,2008_02_NO_WAS,2
00-0023509,J.Tuck,Face Mask,15.0,3.0,16.0,47.0,1.0,90.0,2.2499584986362606,0.05513814091682434,LA,2008_02_NYG_STL,2
00-0019642,P.Burress,Taunting,15.0,1.0,10.0,18.0,4.0,445.0,2.407225879491307,0.03521053852740841,NYG,2008_02_NYG_STL,2
00-0006101,T.Gonzalez,Offensive Pass Interference,10.0,2.0,7.0,55.0,1.0,628.0,-1.1140674049966037,-0.02647089958190918,KC,2008_02_OAK_KC,2
00-0023579,T.Cole,Unnecessary Roughness,15.0,1.0,10.0,57.0,3.0,518.0,0.8898788641672581,0.01505976915359497,DAL,2008_02_PHI_DAL,2
,,Face Mask,14.0,2.0,21.0,46.0,3.0,33.0,3.1509301973856054,0.12357291579246521,PHI,2008_02_PHI_DAL,2
00-0023656,J.Ratliff,Face Mask,15.0,3.0,1.0,69.0,4.0,123.0,1.084972819837276,0.03971800208091736,PHI,2008_02_PHI_DAL,2
00-0025621,S.Steptoe,Offensive Pass Interference,10.0,2.0,8.0,70.0,1.0,89.0,-1.0745298005640507,-0.014109015464782715,CLE,2008_02_PIT_CLE,2
00-0021679,S.Smith,Face Mask,15.0,1.0,10.0,57.0,2.0,651.0,0.5394121950957924,0.017668962478637695,PIT,2008_02_PIT_CLE,2
00-0005082,J.Farrior,Taunting,10.0,2.0,10.0,21.0,3.0,205.0,0.8461904514115304,0.02351728081703186,CLE,2008_02_PIT_CLE,2
00-0014776,L.Shelton,Face Mask,15.0,1.0,10.0,38.0,1.0,407.0,-1.3087694814894348,-0.02884232997894287,LAC,2008_02_SD_DEN,2
00-0024234,A.Cromartie,Unnecessary Roughness,3.0,2.0,14.0,39.0,2.0,900.0,3.7796485129510984,0.08103561401367188,DEN,2008_02_SD_DEN,2
00-0024234,A.Cromartie,Face Mask,15.0,1.0,10.0,48.0,2.0,675.0,2.1128920950577594,0.026179075241088867,DEN,2008_02_SD_DEN,2
00-0019695,J.Peterson,Unsportsmanlike Conduct,15.0,3.0,17.0,79.0,1.0,498.0,1.7709895139560103,0.03770248591899872,SF,2008_02_SF_SEA,2
,,Unsportsmanlike Conduct,15.0,2.0,14.0,25.0,3.0,546.0,-10.51096266519744,-0.2820964827973639,SEA,2008_02_SF_SEA,2
00-0020397,C.Ocho Cinco,Offensive Pass Interference,3.0,2.0,5.0,93.0,4.0,900.0,-0.3986915866844356,-0.009910821914672852,CIN,2008_02_TEN_CIN,2
00-0026174,D.Thomas,Offensive Pass Interference,10.0,1.0,10.0,34.0,2.0,900.0,-1.009057329269126,-0.008992254734039307,WAS,2008_03_ARI_WAS,3
00-0024583,S.Heyer,Unnecessary Roughness,15.0,1.0,10.0,68.0,4.0,530.0,-1.3865302826743573,-0.018199622631072998,WAS,2008_03_ARI_WAS,3
00-0024263,C.Griffin,Face Mask,15.0,1.0,10.0,62.0,1.0,893.0,2.425863100681454,0.07551237940788269,CAR,2008_03_CAR_MIN,3
00-0023825,C.Gordon,Unnecessary Roughness,15.0,4.0,9.0,80.0,3.0,585.0,1.085858044680208,0.029746145009994507,CAR,2008_03_CAR_MIN,3
00-0022918,A.Odom,Face Mask,15.0,1.0,10.0,36.0,4.0,860.0,1.1894580864463933,0.02655315399169922,NYG,2008_03_CIN_NYG,3
00-0022247,M.Adams,Unnecessary Roughness,15.0,4.0,20.0,79.0,3.0,490.0,-1.423159032361582,0.0040938034653663635,CLE,2008_03_CLE_BAL,3
00-0021678,T.Romo,Intentional Grounding,13.0,2.0,15.0,67.0,3.0,53.0,-1.6889179437421262,-0.012378275394439697,DAL,2008_03_DAL_GB,3
00-0026231,J.Finley,Unnecessary Roughness,13.0,4.0,33.0,85.0,3.0,39.0,2.2512611406855285,-0.009179547429084778,DAL,2008_03_DAL_GB,3
00-0021678,T.Romo,Intentional Grounding,10.0,2.0,10.0,42.0,4.0,562.0,-1.8416504587512463,-0.008623301982879639,DAL,2008_03_DAL_GB,3
00-0024061,T.Williams,Illegal Touch Kick,5.0,,0.0,30.0,4.0,131.0,2.518226149317343,0.0008797049522399902,DAL,2008_03_DAL_GB,3
00-0004541,D.Driver,Illegal Forward Pass,5.0,1.0,10.0,75.0,4.0,112.0,-0.19835030823014677,-0.0025473497807979584,GB,2008_03_DAL_GB,3
00-0022909,R.Williams,Offensive Pass Interference,10.0,2.0,3.0,78.0,3.0,677.0,-1.3591604884713888,-0.01068025454878807,DET,2008_03_DET_SF,3
00-0023650,R.Hill,Unsportsmanlike Conduct,15.0,4.0,10.0,70.0,3.0,19.0,-0.021981635596603155,-0.006971471011638641,TEN,2008_03_HOU_TEN,3
00-0026293,M.Slater,Illegal Touch Kick,5.0,4.0,8.0,64.0,3.0,753.0,-0.5156634957529604,-0.00487605482339859,NE,2008_03_MIA_NE,3
00-0021154,D.Graham,Offensive Pass Interference,10.0,1.0,10.0,80.0,3.0,422.0,-1.1560182967223227,-0.01845383644104004,DEN,2008_03_NO_DEN,3
00-0024258,R.Harper,Unnecessary Roughness,15.0,1.0,10.0,77.0,4.0,594.0,1.1020013287197798,0.033051371574401855,DEN,2008_03_NO_DEN,3
00-0019770,J.Feely,Illegal Touch Kick,0.0,,0.0,30.0,4.0,189.0,2.2411918276920915,0.00013816356658935547,LAC,2008_03_NYJ_SD,3
00-0024365,T.Dobbins,Unnecessary Roughness,15.0,,0.0,30.0,4.0,123.0,1.1504260256770067,0.00009172351565212011,NYJ,2008_03_NYJ_SD,3
00-0020571,C.Hart,Unnecessary Roughness,15.0,1.0,10.0,50.0,4.0,114.0,0.7309576275292784,0.000028578913770616055,NYJ,2008_03_NYJ_SD,3
00-0022910,L.Evans,Offensive Pass Interference,10.0,3.0,8.0,76.0,3.0,388.0,-1.0742364889010787,-0.007280215620994568,BUF,2008_03_OAK_BUF,3
00-0023579,T.Cole,Face Mask,15.0,2.0,16.0,82.0,2.0,124.0,1.0870653151068836,0.030331432819366455,PIT,2008_03_PIT_PHI,3
00-0022924,B.Roethlisberger,Illegal Forward Pass,5.0,3.0,16.0,86.0,3.0,857.0,-0.9081452791579068,-0.02698695659637451,PIT,2008_03_PIT_PHI,3
00-0022924,B.Roethlisberger,Intentional Grounding,5.0,3.0,11.0,95.0,4.0,486.0,-0.3373269906733185,-0.04408714175224304,PIT,2008_03_PIT_PHI,3
00-0019457,A.Becht,Offensive Pass Interference,10.0,2.0,6.0,6.0,3.0,602.0,-1.2991033321013674,-0.021426506340503693,LA,2008_03_STL_SEA,3
00-0019539,D.Hall,Unnecessary Roughness,5.0,4.0,16.0,46.0,3.0,363.0,0.8434912650845945,0.019088201224803925,SEA,2008_03_STL_SEA,3
00-0023894,D.Penn,Unnecessary Roughness,11.0,1.0,10.0,81.0,1.0,895.0,-1.5575188328512013,-0.04656869173049927,TB,2008_03_TB_CHI,3
00-0024335,J.Williams,Taunting,15.0,,0.0,30.0,1.0,763.0,1.1159301660954952,0.02783980965614319,TB,2008_03_TB_CHI,3
00-0024625,B.Storer,Unnecessary Roughness,15.0,,0.0,30.0,4.0,7.0,0.002876878308597952,-0.029576241970062256,CHI,2008_03_TB_CHI,3
00-0006423,B.Griese,Intentional Grounding,10.0,1.0,10.0,39.0,5.0,729.0,-1.4938885914161801,-0.15162611287087202,TB,2008_03_TB_CHI,3
00-0022123,C.Tillman,Unnecessary Roughness,15.0,3.0,9.0,92.0,5.0,480.0,2.264804964303039,0.18944934563478455,TB,2008_03_TB_CHI,3
00-0017200,K.Warner,Intentional Grounding,11.0,3.0,2.0,8.0,1.0,319.0,-2.0648767040821827,-0.05668681859970093,ARI,2008_04_ARI_NYJ,4
00-0022930,D.Dockett,Face Mask,5.0,1.0,8.0,8.0,2.0,297.0,0.4039006782695651,-0.0000152587890625,NYJ,2008_04_ARI_NYJ,4
00-0024403,D.Coleman,Unnecessary Roughness,15.0,2.0,10.0,47.0,3.0,857.0,2.442086625029333,0.0014235915150493383,ARI,2008_04_ARI_NYJ,4
00-0021613,O.Celestin,Face Mask,15.0,,0.0,45.0,4.0,589.0,1.8851776279043406,0.0033918023109436035,NYJ,2008_04_ARI_NYJ,4
00-0019613,R.Brown,Illegal Touch Kick,0.0,,0.0,30.0,4.0,289.0,2.685247307701502,0.003859579563140869,NYJ,2008_04_ARI_NYJ,4
00-0019467,N.Diggs,Unnecessary Roughness,15.0,1.0,10.0,66.0,1.0,808.0,1.2749057228211313,0.031464725732803345,ATL,2008_04_ATL_CAR,4
00-0000551,B.Ayanbadejo,Unnecessary Roughness,15.0,4.0,8.0,72.0,2.0,889.0,1.176539498846978,0.03400290012359619,PIT,2008_04_BAL_PIT,4
00-0022139,J.Johnson,Unnecessary Roughness,15.0,1.0,10.0,67.0,3.0,349.0,1.4073307970538735,0.02592124044895172,PIT,2008_04_BAL_PIT,4
00-0022736,S.Jackson,Unsportsmanlike Conduct,15.0,2.0,6.0,29.0,2.0,829.0,3.2096051052212715,0.06610055112850488,LA,2008_04_BUF_STL,4
00-0023438,B.Edwards,Unnecessary Roughness,7.0,2.0,4.0,92.0,3.0,588.0,-0.17432610038667917,-0.000991225242614746,CLE,2008_04_CLE_CIN,4
00-0022739,D.Darling,Face Mask,15.0,,0.0,30.0,4.0,229.0,1.0247312724823132,0.01956138014793396,DEN,2008_04_DEN_KC,4
00-0022900,W.Allen,Unnecessary Roughness,15.0,,0.0,30.0,3.0,360.0,1.2429556669667363,0.028060220181941986,GB,2008_04_GB_TB,4
00-0022725,M.Clayton,Offensive Pass Interference,10.0,2.0,9.0,53.0,4.0,643.0,-0.8724540285766125,-0.026944339275360107,TB,2008_04_GB_TB,4
00-0022889,R.Williams,Offensive Pass Interference,10.0,1.0,10.0,57.0,1.0,431.0,-0.8322308689821512,-0.008991062641143799,JAX,2008_04_HOU_JAX,4
00-0025474,S.Bradley,Face Mask,15.0,1.0,10.0,55.0,1.0,209.0,1.2023147490108386,0.05144387483596802,CHI,2008_04_PHI_CHI,4
00-0021165,K.Edwards,Unnecessary Roughness,15.0,3.0,2.0,40.0,2.0,195.0,1.7802735539735295,0.03761255741119385,LAC,2008_04_SD_OAK,4
00-0023571,R.Fields,Face Mask,8.0,1.0,10.0,17.0,2.0,661.0,0.48644727549981326,0.04056704044342041,NO,2008_04_SF_NO,4
00-0019809,T.Evans,Face Mask,15.0,,0.0,30.0,2.0,180.0,1.7633752633701079,0.03765350580215454,SF,2008_04_SF_NO,4
00-0024315,M.Robinson,Unnecessary Roughness,15.0,,0.0,30.0,4.0,248.0,2.7351301428861916,0.003020942211151123,NO,2008_04_SF_NO,4
00-0023486,N.Collins,Unnecessary Roughness,15.0,2.0,7.0,87.0,3.0,510.0,2.3973875106312335,0.04897916316986084,ATL,2008_05_ATL_GB,5
00-0024330,W.Blackmon,Unnecessary Roughness,12.0,3.0,7.0,55.0,4.0,775.0,4.039842427242547,0.08313000202178955,ATL,2008_05_ATL_GB,5
00-0023459,A.Rodgers,Intentional Grounding,12.0,2.0,7.0,67.0,4.0,288.0,-1.5009656305192038,-0.09093812108039856,GB,2008_05_ATL_GB,5
00-0025554,K.Payne,Face Mask,15.0,3.0,7.0,77.0,4.0,689.0,3.6264643506146967,-0.000043922649638261646,DET,2008_05_CHI_DET,5
00-0020678,K.Hebert,Illegal Touch Kick,0.0,4.0,18.0,57.0,1.0,202.0,0.40846922621130943,0.011573076248168945,CIN,2008_05_CIN_DAL,5
00-0021385,A.Gurode,Unsportsmanlike Conduct,15.0,3.0,8.0,78.0,2.0,449.0,0.6012836233712733,0.020908772945404053,DAL,2008_05_CIN_DAL,5
00-0023544,M.Barber,Face Mask,15.0,3.0,2.0,64.0,2.0,120.0,-4.092343494819943,-0.06344091892242432,DAL,2008_05_CIN_DAL,5
00-0025501,M.White,Face Mask,15.0,2.0,3.0,62.0,4.0,278.0,2.273533759464044,0.06151306629180908,DAL,2008_05_CIN_DAL,5
00-0018093,A.Winfield,Unsportsmanlike Conduct,15.0,4.0,10.0,28.0,1.0,391.0,-8.872691390172761,-0.19341932723500965,NO,2008_05_MIN_NO,5
00-0026183,T.Johnson,Illegal Forward Pass,5.0,1.0,15.0,35.0,2.0,671.0,-4.693165388307534,-0.11756366491317749,NO,2008_05_MIN_NO,5
00-0020428,R.Ferguson,Unnecessary Roughness,15.0,4.0,8.0,78.0,3.0,573.0,1.1577652990818024,0.0061744749546051025,NO,2008_05_MIN_NO,5
00-0025533,A.Allison,Offensive Pass Interference,10.0,3.0,6.0,23.0,4.0,469.0,-1.4304271024884656,-0.09287154674530029,MIN,2008_05_MIN_NO,5
00-0011754,R.Moss,Offensive Pass Interference,10.0,3.0,10.0,34.0,4.0,360.0,-1.1740582375787199,-0.03382331132888794,NE,2008_05_NE_SF,5
00-0022064,A.Battle,Offensive Pass Interference,10.0,3.0,1.0,46.0,4.0,99.0,-1.0090540951350704,-0.030590472742915154,SF,2008_05_NE_SF,5
00-0015468,P.Spicer,Unnecessary Roughness,15.0,1.0,10.0,83.0,1.0,896.0,2.387999142985791,0.05809372663497925,PIT,2008_05_PIT_JAX,5
00-0020384,W.James,Unnecessary Roughness,15.0,1.0,10.0,43.0,1.0,537.0,2.0606255718739703,0.040513426065444946,PIT,2008_05_PIT_JAX,5
00-0021229,B.Williams,Taunting,15.0,3.0,16.0,75.0,2.0,358.0,2.275809748331085,0.06867611408233643,PIT,2008_05_PIT_JAX,5
00-0023487,K.Barnes,Face Mask,10.0,1.0,10.0,80.0,2.0,45.0,-0.14834030612837523,-0.0247708261013031,JAX,2008_05_PIT_JAX,5
00-0020840,R.Clark,Unnecessary Roughness,15.0,2.0,16.0,39.0,4.0,857.0,1.9273939471459016,0.10294944047927856,JAX,2008_05_PIT_JAX,5
00-0023367,N.Washington,Unsportsmanlike Conduct,15.0,3.0,3.0,57.0,4.0,280.0,0.5898034595884383,0.022838324308395386,PIT,2008_05_PIT_JAX,5
00-0023053,J.Butler,Unnecessary Roughness,15.0,2.0,5.0,52.0,1.0,583.0,1.4390336142387241,0.027168869972229004,SEA,2008_05_SEA_NYG,5
00-0020006,A.Pierce,Face Mask,15.0,2.0,5.0,34.0,2.0,23.0,0.37655683158664033,-0.014964289963245392,SEA,2008_05_SEA_NYG,5
00-0024467,D.Tollefson,Face Mask,11.0,2.0,10.0,19.0,2.0,12.0,0.4658311929662382,0.0020743925124406815,SEA,2008_05_SEA_NYG,5
00-0021219,C.Hope,Unsportsmanlike Conduct,15.0,3.0,11.0,56.0,1.0,500.0,2.4777941736392677,0.07270503044128418,BAL,2008_05_TEN_BAL,5
00-0018605,C.Ivy,Unnecessary Roughness,15.0,,0.0,30.0,1.0,352.0,3.0525436263997108,0.11333215236663818,TEN,2008_05_TEN_BAL,5
00-0022161,T.Suggs,Unnecessary Roughness,11.0,3.0,14.0,41.0,1.0,240.0,-1.1842731484211981,-0.0679328441619873,TEN,2008_05_TEN_BAL,5
00-0022178,W.McGahee,Unnecessary Roughness,15.0,3.0,6.0,69.0,2.0,537.0,-4.7976414824370295,-0.1626608669757843,BAL,2008_05_TEN_BAL,5
00-0024429,C.Finnegan,Unnecessary Roughness,11.0,1.0,10.0,25.0,3.0,662.0,0.7301616409095004,0.02302151918411255,BAL,2008_05_TEN_BAL,5
00-0021149,A.Haynesworth,Unnecessary Roughness,15.0,,0.0,2.0,3.0,563.0,0.01796074153821703,0.010850179452544184,BAL,2008_05_TEN_BAL,5
00-0026174,D.Thomas,Offensive Pass Interference,10.0,3.0,4.0,46.0,3.0,267.0,-1.4736651359125972,-0.06648141145706177,WAS,2008_05_WAS_PHI,5
00-0024157,T.Daniels,Unnecessary Roughness,15.0,4.0,3.0,70.0,3.0,131.0,-1.859326264820993,-0.09166654944419861,PHI,2008_05_WAS_PHI,5
00-0025482,D.Hughes,Unsportsmanlike Conduct,15.0,4.0,23.0,76.0,4.0,587.0,-0.6834484762512147,0.00010345788177801296,IND,2008_06_BAL_IND,6
00-0018605,C.Ivy,Face Mask,3.0,4.0,20.0,57.0,4.0,154.0,0.19381369405891746,0.00009212412260239944,IND,2008_06_BAL_IND,6
00-0021159,J.Stevens,Offensive Pass Interference,10.0,3.0,2.0,39.0,1.0,403.0,-1.5825026208767667,-0.036449134349823,TB,2008_06_CAR_TB,6
00-0000741,R.Barber,Unnecessary Roughness,15.0,3.0,9.0,79.0,1.0,321.0,-3.3042428464395925,-0.0675671398639679,CAR,2008_06_CAR_TB,6
00-0023622,J.Haye,Unsportsmanlike Conduct,15.0,2.0,8.0,34.0,2.0,85.0,-3.6640430616680533,-0.05742381513118744,CAR,2008_06_CAR_TB,6
,,Unsportsmanlike Conduct,15.0,2.0,10.0,38.0,4.0,811.0,-3.4070154246874154,-0.004731730557978153,CAR,2008_06_CAR_TB,6
00-0019456,B.Urlacher,Unsportsmanlike Conduct,12.0,3.0,10.0,29.0,2.0,588.0,1.969200611114502,0.0616946816444397,ATL,2008_06_CHI_ATL,6
00-0023462,R.White,Offensive Pass Interference,10.0,1.0,10.0,43.0,2.0,120.0,-0.6868040473200381,-0.01892644166946411,ATL,2008_06_CHI_ATL,6
00-0025622,C.Stuckey,Offensive Pass Interference,10.0,3.0,9.0,9.0,1.0,540.0,-0.7920127034885809,-0.03246712684631348,NYJ,2008_06_CIN_NYJ,6
00-0020533,L.Davis,Taunting,15.0,2.0,15.0,70.0,4.0,137.0,6.4252436719834805,0.07597379377609992,DAL,2008_06_DAL_ARI,6
00-0020428,R.Ferguson,Unnecessary Roughness,15.0,4.0,4.0,91.0,1.0,682.0,0.6101258737035096,0.05066883563995361,DET,2008_06_DET_MIN,6
00-0022409,J.Babineaux,Face Mask,12.0,2.0,11.0,31.0,2.0,241.0,1.8979620537138544,0.04397773742675781,GB,2008_06_GB_SEA,6
00-0023918,J.Bush,Face Mask,15.0,4.0,13.0,77.0,3.0,267.0,1.8327970667742193,0.04989148676395416,SEA,2008_06_GB_SEA,6
00-0024295,C.Ingram,Unnecessary Roughness,15.0,,0.0,30.0,2.0,178.0,1.2069665994495153,0.03693431615829468,DEN,2008_06_JAX_DEN,6
00-0024334,B.Marshall,Offensive Pass Interference,10.0,1.0,10.0,80.0,3.0,228.0,-1.118295556632802,-0.011597812175750732,DEN,2008_06_JAX_DEN,6
00-0026150,J.Mayo,Face Mask,15.0,4.0,1.0,85.0,2.0,156.0,-2.083230666758027,-0.03343294560909271,NE,2008_06_NE_SD,6
00-0021989,T.Warren,Face Mask,6.0,3.0,7.0,11.0,4.0,755.0,1.7540170270367526,0.0001080632209777832,LAC,2008_06_NE_SD,6
00-0023545,B.Jacobs,Face Mask,8.0,2.0,7.0,83.0,4.0,851.0,-0.9291757922619581,-0.011707935482263565,NYG,2008_06_NYG_CLE,6
00-0020531,D.Brees,Intentional Grounding,10.0,3.0,8.0,16.0,2.0,60.0,-1.1232525004595963,-0.062327027320861816,NO,2008_06_OAK_NO,6
00-0021152,A.Lelie,Offensive Pass Interference,10.0,1.0,10.0,40.0,2.0,35.0,-0.9213527152314782,-0.0254097580909729,LV,2008_06_OAK_NO,6
00-0023516,R.Incognito,Unsportsmanlike Conduct,15.0,2.0,11.0,17.0,4.0,35.0,-0.9676278871484101,-0.11281633377075195,LA,2008_06_STL_WAS,6
00-0024326,D.Williams,Offensive Pass Interference,10.0,2.0,12.0,30.0,1.0,181.0,-1.0188339138403535,-0.022720515727996826,BAL,2008_07_BAL_MIA,7
00-0025521,A.Barnes,Unsportsmanlike Conduct,15.0,,0.0,30.0,2.0,30.0,0.8874117837985978,0.018380746245384216,MIA,2008_07_BAL_MIA,7
00-0022766,P.Crayton,Offensive Pass Interference,10.0,1.0,10.0,79.0,3.0,239.0,-1.1271677180193365,-0.0008687700610607862,DAL,2008_07_DAL_STL,7
00-0025457,R.Harris,Unnecessary Roughness,15.0,1.0,10.0,37.0,1.0,186.0,-7.683651317493059,-0.22422635555267334,DEN,2008_07_DEN_NE,7
00-0024334,B.Marshall,Offensive Pass Interference,8.0,2.0,4.0,84.0,2.0,703.0,-1.2634651341941208,-0.03388968110084534,DEN,2008_07_DEN_NE,7
00-0020470,J.Winborn,Face Mask,15.0,3.0,18.0,92.0,2.0,238.0,2.176050309324637,0.034784138202667236,NE,2008_07_DEN_NE,7
00-0004808,E.Ekuban,Unnecessary Roughness,15.0,2.0,6.0,73.0,2.0,191.0,1.6294832962448709,0.01146930456161499,NE,2008_07_DEN_NE,7
00-0022712,V.Wilfork,Unnecessary Roughness,15.0,1.0,10.0,61.0,3.0,395.0,1.8111188972834498,0.00023955863434821367,DEN,2008_07_DEN_NE,7
00-0022712,V.Wilfork,Unsportsmanlike Conduct,15.0,1.0,10.0,37.0,3.0,368.0,-4.014083657646552,-0.00038222281727939844,DEN,2008_07_DEN_NE,7
00-0026269,J.Wilhite,Unnecessary Roughness,15.0,1.0,10.0,61.0,3.0,81.0,2.5416309693828225,-0.00014354994345922023,DEN,2008_07_DEN_NE,7
00-0025510,F.Bennett,Unsportsmanlike Conduct,15.0,1.0,10.0,97.0,4.0,547.0,1.1981031419709325,0.024646952748298645,DET,2008_07_DET_HOU,7
00-0020861,W.Demps,Unsportsmanlike Conduct,15.0,2.0,3.0,50.0,4.0,367.0,1.2441964434692636,0.032215654850006104,DET,2008_07_DET_HOU,7
00-0023464,M.Jackson,Unnecessary Roughness,15.0,3.0,6.0,62.0,1.0,785.0,2.7102971863932908,0.09974777698516846,GB,2008_07_IND_GB,7
