penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0026201,M.Bennett,Unnecessary Roughness,15.0,3.0,4.0,45.0,4.0,189.0,0.09351316309766844,0.0063645243644714355,GB,2017_01_SEA_GB
00-0033393,K.Moore,Unnecessary Roughness,15.0,4.0,3.0,69.0,4.0,344.0,-0.9514405366498977,-0.0369124710559845,IND,2017_02_ARI_IND
,,Unsportsmanlike Conduct,11.0,3.0,6.0,79.0,2.0,556.0,-2.1275585405528545,-0.06682610511779785,BUF,2017_02_BUF_CAR
00-0028263,A.Holmes,Offensive Pass Interference,10.0,1.0,10.0,32.0,4.0,61.0,-0.9069201454985887,-0.03637932240962982,BUF,2017_02_BUF_CAR
00-0033633,T.Gentry,Unnecessary Roughness,12.0,,0.0,35.0,1.0,10.0,-0.8804188380017877,-0.011291161179542542,CHI,2017_02_CHI_TB
00-0028031,C.Conte,Unnecessary Roughness,14.0,1.0,10.0,45.0,4.0,609.0,1.9957192903384566,0.00005611919186776504,CHI,2017_02_CHI_TB
00-0031361,C.Kirksey,Unnecessary Roughness,4.0,2.0,10.0,10.0,1.0,274.0,1.2496982830343768,0.016682446002960205,BAL,2017_02_CLE_BAL
00-0027006,K.Britt,Offensive Pass Interference,10.0,1.0,10.0,75.0,1.0,236.0,-1.1908121057786047,-0.02403700351715088,CLE,2017_02_CLE_BAL
00-0033885,D.Njoku,Unnecessary Roughness,7.0,4.0,18.0,68.0,2.0,178.0,0.7319188097026199,0.021135330200195312,BAL,2017_02_CLE_BAL
00-0027902,D.Bryant,Offensive Pass Interference,10.0,3.0,4.0,69.0,2.0,309.0,-1.284390652552247,-0.02019408345222473,DAL,2017_02_DAL_DEN
00-0033881,E.Engram,Unsportsmanlike Conduct,15.0,1.0,10.0,18.0,2.0,900.0,2.17868000024464,0.08059144394544626,NYG,2017_02_DET_NYG
00-0026201,M.Bennett,Offensive Pass Interference,6.0,2.0,2.0,87.0,2.0,63.0,-0.304066815006081,-0.03102123737335205,GB,2017_02_GB_ATL
,,Unsportsmanlike Conduct,15.0,,0.0,15.0,2.0,19.0,0.06857135097992784,0.0009747672972001409,ATL,2017_02_GB_ATL
00-0032626,G.Allison,Offensive Pass Interference,10.0,1.0,3.0,3.0,3.0,668.0,-1.4417100062710233,-0.005300633609294891,GB,2017_02_GB_ATL
00-0030549,T.Eifert,Illegal Touch Pass,0.0,2.0,6.0,12.0,3.0,403.0,-0.7211549286148511,-0.023321807384490967,CIN,2017_02_HOU_CIN
00-0033069,B.Miller,Unnecessary Roughness,8.0,3.0,1.0,83.0,4.0,618.0,-2.5060812747105956,-0.10364359617233276,HOU,2017_02_HOU_CIN
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,29.0,4.0,220.0,-0.9794026388553903,-0.02887547016143799,HOU,2017_02_HOU_CIN
00-0031261,T.Boston,Unnecessary Roughness,15.0,1.0,10.0,64.0,3.0,864.0,1.4891174216754735,0.019747793674468994,MIA,2017_02_MIA_LAC
00-0031588,S.Diggs,Offensive Pass Interference,10.0,1.0,10.0,69.0,3.0,239.0,-1.0528926071710885,-0.0325065478682518,MIN,2017_02_MIN_PIT
00-0033392,H.Langi,Face Mask,15.0,,0.0,35.0,1.0,631.0,0.6947676807176322,0.029000699520111084,NO,2017_02_NE_NO
00-0028097,L.Smith,Unnecessary Roughness,7.0,1.0,10.0,84.0,1.0,894.0,-1.7458219802938402,-0.03432077169418335,LV,2017_02_NYJ_OAK
00-0029193,B.Irvin,Unnecessary Roughness,15.0,2.0,6.0,57.0,2.0,660.0,1.2979852308053523,-0.010705322027206421,NYJ,2017_02_NYJ_OAK
00-0032151,J.Feliciano,Unnecessary Roughness,15.0,,0.0,35.0,2.0,548.0,-0.7436028732918203,-0.012042701244354248,LV,2017_02_NYJ_OAK
00-0033956,M.Lee,Taunting,15.0,1.0,10.0,67.0,2.0,332.0,0.8215485536493361,0.03566822409629822,NYJ,2017_02_NYJ_OAK
00-0028075,B.Skrine,Unnecessary Roughness,15.0,2.0,10.0,68.0,3.0,322.0,1.500461463117972,0.02852916717529297,LV,2017_02_NYJ_OAK
00-0030506,T.Kelce,Taunting,15.0,1.0,10.0,53.0,3.0,90.0,4.2130730105564,0.22212287931187036,KC,2017_02_PHI_KC
00-0026625,B.Hoyer,Intentional Grounding,11.0,1.0,10.0,51.0,2.0,542.0,-1.5601855865679681,-0.035049647092819214,SF,2017_02_SF_SEA
00-0026232,C.Avril,Face Mask,15.0,3.0,12.0,70.0,2.0,42.0,2.906408698996529,0.18350765109062195,SF,2017_02_SF_SEA
00-0030050,R.Armstrong,Unnecessary Roughness,15.0,2.0,18.0,69.0,3.0,499.0,2.3410563990473747,0.06238287687301636,SEA,2017_02_SF_SEA
00-0030411,L.Ryan,Unnecessary Roughness,15.0,1.0,10.0,71.0,2.0,413.0,1.0988599457778037,0.028566479682922363,JAX,2017_02_TEN_JAX
00-0027531,C.Ivory,Face Mask,15.0,1.0,10.0,27.0,2.0,194.0,-1.451400902995374,-0.06294625997543335,JAX,2017_02_TEN_JAX
00-0030821,A.Hurns,Offensive Pass Interference,10.0,2.0,9.0,79.0,3.0,327.0,-1.204841379309073,-0.016282960772514343,JAX,2017_02_TEN_JAX
00-0033055,J.Ramsey,Unnecessary Roughness,15.0,2.0,1.0,1.0,3.0,173.0,0.9703843563329428,0.003053912046961371,TEN,2017_02_TEN_JAX
00-0030431,R.Woods,Unnecessary Roughness,15.0,3.0,1.0,50.0,4.0,744.0,-0.2977775551844388,-0.011237889528274536,LA,2017_02_WAS_LA
00-0030431,R.Woods,Offensive Pass Interference,10.0,2.0,7.0,14.0,4.0,518.0,-1.202548195316922,-0.056498169898986816,LA,2017_02_WAS_LA
00-0027078,T.Lang,Unnecessary Roughness,15.0,2.0,11.0,63.0,1.0,286.0,-1.623120442032814,-0.037385642528533936,DET,2017_03_ATL_DET
00-0032388,D.Jones,Unnecessary Roughness,15.0,2.0,7.0,72.0,2.0,739.0,1.9507760829292238,0.04019191861152649,DET,2017_03_ATL_DET
00-0027124,D.Carey,Unnecessary Roughness,15.0,4.0,10.0,69.0,4.0,181.0,-0.9134232782525942,0.012798994779586792,DET,2017_03_ATL_DET
00-0029293,M.Jones,Offensive Pass Interference,10.0,1.0,20.0,28.0,4.0,62.0,-1.021935895900242,-0.07301682233810425,DET,2017_03_ATL_DET
00-0032188,V.Mayle,Illegal Touch Kick,0.0,4.0,2.0,67.0,1.0,458.0,0.7969588730484247,-0.01996365189552307,BAL,2017_03_BAL_JAX
00-0029568,M.Jackson,Unnecessary Roughness,15.0,1.0,10.0,75.0,3.0,582.0,0.9191798595711589,0.00013746297918260098,BAL,2017_03_BAL_JAX
00-0032574,M.Pierce,Unsportsmanlike Conduct,15.0,,0.0,15.0,3.0,468.0,0.06757300310763314,4.362767348498053e-6,JAX,2017_03_BAL_JAX
00-0031598,N.Boyle,Offensive Pass Interference,10.0,1.0,20.0,67.0,3.0,359.0,-1.0000637527555227,0.00003750977339223027,BAL,2017_03_BAL_JAX
00-0032426,A.Collins,Unnecessary Roughness,4.0,4.0,1.0,65.0,3.0,23.0,6.675783193728421,0.000019788742065429688,JAX,2017_03_BAL_JAX
00-0032922,M.Evans,Face Mask,12.0,3.0,4.0,44.0,1.0,698.0,3.0625920954626054,0.13171568512916565,CIN,2017_03_CIN_GB
00-0027973,A.Dalton,Intentional Grounding,12.0,3.0,9.0,56.0,4.0,774.0,-1.8711237392853945,-0.0970613956451416,CIN,2017_03_CIN_GB
00-0033080,S.DeValve,Offensive Pass Interference,10.0,3.0,3.0,52.0,1.0,513.0,-1.5471370397135615,-0.05194005370140076,CLE,2017_03_CLE_IND
00-0032627,J.Burgess,Unnecessary Roughness,15.0,4.0,14.0,79.0,2.0,259.0,-1.3235445747850463,-0.012015201151371002,CLE,2017_03_CLE_IND
00-0033393,K.Moore,Unsportsmanlike Conduct,15.0,4.0,10.0,75.0,3.0,775.0,-0.5242773541249335,-0.007440149784088135,IND,2017_03_CLE_IND
00-0032977,R.Higgins,Offensive Pass Interference,10.0,3.0,7.0,67.0,3.0,282.0,-1.2451402600854635,-0.0319279283285141,CLE,2017_03_CLE_IND
00-0032977,R.Higgins,Offensive Pass Interference,10.0,2.0,6.0,40.0,3.0,28.0,-1.2522200209787115,-0.014872565865516663,CLE,2017_03_CLE_IND
00-0027017,D.Butler,Unnecessary Roughness,12.0,3.0,13.0,36.0,4.0,438.0,2.853756983182393,0.01207081601023674,CLE,2017_03_CLE_IND
00-0033079,R.Louis,Offensive Pass Interference,4.0,1.0,10.0,91.0,4.0,23.0,-0.06441263208398595,-0.036470215767621994,CLE,2017_03_CLE_IND
00-0024306,F.Rucker,Unnecessary Roughness,15.0,2.0,8.0,53.0,2.0,387.0,1.5360791682032868,0.03880003094673157,DAL,2017_03_DAL_ARI
00-0032958,W.Parks,Unnecessary Roughness,15.0,,0.0,35.0,1.0,49.0,0.03140449617058039,0.0,BUF,2017_03_DEN_BUF
00-0030090,M.Hyde,Unnecessary Roughness,15.0,2.0,3.0,72.0,2.0,659.0,3.258965971414,0.1195598840713501,DEN,2017_03_DEN_BUF
00-0027874,D. Thomas,Offensive Pass Interference,10.0,3.0,2.0,31.0,4.0,716.0,-1.7345337967853993,-0.055913180112838745,DEN,2017_03_DEN_BUF
00-0027940,V.Miller,Unsportsmanlike Conduct,15.0,3.0,6.0,46.0,4.0,463.0,1.8416839828714728,0.030437827110290527,BUF,2017_03_DEN_BUF
00-0029542,S.Gilmore,Unnecessary Roughness,15.0,1.0,10.0,54.0,2.0,537.0,1.8396334897261113,0.08728751540184021,HOU,2017_03_HOU_NE
00-0030108,R.Griffin,Offensive Pass Interference,10.0,1.0,10.0,67.0,4.0,355.0,-0.991546159144491,-0.028554856777191162,HOU,2017_03_HOU_NE
00-0032165,M.Peters,Unsportsmanlike Conduct,13.0,1.0,10.0,25.0,2.0,48.0,1.0270283265272155,0.017084330320358276,LAC,2017_03_KC_LAC
00-0031298,J.Ward,Unnecessary Roughness,2.0,1.0,10.0,17.0,2.0,62.0,1.7929011064115912,0.020357251167297363,LA,2017_03_LA_SF
00-0033292,T.Taylor,Offensive Pass Interference,10.0,3.0,10.0,50.0,4.0,120.0,-0.9728544661775231,-0.038248658180236816,SF,2017_03_LA_SF
00-0029159,J.Kearse,Offensive Pass Interference,10.0,3.0,3.0,56.0,2.0,706.0,-1.4432539760600775,-0.049807459115982056,NYJ,2017_03_MIA_NYJ
00-0031719,M.Hull,Illegal Forward Pass,5.0,2.0,11.0,63.0,4.0,412.0,-3.5507069535087794,-0.00008167780470103025,NYJ,2017_03_MIA_NYJ
00-0033872,Ja.Adams,Taunting,15.0,3.0,10.0,55.0,4.0,391.0,1.3507747580297291,0.0006182538345456123,MIA,2017_03_MIA_NYJ
00-0029697,C.Fleener,Offensive Pass Interference,10.0,1.0,10.0,34.0,4.0,862.0,-1.1202183752320707,-0.009183883666992188,NO,2017_03_NO_CAR
00-0029272,N.Bradham,Face Mask,15.0,2.0,11.0,67.0,1.0,650.0,2.235317765036598,0.05809512734413147,NYG,2017_03_NYG_PHI
00-0027325,L.Blount,Taunting,15.0,3.0,1.0,1.0,2.0,573.0,1.3588882618932985,0.02891402886349881,PHI,2017_03_NYG_PHI
00-0031235,O.Beckham,Unsportsmanlike Conduct,15.0,1.0,10.0,10.0,4.0,765.0,1.9814322693273425,0.02803556535673335,NYG,2017_03_NYG_PHI
00-0031235,O.Beckham,Offensive Pass Interference,10.0,1.0,10.0,60.0,4.0,316.0,-0.8194850261788815,-0.04062268137931824,NYG,2017_03_NYG_PHI
00-0029137,A.Jeffery,Face Mask,15.0,1.0,10.0,31.0,4.0,120.0,-1.2809036936378106,-0.06964972615242004,PHI,2017_03_NYG_PHI
00-0027690,E.Decker,Offensive Pass Interference,10.0,2.0,16.0,19.0,2.0,893.0,-0.7253260550787672,-0.013616800308227539,TEN,2017_03_SEA_TEN
00-0029263,R.Wilson,Intentional Grounding,17.0,2.0,10.0,16.0,4.0,479.0,-2.053054760908708,-0.022328395396471024,SEA,2017_03_SEA_TEN
00-0030575,X.Rhodes,Taunting,8.0,1.0,10.0,34.0,2.0,242.0,-3.8337886568624526,-0.07293349504470825,TB,2017_03_TB_MIN
00-0031299,J.Matthews,Offensive Pass Interference,4.0,2.0,11.0,91.0,2.0,900.0,-0.6814487497322261,-0.01563534140586853,BUF,2017_04_BUF_ATL
00-0031285,D.Freeman,Unnecessary Roughness,15.0,3.0,9.0,53.0,3.0,664.0,-8.527688140049577,-0.2945060680446874,ATL,2017_04_BUF_ATL
00-0026035,D.Amendola,Offensive Pass Interference,10.0,3.0,5.0,59.0,1.0,340.0,-1.264034100342542,-0.03616979718208313,NE,2017_04_CAR_NE
00-0027656,R.Gronkowski,Offensive Pass Interference,10.0,2.0,6.0,42.0,2.0,900.0,-1.0054358895868063,-0.014424741268157959,NE,2017_04_CAR_NE
00-0031333,H.Clinton-Dix,Unnecessary Roughness,15.0,1.0,10.0,54.0,1.0,403.0,1.9598051409702748,0.021724164485931396,CHI,2017_04_CHI_GB
00-0029577,D.Trevathan,Unnecessary Roughness,4.0,3.0,16.0,16.0,3.0,283.0,2.806936653854791,0.014647305011749268,GB,2017_04_CHI_GB
00-0030063,J.Hankins,Unnecessary Roughness,15.0,1.0,10.0,81.0,3.0,808.0,1.3339348528534174,0.030642271041870117,SEA,2017_04_IND_SEA
00-0025421,P.Posluszny,Unsportsmanlike Conduct,15.0,4.0,11.0,98.0,5.0,110.0,-1.6831037767697126,0.2914210638264194,JAX,2017_04_JAX_NYJ
00-0030801,B.Coleman,Unsportsmanlike Conduct,15.0,4.0,20.0,75.0,2.0,326.0,-1.041663589188829,0.012046664953231812,NO,2017_04_NO_MIA
00-0030085,K.Stills,Offensive Pass Interference,10.0,3.0,1.0,43.0,2.0,241.0,-1.5574846648378298,-0.05286061763763428,MIA,2017_04_NO_MIA
00-0032380,L.Tunsil,Face Mask,13.0,1.0,10.0,78.0,2.0,103.0,-0.6044237844180316,-0.02226942777633667,MIA,2017_04_NO_MIA
00-0024268,A.Fasano,Offensive Pass Interference,7.0,1.0,19.0,87.0,2.0,97.0,-0.45968465972691774,-0.01965746283531189,MIA,2017_04_NO_MIA
00-0027966,M.Ingram,Face Mask,15.0,2.0,8.0,38.0,4.0,432.0,-1.156054176739417,-0.008517265319824219,NO,2017_04_NO_MIA
00-0031235,O.Beckham,Illegal Touch Pass,0.0,,0.0,2.0,4.0,196.0,-0.8483235072344542,-0.06325266967713838,NYG,2017_04_NYG_TB
00-0029123,M.King,Unsportsmanlike Conduct,15.0,4.0,11.0,67.0,3.0,152.0,-3.5797246705624275,-0.019370757043361664,LV,2017_04_OAK_DEN
00-0029412,V.Curry,Unnecessary Roughness,5.0,1.0,10.0,11.0,4.0,446.0,0.8606094112619758,-0.0004851222038269043,LAC,2017_04_PHI_LAC
00-0030648,A.Villanueva,Unnecessary Roughness,15.0,1.0,10.0,12.0,2.0,479.0,-2.210798555694055,-0.03337228298187256,PIT,2017_04_PIT_BAL
00-0033292,T.Taylor,Offensive Pass Interference,10.0,1.0,10.0,11.0,3.0,739.0,-1.0594873175723478,-0.030085325241088867,SF,2017_04_SF_ARI
00-0028116,A.Robinson,Offensive Pass Interference,2.0,2.0,10.0,95.0,4.0,250.0,-0.3545294349314645,-0.015462785959243774,SF,2017_04_SF_ARI
00-0027865,B.Graham,Face Mask,15.0,1.0,10.0,75.0,1.0,43.0,1.0153531606774777,0.0017557106912136078,ARI,2017_05_ARI_PHI
00-0033463,C.Lawson,Unnecessary Roughness,15.0,3.0,7.0,72.0,4.0,850.0,1.7996996857691556,0.06029072403907776,BUF,2017_05_BUF_CIN
,,Unsportsmanlike Conduct,12.0,4.0,9.0,84.0,4.0,652.0,-3.0752692425157875,-0.13268855214118958,CIN,2017_05_BUF_CIN
00-0029687,M.Kalil,Unnecessary Roughness,15.0,1.0,10.0,69.0,1.0,625.0,-1.7184177283197641,-0.03356456756591797,CAR,2017_05_CAR_DET
00-0029248,L.Kuechly,Face Mask,10.0,1.0,10.0,20.0,2.0,900.0,0.5577943369280547,0.029218852519989014,DET,2017_05_CAR_DET
00-0031550,S.Thompson,Face Mask,4.0,1.0,9.0,9.0,2.0,872.0,0.5583408683887683,0.002395033836364746,DET,2017_05_CAR_DET
00-0032055,D.Funchess,Offensive Pass Interference,7.0,1.0,10.0,86.0,4.0,346.0,-0.8698052264517173,-0.019422709941864014,CAR,2017_05_CAR_DET
00-0032408,B.Martinez,Unnecessary Roughness,3.0,3.0,5.0,5.0,1.0,513.0,1.8916749073541723,0.04786396026611328,DAL,2017_05_GB_DAL
00-0031348,A.Hitchens,Face Mask,15.0,2.0,17.0,38.0,2.0,77.0,2.065533764078282,0.047131605446338654,GB,2017_05_GB_DAL
00-0030380,B.Mayowa,Unnecessary Roughness,15.0,2.0,4.0,82.0,3.0,418.0,0.11608881363645196,0.011049404740333557,GB,2017_05_GB_DAL
00-0032251,D.Randall,Unsportsmanlike Conduct,15.0,2.0,7.0,85.0,4.0,604.0,-7.321809102781117,-0.4116106770634651,DAL,2017_05_GB_DAL
00-0027988,M.Gilchrist,Unnecessary Roughness,15.0,1.0,10.0,56.0,2.0,72.0,2.8266538823372684,0.04740196466445923,KC,2017_05_KC_HOU
00-0033121,B.Goodson,Unsportsmanlike Conduct,15.0,2.0,4.0,71.0,1.0,106.0,2.6697507216595113,0.04005277156829834,LAC,2017_05_LAC_NYG
00-0022942,P.Rivers,Intentional Grounding,16.0,1.0,10.0,80.0,2.0,349.0,-1.862962261075154,-0.05747529864311218,LAC,2017_05_LAC_NYG
00-0029391,S.McGrath,Unnecessary Roughness,15.0,1.0,10.0,66.0,4.0,743.0,-1.6634849859401584,-0.05693511664867401,LAC,2017_05_LAC_NYG
00-0032123,T.McBride,Offensive Pass Interference,10.0,1.0,17.0,49.0,2.0,860.0,-0.6209765337407589,-0.023260056972503662,CHI,2017_05_MIN_CHI
00-0032772,R.Smith,Unsportsmanlike Conduct,15.0,4.0,9.0,74.0,2.0,148.0,-2.636182169429958,-0.0460985004901886,TB,2017_05_NE_TB
00-0026035,D.Amendola,Offensive Pass Interference,6.0,2.0,7.0,87.0,3.0,378.0,-0.9036578461527824,-0.028692007064819336,NE,2017_05_NE_TB
00-0030170,R.Miles,Unnecessary Roughness,15.0,4.0,15.0,80.0,4.0,446.0,0.9098957246169448,0.0024808794260025024,CLE,2017_05_NYJ_CLE
00-0029630,M.Brockers,Unsportsmanlike Conduct,15.0,1.0,10.0,68.0,1.0,201.0,-2.076302295550704,-0.054133832454681396,SEA,2017_05_SEA_LA
00-0032475,T.McEvoy,Offensive Pass Interference,10.0,2.0,7.0,68.0,3.0,14.0,-1.2999396703671664,-0.03736203908920288,SEA,2017_05_SEA_LA
00-0026625,B.Hoyer,Intentional Grounding,10.0,2.0,6.0,74.0,3.0,403.0,-2.0350681638810784,-0.074887216091156,SF,2017_05_SF_IND
00-0033858,J.Smith,Offensive Pass Interference,10.0,1.0,10.0,59.0,1.0,31.0,-0.9528291770257056,-0.03555932641029358,TEN,2017_05_TEN_MIA
00-0031597,T.Smith,Unsportsmanlike Conduct,15.0,4.0,5.0,89.0,2.0,342.0,-1.5045224727364257,-0.023581847548484802,TEN,2017_05_TEN_MIA
00-0030294,T.Jefferson,Face Mask,15.0,1.0,10.0,54.0,2.0,869.0,1.318034966592677,0.06690865755081177,CHI,2017_06_CHI_BAL
00-0031130,C.Jones,Unnecessary Roughness,9.0,3.0,17.0,23.0,2.0,29.0,1.8088147604139522,0.04610516130924225,BAL,2017_06_CHI_BAL
00-0026158,J.Flacco,Illegal Forward Pass,5.0,3.0,10.0,10.0,4.0,699.0,-1.1602839830434135,-0.09305466711521149,BAL,2017_06_CHI_BAL
00-0027125,Z.Miller,Offensive Pass Interference,10.0,1.0,10.0,75.0,4.0,97.0,-0.5433241166174412,-0.10490414500236511,CHI,2017_06_CHI_BAL
00-0032784,K.Hogan,Intentional Grounding,6.0,3.0,7.0,94.0,3.0,617.0,-0.2711851694621146,-0.02869926206767559,CLE,2017_06_CLE_HOU
00-0030216,J.Hill,Unnecessary Roughness,6.0,2.0,6.0,87.0,4.0,789.0,-0.966863039880991,-8.404254913330078e-6,NO,2017_06_DET_NO
00-0033572,J.Agnew,Taunting,15.0,4.0,3.0,84.0,4.0,675.0,-5.432041360996664,-0.02054413662931931,NO,2017_06_DET_NO
00-0027962,C.Jordan,Unsportsmanlike Conduct,15.0,2.0,10.0,99.0,4.0,308.0,-5.849260020302609,-0.0678313473932115,DET,2017_06_DET_NO
00-0031256,A.Barr,Unsportsmanlike Conduct,15.0,3.0,2.0,74.0,1.0,12.0,-3.7986246363725513,-0.054643839597702026,GB,2017_06_GB_MIN
00-0029164,M.Remmers,Face Mask,15.0,1.0,10.0,30.0,2.0,48.0,-1.344427926815115,-0.019079923629760742,MIN,2017_06_GB_MIN
00-0028987,P.Supernaw,Unnecessary Roughness,12.0,4.0,6.0,76.0,3.0,215.0,1.6210995074361563,0.06395205855369568,IND,2017_06_IND_TEN
00-0033119,J.Brissett,Intentional Grounding,11.0,2.0,9.0,23.0,4.0,462.0,-1.8363083190051839,-0.12466669082641602,IND,2017_06_IND_TEN
00-0033132,K.Byard,Unnecessary Roughness,15.0,2.0,10.0,75.0,4.0,321.0,1.5382200425956398,0.04769480228424072,IND,2017_06_IND_TEN
00-0029208,T.Walker,Face Mask,15.0,1.0,10.0,84.0,2.0,674.0,1.3205411909148097,0.033470720052719116,JAX,2017_06_LA_JAX
00-0032248,B.Hager,Unnecessary Roughness,15.0,,0.0,35.0,2.0,145.0,0.6082681286497973,0.02256256341934204,JAX,2017_06_LA_JAX
00-0033889,C.Robinson,Face Mask,16.0,2.0,3.0,42.0,2.0,79.0,-1.4335590005503036,-0.04834949970245361,JAX,2017_06_LA_JAX
00-0027952,R.Quinn,Unnecessary Roughness,15.0,2.0,10.0,63.0,4.0,896.0,1.2608594200573862,0.04953627288341522,JAX,2017_06_LA_JAX
00-0031417,J.James,Unnecessary Roughness,15.0,1.0,10.0,46.0,2.0,632.0,-1.355682601686567,-0.025638654828071594,MIA,2017_06_MIA_ATL
00-0033540,T.McKinley,Unnecessary Roughness,15.0,2.0,5.0,59.0,2.0,193.0,1.3051076046540402,0.015762895345687866,MIA,2017_06_MIA_ATL
