penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0022740,J.Allen,Face Mask,15.0,1.0,10.0,70.0,1.0,666.0,0.9795379352290183,0.027488350868225098,ATL,2011_12_MIN_ATL,12
00-0027944,J.Jones,Offensive Pass Interference,10.0,1.0,10.0,67.0,1.0,81.0,-1.0794993373565376,-0.03330343961715698,ATL,2011_12_MIN_ATL,12
00-0027696,J.Graham,Offensive Pass Interference,10.0,3.0,15.0,23.0,1.0,661.0,-0.902377701131627,-0.03793442249298096,NO,2011_12_NYG_NO,12
00-0026180,T.Porter,Unnecessary Roughness,15.0,3.0,6.0,66.0,2.0,98.0,2.2889723472762853,0.04683414101600647,NYG,2011_12_NYG_NO,12
00-0023503,C.Roby,Taunting,15.0,4.0,7.0,67.0,3.0,101.0,-1.740826308960095,-0.0022835589479655027,NYG,2011_12_NYG_NO,12
00-0026171,K.Phillips,Unnecessary Roughness,12.0,1.0,10.0,24.0,4.0,653.0,0.629845803254284,0.0001342296600341797,NO,2011_12_NYG_NO,12
00-0024258,R.Harper,Unnecessary Roughness,9.0,2.0,3.0,18.0,4.0,357.0,0.5117245528381318,0.0015624410007148981,NYG,2011_12_NYG_NO,12
00-0023436,Alex Smith,Intentional Grounding,15.0,2.0,6.0,54.0,4.0,94.0,-1.1537773003801703,-0.009359590709209442,SF,2011_12_SF_BAL,12
00-0026225,C.Stevens,Face Mask,15.0,1.0,10.0,63.0,3.0,757.0,-1.6419113362208009,-0.03988754749298096,TEN,2011_12_TB_TEN,12
00-0026188,F.Davis,Taunting,15.0,1.0,10.0,64.0,1.0,747.0,0.2652314342558384,-0.0,WAS,2011_12_WAS_SEA,12
00-0022121,R.Grossman,Illegal Forward Pass,5.0,1.0,10.0,37.0,1.0,179.0,-0.8478277090471238,-0.018680453300476074,WAS,2011_12_WAS_SEA,12
00-0028037,K.Wright,Face Mask,6.0,2.0,7.0,17.0,2.0,400.0,1.1639132996788248,0.050072431564331055,WAS,2011_12_WAS_SEA,12
00-0021163,J.Gaffney,Illegal Touch Pass,5.0,2.0,4.0,4.0,2.0,373.0,-0.8895829794928432,-0.019671320915222168,WAS,2011_12_WAS_SEA,12
00-0027891,G.Tate,Unsportsmanlike Conduct,15.0,2.0,10.0,15.0,4.0,769.0,2.6354733376647346,0.04576197164813489,SEA,2011_12_WAS_SEA,12
00-0022121,R.Grossman,Intentional Grounding,12.0,2.0,7.0,38.0,4.0,391.0,-1.982906294753775,-0.1632588505744934,WAS,2011_12_WAS_SEA,12
00-0023013,B.Browner,Unnecessary Roughness,15.0,4.0,11.0,84.0,4.0,162.0,0.6268443136941642,0.0622885525226593,WAS,2011_12_WAS_SEA,12
00-0027944,J.Jones,Illegal Touch Pass,5.0,2.0,10.0,25.0,4.0,16.0,-0.3830731295165606,-0.007493019104003906,ATL,2011_13_ATL_HOU,13
00-0026739,J.Norwood,Taunting,15.0,2.0,8.0,72.0,1.0,399.0,0.0927288206294179,0.009492456912994385,CLE,2011_13_BAL_CLE,13
00-0022844,S.Jones,Unnecessary Roughness,15.0,3.0,8.0,19.0,2.0,432.0,3.7905274363583885,0.05633299226200561,CAR,2011_13_CAR_TB,13
00-0027650,B.Price,Unnecessary Roughness,15.0,2.0,10.0,80.0,3.0,28.0,1.1838501780293882,0.006873667240142822,CAR,2011_13_CAR_TB,13
00-0025408,R.Nelson,Face Mask,9.0,2.0,12.0,20.0,3.0,279.0,1.258669436443597,0.002718806266784668,PIT,2011_13_CIN_PIT,13
00-0027950,C.Ponder,Intentional Grounding,15.0,3.0,5.0,50.0,2.0,809.0,-2.4494999344460666,-0.06532970070838928,MIN,2011_13_DEN_MIN,13
00-0027796,J.Webb,Offensive Pass Interference,10.0,2.0,10.0,52.0,3.0,273.0,-0.9617764067370445,-0.03464001417160034,MIN,2011_13_DEN_MIN,13
00-0027982,T.Young,Unnecessary Roughness,15.0,2.0,5.0,7.0,3.0,632.0,-2.027198927127756,-0.023764751851558685,DET,2011_13_DET_NO,13
00-0021999,N.Burleson,Offensive Pass Interference,9.0,2.0,10.0,49.0,3.0,214.0,-1.0361961219459772,-0.003154344856739044,DET,2011_13_DET_NO,13
00-0026491,S.Logan,Unsportsmanlike Conduct,15.0,4.0,2.0,76.0,4.0,854.0,0.8907458758912981,0.058568209409713745,NO,2011_13_DET_NO,13
00-0021999,N.Burleson,Offensive Pass Interference,10.0,2.0,3.0,33.0,4.0,416.0,-1.5131272069411352,-0.01734042912721634,DET,2011_13_DET_NO,13
00-0021999,N.Burleson,Offensive Pass Interference,10.0,1.0,10.0,64.0,4.0,293.0,-1.0199186725076288,-0.008542079478502274,DET,2011_13_DET_NO,13
00-0026996,B.Pettigrew,Unsportsmanlike Conduct,15.0,2.0,10.0,64.0,4.0,252.0,-1.9802125690039247,-0.006158522330224514,DET,2011_13_DET_NO,13
00-0024247,M.Kiwanuka,Face Mask,15.0,2.0,15.0,73.0,1.0,645.0,2.1894300933927298,0.05944114923477173,GB,2011_13_GB_NYG,13
00-0022121,R.Grossman,Intentional Grounding,10.0,2.0,11.0,51.0,2.0,82.0,-1.0174227197421715,-0.04523754119873047,WAS,2011_13_NYJ_WAS,13
00-0027054,K.Barnes,Unnecessary Roughness,15.0,3.0,7.0,74.0,3.0,143.0,2.0422999588772655,0.08218389749526978,NYJ,2011_13_NYJ_WAS,13
00-0021429,C.Palmer,Intentional Grounding,10.0,1.0,10.0,52.0,2.0,900.0,-1.523722266079858,-0.03833243250846863,LV,2011_13_OAK_MIA,13
00-0027948,B.Gabbert,Intentional Grounding,11.0,1.0,10.0,78.0,1.0,406.0,-1.6382145532406867,-0.030906260013580322,JAX,2011_13_SD_JAX,13
00-0025513,D.Goldson,Unsportsmanlike Conduct,12.0,1.0,10.0,38.0,3.0,790.0,-3.5175265027210116,-0.07688826322555542,LA,2011_13_STL_SF,13
00-0026354,L.Grant,Unnecessary Roughness,15.0,3.0,9.0,78.0,4.0,651.0,2.8252549185417593,-0.000015598503523506224,LA,2011_13_STL_SF,13
00-0023462,R.White,Offensive Pass Interference,10.0,3.0,5.0,75.0,1.0,814.0,-1.3257578639313579,-0.03810453414916992,ATL,2011_14_ATL_CAR,14
00-0026167,A.Cason,Unnecessary Roughness,15.0,1.0,10.0,80.0,3.0,251.0,-7.297497650142759,-0.04945991385646431,BUF,2011_14_BUF_SD,14
00-0023998,S.Gregory,Unnecessary Roughness,15.0,2.0,10.0,73.0,3.0,202.0,2.7368288980796933,0.007260685786604881,BUF,2011_14_BUF_SD,14
00-0024272,D.Hester,Face Mask,14.0,1.0,10.0,38.0,3.0,118.0,-1.1631986401043832,-0.025733888149261475,CHI,2011_14_CHI_DEN,14
00-0022943,B.Watson,Unnecessary Roughness,15.0,2.0,8.0,71.0,2.0,640.0,-1.7599402596242726,-0.044573575258255005,CLE,2011_14_CLE_PIT,14
00-0005082,J.Farrior,Unnecessary Roughness,15.0,1.0,10.0,66.0,3.0,365.0,1.4710928418207914,0.03938937187194824,CLE,2011_14_CLE_PIT,14
00-0027688,C.McCoy,Intentional Grounding,10.0,2.0,6.0,6.0,4.0,215.0,-1.870181969483383,-0.12030607461929321,CLE,2011_14_CLE_PIT,14
00-0027060,L.Webb,Face Mask,15.0,1.0,10.0,72.0,1.0,598.0,1.470431606983766,0.025488615036010742,IND,2011_14_IND_BAL,14
,,Unsportsmanlike Conduct,15.0,1.0,10.0,72.0,3.0,396.0,0.9363260678946972,-0.00015407800674438477,NYJ,2011_14_KC_NYJ,14
00-0025524,L.McClain,Unsportsmanlike Conduct,15.0,3.0,10.0,42.0,3.0,161.0,-2.525994342053309,-0.00009207578841596842,KC,2011_14_KC_NYJ,14
00-0005322,L.Fletcher,Unnecessary Roughness,10.0,2.0,4.0,23.0,2.0,67.0,0.90468165097991,0.02442440390586853,NE,2011_14_NE_WAS,14
00-0022712,V.Wilfork,Unnecessary Roughness,15.0,2.0,10.0,29.0,3.0,570.0,1.037394355982542,0.046410590410232544,WAS,2011_14_NE_WAS,14
00-0020494,S.Moss,Offensive Pass Interference,10.0,2.0,5.0,5.0,4.0,75.0,-1.3533367771306075,-0.04255576431751251,WAS,2011_14_NE_WAS,14
00-0024258,R.Harper,Face Mask,6.0,3.0,10.0,66.0,3.0,180.0,4.902032155368943,0.2095198631286621,TEN,2011_14_NO_TEN,14
00-0026072,J.Collins,Offensive Pass Interference,10.0,1.0,10.0,50.0,4.0,660.0,-0.9528717612847686,-0.01217031478881836,NO,2011_14_NO_TEN,14
00-0027902,D.Bryant,Unnecessary Roughness,3.0,4.0,4.0,43.0,2.0,109.0,-0.35967411240562797,-0.07596457004547119,NYG,2011_14_NYG_DAL,14
00-0022803,E.Manning,Intentional Grounding,12.0,1.0,10.0,52.0,3.0,314.0,-1.660702833905816,-0.0585767924785614,NYG,2011_14_NYG_DAL,14
00-0027265,V.Cruz,Unnecessary Roughness,15.0,3.0,5.0,47.0,3.0,279.0,5.514890003018081,0.2252270797964795,NYG,2011_14_NYG_DAL,14
00-0028179,D.Ausberry,Illegal Touch Pass,5.0,1.0,10.0,25.0,4.0,384.0,-0.726941950735636,-2.8470021788962185e-6,LV,2011_14_OAK_GB,14
00-0024102,T.McDaniel,Face Mask,15.0,1.0,10.0,88.0,1.0,323.0,0.29125063121318817,0.007720574736595154,PHI,2011_14_PHI_MIA,14
00-0026370,K.Dunlap,Unnecessary Roughness,15.0,4.0,4.0,4.0,3.0,297.0,0.0799536471740745,-0.015299111604690552,MIA,2011_14_PHI_MIA,14
00-0025495,P.Soliai,Unnecessary Roughness,15.0,1.0,10.0,68.0,4.0,635.0,0.670843172352761,0.00318986177444458,PHI,2011_14_PHI_MIA,14
00-0026351,N.Garner,Face Mask,10.0,1.0,10.0,92.0,4.0,547.0,-1.916099420050159,-0.027208656072616577,MIA,2011_14_PHI_MIA,14
,,Unsportsmanlike Conduct,15.0,2.0,12.0,58.0,4.0,144.0,0.8859638061840087,0.0005274415016174316,PHI,2011_14_PHI_MIA,14
00-0020505,A.Wilson,Face Mask,15.0,3.0,15.0,34.0,1.0,417.0,2.2430469245882705,0.08167830109596252,SF,2011_14_SF_ARI,14
00-0027067,R.Johnson,Unnecessary Roughness,15.0,1.0,10.0,81.0,3.0,81.0,0.8402649469207972,0.02128368616104126,SF,2011_14_SF_ARI,14
00-0027854,S.Bradford,Intentional Grounding,10.0,2.0,1.0,1.0,3.0,124.0,-2.534790958627127,-0.053071528673172,LA,2011_14_STL_SEA,14
00-0028092,R.Sherman,Taunting,0.0,3.0,1.0,1.0,4.0,296.0,0.7741022289847024,-0.0006117140874266624,LA,2011_14_STL_SEA,14
00-0025942,L.Douzable,Face Mask,15.0,2.0,10.0,80.0,1.0,896.0,1.5459090443328023,0.03943166136741638,TB,2011_14_TB_JAX,14
00-0026993,J.Freeman,Intentional Grounding,11.0,3.0,3.0,43.0,2.0,286.0,-2.626306213554926,-0.07167762517929077,TB,2011_14_TB_JAX,14
00-0028022,M.Foster,Face Mask,15.0,1.0,10.0,38.0,4.0,360.0,1.012718471698463,0.00007361173629760742,JAX,2011_14_TB_JAX,14
00-0022161,T.Suggs,Unnecessary Roughness,15.0,2.0,9.0,65.0,2.0,681.0,1.5354922534897923,0.03222781419754028,LAC,2011_15_BAL_SD,15
00-0025521,A.Barnes,Face Mask,15.0,3.0,14.0,62.0,3.0,516.0,2.294894488994032,0.020172081887722015,BAL,2011_15_BAL_SD,15
,,Unsportsmanlike Conduct,15.0,2.0,10.0,37.0,3.0,398.0,-6.006497781956568,-0.03820836544036865,BAL,2011_15_BAL_SD,15
00-0021931,K.Walter,Illegal Touch Pass,5.0,1.0,10.0,24.0,3.0,71.0,-0.7497647970449179,-0.025526337325572968,HOU,2011_15_CAR_HOU,15
00-0023441,A.Jones,Face Mask,15.0,3.0,1.0,30.0,2.0,373.0,1.3411829150281847,0.03902840614318848,LA,2011_15_CIN_STL,15
00-0023053,J.Butler,Unnecessary Roughness,12.0,4.0,15.0,74.0,3.0,108.0,-3.652013153070584,-0.08208069205284119,LA,2011_15_CIN_STL,15
00-0026368,C.Chamberlain,Unnecessary Roughness,15.0,1.0,10.0,47.0,4.0,627.0,1.0709148268215358,0.017843127250671387,CIN,2011_15_CIN_STL,15
00-0026368,C.Chamberlain,Unnecessary Roughness,5.0,2.0,2.0,24.0,4.0,578.0,1.4925028280122206,0.01220172643661499,CIN,2011_15_CIN_STL,15
00-0024264,K.Clemens,Intentional Grounding,12.0,4.0,6.0,23.0,4.0,155.0,-3.8263342898571864,-0.0041024270467460155,LA,2011_15_CIN_STL,15
00-0023506,A.Smith,Offensive Pass Interference,10.0,3.0,1.0,63.0,3.0,677.0,-1.7465363508090377,-0.060698628425598145,CLE,2011_15_CLE_ARI,15
00-0027074,K.Maiava,Face Mask,15.0,,0.0,35.0,3.0,181.0,1.9415074945427477,0.03567536175251007,ARI,2011_15_CLE_ARI,15
00-0026993,J.Freeman,Intentional Grounding,11.0,1.0,10.0,42.0,4.0,402.0,-1.4048737194389105,-0.009756123647093773,TB,2011_15_DAL_TB,15
00-0026366,C.Schilens,Offensive Pass Interference,10.0,3.0,3.0,47.0,3.0,678.0,-1.4067684249021113,-0.05308741331100464,LV,2011_15_DET_OAK,15
00-0025389,C.Johnson,Offensive Pass Interference,10.0,1.0,10.0,60.0,3.0,245.0,-0.8416740344837308,-0.04104626178741455,DET,2011_15_DET_OAK,15
00-0026981,A.Curry,Unsportsmanlike Conduct,15.0,3.0,10.0,86.0,4.0,475.0,-5.881165012251586,-0.10059491056617398,DET,2011_15_DET_OAK,15
00-0026176,J.Nelson,Offensive Pass Interference,10.0,1.0,10.0,80.0,1.0,11.0,-1.049414532026276,-0.021350562572479248,GB,2011_15_GB_KC,15
00-0027441,C.West,Offensive Pass Interference,10.0,2.0,6.0,69.0,2.0,84.0,-0.49096194724552333,-0.004386547952890396,JAX,2011_15_JAX_ATL,15
00-0027263,N.Collins,Unnecessary Roughness,15.0,3.0,14.0,53.0,3.0,445.0,3.147275397204794,0.00047850608825683594,ATL,2011_15_JAX_ATL,15
00-0023016,E.Pears,Face Mask,15.0,1.0,10.0,59.0,2.0,887.0,-1.22412477619946,-0.038014352321624756,BUF,2011_15_MIA_BUF,15
00-0024217,R.Bush,Unsportsmanlike Conduct,15.0,1.0,10.0,76.0,4.0,352.0,6.4500416330993176,0.027092456195091152,MIA,2011_15_MIA_BUF,15
00-0025519,R.McBean,Face Mask,15.0,1.0,10.0,37.0,3.0,97.0,1.5563578377477825,0.00947415828704834,NE,2011_15_NE_DEN,15
00-0026952,J.Sanford,Unnecessary Roughness,13.0,2.0,8.0,64.0,2.0,691.0,3.965417477185838,0.111575186252594,NO,2011_15_NO_MIN,15
00-0027950,C.Ponder,Intentional Grounding,10.0,3.0,8.0,78.0,3.0,858.0,-2.029601918067783,-0.03365008533000946,MIN,2011_15_NO_MIN,15
00-0024258,R.Harper,Unnecessary Roughness,15.0,1.0,10.0,80.0,3.0,618.0,0.8782060733065009,0.004175322130322456,MIN,2011_15_NO_MIN,15
00-0025980,B.De La Puente,Face Mask,15.0,2.0,1.0,18.0,3.0,25.0,-2.06076616817154,0.00015026330947875977,NO,2011_15_NO_MIN,15
00-0024240,S.Holmes,Unsportsmanlike Conduct,15.0,2.0,21.0,25.0,2.0,288.0,3.9849163056351244,0.03683832337576398,NYJ,2011_15_NYJ_PHI,15
00-0023514,E.Mathis,Unnecessary Roughness,15.0,1.0,10.0,26.0,3.0,245.0,-1.6741325573530048,-0.00015145540237426758,PHI,2011_15_NYJ_PHI,15
00-0028091,J.Kerley,Unnecessary Roughness,4.0,4.0,20.0,36.0,3.0,89.0,-0.03452848666347563,-0.0019621504470705986,PHI,2011_15_NYJ_PHI,15
00-0028189,T.Campbell,Unsportsmanlike Conduct,15.0,4.0,7.0,62.0,2.0,173.0,-0.814661554642953,-0.00721287727355957,TEN,2011_15_TEN_IND,15
00-0028189,T.Campbell,Unsportsmanlike Conduct,15.0,4.0,7.0,77.0,3.0,817.0,-0.998228088603355,-0.024369120597839355,TEN,2011_15_TEN_IND,15
00-0023566,C.Canty,Unnecessary Roughness,15.0,1.0,10.0,82.0,1.0,894.0,-0.5738300904631615,0.04202273488044739,WAS,2011_15_WAS_NYG,15
00-0026171,K.Phillips,Face Mask,15.0,1.0,10.0,82.0,1.0,334.0,1.4307973901741207,0.03545790910720825,WAS,2011_15_WAS_NYG,15
00-0027720,G.Atkins,Unnecessary Roughness,15.0,1.0,10.0,63.0,4.0,337.0,1.622863127849996,0.03858335316181183,ARI,2011_16_ARI_CIN,16
00-0024813,P.Thomas,Unsportsmanlike Conduct,15.0,3.0,2.0,4.0,1.0,329.0,2.021717117750086,0.0494314206233476,NO,2011_16_ATL_NO,16
00-0026177,C.Lofton,Unnecessary Roughness,14.0,1.0,10.0,37.0,2.0,824.0,1.4545012168819085,0.02453935146331787,NO,2011_16_ATL_NO,16
00-0024030,T.Johnson,Unnecessary Roughness,15.0,2.0,10.0,69.0,3.0,108.0,2.335553558776155,0.0045879799872636795,ATL,2011_16_ATL_NO,16
00-0026143,M.Ryan,Intentional Grounding,10.0,2.0,6.0,6.0,4.0,807.0,-1.873967809136957,-0.00760410912334919,ATL,2011_16_ATL_NO,16
00-0027983,R.Moore,Unnecessary Roughness,15.0,2.0,1.0,62.0,3.0,661.0,0.6372877252288163,0.01180422306060791,BUF,2011_16_DEN_BUF,16
00-0024421,A.Bethea,Unnecessary Roughness,15.0,2.0,10.0,64.0,4.0,343.0,1.5144347900059074,0.0797797441482544,HOU,2011_16_HOU_IND,16
00-0024387,R.Doughty,Unnecessary Roughness,14.0,1.0,10.0,30.0,1.0,142.0,1.0471823470434174,0.01425868272781372,MIN,2011_16_MIN_WAS,16
00-0028110,B.Fusco,Unnecessary Roughness,15.0,1.0,10.0,79.0,2.0,57.0,-0.2769122368772514,-0.006976902484893799,MIN,2011_16_MIN_WAS,16
00-0019642,P.Burress,Offensive Pass Interference,10.0,2.0,7.0,23.0,4.0,645.0,-1.2027021258836612,-0.03060852736234665,NYJ,2011_16_NYG_NYJ,16
00-0022803,E.Manning,Intentional Grounding,7.0,3.0,8.0,85.0,4.0,353.0,-1.2195011193398386,-0.1076781153678894,NYG,2011_16_NYG_NYJ,16
00-0026987,A.Maybin,Unnecessary Roughness,15.0,3.0,3.0,75.0,4.0,214.0,2.3342896260437556,0.04897946119308472,NYG,2011_16_NYG_NYJ,16
00-0023541,K.Orton,Intentional Grounding,8.0,1.0,10.0,83.0,2.0,761.0,-1.4476697072386742,-0.032921552658081055,KC,2011_16_OAK_KC,16
00-0023541,K.Orton,Intentional Grounding,11.0,2.0,10.0,23.0,2.0,43.0,-1.4731172796455212,-0.05612051486968994,KC,2011_16_OAK_KC,16
00-0025413,A.Spencer,Face Mask,13.0,1.0,10.0,54.0,1.0,728.0,2.9364382155472413,0.10694804787635803,PHI,2011_16_PHI_DAL,16
00-0025413,A.Spencer,Unnecessary Roughness,9.0,2.0,13.0,36.0,2.0,324.0,2.3655890964437276,0.08287930488586426,PHI,2011_16_PHI_DAL,16
00-0020245,M.Vick,Illegal Forward Pass,4.0,1.0,10.0,57.0,3.0,790.0,-1.0434038136154413,-0.002321898937225342,PHI,2011_16_PHI_DAL,16
00-0020245,M.Vick,Intentional Grounding,18.0,2.0,13.0,60.0,3.0,770.0,-2.172263241838664,-0.0289459228515625,PHI,2011_16_PHI_DAL,16
00-0028028,C.Marsh,Unnecessary Roughness,15.0,4.0,31.0,78.0,3.0,762.0,-0.432538305176422,-0.03735049068927765,PHI,2011_16_PHI_DAL,16
00-0024463,B.Obomanu,Offensive Pass Interference,10.0,2.0,9.0,35.0,2.0,580.0,-1.0434965294552967,-0.021131515502929688,SEA,2011_16_SF_SEA,16
00-0026290,B.Giacomini,Face Mask,7.0,1.0,10.0,86.0,3.0,239.0,-0.8704262250103056,-0.03551164269447327,SEA,2011_16_SF_SEA,16
00-0024315,M.Robinson,Unnecessary Roughness,15.0,,0.0,35.0,4.0,401.0,1.1310389735735953,0.04153403639793396,SF,2011_16_SF_SEA,16
00-0023438,B.Edwards,Offensive Pass Interference,10.0,1.0,10.0,61.0,4.0,396.0,-0.8060649009421468,-0.05167999863624573,SF,2011_16_SF_SEA,16
00-0021246,L.Foote,Face Mask,15.0,2.0,11.0,61.0,4.0,41.0,2.8394826353760436,0.00001573933695908636,LA,2011_16_STL_PIT,16
00-0023622,J.Haye,Face Mask,9.0,2.0,8.0,24.0,1.0,650.0,1.2542830517049879,0.04692965745925903,CAR,2011_16_TB_CAR,16
00-0022922,K.Winslow,Offensive Pass Interference,10.0,2.0,12.0,32.0,2.0,458.0,-1.0324050162453204,-0.037952765822410583,TB,2011_16_TB_CAR,16
00-0027672,M.Lewis,Unnecessary Roughness,15.0,4.0,18.0,84.0,3.0,571.0,0.7469033850356936,0.012030921876430511,CAR,2011_16_TB_CAR,16
00-0028042,L.Stocker,Unnecessary Roughness,15.0,1.0,10.0,52.0,3.0,436.0,-4.18932634126395,-0.034538134932518005,TB,2011_16_TB_CAR,16
00-0022139,J.Johnson,Unnecessary Roughness,15.0,2.0,4.0,44.0,1.0,268.0,1.0348915403010324,0.041022539138793945,CIN,2011_17_BAL_CIN,17
00-0025408,R.Nelson,Unnecessary Roughness,15.0,2.0,14.0,60.0,2.0,120.0,2.531849561142735,0.08000528812408447,BAL,2011_17_BAL_CIN,17
00-0027873,J.Gresham,Offensive Pass Interference,10.0,1.0,10.0,60.0,3.0,535.0,-0.8157565449364483,-0.01689104735851288,CIN,2011_17_BAL_CIN,17
00-0026364,St.Johnson,Unsportsmanlike Conduct,15.0,2.0,6.0,18.0,1.0,324.0,2.788618050282821,0.050831109285354614,BUF,2011_17_BUF_NE,17
00-0028010,M.Wilson,Unnecessary Roughness,15.0,2.0,10.0,68.0,4.0,693.0,1.4951246872078627,5.980728019494563e-6,CAR,2011_17_CAR_NO,17
00-0026282,Z.Bowman,Illegal Touch Kick,0.0,4.0,13.0,60.0,3.0,604.0,0.1868723900988698,-0.012467741966247559,CHI,2011_17_CHI_MIN,17
00-0021678,T.Romo,Illegal Forward Pass,5.0,3.0,6.0,39.0,2.0,314.0,-1.8589655763935298,-0.023031167685985565,DAL,2011_17_DAL_NYG,17
00-0025624,A.Ball,Illegal Touch Kick,0.0,4.0,8.0,41.0,2.0,275.0,-0.7776699134847149,-0.014756515622138977,DAL,2011_17_DAL_NYG,17
00-0026174,D.Thomas,Unnecessary Roughness,15.0,4.0,1.0,81.0,4.0,716.0,-2.7070143144810572,-0.03614526987075806,NYG,2011_17_DAL_NYG,17
00-0022984,R.Grant,Unsportsmanlike Conduct,15.0,2.0,10.0,80.0,2.0,493.0,6.621016883756965,0.20778410979876627,GB,2011_17_DET_GB,17
00-0026307,E.Walden,Unnecessary Roughness,14.0,1.0,10.0,17.0,3.0,474.0,0.19148034823592752,0.009327620267868042,DET,2011_17_DET_GB,17
00-0025389,C.Johnson,Offensive Pass Interference,10.0,1.0,2.0,2.0,4.0,173.0,-1.6099063282599673,-0.05791211128234863,DET,2011_17_DET_GB,17
00-0024224,E.Sims,Face Mask,15.0,2.0,9.0,85.0,3.0,142.0,1.5457919042091817,0.03400075435638428,JAX,2011_17_IND_JAX,17
00-0028046,Q.Carter,Unnecessary Roughness,15.0,1.0,15.0,78.0,4.0,306.0,2.1901979519752786,0.08133798837661743,KC,2011_17_KC_DEN,17
00-0026008,M.Mulligan,Face Mask,15.0,1.0,10.0,48.0,3.0,622.0,-1.3213223610073328,-0.04371994733810425,NYJ,2011_17_NYJ_MIA,17
00-0028001,M.Gilbert,Face Mask,15.0,1.0,10.0,49.0,4.0,772.0,-5.286343186395243,-0.22987836599349976,PIT,2011_17_PIT_CLE,17
00-0026167,A.Cason,Face Mask,15.0,3.0,1.0,59.0,1.0,571.0,1.3624758464284241,0.032691121101379395,LV,2011_17_SD_OAK,17
00-0023998,S.Gregory,Unnecessary Roughness,15.0,2.0,6.0,22.0,4.0,583.0,3.024070924904663,0.1200629883610893,LV,2011_17_SD_OAK,17
00-0019104,P.Lenon,Unnecessary Roughness,15.0,1.0,10.0,74.0,3.0,738.0,1.3794499796349555,0.03485679626464844,SEA,2011_17_SEA_ARI,17
00-0026221,E.Doucet,Unnecessary Roughness,15.0,3.0,9.0,79.0,4.0,900.0,2.9640807858668268,0.06680434942245483,ARI,2011_17_SEA_ARI,17
00-0021512,Q.Mikell,Unnecessary Roughness,15.0,3.0,8.0,80.0,3.0,252.0,2.801942130085081,0.06221252679824829,SF,2011_17_SF_STL,17
00-0028018,C.Culliver,Unnecessary Roughness,15.0,1.0,10.0,69.0,4.0,384.0,1.3258628244511783,0.00016134174074977636,LA,2011_17_SF_STL,17
00-0025513,D.Goldson,Unnecessary Roughness,15.0,,0.0,2.0,4.0,289.0,0.017174650324169205,0.00037476462586694126,LA,2011_17_SF_STL,17
00-0024535,E.Weems,Unnecessary Roughness,15.0,,0.0,35.0,2.0,643.0,0.536940636113286,-0.0006349009927362204,TB,2011_17_TB_ATL,17
00-0022409,J.Babineaux,Unnecessary Roughness,4.0,2.0,2.0,13.0,1.0,337.0,0.7261106720543467,-0.004166364669799805,HOU,2011_17_TEN_HOU,17
00-0028533,M.Alexander,Face Mask,15.0,4.0,14.0,78.0,2.0,690.0,-0.5176850925199687,0.011976808309555054,HOU,2011_17_TEN_HOU,17
00-0020494,S.Moss,Unsportsmanlike Conduct,15.0,1.0,4.0,4.0,2.0,28.0,-2.3783145108027384,-0.02382296323776245,WAS,2011_17_WAS_PHI,17
00-0021147,D.Stallworth,Unsportsmanlike Conduct,15.0,2.0,6.0,47.0,3.0,640.0,4.886348672909662,0.1139356170721052,WAS,2011_17_WAS_PHI,17
00-0024387,R.Doughty,Unnecessary Roughness,15.0,3.0,8.0,72.0,3.0,579.0,3.269516375148669,0.09842324256896973,PHI,2011_17_WAS_PHI,17
00-0027725,C.Harbor,Unnecessary Roughness,15.0,3.0,3.0,9.0,4.0,120.0,2.836414868652355,0.00016251008491963148,PHI,2011_17_WAS_PHI,17
00-0022803,E.Manning,Intentional Grounding,13.0,2.0,21.0,87.0,2.0,830.0,-1.3067434318363667,-0.12085771560668945,NYG,2011_18_ATL_NYG,18
00-0028140,J.Williams,Unnecessary Roughness,15.0,2.0,3.0,72.0,4.0,153.0,0.9584827763028443,0.00007287942571565509,ATL,2011_18_ATL_NYG,18
00-0025408,R.Nelson,Unnecessary Roughness,15.0,1.0,10.0,56.0,1.0,399.0,2.215219010889996,0.05814853310585022,HOU,2011_18_CIN_HOU,18
00-0022793,A.Smith,Unnecessary Roughness,15.0,1.0,10.0,69.0,2.0,560.0,3.4925625259056687,0.1209956705570221,CIN,2011_18_CIN_HOU,18
00-0027671,A.Spievey,Unnecessary Roughness,6.0,2.0,5.0,12.0,2.0,21.0,0.8464139939169399,0.021295934915542603,NO,2011_18_DET_NO,18
00-0024756,M.Willis,Offensive Pass Interference,10.0,2.0,7.0,10.0,4.0,862.0,-1.1187700851587579,-0.008817613124847412,DEN,2011_18_PIT_DEN,18
00-0027658,Z.Beadles,Unnecessary Roughness,15.0,1.0,5.0,5.0,2.0,900.0,1.477753524261061,0.04956154251400102,DEN,2011_19_DEN_NE,19
00-0027010,P.Chung,Unnecessary Roughness,15.0,2.0,4.0,65.0,3.0,452.0,1.1868571215309203,-0.0003735499922186136,DEN,2011_19_DEN_NE,19
00-0023890,J.Hunter,Face Mask,15.0,1.0,10.0,60.0,3.0,75.0,0.9979223650880158,4.291534423828125e-6,NE,2011_19_DEN_NE,19
