penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0009443,B.Kozlowski,Face Mask,13.0,4.0,4.0,73.0,1.0,810.0,-1.0957187018357217,-0.023180365562438965,ATL,2002_08_ATL_NO,8
00-0001823,A.Brooks,Intentional Grounding,13.0,1.0,10.0,24.0,1.0,740.0,-1.9320916612632573,-0.029771149158477783,NO,2002_08_ATL_NO,8
00-0001820,K.Brooking,Face Mask,15.0,1.0,10.0,75.0,2.0,58.0,0.4962720882613212,0.02923065423965454,NO,2002_08_ATL_NO,8
00-0008761,H.Jones,Unnecessary Roughness,15.0,2.0,4.0,51.0,3.0,677.0,1.975784037495032,0.05459342896938324,NO,2002_08_ATL_NO,8
00-0012637,J.Pathon,Offensive Pass Interference,10.0,1.0,10.0,12.0,4.0,233.0,-1.2304451524978504,-0.021974220871925354,NO,2002_08_ATL_NO,8
00-0011446,K.Mixon,Face Mask,15.0,3.0,11.0,73.0,1.0,292.0,1.9706386760808527,0.07350316643714905,CHI,2002_08_CHI_MIN,8
00-0019592,A.Harris,Face Mask,15.0,4.0,18.0,76.0,4.0,551.0,-1.1798500365111977,-0.009186916053295135,NE,2002_08_DEN_NE,8
00-0016160,T.Teague,Face Mask,15.0,1.0,10.0,57.0,2.0,112.0,-0.8598049191059545,-0.04837942123413086,BUF,2002_08_DET_BUF,8
00-0010173,T.Lyght,Unnecessary Roughness,8.0,3.0,1.0,22.0,3.0,191.0,1.2473762692534365,0.030856311321258545,BUF,2002_08_DET_BUF,8
00-0020492,M. Stroud,Unnecessary Roughness,15.0,1.0,10.0,60.0,1.0,86.0,2.39944838907104,0.0909491777420044,HOU,2002_08_HOU_JAX,8
00-0002110,M. Brunell,Intentional Grounding,10.0,2.0,7.0,81.0,2.0,620.0,-1.6495569376274943,-0.06336930394172668,JAX,2002_08_HOU_JAX,8
00-0020280,M. McCree,Unnecessary Roughness,10.0,1.0,10.0,19.0,2.0,578.0,0.6536622243002057,0.020549476146697998,HOU,2002_08_HOU_JAX,8
00-0021148,J.Shockey,Taunting,15.0,1.0,10.0,57.0,1.0,50.0,0.438448355300352,0.017590582370758057,NYG,2002_08_NYG_PHI,8
00-0014047,M.Rosenthal,Illegal Touch Pass,5.0,2.0,9.0,31.0,3.0,739.0,-0.8933288580738008,-0.033666133880615234,NYG,2002_08_NYG_PHI,8
00-0004073,B.Dawkins,Unnecessary Roughness,15.0,2.0,14.0,36.0,3.0,735.0,2.11195130716078,0.09046781063079834,NYG,2002_08_NYG_PHI,8
00-0002493,G. Cadrez,Unnecessary Roughness,3.0,3.0,6.0,7.0,1.0,69.0,2.0843420519377105,0.04783990979194641,LV,2002_08_OAK_KC,8
00-0005967,J.Gildon,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,52.0,0.6904850759892724,0.01611996814608574,BAL,2002_08_PIT_BAL,8
00-0018228,D.Woodson,Unnecessary Roughness,15.0,2.0,10.0,74.0,4.0,324.0,1.3180229966528714,0.05252829194068909,SEA,2002_08_SEA_DAL,8
00-0003547,T.Cousin,Face Mask,15.0,1.0,5.0,78.0,2.0,784.0,0.663537853397429,0.020187675952911377,TB,2002_08_TB_CAR,8
00-0015668,T.Steussie,Unnecessary Roughness,15.0,2.0,11.0,18.0,3.0,560.0,-1.8163961523678154,-0.06678438186645508,CAR,2002_08_TB_CAR,8
00-0003794,C.Curtis,Face Mask,15.0,1.0,10.0,49.0,2.0,465.0,1.8152008482720703,0.034934356808662415,TEN,2002_08_TEN_CIN,8
00-0007115,A.Hawkins,Face Mask,15.0,3.0,4.0,24.0,2.0,133.0,1.2110853774938732,0.02238154411315918,TEN,2002_08_TEN_CIN,8
00-0011024,S.McNair,Illegal Forward Pass,5.0,2.0,15.0,36.0,4.0,557.0,-1.3042780610267073,-0.02690988779067993,TEN,2002_08_TEN_CIN,8
00-0002166,R.Buchanan,Unnecessary Roughness,8.0,1.0,10.0,15.0,1.0,653.0,0.5179294610861689,0.008901119232177734,BAL,2002_09_BAL_ATL,9
00-0019721,T.Taylor,Offensive Pass Interference,10.0,3.0,6.0,76.0,3.0,74.0,-1.1586500168778002,-0.05001983046531677,BAL,2002_09_BAL_ATL,9
00-0001335,J.Blake,Intentional Grounding,10.0,3.0,16.0,86.0,3.0,47.0,-1.5543400538153946,-0.03529547154903412,BAL,2002_09_BAL_ATL,9
00-0011413,K.Mitchell,Face Mask,15.0,1.0,10.0,59.0,4.0,587.0,1.362142822239548,-0.00004106760025024414,CIN,2002_09_CIN_HOU,9
00-0020608,D.Carr,Intentional Grounding,10.0,3.0,18.0,61.0,4.0,246.0,-1.1678482003044337,0.00002400268567726016,HOU,2002_09_CIN_HOU,9
00-0002110,M. Brunell,Intentional Grounding,12.0,2.0,8.0,34.0,2.0,284.0,-1.8757057157927193,-0.04586683213710785,JAX,2002_09_JAX_NYG,9
00-0020847,M.Mitrione,Unsportsmanlike Conduct,15.0,2.0,10.0,14.0,4.0,326.0,2.745977701328229,0.004344890893364095,JAX,2002_09_JAX_NYG,9
00-0015915,P. Surtain,Face Mask,15.0,3.0,5.0,62.0,3.0,750.0,3.801002253778279,0.025084853172302246,GB,2002_09_MIA_GB,9
00-0010137,R. Lucas,Illegal Forward Pass,5.0,1.0,10.0,44.0,4.0,34.0,-0.5956590994610451,-0.0017439447692595422,MIA,2002_09_MIA_GB,9
00-0019537,T.Carter,Unnecessary Roughness,13.0,1.0,10.0,84.0,2.0,548.0,4.359738199738786,0.028948545455932617,TB,2002_09_MIN_TB,9
00-0000741,R.Barber,Unnecessary Roughness,7.0,3.0,18.0,49.0,2.0,14.0,2.60483397473666,0.03013531118631363,MIN,2002_09_MIN_TB,9
00-0015601,A.Stecker,Unnecessary Roughness,15.0,,0.0,30.0,3.0,310.0,1.0744380033574998,0.0042448025196790695,MIN,2002_09_MIN_TB,9
00-0003739,D.Culpepper,Intentional Grounding,10.0,1.0,15.0,70.0,4.0,804.0,-1.3016181364655495,-0.0035074036568403244,MIN,2002_09_MIN_TB,9
00-0010188,J.Lynch,Unsportsmanlike Conduct,0.0,1.0,1.0,1.0,4.0,284.0,-0.0,-0.0,MIN,2002_09_MIN_TB,9
00-0002185,T.Buckley,Unnecessary Roughness,7.0,1.0,10.0,23.0,2.0,547.0,1.182182012067642,0.013092249631881714,BUF,2002_09_NE_BUF,9
00-0008874,T.Jones,Unnecessary Roughness,15.0,2.0,2.0,91.0,4.0,108.0,1.483153662760742,-0.0000834078891784884,BUF,2002_09_NE_BUF,9
00-0009886,M.Lewis,Face Mask,15.0,1.0,10.0,38.0,2.0,299.0,0.9755516430013813,0.02262309193611145,LAC,2002_09_NYJ_SD,9
00-0019546,J.Abraham,Unsportsmanlike Conduct,15.0,2.0,2.0,58.0,4.0,443.0,1.483084233070258,0.00014612407539971173,LAC,2002_09_NYJ_SD,9
00-0011022,D.McNabb,Illegal Forward Pass,5.0,3.0,16.0,39.0,1.0,529.0,-1.711237131152302,-0.061184465885162354,PHI,2002_09_PHI_CHI,9
00-0003874,P.Daniels,Face Mask,15.0,3.0,6.0,56.0,1.0,285.0,1.8328289731871337,0.05586880445480347,PHI,2002_09_PHI_CHI,9
00-0021160,M.Colombo,Unnecessary Roughness,15.0,1.0,10.0,39.0,1.0,155.0,-1.7415600947570056,-0.06131124496459961,CHI,2002_09_PHI_CHI,9
00-0013535,I.Reese,Unsportsmanlike Conduct,15.0,1.0,10.0,51.0,2.0,887.0,1.1720267749624327,0.04823780059814453,CHI,2002_09_PHI_CHI,9
00-0003338,R.Colvin,Unnecessary Roughness,15.0,1.0,10.0,73.0,2.0,563.0,1.040571202058345,0.040182262659072876,PHI,2002_09_PHI_CHI,9
00-0013845,B.Robinson,Unnecessary Roughness,15.0,1.0,10.0,44.0,2.0,46.0,-2.0785728463088162,-0.14896062016487122,PHI,2002_09_PHI_CHI,9
00-0000743,S.Barber,Unnecessary Roughness,15.0,3.0,13.0,80.0,3.0,294.0,2.523356396704912,0.09185749292373657,CHI,2002_09_PHI_CHI,9
00-0017162,H.Ward,Offensive Pass Interference,10.0,2.0,10.0,49.0,3.0,790.0,-1.003026352263987,-0.052046120166778564,PIT,2002_09_PIT_CLE,9
00-0021162,R. Thomas,Unnecessary Roughness,15.0,,0.0,30.0,2.0,151.0,-0.09744346071965992,-0.0,LA,2002_09_STL_ARI,9
00-0021294,D.Pugh,Face Mask,13.0,2.0,4.0,26.0,1.0,423.0,1.058353409054689,0.015820622444152832,TEN,2002_09_TEN_IND,9
00-0019648,K.Bulluck,Unsportsmanlike Conduct,15.0,2.0,6.0,21.0,2.0,631.0,-11.039919978822581,-0.20016032293563535,IND,2002_09_TEN_IND,9
00-0013835,M.Robertson,Unnecessary Roughness,15.0,3.0,9.0,11.0,1.0,459.0,3.34379367204383,0.07524985433295805,WAS,2002_09_WAS_SEA,9
00-0016624,J.Trotter,Taunting,15.0,2.0,6.0,54.0,1.0,250.0,1.3884280412457883,0.03430455923080444,SEA,2002_09_WAS_SEA,9
00-0007091,M.Hasselbeck,Intentional Grounding,11.0,1.0,7.0,7.0,2.0,76.0,-1.7181562889309134,-0.034695714712142944,SEA,2002_09_WAS_SEA,9
00-0004505,C.Draft,Taunting,15.0,,0.0,30.0,1.0,900.0,1.832923028850928,0.038123130798339844,PIT,2002_10_ATL_PIT,10
00-0020245,M.Vick,Intentional Grounding,12.0,1.0,10.0,46.0,3.0,563.0,-1.6686630574986339,-0.038992732763290405,ATL,2002_10_ATL_PIT,10
00-0020245,M.Vick,Intentional Grounding,13.0,1.0,10.0,35.0,3.0,505.0,-1.9671077353414148,-0.037867337465286255,ATL,2002_10_ATL_PIT,10
00-0020245,M.Vick,Illegal Forward Pass,5.0,3.0,4.0,59.0,4.0,288.0,-0.43758152425289154,-0.016014594584703445,ATL,2002_10_ATL_PIT,10
00-0020262,K.Forney,Unnecessary Roughness,15.0,3.0,9.0,42.0,4.0,197.0,-1.053159534581937,-0.022803399711847305,ATL,2002_10_ATL_PIT,10
00-0005939,O.Gibson,Face Mask,2.0,1.0,3.0,3.0,1.0,707.0,0.35342821502126753,0.0052474141120910645,BAL,2002_10_CIN_BAL,10
00-0020428,R.Ferguson,Illegal Touch Pass,5.0,2.0,10.0,13.0,2.0,370.0,-0.7537491631228477,-0.007858753204345703,GB,2002_10_DET_GB,10
00-0020608,D.Carr,Intentional Grounding,10.0,1.0,10.0,61.0,1.0,33.0,-1.3509502452798188,-0.03687433898448944,HOU,2002_10_HOU_TEN,10
00-0020608,D.Carr,Intentional Grounding,14.0,2.0,10.0,64.0,3.0,238.0,-2.217115632724017,-0.02218594402074814,HOU,2002_10_HOU_TEN,10
00-0020401,J.Glenn,Taunting,13.0,,0.0,30.0,2.0,691.0,-0.49463457614183426,-0.005066215991973877,NYJ,2002_10_MIA_NYJ,10
00-0002909,M.Chatham,Face Mask,15.0,4.0,2.0,70.0,3.0,639.0,-1.2809663722291589,-0.017650634050369263,NE,2002_10_NE_CHI,10
00-0019596,T.Brady,Unnecessary Roughness,15.0,3.0,3.0,54.0,3.0,13.0,0.17746874783188105,0.00883520394563675,NE,2002_10_NE_CHI,10
00-0011945,H.Navies,Unnecessary Roughness,12.0,4.0,6.0,73.0,3.0,350.0,1.4888696558773518,0.042407140135765076,NO,2002_10_NO_CAR,10
00-0006777,K.Hankton,Unnecessary Roughness,15.0,4.0,10.0,89.0,3.0,16.0,1.0901270005851984,0.020423561334609985,NO,2002_10_NO_CAR,10
00-0003660,H.Crockett,Unnecessary Roughness,15.0,1.0,10.0,67.0,1.0,266.0,1.4837884320877492,0.018496394157409668,NYG,2002_10_NYG_MIN,10
00-0020384,W.Peterson,Unnecessary Roughness,15.0,2.0,21.0,53.0,1.0,3.0,2.8467088873730972,0.0822272002696991,MIN,2002_10_NYG_MIN,10
00-0004848,E.Ellis,Face Mask,7.0,3.0,7.0,86.0,3.0,49.0,-1.0865478026680648,0.004323363304138184,LAC,2002_10_SD_STL,10
00-0017697,T. Wilkins,Illegal Forward Pass,5.0,4.0,11.0,90.0,4.0,900.0,0.72805893025361,0.030387163162231445,LAC,2002_10_SD_STL,10
,,Unsportsmanlike Conduct,10.0,2.0,10.0,30.0,4.0,18.0,-1.2736510548274964,-0.19700676202774048,LAC,2002_10_SD_STL,10
00-0010560,S.Matthews,Intentional Grounding,10.0,1.0,10.0,15.0,1.0,692.0,-1.5915402715327218,-0.03721475601196289,WAS,2002_10_WAS_JAX,10
00-0016098,F. Taylor,Unsportsmanlike Conduct,15.0,1.0,10.0,12.0,3.0,25.0,-12.073117913794704,-0.4477455507508863,JAX,2002_10_WAS_JAX,10
00-0016347,J.Thomason,Face Mask,15.0,,0.0,30.0,2.0,596.0,1.5771921414416283,0.04782673716545105,ARI,2002_11_ARI_PHI,11
00-0017899,P. Williams,Face Mask,15.0,1.0,10.0,69.0,2.0,514.0,1.2160958359017968,0.03927147388458252,KC,2002_11_BUF_KC,11
00-0013232,P. Price,Unnecessary Roughness,15.0,1.0,10.0,41.0,3.0,445.0,-1.40257861581631,-0.030320167541503906,BUF,2002_11_BUF_KC,11
00-0011945,H.Navies,Illegal Forward Pass,5.0,2.0,7.0,25.0,1.0,725.0,-4.548333170474507,-0.13902956247329712,TB,2002_11_CAR_TB,11
00-0001388,D. Bly,Face Mask,15.0,3.0,7.0,82.0,1.0,284.0,2.523996622301638,0.06131008267402649,CHI,2002_11_CHI_STL,11
00-0007681,T. Holt,Offensive Pass Interference,10.0,1.0,5.0,34.0,2.0,62.0,-0.912098893255461,-0.02469104528427124,LA,2002_11_CHI_STL,11
00-0009978,L. Little,Unsportsmanlike Conduct,15.0,3.0,12.0,70.0,2.0,17.0,0.08548699188395403,0.042419061064720154,CHI,2002_11_CHI_STL,11
00-0001232,G.Biekert,Face Mask,13.0,1.0,10.0,37.0,2.0,364.0,1.682563899550587,0.03983883559703827,GB,2002_11_GB_MIN,11
00-0021153,J.Walker,Offensive Pass Interference,10.0,2.0,15.0,17.0,2.0,307.0,-1.093838618020527,-0.003840997815132141,GB,2002_11_GB_MIN,11
00-0005106,B.Favre,Unnecessary Roughness,15.0,3.0,21.0,23.0,2.0,245.0,-4.329025494167581,-0.07342040538787842,GB,2002_11_GB_MIN,11
00-0019537,T.Carter,Face Mask,15.0,1.0,10.0,63.0,2.0,227.0,1.8963477150537074,0.031963467597961426,GB,2002_11_GB_MIN,11
00-0020428,R.Ferguson,Face Mask,15.0,,0.0,30.0,4.0,713.0,2.5822665750747547,0.10725730657577515,MIN,2002_11_GB_MIN,11
00-0015329,T. Smith,Face Mask,15.0,,0.0,30.0,1.0,51.0,1.0325462128967047,0.03553232550621033,NE,2002_11_NE_OAK,11
00-0014148,G.Ruegamer,Illegal Touch Pass,4.0,1.0,10.0,92.0,4.0,800.0,-0.593548682751134,-0.010596886277198792,NE,2002_11_NE_OAK,11
00-0003977,E.Davis,Face Mask,12.0,1.0,10.0,24.0,1.0,391.0,0.7487899851985276,0.007429718971252441,NYJ,2002_11_NYJ_DET,11
00-0015151,D.Smith,Unsportsmanlike Conduct,15.0,1.0,20.0,90.0,1.0,299.0,1.6121687525883317,0.025881588459014893,LAC,2002_11_SF_SD,11
00-0017967,M.Willig,Face Mask,15.0,3.0,3.0,31.0,2.0,85.0,-1.4941051255445927,-0.06569656729698181,SF,2002_11_SF_SD,11
00-0003396,C.Conway,Illegal Touch Pass,5.0,3.0,10.0,35.0,3.0,201.0,-1.0052849084604532,-0.019214913249015808,LAC,2002_11_SF_SD,11
00-0020467,W.Allen,Taunting,15.0,3.0,5.0,36.0,1.0,3.0,2.2007819280261174,0.06048864126205444,WAS,2002_11_WAS_NYG,11
00-0020245,M.Vick,Intentional Grounding,10.0,2.0,9.0,36.0,1.0,56.0,-2.0969564232509583,-0.04988378286361694,ATL,2002_12_ATL_CAR,12
00-0019560,D.Grant,Unnecessary Roughness,15.0,3.0,19.0,46.0,1.0,47.0,3.0346313818590716,0.06700372695922852,ATL,2002_12_ATL_CAR,12
00-0018955,T.Claridge,Unnecessary Roughness,15.0,2.0,2.0,7.0,3.0,221.0,-0.7467182029504329,0.0002734661102294922,ATL,2002_12_ATL_CAR,12
00-0013858,E. Robinson,Face Mask,15.0,1.0,10.0,65.0,3.0,894.0,1.952631848398596,0.01406186819076538,NYJ,2002_12_BUF_NYJ,12
00-0020375,Ri.Johnson,Face Mask,15.0,,0.0,30.0,2.0,459.0,1.8643907881341875,0.03052419424057007,PIT,2002_12_CIN_PIT,12
00-0020737,J.Reed,Face Mask,15.0,,0.0,30.0,4.0,165.0,2.596418098313734,0.0591619648039341,CIN,2002_12_CIN_PIT,12
00-0021243,K.Craver,Illegal Touch Kick,5.0,,0.0,30.0,1.0,900.0,-0.0,-0.0,CLE,2002_12_CLE_NO,12
00-0020275,M.Jameson,Face Mask,15.0,,0.0,30.0,1.0,210.0,1.6266984639223665,0.044123321771621704,NO,2002_12_CLE_NO,12
00-0009612,K.Lang,Unsportsmanlike Conduct,6.0,4.0,6.0,12.0,2.0,131.0,2.9028386155259795,0.0618305504322052,NO,2002_12_CLE_NO,12
00-0003700,G.Crowell,Taunting,15.0,3.0,10.0,69.0,3.0,774.0,1.6279650200158358,0.06852853298187256,DET,2002_12_DET_CHI,12
,,Unnecessary Roughness,15.0,2.0,10.0,33.0,1.0,533.0,-6.859016876434907,-0.21946626901626587,TB,2002_12_GB_TB,12
00-0008442,B.Johnson,Intentional Grounding,10.0,3.0,8.0,23.0,3.0,465.0,-2.918580394086317,-0.11366835236549377,TB,2002_12_GB_TB,12
00-0021153,J.Walker,Unnecessary Roughness,15.0,3.0,3.0,21.0,3.0,32.0,-4.9435539457481354,-0.12272170186042786,GB,2002_12_GB_TB,12
00-0008115,D.Jackson,Face Mask,15.0,4.0,9.0,78.0,4.0,663.0,1.21359649207443,0.020704351365566254,GB,2002_12_GB_TB,12
00-0005293,M.Flanagan,Unnecessary Roughness,3.0,1.0,10.0,60.0,4.0,538.0,-7.4088069125427864,-0.13554508984088898,GB,2002_12_GB_TB,12
00-0021152,A. Lelie,Offensive Pass Interference,10.0,3.0,13.0,75.0,2.0,61.0,-0.38634037296287715,0.0003229379653930664,DEN,2002_12_IND_DEN,12
00-0015218,J. Smith,Offensive Pass Interference,10.0,1.0,10.0,77.0,1.0,737.0,-1.0380136496387422,-0.025778084993362427,JAX,2002_12_JAX_DAL,12
00-0019919,Ra.Williams,Illegal Touch Kick,5.0,4.0,3.0,81.0,1.0,438.0,-0.4516854635439813,-0.016924649477005005,DAL,2002_12_JAX_DAL,12
00-0005432,T. Fordham,Unsportsmanlike Conduct,15.0,2.0,10.0,14.0,4.0,468.0,-5.742348994826898,-0.15154004096984863,JAX,2002_12_JAX_DAL,12
,,Intentional Grounding,17.0,2.0,5.0,10.0,1.0,593.0,-2.269255396327935,-0.08746841549873352,MIN,2002_12_MIN_NE,12
00-0018992,D.Johnson,Unnecessary Roughness,15.0,2.0,8.0,75.0,3.0,155.0,1.2768233127426356,0.05639523267745972,HOU,2002_12_NYG_HOU,12
00-0015329,T. Smith,Unnecessary Roughness,15.0,2.0,4.0,90.0,2.0,699.0,1.6786188955884427,0.03235912322998047,ARI,2002_12_OAK_ARI,12
00-0000846,E. Barton,Face Mask,15.0,1.0,10.0,46.0,4.0,796.0,1.4845982656115666,-0.0003377576358616352,ARI,2002_12_OAK_ARI,12
00-0005755,J.Garcia,Intentional Grounding,26.0,3.0,7.0,66.0,3.0,298.0,-3.3609056018758565,-0.022122442722320557,SF,2002_12_PHI_SF,12
00-0020525,R.Gardner,Offensive Pass Interference,10.0,2.0,7.0,36.0,1.0,640.0,-1.1394333355128765,-0.061565518379211426,WAS,2002_12_STL_WAS,12
00-0015111,B.Smith,Face Mask,15.0,1.0,10.0,71.0,3.0,895.0,0.4691022466868162,0.01904076337814331,LA,2002_12_STL_WAS,12
,,Unsportsmanlike Conduct,15.0,1.0,6.0,6.0,4.0,17.0,-4.1419518537586555,-0.4852765202522278,LA,2002_12_STL_WAS,12
00-0016591,J.Trapp,Taunting,15.0,,0.0,30.0,1.0,839.0,1.5920937643386424,0.03539864718914032,TEN,2002_12_TEN_BAL,12
00-0007531,N. Hobgood-Chittick,Unnecessary Roughness,15.0,3.0,8.0,66.0,4.0,430.0,1.9427149868570268,0.000014573277439922094,ARI,2002_13_ARI_KC,13
00-0020754,K.Campbell,Unnecessary Roughness,15.0,4.0,6.0,68.0,1.0,481.0,0.42627181205898523,-0.0007995665073394775,ATL,2002_13_ATL_MIN,13
00-0011754,R.Moss,Offensive Pass Interference,10.0,2.0,9.0,71.0,2.0,853.0,-1.1373576279729605,-0.017639636993408203,MIN,2002_13_ATL_MIN,13
00-0011754,R.Moss,Offensive Pass Interference,10.0,2.0,3.0,42.0,2.0,700.0,-1.1112548094242811,-0.03148537874221802,MIN,2002_13_ATL_MIN,13
00-0021196,W.Offord,Unnecessary Roughness,15.0,,0.0,30.0,4.0,11.0,0.16030565454275347,0.04728204011917114,ATL,2002_13_ATL_MIN,13
00-0010874,C. McGlockton,Unnecessary Roughness,5.0,3.0,4.0,7.0,2.0,309.0,1.325134032376809,0.01032799482345581,LAC,2002_13_DEN_SD,13
,,Unsportsmanlike Conduct,2.0,4.0,4.0,4.0,2.0,28.0,0.43281666336666014,0.06018251180648804,LAC,2002_13_DEN_SD,13
00-0021340,R.Brock,Unnecessary Roughness,15.0,2.0,10.0,93.0,2.0,322.0,1.5213754454161972,0.019625812768936157,HOU,2002_13_HOU_IND,13
00-0019461,J.Dawson,Face Mask,15.0,,0.0,30.0,3.0,900.0,1.446960343979299,0.014005303382873535,IND,2002_13_HOU_IND,13
00-0015915,P. Surtain,Unnecessary Roughness,15.0,1.0,20.0,55.0,2.0,457.0,1.309440060867928,-0.005982831120491028,BUF,2002_13_MIA_BUF,13
00-0020460,J. Fletcher,Face Mask,12.0,1.0,10.0,22.0,2.0,328.0,0.5576812296640128,0.006953328847885132,BUF,2002_13_MIA_BUF,13
00-0013261,K.Pritchett,Unnecessary Roughness,15.0,,0.0,2.0,2.0,144.0,0.017768548487061442,0.004268184304237366,NE,2002_13_NE_DET,13
00-0003563,S.Cowart,Face Mask,15.0,2.0,6.0,44.0,1.0,671.0,1.7856289385817945,0.0707276463508606,LV,2002_13_NYJ_OAK,13
00-0003902,J.Darling,Face Mask,15.0,3.0,8.0,57.0,4.0,213.0,3.2155629050685093,0.10473692417144775,LV,2002_13_NYJ_OAK,13
00-0019663,D.Jackson,Taunting,15.0,1.0,10.0,36.0,3.0,538.0,3.949197461362928,0.008813878871066438,SEA,2002_13_SEA_SF,13
00-0016440,J.Thrash,Illegal Touch Pass,5.0,1.0,10.0,66.0,4.0,327.0,-0.5157324953470379,-0.013136029243469238,PHI,2002_13_STL_PHI,13
00-0020493,K.Walker,Face Mask,15.0,1.0,10.0,62.0,1.0,406.0,-1.4988939790055156,-0.031106799840927124,TB,2002_13_TB_NO,13
00-0019665,B.Frisch,Unnecessary Roughness,14.0,,0.0,30.0,2.0,23.0,-0.08751658129040152,-0.005369037389755249,NYG,2002_13_TEN_NYG,13
00-0019567,A.Morris,Face Mask,15.0,2.0,12.0,64.0,3.0,892.0,3.246353306574747,0.1388140618801117,NYG,2002_13_TEN_NYG,13
00-0012991,Z.Piller,Unnecessary Roughness,15.0,2.0,10.0,42.0,3.0,323.0,-1.897581041092053,-0.059392496943473816,TEN,2002_13_TEN_NYG,13
00-0012991,Z.Piller,Unnecessary Roughness,15.0,1.0,10.0,49.0,4.0,716.0,0.13734634360298514,0.018208228051662445,TEN,2002_13_TEN_NYG,13
00-0016550,A.Toomer,Offensive Pass Interference,10.0,2.0,8.0,44.0,5.0,823.0,-0.8466637120582163,-0.09296088432893157,NYG,2002_13_TEN_NYG,13
00-0021204,R.Bauman,Face Mask,15.0,,0.0,30.0,1.0,900.0,1.91173513722606,0.04259335994720459,DAL,2002_13_WAS_DAL,13
00-0002166,R.Buchanan,Taunting,15.0,3.0,5.0,64.0,3.0,455.0,2.6854621542152017,0.00884026288986206,TB,2002_14_ATL_TB,14
00-0020495,N. Clements,Illegal Touch Kick,10.0,,0.0,30.0,4.0,65.0,0.0,0.0,NE,2002_14_BUF_NE,14
00-0013845,B.Robinson,Unnecessary Roughness,15.0,2.0,9.0,55.0,3.0,684.0,-5.053917008917779,-0.05360057204961777,MIA,2002_14_CHI_MIA,14
00-0019510,A.Merritt,Offensive Pass Interference,10.0,1.0,10.0,45.0,3.0,74.0,-0.9692037412896752,-0.005270428955554962,CHI,2002_14_CHI_MIA,14
00-0020496,W. Middlebrooks,Face Mask,15.0,,0.0,30.0,3.0,900.0,1.66195512493141,0.04908329248428345,NYJ,2002_14_DEN_NYJ,14
00-0008819,M.Jones,Face Mask,15.0,2.0,7.0,39.0,3.0,541.0,1.8592799400212243,0.030725598335266113,DEN,2002_14_DEN_NYJ,14
00-0006398,K.Gregg,Face Mask,5.0,1.0,10.0,12.0,2.0,120.0,0.8042689668363892,0.01329648494720459,NO,2002_14_NO_BAL,14
00-0021148,J.Shockey,Offensive Pass Interference,10.0,2.0,1.0,1.0,2.0,661.0,-1.863447219657246,-0.05776792764663696,NYG,2002_14_NYG_WAS,14
00-0020464,D.McCants,Taunting,15.0,1.0,10.0,47.0,3.0,816.0,0.7104538264684379,0.0070008039474487305,WAS,2002_14_NYG_WAS,14
00-0021330,Daryl Jones,Offensive Pass Interference,10.0,2.0,6.0,56.0,4.0,469.0,-1.0523922848515213,-0.01368403434753418,NYG,2002_14_NYG_WAS,14
00-0016373,D.Thompson,Offensive Pass Interference,10.0,2.0,10.0,58.0,4.0,373.0,-0.8971249039750546,-0.024685204029083252,WAS,2002_14_NYG_WAS,14
00-0020507,H.Evans,Offensive Pass Interference,10.0,1.0,10.0,44.0,4.0,116.0,-0.9555457850801758,-0.0011783959344029427,SEA,2002_14_PHI_SEA,14
,,Unnecessary Roughness,15.0,2.0,2.0,5.0,3.0,104.0,1.4236282291822135,0.043082480513557675,DAL,2002_14_SF_DAL,14
00-0007681,T. Holt,Offensive Pass Interference,10.0,1.0,10.0,62.0,1.0,531.0,-0.8851293823681772,-0.020296096801757812,LA,2002_15_ARI_STL,15
00-0020383,M. Stone,Face Mask,15.0,4.0,11.0,61.0,2.0,590.0,-0.6093868957832456,-0.00679856538772583,ARI,2002_15_ARI_STL,15
00-0020505,A. Wilson,Unnecessary Roughness,5.0,1.0,9.0,9.0,2.0,125.0,0.8954825491819065,0.002690732479095459,LA,2002_15_ARI_STL,15
00-0019469,D. Barrett,Unnecessary Roughness,15.0,1.0,10.0,42.0,3.0,892.0,1.2398212442640215,0.00347822904586792,LA,2002_15_ARI_STL,15
00-0004046,R. Davis,Unnecessary Roughness,15.0,3.0,13.0,58.0,3.0,489.0,-2.4222201136872172,-0.05237135291099548,LA,2002_15_ARI_STL,15
00-0019547,A.Black,Unsportsmanlike Conduct,4.0,4.0,8.0,38.0,1.0,641.0,0.44563125050626695,-0.05079507827758789,BAL,2002_15_BAL_HOU,15
00-0005202,M.Fields,Face Mask,15.0,2.0,4.0,58.0,2.0,37.0,1.2386960340081714,0.02579599618911743,PIT,2002_15_CAR_PIT,15
00-0021191,A.Bryant,Offensive Pass Interference,10.0,3.0,8.0,70.0,2.0,319.0,-0.8793776202946901,-0.0005672089755535126,DAL,2002_15_DAL_NYG,15
00-0019669,B.Short,Unnecessary Roughness,15.0,1.0,10.0,69.0,2.0,141.0,0.951103872153908,0.0034007951617240906,DAL,2002_15_DAL_NYG,15
00-0007659,K.Holmes,Unsportsmanlike Conduct,7.0,2.0,7.0,40.0,2.0,28.0,-1.3050599256821442,-0.012983806431293488,DAL,2002_15_DAL_NYG,15
