penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0023541,K.Orton,Intentional Grounding,10.0,3.0,9.0,19.0,3.0,780.0,-1.7954750516409717,-0.08320525288581848,CHI,2005_09_CHI_NO,9
00-0021604,I.Idonije,Face Mask,15.0,2.0,8.0,78.0,4.0,814.0,2.138330341782421,0.05333055555820465,NO,2005_09_CHI_NO,9
00-0020438,T.Houshmandzadeh,Offensive Pass Interference,10.0,1.0,10.0,39.0,2.0,652.0,-1.0002378153149039,-0.055259764194488525,CIN,2005_09_CIN_BAL,9
00-0020550,D.Dinkins,Unnecessary Roughness,12.0,,0.0,30.0,2.0,110.0,-0.20590635389089584,-0.0032787472009658813,BAL,2005_09_CIN_BAL,9
00-0023518,C.Henry,Unsportsmanlike Conduct,15.0,,0.0,2.0,4.0,365.0,0.013773292194077746,0.00431590683198102,CIN,2005_09_CIN_BAL,9
,,Illegal Touch Kick,5.0,4.0,6.0,79.0,2.0,731.0,-0.392419149633497,-0.020340070128440857,DET,2005_09_DET_MIN,9
00-0003292,K.Collins,Intentional Grounding,12.0,3.0,9.0,19.0,2.0,894.0,-2.035238459368143,-0.08638161420822144,LV,2005_09_OAK_KC,9
00-0021381,Q.Jammer,Face Mask,15.0,,0.0,30.0,1.0,900.0,2.2352605746127665,0.04259335994720459,NYJ,2005_09_SD_NYJ,9
00-0019469,D.Barrett,Illegal Forward Pass,5.0,3.0,14.0,19.0,2.0,50.0,-2.692004091280978,-0.049700647592544556,LAC,2005_09_SD_NYJ,9
00-0004757,D.Edwards,Unnecessary Roughness,3.0,1.0,9.0,9.0,4.0,106.0,1.139196104806615,0.1333025097846985,NYJ,2005_09_SD_NYJ,9
,,Face Mask,15.0,,0.0,30.0,1.0,60.0,0.9454685461241752,0.027151644229888916,ARI,2005_09_SEA_ARI,9
00-0004915,B.Engram,Offensive Pass Interference,10.0,1.0,4.0,4.0,2.0,861.0,-1.3804177221027203,-0.022625505924224854,SEA,2005_09_SEA_ARI,9
00-0021055,Q.Harris,Unsportsmanlike Conduct,15.0,4.0,15.0,61.0,2.0,102.0,-0.6196725883055478,-0.038097649812698364,ARI,2005_09_SEA_ARI,9
00-0020360,O.Huff,Unnecessary Roughness,15.0,2.0,4.0,63.0,2.0,813.0,1.6419049024116248,0.0307161808013916,DET,2005_10_ARI_DET,10
00-0021141,J.Harrington,Illegal Forward Pass,5.0,2.0,10.0,10.0,2.0,57.0,-1.0111282232683152,-0.00942850112915039,DET,2005_10_ARI_DET,10
00-0023590,G.Sensabaugh,Illegal Touch Kick,5.0,4.0,3.0,59.0,2.0,189.0,-0.16813505557365716,-0.01698404550552368,JAX,2005_10_BAL_JAX,10
00-0022164,K.Boller,Intentional Grounding,10.0,2.0,10.0,80.0,4.0,396.0,-1.5684316889382899,-0.002636140678077936,BAL,2005_10_BAL_JAX,10
00-0021234,B.Taylor,Face Mask,15.0,1.0,10.0,72.0,1.0,589.0,1.0061784584540874,0.03493353724479675,PIT,2005_10_CLE_PIT,10
00-0021246,L.Foote,Unnecessary Roughness,15.0,2.0,10.0,78.0,2.0,89.0,-2.9245628248900175,-0.10330086946487427,CLE,2005_10_CLE_PIT,10
00-0019475,A.McKinley,Face Mask,15.0,2.0,11.0,45.0,3.0,222.0,1.5783605301985517,0.007136523723602295,PIT,2005_10_CLE_PIT,10
00-0020974,K.Davis,Unnecessary Roughness,15.0,1.0,10.0,41.0,4.0,732.0,0.9261416814988479,0.003916382789611816,PHI,2005_10_DAL_PHI,10
00-0005150,J.Ferguson,Face Mask,9.0,2.0,5.0,21.0,4.0,692.0,0.8282805638737045,0.01031261682510376,PHI,2005_10_DAL_PHI,10
00-0015290,R.Smith,Offensive Pass Interference,10.0,1.0,10.0,24.0,2.0,71.0,-0.8368590728496201,-0.015919387340545654,DEN,2005_10_DEN_OAK,10
00-0014358,W.Sapp,Unsportsmanlike Conduct,15.0,3.0,12.0,44.0,4.0,107.0,1.6446008923230693,0.000815272331237793,DEN,2005_10_DEN_OAK,10
00-0020245,M.Vick,Illegal Forward Pass,6.0,1.0,10.0,68.0,1.0,895.0,-1.207519325427711,-0.03870671987533569,ATL,2005_10_GB_ATL,10
00-0020245,M.Vick,Intentional Grounding,12.0,1.0,10.0,74.0,4.0,208.0,-1.2480424243258312,-0.0009719885420054197,ATL,2005_10_GB_ATL,10
00-0022944,B.Sanders,Taunting,15.0,1.0,10.0,74.0,1.0,264.0,1.471229706890881,0.03154924511909485,HOU,2005_10_HOU_IND,10
00-0022764,C.Anderson,Unnecessary Roughness,10.0,2.0,4.0,23.0,4.0,75.0,0.9546959382132627,0.00012820959091186523,IND,2005_10_HOU_IND,10
,,Offensive Pass Interference,15.0,1.0,10.0,27.0,3.0,519.0,-1.96910208708141,-0.044960200786590576,MIN,2005_10_MIN_NYG,10
00-0009687,T.Law,Face Mask,15.0,3.0,9.0,67.0,1.0,584.0,2.190798011375591,0.06574630737304688,CAR,2005_10_NYJ_CAR,10
00-0020505,A.Wilson,Unnecessary Roughness,15.0,3.0,2.0,34.0,2.0,865.0,1.5401809526374564,0.04466801881790161,LA,2005_11_ARI_STL,11
00-0023217,A.Bergen,Offensive Pass Interference,10.0,1.0,10.0,58.0,3.0,378.0,-0.8165276693180203,-0.03133672475814819,ARI,2005_11_ARI_STL,11
00-0007681,T.Holt,Illegal Touch Pass,5.0,1.0,10.0,70.0,3.0,292.0,-0.5843060133047402,-0.019103169441223145,LA,2005_11_ARI_STL,11
00-0009978,L.Little,Unnecessary Roughness,9.0,3.0,11.0,16.0,4.0,124.0,2.144680871453602,0.0017448067665100098,ARI,2005_11_ARI_STL,11
00-0013141,J.Posey,Unnecessary Roughness,15.0,1.0,10.0,39.0,2.0,503.0,0.8177998730679974,0.016855835914611816,LAC,2005_11_BUF_SD,11
00-0011770,E.Moulds,Offensive Pass Interference,10.0,3.0,4.0,50.0,3.0,91.0,-1.398538212524727,-0.00013212108751758933,BUF,2005_11_BUF_SD,11
00-0019626,A.Boone,Unnecessary Roughness,15.0,3.0,1.0,73.0,4.0,796.0,1.6682549533434212,0.015618182718753815,CAR,2005_11_CAR_CHI,11
00-0019246,A.Ogunleye,Face Mask,15.0,2.0,9.0,79.0,4.0,198.0,0.724343785783276,0.01216171309351921,CAR,2005_11_CAR_CHI,11
00-0022909,R.Williams,Offensive Pass Interference,10.0,1.0,10.0,40.0,1.0,216.0,-1.0536099018063396,-0.012948602437973022,DET,2005_11_DET_DAL,11
00-0011053,R.McQuarters,Face Mask,12.0,1.0,10.0,22.0,2.0,584.0,0.545916474016849,0.014710009098052979,DAL,2005_11_DET_DAL,11
00-0021958,J.Davis,Unnecessary Roughness,5.0,1.0,10.0,12.0,3.0,206.0,0.9128159714746289,0.0046277642250061035,DAL,2005_11_DET_DAL,11
00-0020005,I.Ohalete,Face Mask,15.0,4.0,4.0,63.0,2.0,351.0,-2.306015486596152,-0.04451547563076019,CIN,2005_11_IND_CIN,11
00-0023441,A.Jones,Unsportsmanlike Conduct,15.0,3.0,7.0,63.0,2.0,267.0,2.3245694197830744,0.06590986251831055,JAX,2005_11_JAX_TEN,11
00-0021236,R.McMichael,Illegal Touch Pass,5.0,3.0,5.0,23.0,1.0,121.0,-0.6813088884809986,-0.028790488839149475,MIA,2005_11_MIA_CLE,11
00-0007213,S.Heiden,Offensive Pass Interference,10.0,3.0,8.0,33.0,3.0,579.0,-1.4487175636459142,-0.02041858434677124,CLE,2005_11_MIA_CLE,11
00-0010944,M.McKenzie,Unnecessary Roughness,15.0,1.0,10.0,66.0,4.0,728.0,1.3521121139638126,0.0030048489570617676,NE,2005_11_NO_NE,11
00-0022893,T.Bell,Illegal Touch Pass,5.0,1.0,10.0,20.0,2.0,120.0,-0.7358376875054091,-0.0009807944297790527,DEN,2005_11_NYJ_DEN,11
00-0022074,G.Foster,Unnecessary Roughness,15.0,3.0,4.0,38.0,3.0,331.0,-1.584425752516836,-0.009705603122711182,DEN,2005_11_NYJ_DEN,11
00-0011754,R.Moss,Offensive Pass Interference,10.0,3.0,2.0,2.0,1.0,48.0,-1.4230195186682977,-0.03236326575279236,LV,2005_11_OAK_WAS,11
00-0015761,R.Stone,Unnecessary Roughness,15.0,3.0,10.0,24.0,3.0,379.0,-2.509425381431356,-0.06835231184959412,LV,2005_11_OAK_WAS,11
00-0019919,R.Williams,Illegal Touch Kick,5.0,4.0,8.0,66.0,4.0,399.0,-0.2235602403525263,-0.055636048316955566,LV,2005_11_OAK_WAS,11
00-0022923,D.Hall,Unsportsmanlike Conduct,15.0,1.0,10.0,49.0,1.0,886.0,1.1034058509394526,0.05029389262199402,TB,2005_11_TB_ATL,11
00-0020861,W.Demps,Face Mask,6.0,1.0,10.0,40.0,2.0,471.0,2.3382028726045974,0.02006608247756958,CIN,2005_12_BAL_CIN,12
00-0020550,D.Dinkins,Face Mask,15.0,1.0,10.0,55.0,3.0,750.0,-1.3565591452643275,-0.0019797589629888535,BAL,2005_12_BAL_CIN,12
00-0022004,A.Crowell,Face Mask,1.0,2.0,2.0,2.0,4.0,205.0,0.6319678088766523,0.04123884439468384,CAR,2005_12_CAR_BUF,12
00-0022005,C.Simms,Intentional Grounding,18.0,2.0,10.0,76.0,3.0,611.0,-2.4785755234770477,-0.03429439663887024,TB,2005_12_CHI_TB,12
00-0023541,K. Orton,Intentional Grounding,10.0,1.0,10.0,65.0,4.0,389.0,-1.3108172272332013,-0.04736214876174927,CHI,2005_12_CHI_TB,12
00-0021980,G.Wrighster,Unnecessary Roughness,15.0,1.0,10.0,43.0,2.0,602.0,-1.695308333961293,-0.0339699387550354,JAX,2005_12_JAX_ARI,12
00-0015218,J.Smith,Offensive Pass Interference,10.0,2.0,5.0,19.0,3.0,647.0,-1.2135719907237217,-0.03030639886856079,JAX,2005_12_JAX_ARI,12
00-0020024,F.Wakefield,Unnecessary Roughness,15.0,2.0,8.0,42.0,3.0,433.0,0.35261305375024676,0.021681323647499084,ARI,2005_12_JAX_ARI,12
00-0022084,A.Boldin,Unnecessary Roughness,15.0,2.0,6.0,10.0,3.0,276.0,-1.7531024045310915,-0.08530686795711517,ARI,2005_12_JAX_ARI,12
00-0019293,D.Cooper,Unnecessary Roughness,15.0,2.0,6.0,63.0,3.0,138.0,1.852420111070387,0.02125166356563568,ARI,2005_12_JAX_ARI,12
00-0022084,A.Boldin,Unsportsmanlike Conduct,15.0,4.0,1.0,60.0,4.0,273.0,-3.757106786943041,-0.09494446218013763,ARI,2005_12_JAX_ARI,12
00-0022102,D.Gabriel,Illegal Touch Pass,5.0,1.0,10.0,34.0,3.0,501.0,-0.5943068333435804,-0.019243359565734863,LV,2005_12_MIA_OAK,12
00-0021712,Z.Hilton,Offensive Pass Interference,10.0,,0.0,2.0,4.0,512.0,-0.0,0.019138359002498273,NO,2005_12_NO_NYJ,12
00-0022026,B.Bollinger,Intentional Grounding,10.0,3.0,10.0,34.0,4.0,217.0,-2.216246408817824,-0.12527066469192505,NYJ,2005_12_NO_NYJ,12
00-0022849,J.Thomas,Face Mask,15.0,4.0,5.0,65.0,4.0,114.0,-0.1626429616007954,0.0649612545967102,NO,2005_12_NO_NYJ,12
00-0016505,R.Tobeck,Illegal Touch Pass,6.0,2.0,6.0,9.0,4.0,343.0,-0.6622492509195581,-0.03474891185760498,SEA,2005_12_NYG_SEA,12
00-0007091,M.Hasselbeck,Intentional Grounding,11.0,1.0,10.0,65.0,5.0,365.0,-1.4394249704200774,-0.15014220355078578,SEA,2005_12_NYG_SEA,12
00-0023495,K.Hayden,Unnecessary Roughness,6.0,4.0,2.0,59.0,1.0,253.0,0.891366328112781,0.010456651449203491,PIT,2005_12_PIT_IND,12
00-0021146,D.Freeney,Face Mask,15.0,1.0,10.0,66.0,2.0,39.0,0.16828616481507197,0.004904061555862427,PIT,2005_12_PIT_IND,12
,,Face Mask,6.0,4.0,2.0,55.0,4.0,457.0,0.31847354117780924,-0.010937681421637535,IND,2005_12_PIT_IND,12
00-0019692,L.Arrington,Unnecessary Roughness,15.0,2.0,6.0,47.0,1.0,749.0,1.7539194530108944,0.07446157932281494,LAC,2005_12_SD_WAS,12
00-0012381,B.Olson,Illegal Touch Pass,5.0,1.0,10.0,60.0,2.0,531.0,-0.637390315067023,-0.017957717180252075,TEN,2005_12_SF_TEN,12
00-0023680,P.Estes,Unnecessary Roughness,15.0,,0.0,30.0,3.0,294.0,-0.16476670000702143,0.0024411380290985107,SF,2005_12_SF_TEN,12
00-0023217,A.Bergen,Offensive Pass Interference,10.0,2.0,5.0,40.0,1.0,291.0,-1.3001655372790992,-0.04235810041427612,ARI,2005_13_ARI_SF,13
00-0021048,D.Anderson,Illegal Touch Kick,5.0,4.0,21.0,54.0,3.0,132.0,-0.1161771984770894,0.005710303783416748,ARI,2005_13_ARI_SF,13
00-0019100,B.Hoover,Unsportsmanlike Conduct,15.0,2.0,7.0,40.0,2.0,572.0,-1.8497311171377078,-0.04952085018157959,CAR,2005_13_ATL_CAR,13
00-0021222,C.Wire,Unnecessary Roughness,15.0,,0.0,30.0,1.0,134.0,0.9500393960624933,0.008376315236091614,MIA,2005_13_BUF_MIA,13
00-0020480,S.Rosenfels,Intentional Grounding,10.0,4.0,5.0,9.0,3.0,30.0,-2.844397926062811,0.005706412717700005,MIA,2005_13_BUF_MIA,13
00-0020495,N.Clements,Unsportsmanlike Conduct,15.0,2.0,4.0,52.0,4.0,757.0,1.8272363516734913,0.008405648171901703,MIA,2005_13_BUF_MIA,13
00-0022427,W.Welker,Illegal Touch Pass,5.0,3.0,1.0,1.0,4.0,36.0,-1.4462345444480889,-0.08102598786354065,MIA,2005_13_BUF_MIA,13
00-0010188,J.Lynch,Unnecessary Roughness,5.0,2.0,7.0,9.0,4.0,609.0,1.1448045301367529,0.021739840507507324,KC,2005_13_DEN_KC,13
00-0010188,J.Lynch,Unsportsmanlike Conduct,15.0,,0.0,1.0,4.0,598.0,0.01061576619973148,0.01267657992191018,KC,2005_13_DEN_KC,13
00-0023499,A.Terry,Unnecessary Roughness,15.0,1.0,10.0,60.0,1.0,131.0,-1.313519770745188,-0.04479280114173889,BAL,2005_13_HOU_BAL,13
00-0015218,J.Smith,Offensive Pass Interference,10.0,2.0,7.0,66.0,2.0,17.0,-0.22552659778739326,-0.009679794311523438,JAX,2005_13_JAX_CLE,13
00-0021257,Andra Davis,Face Mask,15.0,2.0,10.0,51.0,3.0,854.0,1.6271648986730725,0.01807163655757904,JAX,2005_13_JAX_CLE,13
,,Unsportsmanlike Conduct,15.0,,0.0,2.0,3.0,304.0,0.013773292194077746,0.0072229144966891035,JAX,2005_13_JAX_CLE,13
00-0023438,B.Edwards,Offensive Pass Interference,10.0,3.0,10.0,18.0,4.0,669.0,-1.0461178777040914,-0.08367884159088135,CLE,2005_13_JAX_CLE,13
00-0022804,N.Hardwick,Unnecessary Roughness,15.0,2.0,1.0,48.0,3.0,710.0,-0.9036577704828233,-0.009117662906646729,LAC,2005_13_OAK_SD,13
00-0022777,S.Taylor,Face Mask,15.0,4.0,2.0,33.0,2.0,519.0,3.0724195237271488,0.10943859815597534,LA,2005_13_WAS_STL,13
00-0020494,S.Moss,Unsportsmanlike Conduct,15.0,3.0,5.0,5.0,2.0,202.0,-1.7147137808175352,-0.11274707317352295,WAS,2005_13_WAS_STL,13
00-0023532,D.Foxworth,Face Mask,15.0,,0.0,30.0,3.0,368.0,1.6286577484570444,0.03476020693778992,BAL,2005_14_BAL_DEN,14
00-0017162,H.Ward,Offensive Pass Interference,10.0,3.0,3.0,55.0,2.0,633.0,-1.4308325650636107,-0.031091392040252686,PIT,2005_14_CHI_PIT,14
00-0013375,W.Rainer,Face Mask,15.0,2.0,11.0,61.0,3.0,109.0,2.4244260143022984,0.1354692578315735,GB,2005_14_DET_GB,14
00-0020528,S.Rogers,Unnecessary Roughness,15.0,1.0,10.0,54.0,5.0,803.0,1.044266523560509,0.1284835261758417,GB,2005_14_DET_GB,14
00-0021178,C.Pitts,Unnecessary Roughness,15.0,1.0,10.0,50.0,2.0,540.0,-1.3484774706885219,-0.07025724649429321,HOU,2005_14_HOU_TEN,14
00-0023503,C.Roby,Offensive Pass Interference,9.0,1.0,10.0,82.0,4.0,705.0,-0.8999505075626075,-0.01945275068283081,TEN,2005_14_HOU_TEN,14
00-0023650,R.Hill,Face Mask,13.0,,0.0,30.0,4.0,10.0,2.63167716593227,0.3834278732538223,HOU,2005_14_HOU_TEN,14
00-0022944,B.Sanders,Unnecessary Roughness,12.0,2.0,14.0,29.0,2.0,355.0,-2.6629374923650175,-0.05734384059906006,JAX,2005_14_IND_JAX,14
,,Unsportsmanlike Conduct,15.0,3.0,17.0,95.0,2.0,275.0,3.4812715633306652,0.08136695623397827,IND,2005_14_IND_JAX,14
00-0012871,M.Peterson,Unnecessary Roughness,7.0,2.0,6.0,52.0,2.0,240.0,3.70145033497829,0.04790419340133667,IND,2005_14_IND_JAX,14
00-0021144,J.Henderson,Unnecessary Roughness,3.0,1.0,7.0,7.0,2.0,205.0,0.682130982138915,0.015787839889526367,IND,2005_14_IND_JAX,14
00-0023084,M.Harris,Unsportsmanlike Conduct,15.0,,0.0,30.0,4.0,15.0,1.2749721136351582,0.032543063163757324,MIA,2005_14_MIA_SD,14
00-0001823,A.Brooks,Intentional Grounding,14.0,1.0,10.0,14.0,2.0,29.0,-2.3111762304906733,-0.02277606725692749,NO,2005_14_NO_ATL,14
00-0001823,A.Brooks,Intentional Grounding,22.0,3.0,5.0,76.0,3.0,540.0,-3.061812951695174,-0.08690494298934937,NO,2005_14_NO_ATL,14
00-0019362,K.Wright,Unnecessary Roughness,15.0,,0.0,30.0,1.0,900.0,-0.22195607144385576,-0.004802286624908447,NYJ,2005_14_OAK_NYJ,14
00-0008442,B.Johnson,Intentional Grounding,10.0,1.0,10.0,77.0,3.0,895.0,-1.731535701546818,-0.028685390949249268,MIN,2005_14_STL_MIN,14
00-0020392,E.Wyms,Face Mask,15.0,2.0,19.0,77.0,1.0,178.0,2.028363083489239,0.04887348413467407,CAR,2005_14_TB_CAR,14
,,Face Mask,15.0,2.0,5.0,77.0,1.0,66.0,-4.679931480321102,-0.14284217357635498,ARI,2005_14_WAS_ARI,14
00-0008271,J.Jansen,Unnecessary Roughness,15.0,2.0,13.0,20.0,2.0,120.0,-5.370687854825519,-0.18923500180244446,WAS,2005_14_WAS_ARI,14
,,Unsportsmanlike Conduct,15.0,,0.0,30.0,3.0,900.0,-0.0,-0.0,WAS,2005_14_WAS_ARI,14
00-0020505,A.Wilson,Face Mask,15.0,1.0,10.0,30.0,3.0,477.0,1.156621966860257,0.031236857175827026,WAS,2005_14_WAS_ARI,14
00-0023508,V.Morency,Taunting,15.0,2.0,10.0,25.0,2.0,306.0,3.2124728592461906,0.081403242437603,HOU,2005_15_ARI_HOU,15
00-0020360,O.Huff,Unnecessary Roughness,14.0,2.0,10.0,29.0,2.0,219.0,1.6513941758312285,0.02222263813018799,HOU,2005_15_ARI_HOU,15
00-0015980,R.Swinton,Unnecessary Roughness,10.0,4.0,13.0,67.0,4.0,801.0,1.3488482057582587,0.011327885091304779,HOU,2005_15_ARI_HOU,15
,,Unsportsmanlike Conduct,15.0,1.0,10.0,90.0,4.0,729.0,1.071520781610161,0.0014109015464782715,CHI,2005_15_ATL_CHI,15
00-0021156,C.Grant,Illegal Forward Pass,5.0,3.0,7.0,12.0,2.0,729.0,-5.64144353964366,-0.14746719598770142,CAR,2005_15_CAR_NO,15
00-0020199,B.Russell,Unnecessary Roughness,15.0,3.0,4.0,83.0,2.0,497.0,2.3421801684889942,0.05570483207702637,LV,2005_15_CLE_OAK,15
00-0020504,D.Burgess,Face Mask,15.0,3.0,3.0,43.0,4.0,83.0,0.7473366655758582,0.11701083183288574,CLE,2005_15_CLE_OAK,15
00-0020494,S.Moss,Illegal Touch Pass,5.0,3.0,3.0,32.0,1.0,703.0,-0.9271872424287722,-0.024522006511688232,WAS,2005_15_DAL_WAS,15
00-0019585,M.Washington,Unnecessary Roughness,15.0,1.0,10.0,65.0,1.0,518.0,1.2263474115170538,0.020426392555236816,DAL,2005_15_DAL_WAS,15
00-0023445,D.Ware,Face Mask,0.0,2.0,6.0,6.0,3.0,643.0,1.314207601302769,0.0002638697624206543,WAS,2005_15_DAL_WAS,15
00-0022777,S.Taylor,Face Mask,14.0,2.0,9.0,79.0,3.0,37.0,5.212552039884031,-0.00008044292917475104,DAL,2005_15_DAL_WAS,15
00-0001361,D.Bledsoe,Intentional Grounding,10.0,2.0,8.0,12.0,4.0,19.0,-1.175899926573038,-0.00017339354963041842,DAL,2005_15_DAL_WAS,15
00-0022780,DJ.Williams,Unnecessary Roughness,15.0,1.0,10.0,80.0,1.0,542.0,1.8010888495482504,0.04156017303466797,BUF,2005_15_DEN_BUF,15
00-0016916,C.Villarrial,Unnecessary Roughness,15.0,3.0,1.0,57.0,2.0,12.0,-0.2769994858826976,-0.014814138412475586,BUF,2005_15_DEN_BUF,15
00-0004808,E.Ekuban,Unnecessary Roughness,15.0,2.0,10.0,39.0,4.0,253.0,1.7584945329581387,0.0007014694856479764,BUF,2005_15_DEN_BUF,15
00-0005106,B.Favre,Intentional Grounding,12.0,3.0,8.0,62.0,1.0,853.0,-1.8780684201046824,-0.0618901252746582,GB,2005_15_GB_BAL,15
00-0006915,A.Harris,Face Mask,14.0,2.0,2.0,50.0,1.0,486.0,2.0912585597252473,0.025483369827270508,BAL,2005_15_GB_BAL,15
00-0020428,R.Ferguson,Offensive Pass Interference,10.0,1.0,10.0,67.0,3.0,578.0,-1.0233781985007226,0.00012226833496242762,GB,2005_15_GB_BAL,15
00-0023486,N.Collins,Unnecessary Roughness,15.0,1.0,10.0,80.0,4.0,486.0,1.6873759338632226,-9.298324584960938e-6,BAL,2005_15_GB_BAL,15
00-0022754,S.Parker,Taunting,15.0,2.0,10.0,43.0,1.0,495.0,0.7889758981764317,0.037997543811798096,KC,2005_15_KC_NYG,15
00-0019276,S.O'Hara,Unnecessary Roughness,15.0,3.0,15.0,88.0,1.0,110.0,1.9827820979990065,0.054875731468200684,NYG,2005_15_KC_NYG,15
00-0009357,S.Knight,Unnecessary Roughness,15.0,1.0,10.0,84.0,1.0,87.0,1.5084881952498108,0.036079585552215576,NYG,2005_15_KC_NYG,15
00-0015915,P.Surtain,Unnecessary Roughness,15.0,1.0,10.0,71.0,4.0,885.0,1.076495020184666,0.04409521818161011,NYG,2005_15_KC_NYG,15
00-0020446,C.Chambers,Offensive Pass Interference,10.0,3.0,5.0,37.0,2.0,593.0,-1.329411995364353,-0.0305941104888916,MIA,2005_15_NYJ_MIA,15
00-0002742,K.Carter,Face Mask,15.0,1.0,10.0,72.0,3.0,741.0,0.6590104466304183,0.02546176314353943,NYJ,2005_15_NYJ_MIA,15
00-0022026,B.Bollinger,Intentional Grounding,10.0,1.0,10.0,27.0,3.0,203.0,-1.8795881835976616,-0.023993074893951416,NYJ,2005_15_NYJ_MIA,15
00-0023683,M.Hedgecock,Face Mask,15.0,2.0,10.0,58.0,3.0,763.0,-1.0777867655269802,-0.04068857431411743,LA,2005_15_PHI_STL,15
00-0023453,E.James,Unnecessary Roughness,15.0,2.0,17.0,82.0,1.0,806.0,2.513417337089777,0.05670681595802307,PIT,2005_15_PIT_MIN,15
00-0023484,M.Johnson,Face Mask,13.0,1.0,10.0,74.0,1.0,3.0,-1.6942043453454971,-0.015150964260101318,MIN,2005_15_PIT_MIN,15
00-0022266,A.Herrera,Unnecessary Roughness,15.0,2.0,6.0,6.0,2.0,648.0,-5.525504554039799,-0.12904447317123413,MIN,2005_15_PIT_MIN,15
00-0007051,J.Hartings,Illegal Touch Pass,5.0,2.0,6.0,81.0,3.0,562.0,-0.8430972495116293,-0.029291510581970215,PIT,2005_15_PIT_MIN,15
00-0021246,L.Foote,Unsportsmanlike Conduct,15.0,1.0,10.0,98.0,4.0,711.0,-1.6947577672544867,-0.02653258666396141,MIN,2005_15_PIT_MIN,15
00-0019538,C.Haggans,Face Mask,15.0,1.0,10.0,87.0,4.0,409.0,0.8999169869348407,0.008960416540503502,MIN,2005_15_PIT_MIN,15
00-0010346,P.Manning,Intentional Grounding,12.0,2.0,9.0,23.0,4.0,196.0,-1.9293522296356969,-0.1333957016468048,IND,2005_15_SD_IND,15
00-0007719,B.Hopkins,Offensive Pass Interference,10.0,2.0,10.0,37.0,3.0,139.0,-1.011115930043161,-0.032172203063964844,TEN,2005_15_SEA_TEN,15
00-0020492,M.Stroud,Unsportsmanlike Conduct,15.0,1.0,10.0,59.0,1.0,813.0,1.0567769575864077,0.025218486785888672,SF,2005_15_SF_JAX,15
00-0019293,D.Cooper,Unnecessary Roughness,10.0,2.0,15.0,47.0,3.0,109.0,3.4307399060344324,0.1520456075668335,SF,2005_15_SF_JAX,15
00-0021268,T.Jones,Offensive Pass Interference,10.0,2.0,7.0,7.0,3.0,50.0,-1.302608335739933,-0.05076766014099121,SF,2005_15_SF_JAX,15
00-0013644,S.Rice,Face Mask,3.0,2.0,16.0,33.0,2.0,155.0,3.4816480274603236,0.062461793422698975,NE,2005_15_TB_NE,15
00-0010872,W.McGinest,Illegal Forward Pass,5.0,1.0,10.0,56.0,2.0,92.0,-4.47430206235731,-0.06701281666755676,TB,2005_15_TB_NE,15
00-0023462,R.White,Offensive Pass Interference,10.0,1.0,10.0,52.0,1.0,743.0,-1.0254254690371454,-0.036554157733917236,ATL,2005_16_ATL_TB,16
00-0001820,K.Brooking,Unsportsmanlike Conduct,15.0,1.0,10.0,60.0,2.0,555.0,-3.7513090688735247,-0.08871561288833618,TB,2005_16_ATL_TB,16
00-0019457,A.Becht,Offensive Pass Interference,10.0,3.0,3.0,45.0,5.0,146.0,-0.91103413363453,-0.11814349004998803,TB,2005_16_ATL_TB,16
00-0005322,L.Fletcher,Face Mask,15.0,2.0,5.0,50.0,3.0,120.0,1.5486963369185105,0.12302899360656738,CIN,2005_16_BUF_CIN,16
00-0023614,C.Harris,Face Mask,15.0,2.0,5.0,60.0,3.0,532.0,1.632637919159606,0.04543332755565643,GB,2005_16_CHI_GB,16
00-0005106,B.Favre,Intentional Grounding,13.0,2.0,8.0,52.0,3.0,121.0,-1.9811487030237913,-0.006866417825222015,GB,2005_16_CHI_GB,16
00-0005106,B.Favre,Intentional Grounding,10.0,1.0,10.0,60.0,4.0,889.0,-1.3430719431489706,-0.010771095752716064,GB,2005_16_CHI_GB,16
00-0023641,R.Petitti,Unnecessary Roughness,15.0,1.0,10.0,61.0,3.0,455.0,-1.2069032988511026,-0.04631561040878296,DAL,2005_16_DAL_CAR,16
00-0020337,S.Smith,Unsportsmanlike Conduct,15.0,3.0,7.0,44.0,3.0,200.0,-2.2266443374101073,-0.09711664915084839,CAR,2005_16_DAL_CAR,16
00-0022127,J.Witten,Offensive Pass Interference,9.0,3.0,8.0,81.0,4.0,433.0,-0.9822971577523276,-0.07915425300598145,DAL,2005_16_DAL_CAR,16
00-0021780,A.Moorehead,Offensive Pass Interference,10.0,2.0,1.0,66.0,4.0,367.0,-1.5420438088476658,-0.0058172475546598434,IND,2005_16_IND_SEA,16
00-0022814,D.Ball,Face Mask,15.0,2.0,4.0,30.0,2.0,517.0,1.3129837836604565,0.042841315269470215,NE,2005_16_NE_NYJ,16
00-0020442,R.Seymour,Unnecessary Roughness,15.0,1.0,10.0,75.0,3.0,336.0,0.3205695035867393,-0.006199982017278671,NYJ,2005_16_NE_NYJ,16
00-0021927,D.Tyree,Illegal Touch Kick,0.0,4.0,9.0,49.0,1.0,802.0,0.15280963480472565,-0.0010429322719573975,NYG,2005_16_NYG_WAS,16
