penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0025513,D.Goldson,Unnecessary Roughness,15.0,2.0,9.0,64.0,2.0,842.0,1.4794283853843808,0.05563008785247803,NO,2013_02_NO_TB
00-0028089,A.Black,Unnecessary Roughness,15.0,2.0,2.0,49.0,2.0,129.0,1.0093753932160325,0.009459376335144043,NO,2013_02_NO_TB
00-0027856,G.McCoy,Unsportsmanlike Conduct,15.0,3.0,7.0,22.0,4.0,781.0,-10.336644207243808,-0.4077488111344747,NO,2013_02_NO_TB
00-0025433,L.Woodley,Unnecessary Roughness,15.0,2.0,10.0,75.0,4.0,194.0,1.1932056405348703,0.006560266017913818,CIN,2013_02_PIT_CIN
00-0027652,N.Allen,Face Mask,15.0,1.0,10.0,90.0,1.0,711.0,1.6336093875579536,0.044664740562438965,LAC,2013_02_SD_PHI
00-0026189,D.Jackson,Unnecessary Roughness,15.0,3.0,2.0,2.0,4.0,433.0,2.1252057040692307,0.10942266264321598,PHI,2013_02_SD_PHI
00-0020245,M.Vick,Illegal Forward Pass,0.0,1.0,10.0,71.0,4.0,0.0,-0.013272634008899331,-0.12077894806861877,PHI,2013_02_SD_PHI
00-0025431,S.Rice,Unsportsmanlike Conduct,15.0,3.0,8.0,59.0,2.0,120.0,0.5727720180293545,0.02738368511199951,SEA,2013_02_SF_SEA
00-0024495,A.Brooks,Face Mask,10.0,2.0,11.0,11.0,3.0,605.0,0.8249965570867062,0.027504146099090576,SEA,2013_02_SF_SEA
00-0027945,A.Smith,Unnecessary Roughness,14.0,3.0,28.0,42.0,3.0,11.0,3.7296554901404306,0.05807960033416748,SEA,2013_02_SF_SEA
00-0030470,V.McDonald,Unsportsmanlike Conduct,15.0,1.0,10.0,80.0,4.0,824.0,-0.08957850630395114,-0.0025158654898405075,SF,2013_02_SF_SEA
00-0027863,A.Davis,Unnecessary Roughness,6.0,1.0,10.0,87.0,4.0,313.0,-1.0338755298871547,-0.00029562937561422586,SF,2013_02_SF_SEA
00-0006101,T.Gonzalez,Offensive Pass Interference,10.0,3.0,1.0,58.0,3.0,264.0,-1.5849149860441685,-0.003679037094116211,ATL,2013_02_STL_ATL
00-0029708,K.Wright,Unsportsmanlike Conduct,15.0,3.0,6.0,6.0,1.0,319.0,2.8297539042541757,0.07606739385920058,TEN,2013_02_TEN_HOU
00-0027872,K.Jackson,Unnecessary Roughness,10.0,1.0,10.0,25.0,4.0,431.0,0.7974750141147524,0.010548114776611328,TEN,2013_02_TEN_HOU
00-0026714,N.Sundberg,Unnecessary Roughness,15.0,4.0,7.0,33.0,2.0,900.0,-2.1901210818905383,0.00021010637283325195,WAS,2013_02_WAS_GB
00-0026581,R.Francois,Unnecessary Roughness,15.0,,0.0,35.0,3.0,900.0,1.1618588329292834,0.0036063343286514282,WAS,2013_02_WAS_GB
00-0028093,N.Paul,Unnecessary Roughness,15.0,4.0,2.0,55.0,3.0,812.0,-0.5186867471784353,-0.01996309868991375,WAS,2013_02_WAS_GB
00-0024448,W.Montgomery,Face Mask,14.0,2.0,14.0,72.0,3.0,55.0,-1.1752687012776732,-0.00004499967326410115,WAS,2013_02_WAS_GB
00-0027667,V.Ducasse,Face Mask,15.0,1.0,10.0,85.0,2.0,820.0,-4.555718038696796,-0.14150875806808472,NYJ,2013_03_BUF_NYJ
00-0022922,K.Winslow,Offensive Pass Interference,10.0,1.0,10.0,52.0,3.0,433.0,-0.8942174415569752,-0.007459819316864014,NYJ,2013_03_BUF_NYJ
00-0027879,K.Wilson,Unnecessary Roughness,5.0,1.0,10.0,71.0,4.0,736.0,0.20107948523946106,0.006890192627906799,BUF,2013_03_BUF_NYJ
00-0027879,K.Wilson,Unnecessary Roughness,15.0,1.0,10.0,66.0,4.0,728.0,1.8744861434679478,0.04076226055622101,BUF,2013_03_BUF_NYJ
00-0027793,A.Brown,Face Mask,15.0,4.0,16.0,76.0,3.0,209.0,0.6379044596105814,-0.014247693121433258,CHI,2013_03_CHI_PIT
00-0027793,A.Brown,Unnecessary Roughness,15.0,1.0,10.0,74.0,4.0,99.0,-3.0055907107307576,-0.0004263544105924666,PIT,2013_03_CHI_PIT
,,Unsportsmanlike Conduct,15.0,1.0,10.0,26.0,2.0,148.0,-1.4667695110547356,-0.05905771255493164,MIN,2013_03_CLE_MIN
00-0026625,B.Hoyer,Intentional Grounding,12.0,2.0,18.0,82.0,3.0,113.0,-1.9216307299211621,-0.05260244011878967,CLE,2013_03_CLE_MIN
00-0024249,D.Jackson,Face Mask,15.0,3.0,7.0,42.0,4.0,766.0,2.5891067481134087,0.13818997144699097,MIN,2013_03_CLE_MIN
00-0027951,N.Fairley,Unnecessary Roughness,15.0,1.0,10.0,59.0,2.0,13.0,-0.25778875197283924,0.007573843002319336,WAS,2013_03_DET_WAS
00-0023624,C.Mosley,Face Mask,15.0,2.0,10.0,73.0,3.0,636.0,1.5327840698882937,0.05338960886001587,WAS,2013_03_DET_WAS
00-0022080,R.Mathis,Unnecessary Roughness,15.0,3.0,1.0,66.0,4.0,208.0,1.4319601377937943,0.03500114381313324,WAS,2013_03_DET_WAS
00-0028912,V.Burfict,Unnecessary Roughness,15.0,3.0,1.0,69.0,2.0,277.0,2.0352371184853837,0.11039489507675171,GB,2013_03_GB_CIN
00-0028156,R.Taylor,Unnecessary Roughness,15.0,,0.0,2.0,3.0,330.0,0.01796074153821703,0.005898171657708118,GB,2013_03_GB_CIN
00-0029408,N.Perry,Unnecessary Roughness,15.0,2.0,5.0,60.0,3.0,284.0,1.6838924696203321,0.004362903535366058,CIN,2013_03_GB_CIN
00-0024061,T.Williams,Unnecessary Roughness,15.0,3.0,8.0,62.0,4.0,749.0,3.576879005180672,0.143164724111557,CIN,2013_03_GB_CIN
,,Unnecessary Roughness,15.0,4.0,7.0,96.0,1.0,162.0,-1.2854317735182121,-0.041760027408599854,BAL,2013_03_HOU_BAL
00-0024239,J.Joseph,Unsportsmanlike Conduct,15.0,3.0,3.0,69.0,2.0,831.0,1.8802499319426715,0.050130218267440796,BAL,2013_03_HOU_BAL
00-0021383,B.McKinnie,Face Mask,15.0,1.0,10.0,52.0,2.0,813.0,-1.2036755988374352,-0.02490296959877014,BAL,2013_03_HOU_BAL
00-0021383,B.McKinnie,Face Mask,15.0,3.0,18.0,60.0,2.0,731.0,-0.8639400117099285,-0.021192103624343872,BAL,2013_03_HOU_BAL
00-0024223,D.Whitner,Unnecessary Roughness,15.0,1.0,10.0,80.0,1.0,900.0,1.2189153614453971,0.032875239849090576,IND,2013_03_IND_SF
00-0026618,M.Bennett,Unnecessary Roughness,4.0,2.0,10.0,18.0,4.0,591.0,1.8216618659207597,0.00023572797363158315,JAX,2013_03_JAX_SEA
00-0022735,D.Robinson,Face Mask,15.0,2.0,20.0,86.0,3.0,869.0,4.099378592334688,0.06382079422473907,PHI,2013_03_KC_PHI
00-0022214,T.Wharton,Face Mask,15.0,2.0,5.0,20.0,2.0,459.0,-1.7352842285763472,-0.019003868103027344,CAR,2013_03_NYG_CAR
00-0030514,M.Rivera,Offensive Pass Interference,10.0,3.0,7.0,77.0,1.0,543.0,-1.0336272278800607,-0.026636838912963867,LV,2013_03_OAK_DEN
00-0026165,M.Jenkins,Illegal Forward Pass,5.0,2.0,5.0,67.0,4.0,151.0,-3.963342368893791,-0.00023117457749322057,DEN,2013_03_OAK_DEN
00-0028189,T.Campbell,Illegal Touch Kick,5.0,4.0,5.0,75.0,1.0,458.0,-0.513585832901299,-0.004264086484909058,TEN,2013_03_SD_TEN
00-0026951,M.Fokou,Unnecessary Roughness,15.0,2.0,9.0,82.0,1.0,390.0,1.6267399392090738,0.04875171184539795,LAC,2013_03_SD_TEN
00-0022942,P.Rivers,Offensive Pass Interference,15.0,1.0,5.0,5.0,2.0,417.0,-2.550031704711728,-0.040082573890686035,LAC,2013_03_SD_TEN
00-0027710,D.Stuckey,Illegal Touch Kick,0.0,4.0,8.0,87.0,4.0,642.0,0.42565021058544517,0.006136313080787659,LAC,2013_03_SD_TEN
00-0027902,D.Bryant,Unsportsmanlike Conduct,15.0,3.0,2.0,2.0,1.0,427.0,1.839791202393826,0.035834959304052116,DAL,2013_03_STL_DAL
00-0022067,Y.Bell,Unnecessary Roughness,15.0,1.0,10.0,72.0,2.0,116.0,0.7233765941346064,0.025986790657043457,TB,2013_04_ARI_TB
00-0021429,C.Palmer,Intentional Grounding,10.0,1.0,10.0,28.0,3.0,376.0,-1.7616857994580641,-0.04114443063735962,ARI,2013_04_ARI_TB
00-0022930,D.Dockett,Taunting,15.0,1.0,10.0,80.0,3.0,256.0,1.1639909883961082,0.024739503860473633,TB,2013_04_ARI_TB
00-0030520,M.Glennon,Intentional Grounding,15.0,1.0,10.0,64.0,3.0,227.0,-2.1876135827042162,-0.04035627841949463,TB,2013_04_ARI_TB
00-0028007,R.Housler,Offensive Pass Interference,10.0,1.0,10.0,47.0,4.0,309.0,-1.0066917426884174,-0.025855064392089844,ARI,2013_04_ARI_TB
00-0025513,D.Goldson,Unnecessary Roughness,10.0,1.0,10.0,38.0,4.0,116.0,1.7822465946665034,0.07741844654083252,ARI,2013_04_ARI_TB
00-0029259,K.Osemele,Face Mask,9.0,1.0,10.0,83.0,1.0,896.0,-1.0948236610274762,-0.02453070878982544,BAL,2013_04_BAL_BUF
00-0029561,C.Glenn,Unnecessary Roughness,15.0,1.0,10.0,51.0,1.0,25.0,-1.1912889217492193,-0.01040118932723999,BUF,2013_04_BAL_BUF
00-0023287,J.Leonhard,Unnecessary Roughness,12.0,1.0,10.0,56.0,4.0,343.0,2.912263815116603,0.19562695920467377,BAL,2013_04_BAL_BUF
00-0022161,T.Suggs,Unnecessary Roughness,15.0,3.0,16.0,70.0,4.0,51.0,0.0,,BUF,2013_04_BAL_BUF
00-0028075,B.Skrine,Unnecessary Roughness,15.0,1.0,10.0,58.0,3.0,275.0,1.071593893226236,0.01800435781478882,CIN,2013_04_CIN_CLE
00-0027682,D.Butler,Face Mask,15.0,1.0,10.0,41.0,2.0,873.0,1.234659111010842,0.03954818844795227,DAL,2013_04_DAL_SD
00-0027682,D.Butler,Unnecessary Roughness,15.0,1.0,10.0,68.0,3.0,458.0,1.2733750343322754,0.05281329154968262,DAL,2013_04_DAL_SD
00-0028121,J.Todman,Unsportsmanlike Conduct,15.0,2.0,9.0,79.0,1.0,321.0,0.5519930077716708,0.008600711822509766,JAX,2013_04_IND_JAX
00-0026307,E.Walden,Face Mask,15.0,1.0,10.0,75.0,3.0,31.0,0.8362289879005402,-9.172857971861959e-6,JAX,2013_04_IND_JAX
00-0026910,G.Toler,Taunting,3.0,1.0,5.0,5.0,4.0,826.0,0.5188144945423119,0.00025477330200374126,JAX,2013_04_IND_JAX
00-0026161,S.Baker,Face Mask,10.0,2.0,14.0,79.0,1.0,306.0,-1.081932655069977,-0.008203566074371338,ATL,2013_04_NE_ATL
00-0029669,D.Hightower,Face Mask,15.0,3.0,8.0,72.0,2.0,710.0,2.7472154542338103,0.10986015200614929,ATL,2013_04_NE_ATL
00-0027031,W.Moore,Unnecessary Roughness,15.0,3.0,19.0,88.0,4.0,900.0,4.328098588390276,0.13497251272201538,NE,2013_04_NE_ATL
00-0023462,R.White,Offensive Pass Interference,10.0,1.0,10.0,23.0,4.0,312.0,-1.196787494176533,-0.0007441905327141285,ATL,2013_04_NE_ATL
00-0022803,E.Manning,Intentional Grounding,12.0,2.0,7.0,77.0,3.0,412.0,-1.8133598412387073,-0.0750349760055542,NYG,2013_04_NYG_KC
00-0024463,B.Obomanu,Unnecessary Roughness,10.0,,0.0,35.0,1.0,260.0,-0.6636014299001545,-0.006332084536552429,NYJ,2013_04_NYJ_TEN
00-0023904,G.McIntyre,Unnecessary Roughness,15.0,1.0,10.0,80.0,2.0,895.0,1.117503326619044,0.03164428472518921,TEN,2013_04_NYJ_TEN
00-0023648,K.Vickerson,Unnecessary Roughness,10.0,4.0,11.0,42.0,2.0,137.0,-0.3970431633060798,0.009040996432304382,PHI,2013_04_PHI_DEN
00-0026988,K.Moreno,Unnecessary Roughness,15.0,3.0,3.0,33.0,2.0,77.0,-0.32534419745206833,0.0018311142921447754,DEN,2013_04_PHI_DEN
00-0027723,A.Woods,Face Mask,15.0,2.0,10.0,57.0,1.0,805.0,1.92029735352844,0.07036268711090088,MIN,2013_04_PIT_MIN
00-0029606,H.Smith,Unnecessary Roughness,15.0,3.0,12.0,58.0,2.0,458.0,4.231654318689834,0.11405220627784729,PIT,2013_04_PIT_MIN
00-0025433,L.Woodley,Unnecessary Roughness,15.0,1.0,10.0,37.0,3.0,338.0,1.3574167529586703,0.016319692134857178,MIN,2013_04_PIT_MIN
00-0027914,A.Sendejo,Unnecessary Roughness,15.0,2.0,14.0,59.0,4.0,867.0,2.53037724387832,0.013687564060091972,PIT,2013_04_PIT_MIN
00-0029520,E.Pleasant,Unnecessary Roughness,13.0,4.0,12.0,77.0,3.0,756.0,1.8175595956854522,0.007725786417722702,SEA,2013_04_SEA_HOU
00-0029159,J.Kearse,Offensive Pass Interference,10.0,1.0,10.0,25.0,4.0,739.0,-1.1671906865667552,-0.02677636593580246,SEA,2013_04_SEA_HOU
00-0027872,K.Jackson,Unnecessary Roughness,15.0,2.0,12.0,58.0,5.0,300.0,2.2213281501899473,0.27013372781220824,SEA,2013_04_SEA_HOU
00-0020535,J.Smith,Face Mask,15.0,1.0,10.0,57.0,1.0,546.0,1.610529795754701,0.053505122661590576,LA,2013_04_SF_STL
00-0022084,A.Boldin,Offensive Pass Interference,10.0,2.0,6.0,54.0,1.0,45.0,-1.2121644588187337,-0.024926722049713135,SF,2013_04_SF_STL
00-0026762,A.Boone,Unnecessary Roughness,16.0,1.0,10.0,11.0,2.0,454.0,-1.9320870618103072,-0.04298293590545654,SF,2013_04_SF_STL
00-0024223,D.Whitner,Unnecessary Roughness,6.0,1.0,10.0,12.0,4.0,354.0,0.5606271785800345,0.00012929248623549938,LA,2013_04_SF_STL
00-0029681,J.Jenkins,Face Mask,15.0,1.0,10.0,42.0,4.0,343.0,1.0269124048063532,0.0002859830856323242,SF,2013_04_SF_STL
00-0029665,R.Griffin,Intentional Grounding,14.0,2.0,4.0,4.0,2.0,900.0,-2.3099246619385667,-0.038942620158195496,WAS,2013_04_WAS_OAK
00-0027996,T.Smith,Offensive Pass Interference,10.0,2.0,10.0,29.0,2.0,772.0,-1.3869747100397944,-0.041445374488830566,BAL,2013_05_BAL_MIA
00-0029388,D.Thompson,Face Mask,15.0,,0.0,35.0,2.0,46.0,-0.030586720851715654,-0.0,BAL,2013_05_BAL_MIA
00-0026950,A.Shipley,Face Mask,9.0,1.0,10.0,79.0,4.0,573.0,-1.0247711758129299,-0.024034619331359863,BAL,2013_05_BAL_MIA
00-0030442,J.Simon,Unnecessary Roughness,15.0,4.0,6.0,39.0,4.0,333.0,-1.363045594887808,-0.01900544762611389,BAL,2013_05_BAL_MIA
00-0027972,A.Williams,Unnecessary Roughness,13.0,3.0,4.0,25.0,1.0,53.0,1.444002472795546,0.03885135054588318,CLE,2013_05_BUF_CLE
00-0024204,F.Jackson,Unsportsmanlike Conduct,15.0,2.0,8.0,78.0,2.0,119.0,0.005952050909399986,-0.00007593631744384766,BUF,2013_05_BUF_CLE
00-0026926,F.Summers,Taunting,15.0,1.0,1.0,1.0,3.0,401.0,0.7529644314781763,0.045155527876311385,BUF,2013_05_BUF_CLE
00-0026205,J.Greco,Face Mask,15.0,1.0,10.0,22.0,3.0,348.0,-1.381984155275859,-0.054346680641174316,CLE,2013_05_BUF_CLE
00-0030448,K.Short,Unnecessary Roughness,15.0,1.0,10.0,57.0,1.0,796.0,0.8883050153963268,0.004470229148864746,ARI,2013_05_CAR_ARI
00-0027023,M.Mitchell,Unnecessary Roughness,15.0,3.0,7.0,70.0,3.0,545.0,2.572011268697679,0.09140565991401672,ARI,2013_05_CAR_ARI
00-0025995,J.Senn,Unnecessary Roughness,10.0,,0.0,40.0,3.0,348.0,-0.6947888131253421,-0.011681199073791504,CAR,2013_05_CAR_ARI
00-0020337,S.Smith,Offensive Pass Interference,5.0,1.0,10.0,90.0,3.0,348.0,-0.8156554037705064,-0.028904497623443604,CAR,2013_05_CAR_ARI
00-0024224,E.Sims,Unnecessary Roughness,15.0,1.0,10.0,80.0,2.0,734.0,1.3802229941356927,0.03264710307121277,DEN,2013_05_DEN_DAL
00-0027818,G.Selvie,Face Mask,9.0,2.0,5.0,17.0,2.0,378.0,0.684439520642627,0.01641249656677246,DEN,2013_05_DEN_DAL
00-0029211,J.McMillian,Unnecessary Roughness,13.0,2.0,21.0,45.0,4.0,137.0,2.9727606050437316,0.0013355768751353025,DET,2013_05_DET_GB
00-0029212,T.Whitehead,Unnecessary Roughness,10.0,4.0,8.0,40.0,4.0,24.0,-0.3180290581076406,9.644514648243785e-6,GB,2013_05_DET_GB
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,58.0,2.0,132.0,-0.45645955530926585,-0.006315033882856369,HOU,2013_05_HOU_SF
00-0026166,D.Brown,Unnecessary Roughness,8.0,2.0,8.0,84.0,4.0,814.0,-4.628661591967102,-0.00025125814136117697,HOU,2013_05_HOU_SF
00-0022695,J.Babin,Unnecessary Roughness,15.0,3.0,2.0,72.0,2.0,864.0,1.939256747951731,0.049723148345947266,LA,2013_05_JAX_STL
00-0026173,D.Avery,Offensive Pass Interference,10.0,3.0,15.0,52.0,1.0,742.0,-0.7220179089345038,-0.024432837963104248,KC,2013_05_KC_TEN
00-0026951,M.Fokou,Unnecessary Roughness,15.0,3.0,5.0,44.0,4.0,572.0,2.248692337772809,0.12505680322647095,KC,2013_05_KC_TEN
00-0024535,E.Weems,Unnecessary Roughness,12.0,4.0,2.0,64.0,2.0,672.0,0.37494679214432836,-0.05626538395881653,NO,2013_05_NO_CHI
00-0023462,R.White,Offensive Pass Interference,10.0,3.0,2.0,72.0,4.0,900.0,-1.5824476997368038,-0.04537321627140045,ATL,2013_05_NYJ_ATL
