penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0014185,D.Russell,Unnecessary Roughness,5.0,1.0,10.0,19.0,3.0,613.0,0.0,0.022583946585655212,LAC,2000_09_OAK_SD
00-0011182,D.Mickell,Unnecessary Roughness,14.0,1.0,10.0,40.0,3.0,283.0,-0.0,0.03335779905319214,LV,2000_09_OAK_SD
00-0002928,J.Cherry,Face Mask,12.0,4.0,24.0,67.0,2.0,840.0,1.381918364437297,0.020519018173217773,NYG,2000_09_PHI_NYG
00-0013535,I.Reese,Unsportsmanlike Conduct,15.0,4.0,10.0,96.0,2.0,118.0,-1.1137436824501492,-0.031156107783317566,PHI,2000_09_PHI_NYG
00-0001388,D.Bly,Unnecessary Roughness,15.0,2.0,10.0,57.0,2.0,44.0,0.0,0.03896051645278931,SF,2000_09_STL_SF
00-0010183,B.Lynch,Unnecessary Roughness,15.0,,0.0,30.0,4.0,225.0,-0.15008287969976664,-0.010841872543096542,SF,2000_09_STL_SF
00-0005755,J.Garcia,Intentional Grounding,10.0,2.0,10.0,56.0,4.0,151.0,0.0,-0.006431233137845993,SF,2000_09_STL_SF
00-0000811,T.Barnhardt,Unnecessary Roughness,15.0,4.0,27.0,69.0,2.0,217.0,-6.5419895919039845,-0.06126821041107178,WAS,2000_09_TEN_WAS
00-0008442,B.Johnson,Intentional Grounding,10.0,1.0,10.0,80.0,4.0,135.0,0.0,-0.04372163116931915,WAS,2000_09_TEN_WAS
00-0014722,S.Sharpe,Offensive Pass Interference,10.0,2.0,6.0,24.0,1.0,243.0,-1.3113284046994522,-0.027735471725463867,BAL,2000_10_BAL_CIN
00-0008041,K.Irvin,Face Mask,0.0,2.0,1.0,1.0,3.0,602.0,-1.8520128903910518,0.004702746868133545,NE,2000_10_BUF_NE
00-0000374,J.Andruzzi,Unnecessary Roughness,15.0,1.0,1.0,1.0,3.0,578.0,0.0,-0.0757342278957367,NE,2000_10_BUF_NE
00-0013232,P.Price,Offensive Pass Interference,10.0,2.0,15.0,20.0,4.0,13.0,-0.10325492435213457,-0.10585209727287292,BUF,2000_10_BUF_NE
00-0001388,D.Bly,Unnecessary Roughness,13.0,1.0,10.0,26.0,4.0,653.0,-0.0,0.031425803899765015,CAR,2000_10_CAR_STL
00-0016660,R.Tucker,Face Mask,10.0,1.0,10.0,79.0,4.0,632.0,-1.184443953447044,-0.01949179172515869,LA,2000_10_CAR_STL
00-0000534,D.Autry,Face Mask,15.0,1.0,5.0,52.0,2.0,666.0,-5.156923032831401,-0.15651047229766846,PHI,2000_10_DAL_PHI
00-0011038,R.McNeil,Unsportsmanlike Conduct,15.0,3.0,8.0,68.0,3.0,56.0,0.0,0.05116303265094757,PHI,2000_10_DAL_PHI
00-0009472,O.Kreutz,Unnecessary Roughness,16.0,1.0,10.0,29.0,1.0,556.0,0.0,-0.050076305866241455,CHI,2000_10_IND_CHI
00-0004294,K.Dilger,Offensive Pass Interference,10.0,3.0,7.0,70.0,2.0,167.0,-0.5446096500381827,-0.00985851138830185,IND,2000_10_IND_CHI
00-0019558,M.Fulcher,Face Mask,15.0,,0.0,30.0,3.0,289.0,1.555088450666517,0.00102651072666049,KC,2000_10_KC_OAK
00-0011727,J.Morton,Unsportsmanlike Conduct,15.0,1.0,10.0,50.0,2.0,248.0,0.0,-0.0333886593580246,DET,2000_10_MIA_DET
00-0010944,M.McKenzie,Taunting,15.0,3.0,19.0,93.0,2.0,804.0,-0.0,0.08663097023963928,MIN,2000_10_MIN_GB
00-0014724,D.Sharper,Illegal Forward Pass,5.0,2.0,9.0,81.0,2.0,364.0,-5.250421243952587,-0.0479392409324646,MIN,2000_10_MIN_GB
00-0015257,M.Smith,Face Mask,15.0,3.0,29.0,75.0,1.0,475.0,-0.0,0.08826810121536255,NYG,2000_10_NYG_CLE
00-0008703,C.Jones,Face Mask,4.0,3.0,16.0,50.0,2.0,482.0,0.0,0.1252899169921875,CLE,2000_10_NYG_CLE
00-0010500,D.Mason,Offensive Pass Interference,10.0,3.0,5.0,34.0,2.0,745.0,-1.3319268201012164,-0.0782352089881897,TEN,2000_10_PIT_TEN
00-0001478,M.Booker,Face Mask,15.0,,0.0,30.0,4.0,769.0,1.0163474613800645,0.04042482376098633,PIT,2000_10_PIT_TEN
00-0005755,J.Garcia,Intentional Grounding,10.0,2.0,7.0,17.0,1.0,305.0,-0.0,-0.04043412208557129,SF,2000_10_SF_NO
00-0005755,J.Garcia,Intentional Grounding,10.0,1.0,10.0,65.0,2.0,262.0,-0.0,-0.007913339883089066,SF,2000_10_SF_NO
00-0019673,P.Smith,Unnecessary Roughness,10.0,4.0,26.0,54.0,4.0,886.0,0.34027176862582564,-0.0013220154214650393,NO,2000_10_SF_NO
00-0010646,G.McBurrows,Unsportsmanlike Conduct,5.0,4.0,8.0,56.0,2.0,526.0,0.9157059371937066,0.021278798580169678,TB,2000_10_TB_ATL
00-0017148,Z.Walz,Unnecessary Roughness,15.0,2.0,10.0,43.0,2.0,20.0,0.9221682522329502,0.07309073209762573,MIN,2000_11_ARI_MIN
00-0008313,S.Jefferson,Unnecessary Roughness,15.0,1.0,10.0,49.0,1.0,234.0,-1.3056512982584536,-0.02127736806869507,ATL,2000_11_ATL_DET
00-0009219,T.Killens,Face Mask,15.0,4.0,1.0,59.0,1.0,824.0,-1.4811241794377565,-0.052566468715667725,TEN,2000_11_BAL_TEN
00-0008059,Q.Ismail,Unnecessary Roughness,13.0,1.0,10.0,48.0,1.0,457.0,-1.1704449551180005,-0.016346275806427002,BAL,2000_11_BAL_TEN
00-0008598,P.Johnson,Offensive Pass Interference,10.0,2.0,9.0,69.0,4.0,112.0,-0.5680326707661152,-0.029621943831443787,BAL,2000_11_BAL_TEN
00-0010560,S.Matthews,Intentional Grounding,10.0,1.0,10.0,39.0,2.0,12.0,-0.0,-0.06471794843673706,CHI,2000_11_CHI_BUF
0,,Unsportsmanlike Conduct,15.0,1.0,10.0,38.0,1.0,282.0,0.0,0.021332859992980957,DAL,2000_11_CIN_DAL
00-0012499,S.Page,Offensive Pass Interference,10.0,2.0,9.0,16.0,1.0,223.0,-0.9582677411381155,-0.0068302154541015625,DAL,2000_11_CIN_DAL
00-0015450,A.Spellman,Face Mask,15.0,1.0,10.0,77.0,2.0,510.0,-0.0,0.025008022785186768,CIN,2000_11_CIN_DAL
00-0005562,A.Freeman,Unsportsmanlike Conduct,15.0,4.0,5.0,20.0,2.0,326.0,-1.4343353764423499,-0.07221895456314087,GB,2000_11_GB_TB
00-0006331,J.Green,Illegal Touch Pass,5.0,1.0,10.0,38.0,4.0,519.0,-0.8044500565156341,-0.030466794967651367,TB,2000_11_GB_TB
00-0010007,K.Lockett,Offensive Pass Interference,10.0,1.0,10.0,54.0,4.0,585.0,-0.8443487689364702,-0.0006554801948368549,KC,2000_11_KC_SF
00-0010264,S.Madison,Face Mask,15.0,3.0,10.0,79.0,2.0,234.0,0.0,0.046939730644226074,LAC,2000_11_MIA_SD
00-0004320,A.Dingle,Unnecessary Roughness,15.0,2.0,10.0,80.0,4.0,234.0,-0.0,0.02165210247039795,MIA,2000_11_MIA_SD
00-0016269,H.Thomas,Unsportsmanlike Conduct,15.0,1.0,10.0,54.0,1.0,470.0,0.8968071043491364,0.03585827350616455,CLE,2000_11_NE_CLE
00-0006051,L.Glover,Unnecessary Roughness,15.0,4.0,8.0,20.0,2.0,401.0,2.7174014390911907,0.04175812005996704,CAR,2000_11_NO_CAR
00-0003977,E.Davis,Face Mask,7.0,2.0,5.0,17.0,2.0,156.0,-0.0,0.01837080717086792,NO,2000_11_NO_CAR
00-0017162,H.Ward,Offensive Pass Interference,10.0,2.0,10.0,15.0,2.0,219.0,-1.2712780343135819,-0.018046975135803223,PIT,2000_11_PHI_PIT
00-0005176,J.Fiala,Face Mask,15.0,,0.0,30.0,4.0,776.0,2.856271935394034,0.039057597517967224,PHI,2000_11_PHI_PIT
00-0007652,E.Holmes,Face Mask,15.0,1.0,10.0,54.0,4.0,766.0,-0.0,0.03289978206157684,PHI,2000_11_PHI_PIT
00-0005346,L.Flowers,Unnecessary Roughness,13.0,2.0,9.0,37.0,4.0,164.0,-0.0,0.02466847375035286,PHI,2000_11_PHI_PIT
00-0002928,J.Cherry,Illegal Touch Kick,5.0,,0.0,30.0,4.0,149.0,0.0,0.0,PIT,2000_11_PHI_PIT
00-0019663,D.Jackson,Offensive Pass Interference,10.0,2.0,10.0,39.0,3.0,511.0,-1.0911004038061947,-0.02297234535217285,SEA,2000_11_SEA_JAX
00-0001582,F.Bownes,Illegal Touch Kick,5.0,4.0,4.0,40.0,4.0,362.0,-0.3146099504083395,-0.04818660020828247,SEA,2000_11_SEA_JAX
00-0000745,T.Barber,Unnecessary Roughness,2.0,4.0,8.0,41.0,1.0,709.0,0.8785163587890565,-0.010669499635696411,LA,2000_11_STL_NYG
00-0015795,M.Strahan,Unnecessary Roughness,15.0,2.0,3.0,56.0,2.0,245.0,-0.0,0.030841171741485596,LA,2000_11_STL_NYG
00-0010259,M.Maddox,Unnecessary Roughness,15.0,4.0,10.0,89.0,1.0,290.0,-0.7828511053230613,-0.07432156801223755,ARI,2000_12_ARI_PHI
00-0019535,R.Thompson,Unsportsmanlike Conduct,15.0,,0.0,25.0,4.0,275.0,0.0,0.0000928044319152832,PHI,2000_12_ARI_PHI
00-0005755,J.Garcia,Intentional Grounding,10.0,1.0,10.0,75.0,2.0,114.0,0.0,-0.03245812654495239,SF,2000_12_ATL_SF
00-0001816,Z.Bronson,Unnecessary Roughness,15.0,1.0,10.0,86.0,3.0,586.0,-0.0,0.03405076265335083,ATL,2000_12_ATL_SF
00-0015106,B.Smith,Unnecessary Roughness,15.0,2.0,3.0,74.0,3.0,10.0,0.0,0.031839191913604736,SF,2000_12_ATL_SF
00-0015751,J.Stokes,Unsportsmanlike Conduct,15.0,1.0,5.0,5.0,4.0,708.0,0.0,-0.014174401760101318,SF,2000_12_ATL_SF
00-0011770,E.Moulds,Offensive Pass Interference,10.0,3.0,1.0,58.0,1.0,183.0,-1.4740996262989938,-0.035261452198028564,BUF,2000_12_BUF_KC
00-0003944,B.Davis,Face Mask,15.0,,0.0,30.0,3.0,900.0,1.1757367085665464,-0.000603310763835907,DAL,2000_12_DAL_BAL
00-0008962,J.Jurevicius,Offensive Pass Interference,10.0,2.0,5.0,69.0,3.0,855.0,-1.379723866470158,-0.009196057915687561,NYG,2000_12_DET_NYG
00-0014512,K.Schulz,Unnecessary Roughness,15.0,3.0,10.0,50.0,3.0,191.0,2.1017662786180153,0.015738658607006073,NYG,2000_12_DET_NYG
00-0012879,L.Petitgout,Unnecessary Roughness,15.0,2.0,20.0,33.0,4.0,149.0,-0.39636005635838956,-0.00040281692054122686,NYG,2000_12_DET_NYG
00-0014489,B.Schroeder,Offensive Pass Interference,10.0,3.0,11.0,24.0,1.0,439.0,-1.0133932878961787,-0.011175692081451416,GB,2000_12_IND_GB
00-0003231,M.Coleman,Offensive Pass Interference,10.0,1.0,5.0,5.0,2.0,14.0,-1.6057862875168212,-0.01913243532180786,NYJ,2000_12_NYJ_MIA
00-0019481,W.Hayes,Offensive Pass Interference,9.0,1.0,10.0,81.0,3.0,891.0,-1.0125883691944182,-0.029552698135375977,NYJ,2000_12_NYJ_MIA
00-0010264,S.Madison,Face Mask,7.0,2.0,1.0,16.0,4.0,313.0,-0.0,0.0023579001426696777,NYJ,2000_12_NYJ_MIA
00-0007744,J.Horn,Unsportsmanlike Conduct,15.0,1.0,10.0,53.0,1.0,758.0,0.0,-0.042526304721832275,NO,2000_12_OAK_NO
00-0016691,K.Turley,Unnecessary Roughness,7.0,2.0,21.0,85.0,2.0,128.0,-0.091396244475618,-0.019129663705825806,NO,2000_12_OAK_NO
00-0008210,W.Jackson,Illegal Touch Kick,5.0,,0.0,30.0,4.0,69.0,-0.0,-0.0,LV,2000_12_OAK_NO
00-0008210,W.Jackson,Illegal Touch Kick,0.0,,0.0,25.0,4.0,69.0,-0.0,0.0021058320999145508,LV,2000_12_OAK_NO
00-0010650,E.McCaffrey,Offensive Pass Interference,10.0,2.0,11.0,12.0,4.0,343.0,-0.9491490712971427,-0.0009602829813957214,DEN,2000_12_SD_DEN
00-0005885,J.George,Intentional Grounding,13.0,1.0,10.0,37.0,2.0,37.0,-0.0,-0.07692760229110718,WAS,2000_12_WAS_STL
00-0002099,I.Bruce,Illegal Forward Pass,5.0,1.0,15.0,76.0,4.0,111.0,0.0,0.0012562721967697144,LA,2000_12_WAS_STL
00-0011770,E.Moulds,Offensive Pass Interference,10.0,1.0,10.0,79.0,1.0,737.0,-1.0758499982766807,-0.030747652053833008,BUF,2000_13_BUF_TB
00-0002666,K.Carpenter,Unnecessary Roughness,15.0,2.0,7.0,40.0,2.0,262.0,1.2109377587330528,0.06539970636367798,TB,2000_13_BUF_TB
00-0001833,D.Brooks,Unnecessary Roughness,15.0,2.0,10.0,54.0,4.0,208.0,-0.0,0.07919715717434883,BUF,2000_13_BUF_TB
00-0014358,W.Sapp,Taunting,11.0,1.0,10.0,22.0,4.0,194.0,0.8554479799931869,0.006253421306610107,BUF,2000_13_BUF_TB
00-0005589,G.Frerotte,Intentional Grounding,13.0,1.0,10.0,36.0,1.0,666.0,-0.0,-0.06988698244094849,DEN,2000_13_DEN_SEA
00-0009311,J.Kitna,Intentional Grounding,13.0,3.0,10.0,75.0,4.0,709.0,0.0,-0.06679895520210266,SEA,2000_13_DEN_SEA
00-0009311,J.Kitna,Intentional Grounding,10.0,1.0,10.0,57.0,4.0,267.0,0.0,-0.04277433454990387,SEA,2000_13_DEN_SEA
00-0001218,S.Beuerlein,Intentional Grounding,10.0,2.0,10.0,45.0,3.0,281.0,0.0,-0.02094864845275879,CAR,2000_13_GB_CAR
00-0005753,F.Garcia,Face Mask,15.0,3.0,20.0,55.0,3.0,274.0,0.0,-0.004288196563720703,CAR,2000_13_GB_CAR
00-0013694,T.Richardson,Unsportsmanlike Conduct,15.0,3.0,11.0,12.0,3.0,184.0,-0.0,-0.023737072944641113,KC,2000_13_KC_SD
00-0017697,T.Wilkins,Offensive Pass Interference,10.0,2.0,11.0,70.0,2.0,300.0,-0.6131864706985652,-0.007635653018951416,IND,2000_13_MIA_IND
00-0010346,P.Manning,Intentional Grounding,12.0,3.0,7.0,67.0,4.0,575.0,0.0,-0.10441893339157104,IND,2000_13_MIA_IND
00-0005592,B.Fricke,Unnecessary Roughness,15.0,1.0,10.0,20.0,4.0,557.0,0.0,-0.0024527311325073242,DAL,2000_13_MIN_DAL
00-0001897,C.Brown,Unnecessary Roughness,15.0,2.0,10.0,71.0,1.0,700.0,-0.0,0.125914067029953,NE,2000_13_NE_DET
00-0004717,C.Eaton,Face Mask,15.0,3.0,2.0,61.0,1.0,258.0,0.0,0.0322151780128479,DET,2000_13_NE_DET
00-0005348,C.Floyd,Unnecessary Roughness,15.0,,0.0,30.0,3.0,531.0,2.0217603414785117,0.06374236941337585,DET,2000_13_NE_DET
00-0010173,T.Lyght,Face Mask,10.0,3.0,6.0,38.0,2.0,194.0,-0.0,0.05309557914733887,NO,2000_13_NO_STL
00-0006355,T.Green,Intentional Grounding,10.0,1.0,10.0,76.0,4.0,221.0,0.0,-0.02814057469367981,LA,2000_13_NO_STL
00-0008357,M.Jenkins,Offensive Pass Interference,10.0,1.0,10.0,75.0,1.0,562.0,-1.1755007049068809,-0.017494231462478638,ARI,2000_13_NYG_ARI
00-0005392,J.Folston,Face Mask,14.0,4.0,7.0,72.0,1.0,482.0,-1.0766658186912537,-0.018652528524398804,ARI,2000_13_NYG_ARI
00-0017930,S.Williams,Unnecessary Roughness,14.0,3.0,6.0,66.0,2.0,570.0,0.0,0.02921365201473236,ARI,2000_13_NYG_ARI
00-0016550,A.Toomer,Offensive Pass Interference,11.0,2.0,10.0,74.0,2.0,307.0,-0.9134751548990607,-0.016222894191741943,NYG,2000_13_NYG_ARI
00-0006719,K.Hamilton,Face Mask,15.0,3.0,11.0,72.0,2.0,175.0,0.0,0.03621579706668854,ARI,2000_13_NYG_ARI
00-0009659,K.Lassiter,Face Mask,15.0,3.0,6.0,47.0,4.0,508.0,-0.0,0.0004742145538330078,NYG,2000_13_NYG_ARI
00-0005236,M.Fischer,Illegal Touch Pass,5.0,1.0,10.0,50.0,4.0,567.0,-0.5140825877897441,-0.027064800262451172,WAS,2000_13_PHI_WAS
00-0005885,J.George,Intentional Grounding,11.0,2.0,10.0,73.0,4.0,168.0,0.0,-0.05894911289215088,WAS,2000_13_PHI_WAS
00-0014539,C.Scott,Unsportsmanlike Conduct,15.0,2.0,2.0,72.0,3.0,860.0,0.0,0.02342359721660614,CIN,2000_13_PIT_CIN
00-0000008,R.Abdullah,Unnecessary Roughness,5.0,1.0,10.0,18.0,4.0,492.0,0.0,1.9073486328125e-6,JAX,2000_14_CLE_JAX
00-0015450,A.Spellman,Face Mask,15.0,2.0,13.0,44.0,2.0,821.0,0.0,0.011902332305908203,TB,2000_14_DAL_TB
00-0017169,P.Ward,Unnecessary Roughness,10.0,4.0,5.0,44.0,2.0,783.0,-0.39843964483588934,0.015617728233337402,DEN,2000_14_DEN_NO
00-0019601,S.McDougle,Face Mask,15.0,1.0,10.0,41.0,2.0,626.0,-5.279124358668923,-0.041456401348114014,DET,2000_14_DET_MIN
00-0006459,R.Griffith,Unnecessary Roughness,15.0,2.0,2.0,48.0,2.0,176.0,-0.0,0.02565152943134308,DET,2000_14_DET_MIN
00-0001477,M.Booker,Offensive Pass Interference,10.0,2.0,4.0,23.0,1.0,561.0,-1.1726573866326362,-0.02380990982055664,CHI,2000_14_GB_CHI
00-0004747,A.Edwards,Unsportsmanlike Conduct,15.0,4.0,5.0,76.0,3.0,664.0,1.6161299790255725,0.0006121993064880371,CHI,2000_14_GB_CHI
00-0016210,J.Thierry,Unnecessary Roughness,12.0,4.0,4.0,49.0,3.0,221.0,0.3283736137673259,-0.012517433613538742,CHI,2000_14_GB_CHI
00-0001361,D.Bledsoe,Intentional Grounding,20.0,3.0,11.0,30.0,4.0,589.0,0.0,-0.01283252239227295,NE,2000_14_KC_NE
00-0016112,J.Taylor,Face Mask,15.0,1.0,10.0,78.0,1.0,629.0,1.1539644023869187,0.02778857946395874,BUF,2000_14_MIA_BUF
00-0019611,C.Moore,Unnecessary Roughness,15.0,2.0,5.0,46.0,3.0,750.0,-0.0,0.0005599260330200195,MIA,2000_14_MIA_BUF
00-0005760,D.Gardener,Unnecessary Roughness,15.0,1.0,10.0,66.0,3.0,521.0,0.0,0.0,BUF,2000_14_MIA_BUF
00-0011869,A.Murrell,Unnecessary Roughness,15.0,4.0,1.0,66.0,3.0,764.0,-1.1299887509085238,-0.06744435429573059,WAS,2000_14_NYG_WAS
00-0001766,J.Brigham,Unnecessary Roughness,15.0,4.0,2.0,45.0,2.0,505.0,-1.1386316248681396,-0.06803309917449951,LV,2000_14_OAK_PIT
00-0005741,R.Gannon,Intentional Grounding,11.0,3.0,4.0,13.0,4.0,711.0,-0.0,-0.12135687470436096,LV,2000_14_OAK_PIT
00-0005741,R.Gannon,Illegal Forward Pass,5.0,1.0,10.0,65.0,4.0,51.0,-0.0,-0.05504634976387024,LV,2000_14_OAK_PIT
00-0002373,D.Bush,Unnecessary Roughness,12.0,1.0,10.0,27.0,1.0,131.0,0.0,0.008469223976135254,CAR,2000_14_STL_CAR
00-0010717,A.McCollum,Illegal Touch Pass,5.0,1.0,10.0,60.0,4.0,117.0,-0.4298775396309793,-0.0004563550464808941,LA,2000_14_STL_CAR
00-0019585,M.Washington,Face Mask,15.0,,0.0,30.0,2.0,737.0,1.1715856359805912,0.04897335171699524,BUF,2000_15_BUF_IND
00-0008241,E.James,Face Mask,15.0,2.0,4.0,38.0,4.0,341.0,0.0,-0.0006359219551086426,IND,2000_15_BUF_IND
00-0007452,R.Hill,Face Mask,13.0,4.0,10.0,84.0,4.0,271.0,-2.888890359085053,-0.00048892165068537,BUF,2000_15_BUF_IND
00-0007587,J.Holecek,Unnecessary Roughness,15.0,3.0,2.0,52.0,4.0,78.0,0.0,0.000031828880310058594,IND,2000_15_BUF_IND
00-0011945,H.Navies,Face Mask,15.0,4.0,19.0,54.0,4.0,440.0,-1.1624806222971529,-0.09693503379821777,CAR,2000_15_CAR_KC
00-0018382,C.Yeast,Offensive Pass Interference,10.0,3.0,3.0,63.0,2.0,197.0,-0.7884724414907396,-0.015189886093139648,CIN,2000_15_CIN_TEN
00-0003700,G.Crowell,Face Mask,15.0,3.0,10.0,53.0,4.0,857.0,-5.030857298057526,-0.05197115242481232,DET,2000_15_DET_GB
00-0010436,C.Martin,Offensive Pass Interference,10.0,1.0,10.0,14.0,2.0,500.0,-1.187468871474266,-0.0227794349193573,PHI,2000_15_PHI_CLE
00-0000008,R.Abdullah,Unnecessary Roughness,15.0,4.0,6.0,52.0,2.0,433.0,-1.0241213971748948,-0.012730836868286133,CLE,2000_15_PHI_CLE
00-0015257,M.Smith,Face Mask,10.0,2.0,9.0,51.0,3.0,776.0,-0.0,0.08130413293838501,PHI,2000_15_PHI_CLE
00-0003292,K.Collins,Intentional Grounding,10.0,1.0,7.0,7.0,1.0,277.0,0.0,-0.04073590040206909,NYG,2000_15_PIT_NYG
00-0007296,K.Henry,Face Mask,15.0,1.0,10.0,60.0,2.0,779.0,0.9586390815675259,0.017386555671691895,NYG,2000_15_PIT_NYG
00-0006719,K.Hamilton,Face Mask,15.0,2.0,10.0,69.0,2.0,490.0,-0.0,0.026490479707717896,PIT,2000_15_PIT_NYG
00-0009311,J.Kitna,Intentional Grounding,13.0,1.0,10.0,66.0,1.0,810.0,-0.0,-0.0437505841255188,SEA,2000_15_SEA_DEN
00-0011983,D.Neil,Offensive Pass Interference,10.0,1.0,10.0,69.0,1.0,167.0,-1.02917994488962,-0.018195629119873047,DEN,2000_15_SEA_DEN
00-0005180,J.Fiedler,Intentional Grounding,11.0,1.0,10.0,19.0,4.0,39.0,0.0,-0.26990699768066406,MIA,2000_15_TB_MIA
00-0004052,S.Davis,Unsportsmanlike Conduct,15.0,2.0,7.0,40.0,3.0,78.0,-0.0,-0.008544418960809708,WAS,2000_15_WAS_DAL
00-0005885,J.George,Unsportsmanlike Conduct,15.0,4.0,1.0,55.0,4.0,63.0,-0.0,-0.00037709923344664276,WAS,2000_15_WAS_DAL
00-0001842,M.Brooks,Offensive Pass Interference,10.0,3.0,2.0,71.0,3.0,244.0,-1.4564026505686343,-0.011989913880825043,CHI,2000_16_CHI_SF
00-0011502,D.Montgomery,Face Mask,15.0,3.0,5.0,90.0,4.0,323.0,-0.0,0.0012094303965568542,CHI,2000_16_CHI_SF
00-0006101,T.Gonzalez,Offensive Pass Interference,10.0,1.0,10.0,25.0,2.0,615.0,-1.045871657319367,-0.04621315002441406,KC,2000_16_DEN_KC
00-0006300,E.Grbac,Intentional Grounding,13.0,3.0,12.0,27.0,2.0,563.0,0.0,-0.08231461048126221,KC,2000_16_DEN_KC
00-0019655,W.Bartee,Illegal Touch Kick,5.0,4.0,10.0,55.0,3.0,302.0,-0.3061417709104717,-0.011307775974273682,KC,2000_16_DEN_KC
00-0003739,D.Culpepper,Illegal Forward Pass,5.0,2.0,14.0,80.0,2.0,665.0,0.0,-0.02098110318183899,MIN,2000_16_GB_MIN
00-0012871,M.Peterson,Face Mask,15.0,1.0,10.0,59.0,2.0,274.0,0.0,0.01103392243385315,MIA,2000_16_IND_MIA
00-0006843,K.Hardy,Unnecessary Roughness,12.0,2.0,2.0,26.0,4.0,60.0,0.0,0.058574140071868896,CIN,2000_16_JAX_CIN
00-0017792,E.Williams,Unnecessary Roughness,10.0,2.0,19.0,79.0,3.0,813.0,-9.416577919619158,-0.08351793885231018,DAL,2000_16_NYG_DAL
00-0004808,E.Ekuban,Unnecessary Roughness,10.0,3.0,9.0,9.0,3.0,712.0,0.10414349567145109,-0.07088033854961395,NYG,2000_16_NYG_DAL
00-0006702,D.Hambrick,Unsportsmanlike Conduct,15.0,4.0,10.0,78.0,3.0,563.0,-0.6582817551679909,-0.025040142238140106,DAL,2000_16_NYG_DAL
00-0003140,D.Coakley,Unnecessary Roughness,15.0,4.0,15.0,41.0,4.0,777.0,-0.6252775285393,-0.018876969814300537,DAL,2000_16_NYG_DAL
00-0006960,J.Harris,Face Mask,15.0,,0.0,30.0,3.0,418.0,2.922128056176007,0.11180990934371948,SEA,2000_16_OAK_SEA
00-0009115,M.Kelly,Unnecessary Roughness,15.0,2.0,10.0,60.0,4.0,24.0,0.6236408577533439,0.04160289466381073,LV,2000_16_OAK_SEA
00-0019097,D.Harper,Illegal Touch Kick,5.0,4.0,12.0,82.0,4.0,430.0,-0.34583656024187803,0.00464475154876709,CAR,2000_16_SD_CAR
00-0009266,S.King,Intentional Grounding,10.0,1.0,10.0,42.0,4.0,522.0,0.0,-0.0403938889503479,TB,2000_16_STL_TB
00-0008823,M.Jones,Unnecessary Roughness,15.0,2.0,10.0,65.0,4.0,108.0,0.0,0.1612982153892517,TB,2000_16_STL_TB
00-0000008,R.Abdullah,Face Mask,15.0,3.0,9.0,69.0,1.0,8.0,-0.0,0.05772590637207031,TEN,2000_16_TEN_CLE
00-0009659,K.Lassiter,Unnecessary Roughness,15.0,3.0,5.0,38.0,1.0,764.0,0.0,0.06524521112442017,WAS,2000_17_ARI_WAS
00-0002688,M.Carrier,Unnecessary Roughness,15.0,1.0,10.0,40.0,2.0,151.0,-0.0,0.012258071452379227,ARI,2000_17_ARI_WAS
00-0008442,B.Johnson,Intentional Grounding,10.0,3.0,5.0,58.0,4.0,738.0,0.0,-0.012537598609924316,WAS,2000_17_ARI_WAS
00-0017961,W.Williams,Unnecessary Roughness,15.0,3.0,2.0,80.0,1.0,763.0,-0.0,0.04607647657394409,BUF,2000_17_BUF_SEA
00-0001887,C.Brown,Unnecessary Roughness,15.0,2.0,2.0,58.0,1.0,695.0,-0.0,0.012298941612243652,BUF,2000_17_BUF_SEA
0,,Face Mask,15.0,1.0,10.0,60.0,1.0,488.0,-0.0,0.02759498357772827,CAR,2000_17_CAR_OAK
00-0019624,L.Towns,Unnecessary Roughness,15.0,,0.0,2.0,2.0,188.0,0.6131726901512593,0.00978779037016575,LV,2000_17_CAR_OAK
00-0007324,J.Herndon,Unnecessary Roughness,10.0,,0.0,30.0,1.0,429.0,-5.415253246435896,-0.12068408727645874,CHI,2000_17_CHI_DET
00-0015063,T.Small,Offensive Pass Interference,10.0,2.0,5.0,5.0,1.0,332.0,-1.2307253611506894,-0.006266951560974121,PHI,2000_17_CIN_PHI
00-0011038,R.McNeil,Face Mask,15.0,3.0,4.0,68.0,1.0,600.0,0.0,0.13125693798065186,TEN,2000_17_DAL_TEN
00-0004851,G.Ellis,Face Mask,1.0,2.0,9.0,21.0,2.0,173.0,0.0,0.042561113834381104,TEN,2000_17_DAL_TEN
00-0014339,S.Sanderson,Face Mask,12.0,2.0,4.0,74.0,4.0,310.0,-1.1993616032414138,-0.00005888938903808594,TEN,2000_17_DAL_TEN
00-0015030,C.Slade,Unnecessary Roughness,9.0,1.0,10.0,35.0,4.0,813.0,-0.0,0.07764048874378204,MIA,2000_17_MIA_NE
00-0008351,K.Jenkins,Unnecessary Roughness,4.0,2.0,10.0,40.0,2.0,488.0,-11.435686191776767,-0.278653085231781,NYJ,2000_17_NYJ_BAL
00-0019618,J.Milem,Unnecessary Roughness,15.0,2.0,10.0,80.0,2.0,900.0,0.0,0.050212085247039795,DEN,2000_17_SF_DEN
00-0002186,B.Buckner,Face Mask,15.0,3.0,8.0,28.0,2.0,120.0,0.0,0.0327950119972229,DEN,2000_17_SF_DEN
