penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0026345,P.Garcon,Offensive Pass Interference,10.0,3.0,6.0,41.0,4.0,244.0,-1.2626545274979435,-0.00013500452041625977,IND,2009_07_IND_STL,7
00-0023465,H.Miller,Offensive Pass Interference,10.0,3.0,4.0,7.0,1.0,51.0,-1.112568726821337,-0.021402418613433838,PIT,2009_07_MIN_PIT,7
00-0017899,P.Williams,Face Mask,15.0,1.0,10.0,48.0,3.0,859.0,1.3259076869580895,0.013697206974029541,PIT,2009_07_MIN_PIT,7
00-0024238,D.Joseph,Unnecessary Roughness,15.0,3.0,10.0,70.0,3.0,349.0,1.346933769993484,0.001135028898715973,TB,2009_07_NE_TB,7
00-0023505,C.Crowder,Unnecessary Roughness,15.0,2.0,7.0,10.0,4.0,813.0,2.501911309780553,-0.0022701562201056236,NO,2009_07_NO_MIA,7
00-0013126,J.Porter,Unsportsmanlike Conduct,15.0,1.0,10.0,66.0,4.0,481.0,1.2044078684411943,0.05640685558319092,NO,2009_07_NO_MIA,7
00-0023408,G.Camarillo,Illegal Forward Pass,5.0,1.0,10.0,56.0,4.0,146.0,-0.33480586466612294,-0.020701512694358826,MIA,2009_07_NO_MIA,7
00-0005322,L.Fletcher,Face Mask,15.0,1.0,15.0,66.0,3.0,420.0,0.9617570079863071,0.011112391948699951,PHI,2009_07_PHI_WAS,7
00-0024018,C.Mays,Unnecessary Roughness,5.0,1.0,10.0,21.0,1.0,528.0,1.2803881260333583,0.033982276916503906,LAC,2009_07_SD_KC,7
00-0026166,D.Brown,Unnecessary Roughness,15.0,3.0,19.0,20.0,4.0,465.0,-1.4946748567584245,-0.030167579650878906,HOU,2009_07_SF_HOU,7
00-0024269,B.Pollard,Unnecessary Roughness,15.0,4.0,10.0,62.0,4.0,36.0,0.04527075169607997,-0.09203527867794037,SF,2009_07_SF_HOU,7
00-0024813,P.Thomas,Unsportsmanlike Conduct,15.0,3.0,4.0,22.0,1.0,335.0,3.025143467937596,0.10047495082856583,NO,2009_08_ATL_NO,8
00-0022929,D.Henderson,Offensive Pass Interference,10.0,2.0,11.0,28.0,2.0,267.0,-0.9618004434159957,-0.013675987720489502,NO,2009_08_ATL_NO,8
00-0010500,D.Mason,Unsportsmanlike Conduct,15.0,3.0,7.0,36.0,1.0,297.0,-2.5334716830402613,-0.07965946197509766,BAL,2009_08_DEN_BAL,8
00-0024334,B.Marshall,Offensive Pass Interference,10.0,1.0,10.0,64.0,2.0,744.0,-0.8724864339455962,-0.03869277238845825,DEN,2009_08_DEN_BAL,8
00-0026254,R.Corner,Unnecessary Roughness,15.0,2.0,10.0,48.0,1.0,65.0,2.14976359391585,0.051397740840911865,HOU,2009_08_HOU_BUF,8
00-0023750,M.Williams,Unnecessary Roughness,15.0,2.0,5.0,66.0,4.0,552.0,-2.4872777787968516,-0.02922901138663292,BUF,2009_08_HOU_BUF,8
00-0021231,D.Garrard,Intentional Grounding,14.0,3.0,5.0,55.0,1.0,421.0,-2.4180702408775687,-0.06908181309700012,JAX,2009_08_JAX_TEN,8
00-0022901,E.Wilford,Taunting,13.0,3.0,4.0,87.0,2.0,137.0,0.529891962534748,0.02523854374885559,JAX,2009_08_JAX_TEN,8
00-0024268,A.Fasano,Offensive Pass Interference,10.0,2.0,8.0,78.0,1.0,732.0,-0.948981748893857,-0.02372869849205017,MIA,2009_08_MIA_NYJ,8
00-0026253,D.Lowery,Face Mask,15.0,3.0,5.0,79.0,2.0,29.0,0.7136743133887649,0.057467103004455566,MIA,2009_08_MIA_NYJ,8
00-0026985,B.Raji,Face Mask,9.0,1.0,10.0,20.0,3.0,25.0,0.6231886849272996,0.022336959838867188,MIN,2009_08_MIN_GB,8
00-0019706,F.Robbins,Illegal Forward Pass,5.0,1.0,10.0,40.0,3.0,455.0,-6.261132433079183,-0.0005770070711150765,PHI,2009_08_NYG_PHI,8
00-0022049,K.Hamlin,Unnecessary Roughness,15.0,1.0,10.0,66.0,4.0,599.0,0.9953322736546397,2.313427103217691e-6,SEA,2009_08_SEA_DAL,8
00-0026314,J.Morgan,Unsportsmanlike Conduct,15.0,2.0,6.0,8.0,2.0,38.0,2.4247528396663256,0.09544709893311398,SF,2009_08_SF_IND,8
00-0026126,D.Roach,Unnecessary Roughness,2.0,4.0,10.0,49.0,4.0,423.0,0.8196078992914408,0.09377139806747437,DET,2009_08_STL_DET,8
00-0025418,G.Olsen,Offensive Pass Interference,10.0,1.0,10.0,30.0,2.0,90.0,-0.9662450554315001,-0.01881585270166397,CHI,2009_09_ARI_CHI,9
00-0024226,J.Cutler,Unsportsmanlike Conduct,15.0,4.0,4.0,35.0,3.0,389.0,-3.9325913942884654,0.00007926521357148886,CHI,2009_09_ARI_CHI,9
00-0020406,M.Gandy,Unnecessary Roughness,10.0,1.0,10.0,80.0,4.0,544.0,-1.1176811098121107,-0.004802405834197998,ARI,2009_09_ARI_CHI,9
00-0023665,J.Fanene,Unsportsmanlike Conduct,15.0,4.0,29.0,75.0,4.0,120.0,-2.0385613870457746,-0.00841075275093317,BAL,2009_09_BAL_CIN,9
00-0021148,J.Shockey,Offensive Pass Interference,10.0,1.0,10.0,59.0,3.0,94.0,-0.795235019410029,-0.026155978441238403,NO,2009_09_CAR_NO,9
00-0024324,J.Avant,Unsportsmanlike Conduct,15.0,2.0,6.0,11.0,3.0,716.0,2.287940844835248,0.07579317917491513,PHI,2009_09_DAL_PHI,9
00-0021956,A.Samuel,Unsportsmanlike Conduct,15.0,1.0,10.0,53.0,3.0,591.0,1.442908733850345,0.07985326647758484,DAL,2009_09_DAL_PHI,9
00-0022127,J.Witten,Offensive Pass Interference,10.0,3.0,7.0,51.0,3.0,186.0,-1.1717812116257846,-0.07727789878845215,DAL,2009_09_DAL_PHI,9
00-0026995,J.Maclin,Face Mask,15.0,1.0,10.0,77.0,3.0,130.0,-3.934344884241,-0.17193058133125305,PHI,2009_09_DAL_PHI,9
00-0021151,P.Buchanon,Face Mask,15.0,2.0,4.0,39.0,2.0,13.0,1.0185576922958717,0.05941969156265259,SEA,2009_09_DET_SEA,9
00-0025539,A.Johnson,Face Mask,15.0,2.0,4.0,71.0,2.0,412.0,1.3148569539189339,0.027443334460258484,HOU,2009_09_HOU_IND,9
00-0021992,E.Wilson,Unnecessary Roughness,15.0,3.0,10.0,80.0,2.0,110.0,1.4404324349015951,0.0251467227935791,IND,2009_09_HOU_IND,9
00-0027022,C.Barwin,Unnecessary Roughness,15.0,,0.0,30.0,3.0,511.0,1.732235610485077,0.04204285144805908,IND,2009_09_HOU_IND,9
00-0025410,D.Bowe,Offensive Pass Interference,10.0,1.0,10.0,67.0,3.0,466.0,-1.0197603586129844,-0.015518143773078918,KC,2009_09_KC_JAX,9
00-0024815,T.Brackenridge,Illegal Touch Kick,5.0,4.0,10.0,54.0,4.0,528.0,-0.5781978219747543,-0.010714828968048096,JAX,2009_09_KC_JAX,9
00-0022943,B.Watson,Offensive Pass Interference,11.0,1.0,10.0,24.0,2.0,256.0,-1.408293985587079,-0.03752332925796509,NE,2009_09_MIA_NE,9
00-0024429,C.Finnegan,Unnecessary Roughness,15.0,2.0,10.0,89.0,1.0,695.0,3.8767912967596203,0.09323054552078247,SF,2009_09_TEN_SF,9
00-0025406,M.Griffin,Face Mask,13.0,4.0,1.0,34.0,4.0,104.0,2.7012924166047014,0.006791495252400637,SF,2009_09_TEN_SF,9
00-0026264,J.Tryon,Unsportsmanlike Conduct,15.0,4.0,10.0,73.0,2.0,885.0,-0.14403506135568023,-0.00967901200056076,WAS,2009_09_WAS_ATL,9
00-0025393,L.Landry,Unnecessary Roughness,15.0,3.0,3.0,60.0,2.0,97.0,1.6534667085506953,0.006463468074798584,ATL,2009_09_WAS_ATL,9
00-0026143,M.Ryan,Intentional Grounding,10.0,2.0,1.0,32.0,2.0,65.0,-1.618091706885025,-0.0168992280960083,ATL,2009_09_WAS_ATL,9
00-0025416,B.Grubbs,Face Mask,15.0,1.0,10.0,51.0,4.0,777.0,-1.305676666321233,-0.0022205114364624023,BAL,2009_10_BAL_CLE,10
00-0024389,D.Walker,Unnecessary Roughness,15.0,4.0,5.0,75.0,3.0,786.0,-1.1014546630904078,-0.007278323173522949,SF,2009_10_CHI_SF,10
00-0022064,A.Battle,Face Mask,15.0,4.0,8.0,47.0,3.0,280.0,-0.9996185346972197,-0.06403166055679321,SF,2009_10_CHI_SF,10
00-0025534,T.Brown,Unnecessary Roughness,15.0,2.0,10.0,56.0,3.0,181.0,1.63458784064278,0.08104512095451355,CHI,2009_10_CHI_SF,10
00-0026154,C.Williams,Unnecessary Roughness,15.0,1.0,17.0,82.0,4.0,135.0,-0.6630160419736058,-0.043529316782951355,CHI,2009_10_CHI_SF,10
00-0020712,J.Harrison,Unnecessary Roughness,15.0,1.0,10.0,68.0,4.0,283.0,0.9899743704590946,0.05217468738555908,CIN,2009_10_CIN_PIT,10
00-0023459,A.Rodgers,Intentional Grounding,10.0,2.0,6.0,71.0,1.0,859.0,-2.2666352675296366,-0.04927581548690796,GB,2009_10_DAL_GB,10
00-0006915,A.Harris,Face Mask,15.0,2.0,10.0,80.0,3.0,536.0,2.338829412125051,0.05724915862083435,DAL,2009_10_DAL_GB,10
00-0022127,J.Witten,Offensive Pass Interference,10.0,3.0,13.0,57.0,3.0,479.0,-0.7073009815067053,-0.02503591775894165,DAL,2009_10_DAL_GB,10
00-0024276,T.Scheffler,Offensive Pass Interference,10.0,2.0,11.0,74.0,2.0,830.0,-0.8385871443897486,-0.012268900871276855,DEN,2009_10_DEN_WAS,10
00-0026994,R.Ayers,Face Mask,15.0,4.0,10.0,69.0,2.0,582.0,-0.7581916770432144,0.009376734495162964,DEN,2009_10_DEN_WAS,10
00-0023460,J.Campbell,Intentional Grounding,10.0,2.0,10.0,25.0,2.0,409.0,-1.8506067788694054,-0.06743466854095459,WAS,2009_10_DEN_WAS,10
00-0026182,E.Royal,Offensive Pass Interference,10.0,2.0,10.0,61.0,3.0,685.0,-0.9259379366412759,-0.04047149419784546,DEN,2009_10_DEN_WAS,10
00-0026996,B.Pettigrew,Unnecessary Roughness,15.0,1.0,10.0,71.0,1.0,30.0,-1.5397492968477309,-0.03747549653053284,DET,2009_10_DET_MIN,10
00-0024342,R.Edwards,Unnecessary Roughness,6.0,3.0,7.0,13.0,3.0,543.0,1.4943302775500342,0.02530038356781006,DET,2009_10_DET_MIN,10
00-0026170,D.Keller,Offensive Pass Interference,10.0,3.0,10.0,69.0,2.0,527.0,-0.9090400917921215,-0.021395951509475708,NYJ,2009_10_JAX_NYJ,10
00-0027092,A.Collie,Offensive Pass Interference,10.0,1.0,10.0,76.0,2.0,673.0,-1.0425088861957192,-0.016842901706695557,IND,2009_10_NE_IND,10
00-0021612,L.Bodden,Unsportsmanlike Conduct,12.0,1.0,10.0,62.0,3.0,640.0,-1.980332552921027,-0.06666040420532227,IND,2009_10_NE_IND,10
00-0026995,J.Maclin,Offensive Pass Interference,10.0,3.0,10.0,55.0,3.0,704.0,-1.0075606047175825,-0.02503664791584015,PHI,2009_10_PHI_SD,10
00-0026951,M.Fokou,Unnecessary Roughness,15.0,1.0,10.0,76.0,3.0,624.0,1.7620857970323414,0.02794700860977173,LAC,2009_10_PHI_SD,10
00-0025559,L.Naanee,Unsportsmanlike Conduct,15.0,1.0,10.0,20.0,3.0,79.0,2.4444102423731238,0.03160836212313378,LAC,2009_10_PHI_SD,10
00-0023998,S.Gregory,Unnecessary Roughness,6.0,1.0,10.0,13.0,4.0,900.0,0.7681436385028064,0.0015716589987277985,PHI,2009_10_PHI_SD,10
00-0023497,B.McFadden,Face Mask,15.0,1.0,10.0,99.0,1.0,172.0,4.9927937290631235,0.13084930181503296,SEA,2009_10_SEA_ARI,10
00-0022930,D.Dockett,Face Mask,15.0,2.0,5.0,88.0,3.0,184.0,1.4069361821748316,0.024949997663497925,SEA,2009_10_SEA_ARI,10
00-0013845,B.Robinson,Unsportsmanlike Conduct,15.0,4.0,3.0,58.0,4.0,196.0,-0.7852381062693894,-0.022162672132253647,ARI,2009_10_SEA_ARI,10
00-0022764,C.Anderson,Face Mask,15.0,2.0,7.0,51.0,1.0,859.0,1.3970436286181211,0.04563474655151367,TB,2009_10_TB_MIA,10
,,Unsportsmanlike Conduct,7.0,2.0,12.0,96.0,2.0,103.0,-4.204608888714574,-0.07830402255058289,TB,2009_10_TB_MIA,10
00-0000741,R.Barber,Face Mask,15.0,2.0,10.0,80.0,4.0,886.0,2.401114207925275,0.08583211898803711,MIA,2009_10_TB_MIA,10
00-0022922,K.Winslow,Unsportsmanlike Conduct,15.0,1.0,1.0,1.0,4.0,79.0,0.9393249832792208,-0.02401112084124235,TB,2009_10_TB_MIA,10
00-0021637,A.Goldberg,Unnecessary Roughness,15.0,1.0,10.0,13.0,4.0,246.0,-2.0391912783379667,-0.07899600267410278,LA,2009_11_ARI_STL,11
00-0025421,P.Posluszny,Face Mask,0.0,1.0,1.0,1.0,2.0,628.0,-0.013557639147620648,0.0,JAX,2009_11_BUF_JAX,11
00-0026254,R.Corner,Unnecessary Roughness,8.0,4.0,4.0,60.0,2.0,295.0,0.615127281867899,-0.012583911418914795,JAX,2009_11_BUF_JAX,11
00-0020444,J.Backus,Unnecessary Roughness,7.0,1.0,10.0,68.0,1.0,238.0,-7.475907178712077,-0.07746955752372742,DET,2009_11_CLE_DET,11
00-0026498,M.Stafford,Intentional Grounding,5.0,1.0,10.0,95.0,3.0,47.0,-1.9477842464111745,-0.11273783445358276,DET,2009_11_CLE_DET,11
00-0024227,H.Ngata,Unnecessary Roughness,15.0,1.0,10.0,41.0,4.0,550.0,0.5580034967279062,0.02242380380630493,IND,2009_11_IND_BAL,11
00-0019954,K.Vincent,Unnecessary Roughness,15.0,2.0,5.0,27.0,4.0,325.0,3.211904065159615,0.11495982062816623,CAR,2009_11_MIA_CAR,11
00-0014724,D.Sharper,Face Mask,15.0,2.0,8.0,48.0,1.0,380.0,2.201517414592672,0.07939893007278442,TB,2009_11_NO_TB,11
00-0024011,M.Bell,Unsportsmanlike Conduct,15.0,1.0,10.0,37.0,3.0,376.0,0.8880774333374575,0.008559882640838623,NO,2009_11_NO_TB,11
00-0026831,B.Lockett,Face Mask,11.0,,0.0,30.0,3.0,585.0,-0.6120747942477465,-0.009573638439178467,NE,2009_11_NYJ_NE,11
00-0011754,R.Moss,Offensive Pass Interference,10.0,1.0,10.0,25.0,4.0,593.0,-1.015467990306206,-0.0013455748558044434,NE,2009_11_NYJ_NE,11
00-0021604,I.Idonije,Face Mask,15.0,3.0,7.0,73.0,1.0,371.0,2.597533845109865,0.09886491298675537,PHI,2009_11_PHI_CHI,11
00-0023465,H.Miller,Unnecessary Roughness,15.0,1.0,10.0,74.0,3.0,452.0,-0.017931783106178045,0.01958233118057251,PIT,2009_11_PIT_KC,11
,,Face Mask,15.0,2.0,10.0,87.0,4.0,766.0,2.053948250366375,0.060112833976745605,KC,2009_11_PIT_KC,11
00-0025788,P.Oliver,Face Mask,15.0,1.0,10.0,74.0,1.0,894.0,1.5136196645908058,0.03818488121032715,DEN,2009_11_SD_DEN,11
00-0025508,M.Thomas,Unsportsmanlike Conduct,15.0,,0.0,30.0,2.0,654.0,0.0,0.0,DEN,2009_11_SD_DEN,11
00-0023571,R.Fields,Unsportsmanlike Conduct,15.0,,0.0,30.0,4.0,846.0,0.0,0.0,DEN,2009_11_SD_DEN,11
00-0025431,S.Rice,Offensive Pass Interference,10.0,3.0,11.0,37.0,1.0,249.0,-0.7977608582004905,-0.05273562669754028,MIN,2009_11_SEA_MIN,11
00-0022409,J.Babineaux,Face Mask,15.0,2.0,5.0,65.0,2.0,409.0,1.4833307957742363,0.021715223789215088,MIN,2009_11_SEA_MIN,11
00-0022155,J.Kennedy,Face Mask,6.0,1.0,10.0,11.0,4.0,540.0,0.6864005549577996,0.000031572970328852534,SEA,2009_11_SEA_MIN,11
00-0023459,A.Rodgers,Intentional Grounding,15.0,2.0,2.0,33.0,2.0,779.0,-2.815891223377548,-0.07311338186264038,GB,2009_11_SF_GB,11
00-0024221,V.Davis,Offensive Pass Interference,10.0,2.0,10.0,28.0,3.0,486.0,-1.394394715083763,-0.011866126209497452,SF,2009_11_SF_GB,11
00-0026934,B.Underwood,Face Mask,15.0,1.0,10.0,83.0,4.0,506.0,0.8542061159387231,0.011669650673866272,SF,2009_11_SF_GB,11
00-0026991,B.Cushing,Unnecessary Roughness,15.0,2.0,8.0,46.0,3.0,777.0,1.9986571572953835,0.08793199062347412,TEN,2009_11_TEN_HOU,11
00-0022793,A.Smith,Unnecessary Roughness,15.0,3.0,2.0,45.0,4.0,737.0,1.8281860994175076,0.10182985663414001,TEN,2009_11_TEN_HOU,11
00-0023612,B.Scaife,Offensive Pass Interference,10.0,3.0,11.0,38.0,4.0,620.0,-0.7512535285204649,-0.05671986937522888,TEN,2009_12_ARI_TEN,12
00-0025432,D.Jarrett,Offensive Pass Interference,10.0,2.0,10.0,28.0,4.0,87.0,-1.0054785237298347,-0.0019049867987632751,CAR,2009_12_CAR_NYJ,12
00-0024242,D.Williams,Illegal Forward Pass,0.0,4.0,12.0,83.0,4.0,16.0,0.09746397827984765,-0.0021166610531508923,CAR,2009_12_CAR_NYJ,12
00-0022740,J.Allen,Illegal Forward Pass,5.0,2.0,2.0,37.0,2.0,66.0,-3.812673517211806,-0.0900270938873291,CHI,2009_12_CHI_MIN,12
00-0022054,V.Shiancoe,Offensive Pass Interference,10.0,1.0,10.0,52.0,3.0,667.0,-0.8866048250347376,-0.005147993564605713,MIN,2009_12_CHI_MIN,12
00-0025394,A.Peterson,Face Mask,15.0,1.0,5.0,15.0,3.0,551.0,-0.979629987385124,-0.006553351879119873,MIN,2009_12_CHI_MIN,12
00-0021429,C.Palmer,Intentional Grounding,10.0,1.0,10.0,42.0,2.0,552.0,-1.3249003734672442,-0.018356680870056152,CIN,2009_12_CLE_CIN,12
00-0027009,L.Delmas,Unnecessary Roughness,15.0,2.0,3.0,40.0,2.0,504.0,1.1009347545914352,0.04664832353591919,GB,2009_12_GB_DET,12
00-0023559,B.Poppinga,Unnecessary Roughness,15.0,,0.0,30.0,2.0,372.0,1.2224066108465195,0.03666141629219055,DET,2009_12_GB_DET,12
00-0018227,C.Woodson,Face Mask,15.0,3.0,3.0,69.0,2.0,28.0,1.436655716446694,0.07318106293678284,DET,2009_12_GB_DET,12
00-0022793,A.Smith,Unnecessary Roughness,15.0,1.0,20.0,57.0,2.0,900.0,-4.91459673200734,-0.0799800306558609,IND,2009_12_IND_HOU,12
00-0021231,D.Garrard,Intentional Grounding,10.0,2.0,9.0,46.0,1.0,199.0,-1.926324978005141,-0.07740065455436707,JAX,2009_12_JAX_SF,12
00-0024295,C.Ingram,Face Mask,15.0,1.0,10.0,91.0,1.0,148.0,1.5850413269363344,0.03497987985610962,SF,2009_12_JAX_SF,12
00-0025534,T.Brown,Illegal Touch Kick,5.0,4.0,4.0,60.0,2.0,437.0,-0.19057114841416478,-0.029411211609840393,SF,2009_12_JAX_SF,12
00-0025466,M.Sims-Walker,Offensive Pass Interference,10.0,3.0,8.0,78.0,2.0,309.0,-0.7525395110715181,-0.021463260054588318,JAX,2009_12_JAX_SF,12
00-0026167,A.Cason,Face Mask,13.0,1.0,10.0,57.0,2.0,718.0,2.9009977525565773,0.05185052752494812,KC,2009_12_KC_SD,12
00-0023662,M.Cassel,Intentional Grounding,9.0,3.0,5.0,91.0,4.0,795.0,-0.6345171607099473,-0.0022335005924105644,KC,2009_12_KC_SD,12
00-0023199,D.Reid,Unsportsmanlike Conduct,15.0,,0.0,30.0,1.0,148.0,0.8488482227548957,0.024667710065841675,NYG,2009_12_NYG_DEN,12
00-0023478,C.Webster,Unnecessary Roughness,15.0,1.0,10.0,71.0,1.0,61.0,0.892726959194988,0.02363067865371704,DEN,2009_12_NYG_DEN,12
,,Face Mask,15.0,2.0,8.0,49.0,2.0,331.0,1.8930422013509087,0.011541187763214111,DEN,2009_12_NYG_DEN,12
00-0020524,G.Warren,Face Mask,15.0,1.0,10.0,80.0,2.0,268.0,0.9698124743299559,0.03002917766571045,DAL,2009_12_OAK_DAL,12
00-0026226,T.Zbikowski,Unnecessary Roughness,15.0,4.0,5.0,65.0,1.0,806.0,-0.08948998898267746,0.003822803497314453,PIT,2009_12_PIT_BAL,12
00-0023457,M.Clayton,Offensive Pass Interference,10.0,1.0,10.0,35.0,4.0,55.0,-0.680407794425264,-0.10042959451675415,BAL,2009_12_PIT_BAL,12
00-0009173,P.Kerney,Unnecessary Roughness,15.0,1.0,10.0,68.0,4.0,487.0,0.7886646788101643,0.001122932881116867,LA,2009_12_SEA_STL,12
00-0026177,C.Lofton,Unnecessary Roughness,14.0,2.0,14.0,41.0,2.0,120.0,2.5875653580296785,0.08058372139930725,TB,2009_12_TB_ATL,12
00-0024274,J.Trueblood,Unsportsmanlike Conduct,12.0,3.0,6.0,71.0,4.0,540.0,-2.6341984148602933,-0.14342212677001953,TB,2009_12_TB_ATL,12
,,Illegal Touch Kick,5.0,,0.0,30.0,1.0,900.0,4.4093160323100165,0.1380537450313568,WAS,2009_12_WAS_PHI,12
00-0025549,B.Celek,Offensive Pass Interference,10.0,4.0,1.0,1.0,1.0,543.0,-1.6276493718405445,-0.013525605201721191,PHI,2009_12_WAS_PHI,12
00-0009889,R.Lewis,Face Mask,15.0,2.0,10.0,39.0,3.0,123.0,1.7194877829169855,0.050610899925231934,GB,2009_13_BAL_GB,13
00-0010500,D.Mason,Offensive Pass Interference,5.0,3.0,17.0,79.0,4.0,843.0,-1.0078131314367056,-0.032663553953170776,BAL,2009_13_BAL_GB,13
00-0021678,T.Romo,Intentional Grounding,10.0,2.0,7.0,79.0,4.0,401.0,-1.5954409858677536,-0.0439775213599205,DAL,2009_13_DAL_NYG,13
00-0023953,S.Hurd,Illegal Touch Kick,0.0,,0.0,30.0,4.0,58.0,1.5243218015239108,0.004905223846435547,NYG,2009_13_DAL_NYG,13
00-0020286,R.Edwards,Face Mask,15.0,1.0,10.0,46.0,1.0,583.0,1.1414385681273416,0.05147925019264221,DEN,2009_13_DEN_KC,13
00-0019635,Dh.Jones,Face Mask,15.0,1.0,10.0,52.0,2.0,795.0,0.1971819126047194,-0.0,DET,2009_13_DET_CIN,13
00-0023890,J.Hunter,Taunting,15.0,2.0,7.0,49.0,2.0,391.0,1.2710316148586571,0.05865746736526489,CIN,2009_13_DET_CIN,13
00-0027104,D.Smith,Illegal Touch Kick,5.0,4.0,10.0,75.0,2.0,79.0,-0.8131001779693179,-0.008018314838409424,DET,2009_13_DET_CIN,13
00-0027104,D.Smith,Illegal Touch Kick,0.0,4.0,15.0,55.0,3.0,198.0,0.34532592818140984,-0.014952156692743301,DET,2009_13_DET_CIN,13
00-0027076,M.Thomas,Offensive Pass Interference,10.0,3.0,10.0,50.0,1.0,201.0,-1.0757938316091895,-0.022715628147125244,JAX,2009_13_HOU_JAX,13
00-0026935,B.McCain,Unnecessary Roughness,5.0,3.0,2.0,72.0,2.0,506.0,5.096725114330184,0.05932039022445679,JAX,2009_13_HOU_JAX,13
00-0027047,D.Cox,Unnecessary Roughness,15.0,1.0,10.0,82.0,2.0,419.0,1.2501991027966142,0.006671622395515442,HOU,2009_13_HOU_JAX,13
00-0026192,Q.Groves,Unnecessary Roughness,15.0,3.0,8.0,76.0,3.0,224.0,1.895463032182306,0.024563252925872803,HOU,2009_13_HOU_JAX,13
00-0026486,K.Onatolu,Unnecessary Roughness,15.0,,0.0,30.0,4.0,258.0,-0.361630963627249,-0.0,MIN,2009_13_MIN_ARI,13
00-0021915,S.Aiken,Offensive Pass Interference,10.0,4.0,3.0,39.0,3.0,41.0,-0.9040782516822219,-0.04365336894989014,NE,2009_13_NE_MIA,13
00-0022911,W.Smith,Face Mask,15.0,2.0,1.0,85.0,1.0,731.0,1.1749662682414055,0.005378067493438721,WAS,2009_13_NO_WAS,13
00-0021148,J.Shockey,Offensive Pass Interference,10.0,1.0,10.0,29.0,2.0,889.0,-1.1354246081318706,-0.03735768795013428,NO,2009_13_NO_WAS,13
00-0010634,C.McAlister,Face Mask,15.0,1.0,10.0,29.0,4.0,269.0,0.8091052211821079,0.008653819561004639,WAS,2009_13_NO_WAS,13
00-0013255,P.Prioleau,Face Mask,15.0,1.0,20.0,71.0,4.0,43.0,1.1384272534633055,0.08237332105636597,WAS,2009_13_NO_WAS,13
00-0024408,B.Gradkowski,Intentional Grounding,13.0,3.0,10.0,45.0,1.0,300.0,-2.4436059268191457,-0.04339867830276489,LV,2009_13_OAK_PIT,13
00-0025402,L.Timmons,Face Mask,15.0,2.0,8.0,61.0,2.0,745.0,1.5162852155044675,0.029558241367340088,LV,2009_13_OAK_PIT,13
00-0026334,R.Mundy,Unnecessary Roughness,11.0,1.0,15.0,22.0,4.0,27.0,0.6921909673837945,0.0690649151802063,LV,2009_13_OAK_PIT,13
00-0022844,S.Jones,Unnecessary Roughness,6.0,1.0,10.0,13.0,2.0,125.0,0.45857262023491785,0.012698173522949219,ATL,2009_13_PHI_ATL,13
00-0026257,Q.Demps,Unnecessary Roughness,15.0,3.0,9.0,69.0,3.0,436.0,2.980497350683436,0.01571652665734291,ATL,2009_13_PHI_ATL,13
00-0024221,V.Davis,Offensive Pass Interference,10.0,3.0,2.0,34.0,1.0,460.0,-1.6731486280914396,-0.06809207797050476,SF,2009_13_SF_SEA,13
00-0023531,B.Jones,Offensive Pass Interference,10.0,2.0,4.0,58.0,4.0,290.0,-1.0767555474303663,-0.04498356580734253,SF,2009_13_SF_SEA,13
00-0022123,C.Tillman,Face Mask,15.0,2.0,10.0,49.0,3.0,683.0,2.184356171870604,0.06007829308509827,LA,2009_13_STL_CHI,13
00-0024274,J.Trueblood,Unnecessary Roughness,15.0,1.0,10.0,20.0,2.0,715.0,-1.5765732794534415,-0.053745269775390625,TB,2009_13_TB_CAR,13
00-0026207,C.Godfrey,Face Mask,15.0,2.0,10.0,73.0,3.0,1.0,3.2336139110848308,0.10036897659301758,TB,2009_13_TB_CAR,13
00-0021490,T.Brown,Unsportsmanlike Conduct,15.0,1.0,10.0,45.0,2.0,10.0,0.7988246129534673,0.014014661312103271,IND,2009_13_TEN_IND,13
00-0025668,M.Adams,Unnecessary Roughness,13.0,4.0,25.0,77.0,2.0,604.0,1.467368975514546,0.052413880825042725,SF,2009_14_ARI_SF,14
00-0026175,B.Flowers,Face Mask,15.0,2.0,20.0,90.0,2.0,297.0,2.188822293654084,0.08058619499206543,BUF,2009_14_BUF_KC,14
00-0020491,D.Lewis,Face Mask,15.0,1.0,10.0,64.0,1.0,834.0,0.811311864759773,0.011135280132293701,NE,2009_14_CAR_NE,14
00-0005106,B.Favre,Illegal Forward Pass,5.0,1.0,10.0,21.0,1.0,53.0,-0.7369187932927161,-0.012376189231872559,MIN,2009_14_CIN_MIN,14
00-0027014,R.Maualuga,Unnecessary Roughness,15.0,4.0,9.0,62.0,2.0,703.0,-2.0122273876331747,-0.05474850535392761,CIN,2009_14_CIN_MIN,14
00-0022073,K.Williams,Unnecessary Roughness,15.0,1.0,10.0,56.0,2.0,391.0,1.174982113414444,0.005982547998428345,CIN,2009_14_CIN_MIN,14
00-0026217,P.Sims,Face Mask,15.0,2.0,9.0,46.0,2.0,112.0,1.2192565884906799,0.01882016658782959,MIN,2009_14_CIN_MIN,14
00-0024263,C.Griffin,Unnecessary Roughness,9.0,3.0,7.0,17.0,4.0,864.0,1.5883983403909951,0.020105857402086258,CIN,2009_14_CIN_MIN,14
00-0022780,D.Williams,Unnecessary Roughness,15.0,2.0,4.0,55.0,2.0,706.0,0.9819203265942633,0.011815249919891357,IND,2009_14_DEN_IND,14
