penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0022581,C.Loeffler,Unnecessary Roughness,15.0,4.0,7.0,60.0,4.0,138.0,-1.067682723805774,-0.12721160054206848,MIN,2007_03_MIN_KC
00-0020280,M.McCree,Unnecessary Roughness,15.0,3.0,2.0,79.0,1.0,337.0,1.842821310972795,0.032744407653808594,GB,2007_03_SD_GB
00-0021990,N.Barnett,Face Mask,10.0,1.0,10.0,26.0,2.0,55.0,1.1721323276287876,0.010239601135253906,LAC,2007_03_SD_GB
00-0024075,C.Gordon,Face Mask,15.0,,0.0,30.0,3.0,542.0,1.2149902982637286,0.03400126099586487,GB,2007_03_SD_GB
00-0021929,D.Lee,Offensive Pass Interference,10.0,3.0,2.0,19.0,4.0,539.0,-1.3850247298832983,-0.1127232015132904,GB,2007_03_SD_GB
00-0001833,D.Brooks,Unnecessary Roughness,15.0,1.0,10.0,39.0,3.0,442.0,1.2002288491930813,0.052522629499435425,LA,2007_03_STL_TB
00-0000741,R.Barber,Unsportsmanlike Conduct,10.0,2.0,10.0,22.0,3.0,385.0,0.9593001537723467,0.029009714722633362,LA,2007_03_STL_TB
00-0002919,C.Chavous,Face Mask,0.0,1.0,10.0,28.0,4.0,307.0,3.2275971061899327,0.0037946451296914097,TB,2007_03_STL_TB
00-0022844,S.Jones,Face Mask,15.0,1.0,10.0,51.0,2.0,209.0,0.941593574010767,-0.0,BAL,2007_04_BAL_CLE
00-0011024,S.McNair,Intentional Grounding,10.0,1.0,10.0,33.0,4.0,214.0,-1.4910816615447402,-0.010117977857589722,BAL,2007_04_BAL_CLE
00-0006423,B.Griese,Intentional Grounding,10.0,3.0,14.0,78.0,1.0,523.0,-1.670462972484529,-0.034242212772369385,CHI,2007_04_CHI_DET
00-0019246,A.Ogunleye,Unsportsmanlike Conduct,2.0,3.0,1.0,5.0,2.0,868.0,-4.425294972257689,-0.11238867044448853,DET,2007_04_CHI_DET
00-0025555,C.Graham,Unnecessary Roughness,15.0,4.0,24.0,88.0,2.0,644.0,-1.6561477966606617,-0.00875195860862732,CHI,2007_04_CHI_DET
00-0021083,T.Fisher,Unnecessary Roughness,7.0,2.0,9.0,20.0,2.0,40.0,1.6056694044964388,0.024638235569000244,CHI,2007_04_CHI_DET
00-0002138,F.Bryant,Unnecessary Roughness,15.0,1.0,10.0,72.0,4.0,888.0,1.3782109271269292,0.08938038349151611,CHI,2007_04_CHI_DET
00-0024345,D.Hixon,Unnecessary Roughness,15.0,,0.0,30.0,1.0,139.0,2.0371964522637427,0.043503642082214355,IND,2007_04_DEN_IND
00-0024220,A.Hawk,Face Mask,15.0,3.0,13.0,62.0,4.0,253.0,2.6828536155517213,0.015964334830641747,MIN,2007_04_GB_MIN
00-0013845,B.Robinson,Unnecessary Roughness,15.0,1.0,10.0,47.0,3.0,608.0,2.091374978539534,0.03167372941970825,NE,2007_04_NE_CIN
00-0022778,J.Vilma,Face Mask,10.0,2.0,8.0,23.0,4.0,563.0,1.0639625486219302,0.019601404666900635,BUF,2007_04_NYJ_BUF
00-0023452,M.Williams,Offensive Pass Interference,10.0,2.0,5.0,6.0,1.0,708.0,-1.3714201672119088,-0.017800092697143555,LV,2007_04_OAK_MIA
00-0016112,J.Taylor,Unnecessary Roughness,9.0,2.0,6.0,66.0,3.0,324.0,3.973062165430747,0.13633638620376587,LV,2007_04_OAK_MIA
00-0024382,O.Gaither,Face Mask,15.0,2.0,1.0,59.0,2.0,199.0,1.731588621623814,0.020652592182159424,NYG,2007_04_PHI_NYG
00-0015474,T.Spikes,Face Mask,15.0,2.0,10.0,57.0,3.0,821.0,1.3403143868781626,0.027928292751312256,NYG,2007_04_PHI_NYG
00-0011022,D.McNabb,Illegal Forward Pass,5.0,3.0,14.0,20.0,4.0,151.0,-0.7403292175731622,-0.007393907755613327,PHI,2007_04_PHI_NYG
00-0021891,I.Taylor,Taunting,12.0,2.0,1.0,35.0,3.0,522.0,1.2516134335892275,0.037125080823898315,ARI,2007_04_PIT_ARI
00-0020505,A.Wilson,Unnecessary Roughness,15.0,1.0,10.0,48.0,2.0,143.0,1.7362108911038376,0.06628137826919556,LA,2007_05_ARI_STL
00-0023516,R.Incognito,Unnecessary Roughness,15.0,3.0,9.0,57.0,3.0,453.0,-6.185187956085429,-0.22023582458496094,LA,2007_05_ARI_STL
00-0007681,T.Holt,Offensive Pass Interference,11.0,2.0,8.0,13.0,4.0,643.0,-1.0454351822845638,-0.025495141744613647,LA,2007_05_ARI_STL
00-0025406,M.Griffin,Unnecessary Roughness,15.0,4.0,13.0,83.0,1.0,265.0,0.833579936530441,0.019939124584197998,ATL,2007_05_ATL_TEN
00-0025395,J.Anderson,Unnecessary Roughness,15.0,3.0,3.0,53.0,4.0,769.0,2.152157530072145,0.041083335876464844,TEN,2007_05_ATL_TEN
00-0023310,L.Moore,Offensive Pass Interference,10.0,3.0,4.0,60.0,1.0,59.0,-1.2236635596491396,-0.02890390157699585,NO,2007_05_CAR_NO
00-0025412,J.Beason,Face Mask,15.0,1.0,10.0,31.0,4.0,822.0,0.9982138908235356,0.025716662406921387,NO,2007_05_CAR_NO
00-0004541,D.Driver,Offensive Pass Interference,9.0,2.0,7.0,82.0,2.0,120.0,-0.5764687466435134,-0.03169292211532593,GB,2007_05_CHI_GB
00-0021990,N.Barnett,Face Mask,15.0,3.0,7.0,56.0,4.0,677.0,2.35278308368288,0.12620767951011658,CHI,2007_05_CHI_GB
00-0007030,R.Harrison,Face Mask,15.0,3.0,16.0,69.0,3.0,321.0,2.6568230965640396,0.012995678931474686,CLE,2007_05_CLE_NE
00-0020354,J.Butler,Face Mask,15.0,1.0,10.0,74.0,3.0,523.0,1.1334944306872785,0.02319297194480896,DAL,2007_05_DAL_BUF
00-0021995,C.Kelsay,Unnecessary Roughness,15.0,1.0,10.0,80.0,3.0,191.0,1.2772608869709074,0.0417141318321228,DAL,2007_05_DAL_BUF
00-0019585,M.Washington,Face Mask,15.0,1.0,10.0,69.0,1.0,159.0,0.5583725287579,0.021611809730529785,DET,2007_05_DET_WAS
,,Unnecessary Roughness,15.0,,0.0,30.0,4.0,186.0,0.7949694510316476,0.000015599653124809265,DET,2007_05_DET_WAS
00-0023450,Travis.Johnson,Taunting,15.0,1.0,10.0,25.0,1.0,234.0,-0.0055576449958607554,-0.0,MIA,2007_05_MIA_HOU
00-0001477,M.Booker,Offensive Pass Interference,10.0,2.0,4.0,51.0,4.0,206.0,-1.1063105732901022,-0.06924939155578613,MIA,2007_05_MIA_HOU
00-0022803,E.Manning,Intentional Grounding,12.0,3.0,8.0,28.0,2.0,160.0,-2.392267346382141,-0.06862396001815796,NYG,2007_05_NYJ_NYG
00-0024247,M.Kiwanuka,Face Mask,15.0,1.0,10.0,93.0,2.0,139.0,0.7719850072171539,0.040389180183410645,NYJ,2007_05_NYJ_NYG
00-0025434,D.Harris,Unnecessary Roughness,15.0,2.0,10.0,78.0,4.0,551.0,1.7556415409781039,0.06220027804374695,NYG,2007_05_NYJ_NYG
00-0022117,J.Gross,Unnecessary Roughness,15.0,2.0,10.0,41.0,1.0,815.0,-1.5752055631019175,-0.04341048002243042,CAR,2007_06_CAR_ARI
00-0019954,K.Vincent,Unsportsmanlike Conduct,15.0,,0.0,2.0,2.0,436.0,0.030623886301383907,0.012352214528408956,ARI,2007_06_CAR_ARI
00-0020505,A.Wilson,Unnecessary Roughness,15.0,1.0,10.0,53.0,3.0,623.0,1.0991458147764206,0.07750898599624634,CAR,2007_06_CAR_ARI
00-0022842,M.Williams,Face Mask,15.0,,0.0,30.0,1.0,900.0,1.2451571710407734,0.030720055103302002,KC,2007_06_CIN_KC
00-0020461,M.Williams,Face Mask,15.0,4.0,5.0,9.0,1.0,457.0,-0.8881295723335838,-0.017208337783813477,JAX,2007_06_HOU_JAX
00-0022901,E.Wilford,Offensive Pass Interference,8.0,1.0,10.0,85.0,2.0,859.0,-0.9701990382745862,-0.025182247161865234,JAX,2007_06_HOU_JAX
00-0022787,M.Schaub,Intentional Grounding,13.0,1.0,10.0,82.0,3.0,496.0,-1.991474028211087,-0.03695134073495865,HOU,2007_06_HOU_JAX
00-0023630,J.Dreessen,Illegal Touch Kick,5.0,,0.0,30.0,4.0,29.0,1.7913061412400566,9.179115295410156e-6,JAX,2007_06_HOU_JAX
00-0019770,J.Feely,Unnecessary Roughness,15.0,,0.0,30.0,1.0,900.0,2.3321256034541875,0.04259335994720459,CLE,2007_06_MIA_CLE
00-0024297,D.Hagan,Offensive Pass Interference,10.0,1.0,10.0,25.0,2.0,243.0,-1.144244008057285,-0.023001693189144135,MIA,2007_06_MIA_CLE
00-0021989,T.Warren,Unsportsmanlike Conduct,15.0,2.0,5.0,57.0,2.0,900.0,1.2559846327640116,0.008114784955978394,DAL,2007_06_NE_DAL
00-0024268,A.Fasano,Offensive Pass Interference,10.0,1.0,10.0,58.0,2.0,161.0,-0.3965607645222917,-0.021604076027870178,DAL,2007_06_NE_DAL
00-0011754,R.Moss,Offensive Pass Interference,10.0,1.0,10.0,19.0,4.0,351.0,-1.0180933016818017,-0.004494130611419678,NE,2007_06_NE_DAL
00-0020199,B.Russell,Face Mask,4.0,2.0,14.0,20.0,2.0,900.0,2.461673877784051,0.031242787837982178,NO,2007_06_NO_SEA
00-0020531,D.Brees,Intentional Grounding,12.0,3.0,9.0,40.0,4.0,317.0,-2.211084592156112,-0.013164162635803223,NO,2007_06_NO_SEA
00-0024380,Q.Sypniewski,Offensive Pass Interference,10.0,2.0,5.0,57.0,2.0,63.0,-0.7570464222226292,-0.018513739109039307,BAL,2007_06_STL_BAL
00-0023460,J.Campbell,Intentional Grounding,10.0,2.0,4.0,66.0,1.0,131.0,-2.1404185900464654,-0.059669315814971924,WAS,2007_06_WAS_GB
00-0022930,D.Dockett,Unnecessary Roughness,5.0,3.0,6.0,11.0,1.0,325.0,1.8690760239260271,0.028983712196350098,WAS,2007_07_ARI_WAS
00-0025393,L.Landry,Unnecessary Roughness,15.0,3.0,7.0,69.0,3.0,262.0,2.2004642945248634,0.015223536640405655,ARI,2007_07_ARI_WAS
00-0005322,L.Fletcher,Unsportsmanlike Conduct,13.0,3.0,8.0,31.0,3.0,112.0,2.249109014752321,0.04277469962835312,ARI,2007_07_ARI_WAS
00-0022929,D.Henderson,Unsportsmanlike Conduct,15.0,1.0,10.0,37.0,1.0,443.0,3.279479910619557,0.0581970353374317,NO,2007_07_ATL_NO
00-0021181,L.Walker,Face Mask,15.0,1.0,10.0,41.0,1.0,453.0,-1.2213816500734538,-0.032472193241119385,BUF,2007_07_BAL_BUF
00-0025418,G.Olsen,Offensive Pass Interference,10.0,2.0,7.0,24.0,4.0,682.0,-1.3634296332020313,-0.03817957639694214,CHI,2007_07_CHI_PHI
00-0020492,M.Stroud,Face Mask,15.0,2.0,15.0,53.0,2.0,165.0,0.9666571985580958,0.01475614309310913,IND,2007_07_IND_JAX
00-0024279,T.Jackson,Intentional Grounding,6.0,1.0,10.0,93.0,3.0,669.0,-1.6422619414515793,-0.03535360097885132,MIN,2007_07_MIN_DAL
00-0021762,R.Whitaker,Unsportsmanlike Conduct,15.0,4.0,15.0,98.0,3.0,587.0,-0.18604229670017958,0.025370359420776367,MIN,2007_07_MIN_DAL
00-0021429,C.Palmer,Intentional Grounding,10.0,1.0,10.0,42.0,2.0,5.0,-0.6025061798281968,-0.02051582932472229,CIN,2007_07_NYJ_CIN
00-0023405,A.Elam,Unnecessary Roughness,13.0,2.0,3.0,28.0,4.0,509.0,0.9055647306377068,0.04752892255783081,CIN,2007_07_NYJ_CIN
00-0022119,T.Polamalu,Unnecessary Roughness,8.0,1.0,10.0,46.0,2.0,355.0,2.4796117092482746,0.08869719505310059,DEN,2007_07_PIT_DEN
00-0010188,J.Lynch,Unnecessary Roughness,15.0,2.0,7.0,91.0,4.0,856.0,1.9560210490599275,0.026934955269098282,PIT,2007_07_PIT_DEN
00-0020006,A.Pierce,Unnecessary Roughness,15.0,3.0,8.0,24.0,3.0,819.0,1.3700224527856335,0.03549116849899292,SF,2007_07_SF_NYG
00-0022034,M.Haggan,Face Mask,15.0,4.0,10.0,72.0,2.0,247.0,-1.2332563437521458,-0.0019644498825073242,BUF,2007_08_BUF_NYJ
00-0023438,B.Edwards,Unsportsmanlike Conduct,15.0,1.0,10.0,45.0,3.0,29.0,0.3363160516601056,0.017954587936401367,CLE,2007_08_CLE_STL
00-0019599,M.Bulger,Intentional Grounding,10.0,2.0,10.0,76.0,4.0,82.0,-0.7531336350366473,-0.020889058709144592,LA,2007_08_CLE_STL
00-0019673,P.Smith,Unnecessary Roughness,9.0,,0.0,30.0,1.0,900.0,-0.6610170411877334,-0.010781705379486084,DEN,2007_08_GB_DEN
00-0023404,A.Bigby,Unnecessary Roughness,7.0,3.0,9.0,37.0,1.0,383.0,2.9888788263197057,0.10068649053573608,DEN,2007_08_GB_DEN
00-0024397,J.Jolly,Face Mask,15.0,1.0,10.0,72.0,1.0,201.0,1.4739456619136035,0.03129512071609497,DEN,2007_08_GB_DEN
00-0005155,N.Ferguson,Face Mask,4.0,1.0,10.0,16.0,2.0,120.0,1.4593956469325349,0.021743953227996826,GB,2007_08_GB_DEN
00-0021544,S.Cooper,Unnecessary Roughness,15.0,3.0,7.0,65.0,2.0,462.0,-2.86096585332416,-0.014371253550052643,HOU,2007_08_HOU_SD
00-0025408,R.Nelson,Unnecessary Roughness,15.0,1.0,10.0,45.0,1.0,584.0,1.4467077582376078,0.061255037784576416,TB,2007_08_JAX_TB
00-0005755,J.Garcia,Intentional Grounding,10.0,1.0,10.0,75.0,2.0,900.0,-1.7065933356061578,-0.0352327823638916,TB,2007_08_JAX_TB
00-0024305,M.Stovall,Offensive Pass Interference,10.0,1.0,10.0,26.0,2.0,73.0,-0.9036804500501603,-0.03900453448295593,TB,2007_08_JAX_TB
00-0025493,T.Jackson,Unnecessary Roughness,15.0,,0.0,30.0,3.0,5.0,1.7971346869599074,0.043365225195884705,JAX,2007_08_JAX_TB
00-0024243,M.Lewis,Offensive Pass Interference,5.0,1.0,10.0,90.0,4.0,613.0,-0.7681361301802099,-0.049975842237472534,JAX,2007_08_JAX_TB
00-0021185,M.Lewis,Illegal Touch Kick,5.0,,0.0,25.0,4.0,256.0,1.8870426148641855,-0.000056684017181396484,NO,2007_08_NO_SF
00-0024231,J.Allen,Unnecessary Roughness,15.0,2.0,10.0,39.0,1.0,335.0,1.9767456415574998,0.05471140146255493,NYG,2007_08_NYG_MIA
00-0020006,A.Pierce,Unnecessary Roughness,15.0,2.0,10.0,39.0,4.0,143.0,2.0839514029794373,0.013364885002374649,MIA,2007_08_NYG_MIA
00-0020565,C.Lemon,Intentional Grounding,11.0,1.0,10.0,14.0,4.0,134.0,-1.7429824058781378,-0.013643264770507812,MIA,2007_08_NYG_MIA
00-0021982,J.Gage,Offensive Pass Interference,10.0,3.0,21.0,79.0,2.0,223.0,-0.4395355775486678,-0.012478739023208618,TEN,2007_08_OAK_TEN
00-0003739,D.Culpepper,Intentional Grounding,11.0,1.0,10.0,68.0,3.0,137.0,-1.6542019518092275,-0.05564430356025696,LV,2007_08_OAK_TEN
00-0022894,T.LaBoy,Face Mask,15.0,1.0,10.0,87.0,4.0,331.0,0.42647636123001575,0.00949820876121521,LV,2007_08_OAK_TEN
00-0021512,Q.Mikell,Unnecessary Roughness,15.0,3.0,9.0,78.0,1.0,677.0,2.9888918618671596,0.07847064733505249,MIN,2007_08_PHI_MIN
00-0007576,K.Holcomb,Intentional Grounding,15.0,3.0,14.0,52.0,1.0,347.0,-1.6816296693868935,-0.02477937936782837,MIN,2007_08_PHI_MIN
00-0023498,M.McCoy,Unnecessary Roughness,15.0,4.0,10.0,99.0,3.0,813.0,1.208073416724801,0.021303847432136536,MIN,2007_08_PHI_MIN
00-0022081,E.Henderson,Face Mask,15.0,1.0,10.0,35.0,3.0,775.0,1.4344971633981913,0.03411144018173218,PHI,2007_08_PHI_MIN
00-0022427,W.Welker,Offensive Pass Interference,10.0,2.0,10.0,77.0,3.0,2.0,-1.067518127616495,-0.000041484832763671875,NE,2007_08_WAS_NE
00-0024287,L.Pope,Face Mask,15.0,2.0,9.0,96.0,2.0,900.0,-3.3956887137610465,-0.054003894329071045,ARI,2007_09_ARI_TB
00-0022120,C.Pace,Face Mask,4.0,2.0,9.0,16.0,3.0,704.0,1.4986801890772767,0.018405795097351074,TB,2007_09_ARI_TB
