penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0039002,S.Brown,Unnecessary Roughness,6.0,4.0,2.0,63.0,3.0,830.0,0.6108714614529163,0.000012159347534179688,NYG,2025_06_PHI_NYG,6
00-0038978,B.Young,Face Mask,15.0,3.0,1.0,47.0,3.0,661.0,1.446296457434073,0.02291738986968994,NYG,2025_06_PHI_NYG,6
00-0040715,C.Skattebo,Taunting,15.0,3.0,5.0,41.0,4.0,305.0,0.25348948704777285,0.0006708502769470215,NYG,2025_06_PHI_NYG,6
00-0038543,J.Smith-Njigba,Taunting,15.0,2.0,7.0,78.0,3.0,400.0,1.0038660299032927,0.008327782154083252,SEA,2025_06_SEA_JAX,6
00-0036259,J.Jennings,Offensive Pass Interference,10.0,1.0,10.0,15.0,3.0,516.0,-1.1358376169810072,-0.03285032510757446,SF,2025_06_SF_TB,6
00-0027857,T.Williams,Unnecessary Roughness,15.0,4.0,5.0,33.0,4.0,352.0,-2.8009153371676803,-0.05744941532611847,SF,2025_06_SF_TB,6
00-0036972,M.Jones,Intentional Grounding,10.0,2.0,19.0,75.0,4.0,81.0,-0.5103948566829786,-0.005330544896423817,SF,2025_06_SF_TB,6
00-0035678,D.Jones,Face Mask,4.0,3.0,7.0,7.0,3.0,448.0,1.9023733159410767,0.020136892795562744,LV,2025_06_TEN_LV,6
00-0039917,M.Penix,Intentional Grounding,13.0,1.0,10.0,22.0,2.0,17.0,-2.6815466169500723,-0.07259458303451538,ATL,2025_07_ATL_SF,7
00-0035669,N.Scott,Unnecessary Roughness,15.0,3.0,2.0,41.0,2.0,811.0,2.049269218579866,0.07163885235786438,NYJ,2025_07_CAR_NYJ,7
00-0036369,J.Simpson,Unnecessary Roughness,8.0,2.0,10.0,87.0,2.0,529.0,-1.1944217861164361,-0.055680036544799805,NYJ,2025_07_CAR_NYJ,7
00-0039342,X.Legette,Offensive Pass Interference,10.0,1.0,10.0,52.0,2.0,457.0,-0.9336620054673404,-0.038410484790802,CAR,2025_07_CAR_NYJ,7
00-0040751,W.Johnson,Face Mask,15.0,1.0,10.0,52.0,2.0,683.0,1.2073836454655975,0.05067288875579834,GB,2025_07_GB_ARI,7
00-0037364,A.Mosby,Face Mask,15.0,,0.0,35.0,4.0,895.0,1.7466250143479556,0.0426214337348938,ARI,2025_07_GB_ARI,7
00-0035166,A.Al-Shaair,Unnecessary Roughness,11.0,3.0,11.0,25.0,1.0,33.0,2.1308203345397487,0.05408674478530884,SEA,2025_07_HOU_SEA,7
00-0038543,J.Smith-Njigba,Unsportsmanlike Conduct,15.0,1.0,10.0,11.0,1.0,2.0,1.8392114609014243,0.013470292091369629,SEA,2025_07_HOU_SEA,7
00-0032265,M.Edwards,Face Mask,15.0,1.0,10.0,57.0,2.0,550.0,0.8105313247069716,0.009205341339111328,SEA,2025_07_HOU_SEA,7
00-0037237,D.Stingley,Unnecessary Roughness,15.0,1.0,17.0,62.0,4.0,513.0,-4.0201996366959065,-0.025826815515756607,SEA,2025_07_HOU_SEA,7
00-0034397,T.Settle,Unnecessary Roughness,15.0,3.0,3.0,65.0,4.0,70.0,-0.2655766368843615,0.0031580328941345215,SEA,2025_07_HOU_SEA,7
00-0033393,K.Moore,Face Mask,12.0,2.0,10.0,37.0,2.0,172.0,2.200354977045208,0.036411434412002563,LAC,2025_07_IND_LAC,7
00-0035378,A.Wingard,Unnecessary Roughness,3.0,1.0,7.0,7.0,1.0,442.0,0.47544840100454167,0.005590498447418213,LA,2025_07_LA_JAX,7
00-0040585,T.Hamilton,Face Mask,15.0,1.0,10.0,57.0,3.0,282.0,1.477660297532566,0.012033168226480484,JAX,2025_07_LA_JAX,7
00-0037262,T.Booker,Face Mask,8.0,1.0,2.0,2.0,1.0,362.0,0.6172655107220635,0.008411060187829111,KC,2025_07_LV_KC,7
00-0040670,N.Williams,Unnecessary Roughness,13.0,4.0,13.0,68.0,3.0,429.0,0.9013924128375947,-0.00009036908159032464,LV,2025_07_LV_KC,7
00-0036653,S.Forsythe,Unnecessary Roughness,15.0,1.0,10.0,65.0,3.0,150.0,-1.3039404712617397,0.00004295061808079481,LV,2025_07_LV_KC,7
00-0036934,Ja.Phillips,Unnecessary Roughness,15.0,2.0,10.0,35.0,2.0,568.0,1.7077471080119722,0.04684358835220337,CLE,2025_07_MIA_CLE,7
00-0031270,S.Harris,Unnecessary Roughness,12.0,4.0,6.0,24.0,2.0,70.0,2.4715542079648003,0.04311534762382507,MIA,2025_07_MIA_CLE,7
00-0036620,D.Eskridge,Unnecessary Roughness,15.0,4.0,19.0,89.0,3.0,763.0,-0.5462116769049317,0.004762507975101471,MIA,2025_07_MIA_CLE,7
00-0040126,C.Loveland,Offensive Pass Interference,10.0,2.0,7.0,57.0,1.0,404.0,-1.1077015248592943,-0.024217069149017334,CHI,2025_07_NO_CHI,7
00-0038111,K.Gordon,Unnecessary Roughness,15.0,1.0,10.0,67.0,2.0,165.0,0.7890121557284147,0.012529522180557251,NO,2025_07_NO_CHI,7
00-0033357,T.Hill,Illegal Forward Pass,5.0,3.0,20.0,73.0,4.0,680.0,-0.9173113470897079,-0.033313341438770294,NO,2025_07_NO_CHI,7
00-0038552,R.Moss,Face Mask,15.0,3.0,12.0,62.0,3.0,557.0,3.58919349568896,0.029101133346557617,NYG,2025_07_NYG_DEN,7
00-0032950,C.Wentz,Intentional Grounding,10.0,2.0,8.0,9.0,3.0,590.0,-1.7832958484068513,-0.06357991695404053,MIN,2025_07_PHI_MIN,7
00-0037240,J.Williams,Offensive Pass Interference,8.0,2.0,7.0,83.0,2.0,217.0,-0.49214151152409613,-0.018948137760162354,DET,2025_07_TB_DET,7
00-0039342,X.Legette,Illegal Touch Pass,0.0,2.0,10.0,87.0,2.0,164.0,-0.5047487446572632,-0.01508420705795288,CAR,2025_08_BUF_CAR,8
00-0035933,M.Hoecht,Unnecessary Roughness,15.0,1.0,10.0,77.0,4.0,106.0,1.1020024985773489,-0.000022822678147349507,CAR,2025_08_BUF_CAR,8
00-0037838,I.Likely,Face Mask,15.0,1.0,10.0,32.0,2.0,793.0,-1.2829261772567406,-0.02880886197090149,BAL,2025_08_CHI_BAL,8
00-0039918,C.Williams,Intentional Grounding,14.0,3.0,9.0,46.0,2.0,414.0,-2.1840054045896977,-0.08690768480300903,CHI,2025_08_CHI_BAL,8
00-0039918,C.Williams,Intentional Grounding,10.0,2.0,5.0,39.0,2.0,26.0,-1.353682000481058,-0.07984453439712524,CHI,2025_08_CHI_BAL,8
00-0037205,B.Schooler,Face Mask,15.0,4.0,2.0,60.0,1.0,202.0,-1.2770791612565517,-0.03314027190208435,NE,2025_08_CLE_NE,8
00-0039417,M.Harden,Unnecessary Roughness,14.0,,0.0,35.0,3.0,403.0,-0.7303093634545803,-0.01619553193449974,CLE,2025_08_CLE_NE,8
00-0031588,S.Diggs,Offensive Pass Interference,10.0,3.0,2.0,36.0,4.0,481.0,-1.641531917382963,-0.0017009377479553223,NE,2025_08_CLE_NE,8
00-0040704,D.Gabriel,Intentional Grounding,2.0,2.0,9.0,98.0,4.0,251.0,-1.055848935386166,-0.0010794034460559487,CLE,2025_08_CLE_NE,8
00-0037665,S.Williams,Unnecessary Roughness,1.0,3.0,1.0,1.0,2.0,231.0,1.3533833725959994,0.026268380269408254,DEN,2025_08_DAL_DEN,8
00-0036422,A.Trautman,Offensive Pass Interference,10.0,3.0,3.0,14.0,3.0,376.0,-1.2486306226346642,-0.03315091133117676,DEN,2025_08_DAL_DEN,8
00-0035640,D.Metcalf,Offensive Pass Interference,10.0,2.0,5.0,23.0,1.0,631.0,-1.4287162729306147,-0.021598339080810547,PIT,2025_08_GB_PIT,8
00-0033886,T.Watt,Face Mask,15.0,1.0,10.0,53.0,2.0,18.0,0.8211579835624434,0.015898719429969788,GB,2025_08_GB_PIT,8
00-0038577,N.Herbig,Unnecessary Roughness,15.0,4.0,13.0,80.0,4.0,789.0,-0.9657771673519164,-0.022795438766479492,PIT,2025_08_GB_PIT,8
00-0035640,D.Metcalf,Unnecessary Roughness,15.0,2.0,7.0,72.0,4.0,614.0,-1.7950770056340843,-0.02719809114933014,PIT,2025_08_GB_PIT,8
00-0036825,F.Franks,Unnecessary Roughness,4.0,4.0,4.0,57.0,2.0,640.0,0.23761159204877913,0.042884111404418945,MIA,2025_08_MIA_ATL,8
00-0033072,L.Floyd,Face Mask,15.0,1.0,10.0,46.0,2.0,120.0,0.84197656752076,0.03510451316833496,MIA,2025_08_MIA_ATL,8
00-0040189,O.Gadsden,Unsportsmanlike Conduct,15.0,3.0,8.0,8.0,1.0,245.0,2.759828405221924,0.06058356504219964,LAC,2025_08_MIN_LAC,8
00-0036348,J.Metellus,Face Mask,16.0,2.0,11.0,37.0,4.0,584.0,1.8867146759293973,0.0009922385215759277,LAC,2025_08_MIN_LAC,8
00-0035535,D.Slayton,Offensive Pass Interference,10.0,4.0,11.0,68.0,4.0,586.0,-0.6375054055824876,-0.002508876845240593,NYG,2025_08_NYG_PHI,8
00-0036259,J.Jennings,Face Mask,15.0,1.0,10.0,65.0,1.0,287.0,-0.28994282940402627,-0.016945838928222656,SF,2025_08_SF_HOU,8
00-0039009,D.Horton,Face Mask,15.0,,0.0,35.0,2.0,58.0,2.280971315340139,0.020375236868858337,SF,2025_08_SF_HOU,8
00-0040170,E.Ayomanor,Offensive Pass Interference,10.0,2.0,10.0,69.0,2.0,454.0,-1.1146957101300359,-0.012886062264442444,TEN,2025_08_TEN_IND,8
00-0033873,P.Mahomes,Intentional Grounding,10.0,3.0,10.0,60.0,2.0,12.0,-0.23437974567059427,-0.0015085935592651367,KC,2025_08_WAS_KC,8
00-0039149,Q.Martin,Unnecessary Roughness,15.0,2.0,5.0,75.0,3.0,849.0,1.2722655034158379,0.039050519466400146,KC,2025_08_WAS_KC,8
00-0039067,R.Rice,Taunting,15.0,2.0,17.0,81.0,4.0,749.0,1.7375420469325036,0.00987011194229126,KC,2025_08_WAS_KC,8
00-0039906,J.Newton,Unnecessary Roughness,15.0,2.0,6.0,81.0,4.0,364.0,0.49078183248639107,0.0000432133674621582,KC,2025_08_WAS_KC,8
00-0035279,C.Omenihu,Unsportsmanlike Conduct,15.0,1.0,10.0,57.0,4.0,22.0,-0.8877347864909098,-0.00033405725844204426,WAS,2025_08_WAS_KC,8
00-0036550,R.Bateman,Unsportsmanlike Conduct,13.0,3.0,6.0,73.0,2.0,549.0,-2.237522773211822,-0.03782498836517334,BAL,2025_09_BAL_MIA,9
00-0036212,T.Tagovailoa,Intentional Grounding,10.0,2.0,2.0,29.0,4.0,747.0,-2.40873820905108,-0.0015482413582503796,MIA,2025_09_BAL_MIA,9
