penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0032210,F.Clark,Face Mask,15.0,3.0,7.0,72.0,1.0,820.0,2.6724611832760274,0.07448410987854004,DEN,2019_07_KC_DEN
00-0034297,B.Pringle,Offensive Pass Interference,10.0,3.0,4.0,52.0,3.0,419.0,-1.5452020142693073,-0.01706242561340332,KC,2019_07_KC_DEN
00-0031218,M.Butler,Face Mask,15.0,1.0,10.0,37.0,1.0,188.0,1.008422564365901,0.03036215901374817,LAC,2019_07_LAC_TEN
00-0032103,D.Perryman,Unnecessary Roughness,15.0,1.0,8.0,8.0,2.0,27.0,2.1013247026130557,0.10331907518392947,TEN,2019_07_LAC_TEN
00-0031260,L.Thomas,Offensive Pass Interference,10.0,2.0,8.0,47.0,4.0,676.0,-0.7949441992677748,-0.03875461220741272,DET,2019_07_MIN_DET
00-0032889,A.Robinson,Unnecessary Roughness,15.0,3.0,11.0,81.0,4.0,54.0,-0.0,,MIN,2019_07_MIN_DET
00-0019596,T.Brady,Intentional Grounding,13.0,3.0,4.0,59.0,3.0,238.0,-2.65933378203772,-0.0005526542663574219,NE,2019_07_NE_NYJ
00-0032423,T.Davis,Offensive Pass Interference,10.0,1.0,10.0,75.0,1.0,582.0,-1.0631725280545652,-0.0312555730342865,LV,2019_07_OAK_GB
00-0031787,J.Kumerow,Offensive Pass Interference,10.0,2.0,7.0,54.0,2.0,566.0,-0.8516133665107191,-0.025227069854736328,GB,2019_07_OAK_GB
00-0030063,J.Hankins,Unnecessary Roughness,15.0,,0.0,15.0,2.0,207.0,0.06757300310763314,0.0018196264797433193,GB,2019_07_OAK_GB
00-0033579,X.Woods,Unnecessary Roughness,15.0,1.0,10.0,56.0,1.0,405.0,1.0978625931311399,-0.0,PHI,2019_07_PHI_DAL
00-0035228,K.Murray,Intentional Grounding,10.0,1.0,10.0,63.0,3.0,845.0,-1.581780968233943,-0.05694103240966797,ARI,2019_08_ARI_NO
00-0031261,T.Boston,Unnecessary Roughness,15.0,2.0,8.0,62.0,1.0,152.0,3.3535026244353503,0.08136963844299316,SF,2019_08_CAR_SF
00-0035719,D.Samuel,Offensive Pass Interference,10.0,2.0,1.0,9.0,1.0,81.0,-1.4675652355072089,-0.05418527126312256,SF,2019_08_CAR_SF
00-0032242,R.Havenstein,Unnecessary Roughness,13.0,2.0,7.0,73.0,3.0,193.0,-1.4849355777259916,-0.007108449935913086,LA,2019_08_CIN_LA
00-0034772,A.Callaway,Offensive Pass Interference,10.0,3.0,3.0,60.0,4.0,813.0,-1.389336656080559,-0.008971728384494781,CLE,2019_08_CLE_NE
00-0032977,R.Higgins,Offensive Pass Interference,10.0,3.0,1.0,66.0,4.0,410.0,-1.8263413468375802,-0.00444220332428813,CLE,2019_08_CLE_NE
00-0031254,D.Autry,Unnecessary Roughness,14.0,4.0,13.0,28.0,2.0,900.0,3.0800001518800855,0.09489792585372925,DEN,2019_08_DEN_IND
00-0035644,N.Fant,Offensive Pass Interference,10.0,3.0,6.0,34.0,4.0,860.0,-1.471341698546894,-0.052198588848114014,DEN,2019_08_DEN_IND
00-0032215,D.Wilson,Unnecessary Roughness,15.0,2.0,2.0,71.0,2.0,611.0,0.8065560350660235,0.04109686613082886,GB,2019_08_GB_KC
00-0033090,H.Henry,Offensive Pass Interference,10.0,1.0,10.0,64.0,3.0,445.0,-0.9856104054488242,-0.01163475215435028,LAC,2019_08_LAC_CHI
00-0033072,L.Floyd,Face Mask,12.0,2.0,10.0,26.0,4.0,519.0,1.1959175068768673,0.06580650806427002,LAC,2019_08_LAC_CHI
00-0035216,D.Johnson,Offensive Pass Interference,10.0,1.0,10.0,35.0,2.0,44.0,-0.7383646217931528,-0.014590874314308167,PIT,2019_08_MIA_PIT
00-0030670,B.Fowler,Offensive Pass Interference,10.0,1.0,10.0,60.0,1.0,1.0,-0.8347822043579072,-0.015714474022388458,NYG,2019_08_NYG_DET
00-0033539,J.Davis,Unnecessary Roughness,10.0,1.0,10.0,25.0,3.0,447.0,0.7754068593494594,0.014922529458999634,NYG,2019_08_NYG_DET
00-0032407,A.Lewis,Face Mask,15.0,2.0,4.0,50.0,1.0,577.0,-1.8894224311225116,-0.028121143579483032,NYJ,2019_08_NYJ_JAX
00-0032688,Ro.Anderson,Offensive Pass Interference,10.0,2.0,10.0,75.0,1.0,29.0,-1.1442848830483854,-0.026956677436828613,NYJ,2019_08_NYJ_JAX
00-0033872,J.Adams,Unnecessary Roughness,15.0,3.0,5.0,65.0,3.0,233.0,2.40443426836282,0.027877867221832275,JAX,2019_08_NYJ_JAX
00-0031941,J.Crowder,Offensive Pass Interference,10.0,1.0,10.0,77.0,4.0,604.0,-1.0333737295586616,-0.018957823514938354,NYJ,2019_08_NYJ_JAX
00-0032888,K.Joseph,Face Mask,15.0,1.0,5.0,56.0,1.0,146.0,2.1730383434332907,0.0530335009098053,HOU,2019_08_OAK_HOU
00-0034983,H.Renfrow,Offensive Pass Interference,10.0,1.0,10.0,72.0,2.0,421.0,-1.0028048604726791,-0.028351545333862305,LV,2019_08_OAK_HOU
00-0034973,M.Crosby,Face Mask,15.0,1.0,10.0,79.0,2.0,282.0,1.025195314316079,0.03401032090187073,HOU,2019_08_OAK_HOU
00-0026990,M.Jenkins,Unnecessary Roughness,9.0,2.0,5.0,30.0,1.0,45.0,1.6737568858079612,0.0710834264755249,BUF,2019_08_PHI_BUF
00-0032151,J.Feliciano,Unnecessary Roughness,15.0,,0.0,15.0,2.0,888.0,0.06757300310763314,0.001996968590605608,BUF,2019_08_PHI_BUF
00-0030061,Z.Ertz,Unnecessary Roughness,15.0,,0.0,2.0,2.0,25.0,1.053,0.06195366275310521,PHI,2019_08_PHI_BUF
00-0027944,J.Jones,Offensive Pass Interference,10.0,1.0,10.0,55.0,2.0,582.0,-1.062166877090931,-0.039588093757629395,ATL,2019_08_SEA_ATL
00-0032211,T.Lockett,Offensive Pass Interference,10.0,3.0,11.0,38.0,4.0,427.0,-0.7048754792194813,-0.001954197883605957,SEA,2019_08_SEA_ATL
00-0034465,J.Reaves,Unnecessary Roughness,15.0,3.0,9.0,90.0,3.0,720.0,4.800776846241206,0.09262824058532715,MIN,2019_08_WAS_MIN
00-0027914,A.Sendejo,Unnecessary Roughness,15.0,2.0,4.0,87.0,2.0,57.0,0.6127356629003771,0.008274845778942108,CHI,2019_09_CHI_PHI
00-0033784,E.Jackson,Unnecessary Roughness,14.0,2.0,8.0,41.0,3.0,661.0,2.244484582799487,0.027672529220581055,PHI,2019_09_CHI_PHI
00-0033792,R.Ford,Unsportsmanlike Conduct,15.0,4.0,10.0,64.0,3.0,251.0,-2.109863915015012,0.006261050701141357,PHI,2019_09_CHI_PHI
00-0029890,M.Purcell,Unnecessary Roughness,15.0,2.0,15.0,57.0,3.0,645.0,1.6584983479697257,0.03720709681510925,CLE,2019_09_CLE_DEN
00-0033579,X.Woods,Taunting,14.0,1.0,10.0,41.0,3.0,187.0,1.7056595403701067,0.09931311011314392,NYG,2019_09_DAL_NYG
00-0031411,D.Lawrence,Unnecessary Roughness,15.0,4.0,10.0,11.0,4.0,713.0,0.14081569858373078,0.023289859294891357,NYG,2019_09_DAL_NYG
00-0031999,J.March-Lillard,Unsportsmanlike Conduct,10.0,,0.0,50.0,4.0,710.0,-0.9534270684234798,-0.015017330646514893,DAL,2019_09_DAL_NYG
00-0031411,D.Lawrence,Unnecessary Roughness,15.0,3.0,13.0,62.0,4.0,127.0,1.919002138543874,0.00881837960332632,NYG,2019_09_DAL_NYG
00-0033941,R.Jenkins,Unnecessary Roughness,15.0,3.0,14.0,86.0,2.0,444.0,3.1745447074063122,0.09144672751426697,GB,2019_09_GB_LAC
00-0034777,D.Chark Jr.,Offensive Pass Interference,9.0,2.0,6.0,23.0,3.0,618.0,-1.1426206149626523,-0.08659890294075012,JAX,2019_09_HOU_JAX
00-0034846,D.Leonard,Unnecessary Roughness,15.0,1.0,10.0,53.0,2.0,7.0,1.58729520901312,0.03802046179771423,PIT,2019_09_IND_PIT
00-0034846,D.Leonard,Unnecessary Roughness,15.0,2.0,9.0,38.0,3.0,527.0,1.750423873134423,0.04616141319274902,PIT,2019_09_IND_PIT
00-0035687,B.Okereke,Unnecessary Roughness,15.0,4.0,16.0,64.0,4.0,247.0,-0.5649753324687481,-0.0686241090297699,IND,2019_09_IND_PIT
00-0019596,T.Brady,Intentional Grounding,10.0,2.0,5.0,33.0,2.0,487.0,-2.3218884374946356,-0.07565861940383911,NE,2019_09_NE_BAL
00-0033281,M.Humphrey,Unnecessary Roughness,15.0,2.0,9.0,81.0,2.0,83.0,1.3906981840264052,0.04934784770011902,NE,2019_09_NE_BAL
00-0032688,Ro.Anderson,Offensive Pass Interference,10.0,2.0,13.0,55.0,2.0,786.0,-0.7292751900386065,-0.013428032398223877,NYJ,2019_09_NYJ_MIA
00-0034869,S.Darnold,Illegal Forward Pass,5.0,2.0,23.0,65.0,2.0,765.0,-0.7661791443824768,-0.036751747131347656,NYJ,2019_09_NYJ_MIA
00-0035507,K.Phillips,Unnecessary Roughness,15.0,1.0,10.0,43.0,2.0,444.0,1.4181686294614337,0.07300400733947754,MIA,2019_09_NYJ_MIA
00-0031547,D.Parker,Offensive Pass Interference,10.0,2.0,8.0,44.0,4.0,832.0,-0.8417836469598114,0.002568364143371582,MIA,2019_09_NYJ_MIA
00-0034815,F.Warner,Face Mask,15.0,1.0,10.0,68.0,1.0,585.0,1.2139537285547704,0.015327632427215576,ARI,2019_09_SF_ARI
00-0031442,T.Lewan,Face Mask,10.0,1.0,15.0,79.0,1.0,386.0,-0.8282278967089951,-0.020864546298980713,TEN,2019_09_TEN_CAR
00-0035649,N.Davis,Face Mask,13.0,2.0,10.0,74.0,1.0,340.0,-1.4590327418409288,-0.022456437349319458,TEN,2019_09_TEN_CAR
00-0033871,C.Davis,Face Mask,15.0,2.0,9.0,82.0,2.0,598.0,-4.889306416327599,-0.1020745038986206,TEN,2019_09_TEN_CAR
00-0029585,Cha.Jones,Unnecessary Roughness,13.0,2.0,5.0,27.0,2.0,616.0,0.9959788783453405,0.029165446758270264,TB,2019_10_ARI_TB
00-0031503,J.Winston,Intentional Grounding,10.0,1.0,10.0,13.0,2.0,589.0,-1.5007187840528786,-0.031370699405670166,TB,2019_10_ARI_TB
00-0027944,J.Jones,Offensive Pass Interference,10.0,2.0,8.0,49.0,2.0,526.0,-0.9162783548235893,-0.01774907112121582,ATL,2019_10_ATL_NO
00-0032765,M.Thomas,Face Mask,15.0,1.0,10.0,38.0,2.0,56.0,-0.4258646121597849,-0.032028794288635254,NO,2019_10_ATL_NO
00-0031382,J.Landry,Taunting,15.0,1.0,10.0,17.0,1.0,733.0,1.8791896011098288,0.037782970923022186,CLE,2019_10_BUF_CLE
00-0034521,A.Lazard,Offensive Pass Interference,10.0,3.0,2.0,67.0,2.0,844.0,-1.7880875868722796,-0.06473001837730408,GB,2019_10_CAR_GB
00-0031041,K.Fuller,Unnecessary Roughness,15.0,3.0,4.0,63.0,1.0,316.0,2.370748580666259,0.07353043556213379,DET,2019_10_DET_CHI
00-0033932,K.Golladay,Offensive Pass Interference,10.0,4.0,1.0,36.0,4.0,145.0,-1.2790608495124616,-0.028130583465099335,DET,2019_10_DET_CHI
00-0033040,T.Hill,Offensive Pass Interference,10.0,2.0,6.0,16.0,1.0,392.0,-1.1131163552054204,-0.02964925765991211,KC,2019_10_KC_TEN
00-0031442,T.Lewan,Unnecessary Roughness,10.0,2.0,6.0,83.0,3.0,856.0,-1.8568173893727362,-0.07051098346710205,TEN,2019_10_KC_TEN
00-0023534,D.Colquitt,Intentional Grounding,10.0,4.0,7.0,29.0,4.0,87.0,-2.305290963675361,-0.20103754103183746,KC,2019_10_KC_TEN
00-0035125,A.Ingold,Unnecessary Roughness,11.0,,0.0,35.0,2.0,504.0,-0.9973452752456069,-0.019136786460876465,LV,2019_10_LAC_OAK
00-0033566,D.King,Face Mask,15.0,3.0,7.0,70.0,3.0,858.0,3.069851275999099,0.08168274164199829,LV,2019_10_LAC_OAK
00-0035617,T.Reeder,Unnecessary Roughness,15.0,1.0,10.0,75.0,1.0,900.0,0.9473694399930537,0.02631157636642456,PIT,2019_10_LA_PIT
00-0030434,V.Williams,Unnecessary Roughness,15.0,4.0,18.0,85.0,2.0,873.0,1.8272139122709632,0.0811094343662262,LA,2019_10_LA_PIT
00-0033103,A.Burns,Illegal Touch Kick,5.0,4.0,13.0,73.0,4.0,70.0,-0.8150314276572317,-0.1671760231256485,PIT,2019_10_LA_PIT
00-0033548,C.Awuzie,Face Mask,10.0,1.0,15.0,47.0,1.0,638.0,2.709947831404861,0.08165895938873291,MIN,2019_10_MIN_DAL
00-0031799,A.Harris,Unnecessary Roughness,15.0,1.0,10.0,63.0,3.0,544.0,1.449590922682546,0.03380054235458374,DAL,2019_10_MIN_DAL
00-0027891,G.Tate,Offensive Pass Interference,10.0,,0.0,2.0,3.0,711.0,-0.0,-0.008525660350092834,NYG,2019_10_NYG_NYJ
00-0029329,N.Thorpe,Unnecessary Roughness,15.0,4.0,3.0,68.0,4.0,631.0,-0.7681238499935716,-0.033940911293029785,SEA,2019_10_SEA_SF
00-0034775,C.Kirk,Offensive Pass Interference,10.0,2.0,2.0,2.0,1.0,695.0,-1.5966316424310207,-0.043962299823760986,ARI,2019_11_ARI_SF
00-0034577,K.Allen,Intentional Grounding,15.0,2.0,3.0,33.0,4.0,310.0,-2.541914562927559,-0.00010418399324407801,CAR,2019_11_ATL_CAR
00-0033096,S.Lawson,Unsportsmanlike Conduct,15.0,1.0,10.0,90.0,2.0,782.0,0.8087493118364364,0.021263301372528076,MIA,2019_11_BUF_MIA
00-0030578,C.Patterson,Unsportsmanlike Conduct,15.0,4.0,4.0,74.0,3.0,175.0,-1.0058035156689584,-0.032330483198165894,CHI,2019_11_CHI_LA
00-0032889,A.Robinson,Unsportsmanlike Conduct,15.0,,0.0,15.0,2.0,27.0,0.05117156607063911,0.0037928598603858,DAL,2019_11_DAL_DET
00-0033083,D.Thompson,Face Mask,15.0,2.0,5.0,81.0,4.0,193.0,2.8746775683248416,0.06632072478532791,DET,2019_11_DAL_DET
00-0033547,Z.Cunningham,Face Mask,15.0,1.0,15.0,84.0,2.0,846.0,1.785921050934121,0.0445290207862854,BAL,2019_11_HOU_BAL
00-0034184,G.Edwards,Offensive Pass Interference,10.0,3.0,6.0,55.0,4.0,715.0,-1.196707075694576,-0.00002866983413696289,BAL,2019_11_HOU_BAL
00-0030181,J.Doyle,Offensive Pass Interference,10.0,3.0,9.0,66.0,3.0,782.0,-1.3036792618222535,-0.03225129842758179,IND,2019_11_JAX_IND
00-0032128,C.Conley,Offensive Pass Interference,10.0,1.0,10.0,62.0,4.0,700.0,-0.8717647092416883,-0.0008024973794817924,JAX,2019_11_JAX_IND
00-0032762,C.Jones,Unnecessary Roughness,15.0,4.0,5.0,22.0,1.0,281.0,-2.9422454540333574,-0.028434783220291138,LAC,2019_11_KC_LAC
00-0031338,T.Brooks,Unnecessary Roughness,15.0,1.0,16.0,94.0,4.0,27.0,0.13152335668564774,0.00040245987474918365,PHI,2019_11_NE_PHI
00-0034765,T.Smith,Offensive Pass Interference,10.0,2.0,8.0,73.0,2.0,124.0,-0.8845068449154496,-0.01092839241027832,NO,2019_11_NO_TB
00-0031408,M.Evans,Offensive Pass Interference,10.0,4.0,1.0,49.0,4.0,722.0,-1.2758434806019068,-0.04569797217845917,TB,2019_11_NO_TB
00-0033789,T.Logan,Unsportsmanlike Conduct,15.0,4.0,11.0,59.0,4.0,716.0,-1.2441308002453297,-0.011676385998725891,TB,2019_11_NO_TB
00-0035307,J.Moreland,Illegal Touch Kick,0.0,,0.0,35.0,4.0,71.0,1.4904090004274622,0.00008171796798706055,NYJ,2019_11_NYJ_WAS
00-0034488,T.Thomas,Illegal Touch Kick,0.0,4.0,9.0,59.0,3.0,683.0,-0.0713352276943624,0.004922233521938324,CLE,2019_11_PIT_CLE
00-0033294,C.Clark,Unsportsmanlike Conduct,15.0,1.0,10.0,59.0,2.0,246.0,2.437951615836937,0.02622862160205841,LA,2019_12_BAL_LA
00-0032677,C.Littleton,Unnecessary Roughness,15.0,2.0,4.0,69.0,2.0,89.0,1.313641779765021,0.016307592391967773,BAL,2019_12_BAL_LA
00-0027061,J.Cook,Offensive Pass Interference,10.0,3.0,4.0,71.0,1.0,474.0,-1.617769675096497,-0.030344128608703613,NO,2019_12_CAR_NO
00-0027962,C.Jordan,Unnecessary Roughness,15.0,3.0,16.0,61.0,2.0,231.0,1.6846301624318585,0.06774018704891205,CAR,2019_12_CAR_NO
00-0031261,T.Boston,Unnecessary Roughness,15.0,1.0,10.0,50.0,3.0,764.0,0.8065783344209194,0.012511730194091797,NO,2019_12_CAR_NO
00-0032765,M.Thomas,Offensive Pass Interference,23.0,,0.0,2.0,3.0,309.0,0.0,0.009233108465729334,NO,2019_12_CAR_NO
00-0035702,D.Risner,Unnecessary Roughness,15.0,2.0,4.0,29.0,1.0,651.0,-2.0405096610775217,-0.08358192443847656,DEN,2019_12_DEN_BUF
00-0035230,E.Oliver,Unnecessary Roughness,15.0,2.0,15.0,46.0,3.0,611.0,2.513223118148744,0.045974500477313995,DEN,2019_12_DEN_BUF
00-0034780,I.Yiadom,Unnecessary Roughness,15.0,4.0,19.0,98.0,4.0,726.0,-0.654243653640151,0.005775336176156998,DEN,2019_12_DEN_BUF
00-0033527,M.Nicholson,Unnecessary Roughness,15.0,3.0,2.0,12.0,3.0,608.0,2.521394362556748,0.09279010857351244,DET,2019_12_DET_WAS
00-0032602,J.McKissic,Face Mask,15.0,1.0,10.0,61.0,3.0,330.0,-1.055332059506327,-0.043596118688583374,DET,2019_12_DET_WAS
00-0031381,D.Adams,Unsportsmanlike Conduct,15.0,2.0,5.0,70.0,1.0,866.0,-0.009763572365045547,0.012451916933059692,GB,2019_12_GB_SF
00-0034982,D.Greenlaw,Face Mask,11.0,1.0,10.0,22.0,3.0,420.0,0.5177870315383188,-0.00015124864876270294,GB,2019_12_GB_SF
00-0028092,R.Sherman,Unnecessary Roughness,2.0,3.0,8.0,9.0,3.0,301.0,2.464371365378611,0.0026100706309080124,GB,2019_12_GB_SF
00-0035378,A.Wingard,Illegal Touch Kick,0.0,,0.0,35.0,4.0,710.0,2.041421307134442,0.0006789565086364746,TEN,2019_12_JAX_TEN
00-0026190,C.Campbell,Unnecessary Roughness,13.0,1.0,10.0,40.0,4.0,710.0,1.7667206942569464,0.0005726814270019531,TEN,2019_12_JAX_TEN
00-0033681,K.Cole,Offensive Pass Interference,10.0,2.0,10.0,22.0,4.0,329.0,-1.1088991355500184,-0.000013473007129505277,JAX,2019_12_JAX_TEN
00-0033856,L.Fournette,Face Mask,15.0,1.0,10.0,49.0,4.0,239.0,-0.9416979411034845,-0.00006175355520099401,JAX,2019_12_JAX_TEN
00-0035144,M.Wilson,Unnecessary Roughness,15.0,3.0,10.0,64.0,3.0,233.0,2.338264806661755,0.010670294985175133,MIA,2019_12_MIA_CLE
00-0034736,S.Parker,Unnecessary Roughness,9.0,2.0,6.0,17.0,4.0,273.0,0.9085385781072546,0.0002652406692504883,CLE,2019_12_MIA_CLE
00-0031428,A.Robinson,Offensive Pass Interference,10.0,,0.0,2.0,3.0,319.0,0.0,0.009422868962433162,CHI,2019_12_NYG_CHI
00-0032098,D.Brown,Offensive Pass Interference,10.0,1.0,8.0,8.0,1.0,383.0,-1.1962997492519207,-0.016369879245758057,NYJ,2019_12_OAK_NYJ
00-0035190,A.Cole,Unnecessary Roughness,15.0,4.0,9.0,78.0,2.0,120.0,-2.6446894221007824,-0.04451031982898712,LV,2019_12_OAK_NYJ
00-0032688,Ro.Anderson,Unsportsmanlike Conduct,12.0,3.0,7.0,75.0,4.0,810.0,-2.289650324732065,-0.00007367134094238281,NYJ,2019_12_OAK_NYJ
00-0034771,M.Rudolph,Intentional Grounding,11.0,3.0,2.0,55.0,2.0,56.0,-1.5548341262619942,-0.055107563734054565,PIT,2019_12_PIT_CIN
00-0034676,J.Washington,Offensive Pass Interference,10.0,2.0,7.0,69.0,3.0,687.0,-1.2202411582693458,-0.03305476903915405,PIT,2019_12_PIT_CIN
00-0032211,T.Lockett,Offensive Pass Interference,10.0,1.0,10.0,72.0,3.0,894.0,-0.9954220904037356,-0.025149166584014893,SEA,2019_12_SEA_PHI
00-0033512,D.Kazee,Unnecessary Roughness,15.0,,0.0,15.0,4.0,186.0,0.06857135097992784,-0.0,TB,2019_12_TB_ATL
00-0031557,J.Phillips,Unnecessary Roughness,8.0,3.0,3.0,22.0,1.0,689.0,1.5449451285530813,0.03964996337890625,DAL,2019_13_BUF_DAL
00-0033579,X.Woods,Face Mask,15.0,3.0,4.0,65.0,3.0,823.0,3.1835702161770314,0.056863486766815186,BUF,2019_13_BUF_DAL
00-0027881,J.Hughes,Unnecessary Roughness,15.0,3.0,10.0,47.0,3.0,123.0,2.857649202051107,0.05406450480222702,DAL,2019_13_BUF_DAL
00-0033631,R.Coward,Face Mask,15.0,1.0,17.0,43.0,2.0,601.0,-0.6854350860230625,-0.008618324995040894,CHI,2019_13_CHI_DET
00-0033779,D.Virgin,Unsportsmanlike Conduct,15.0,4.0,6.0,71.0,3.0,839.0,-1.0967797269113362,-0.00013646483421325684,DET,2019_13_CHI_DET
00-0034874,R.Smith,Unnecessary Roughness,15.0,2.0,5.0,49.0,4.0,58.0,1.4844068262027577,0.14466223120689392,DET,2019_13_CHI_DET
00-0035216,D.Johnson,Unnecessary Roughness,15.0,2.0,3.0,52.0,3.0,806.0,-0.3857352358754724,-0.018441319465637207,PIT,2019_13_CLE_PIT
00-0032408,B.Martinez,Unnecessary Roughness,15.0,2.0,6.0,72.0,1.0,27.0,1.6902736972551793,0.03863638639450073,NYG,2019_13_GB_NYG
00-0033106,J.Goff,Intentional Grounding,10.0,1.0,10.0,43.0,3.0,619.0,-1.36852828389965,-0.005369722843170166,LA,2019_13_LA_ARI
00-0033114,M.Thomas,Illegal Touch Kick,5.0,4.0,18.0,80.0,4.0,30.0,-0.7358502935385332,0.000159474067913834,LA,2019_13_LA_ARI
00-0030575,X.Rhodes,Unnecessary Roughness,15.0,1.0,10.0,44.0,3.0,665.0,0.8491708810906857,0.03555133938789368,SEA,2019_13_MIN_SEA
00-0030558,B.Mingo,Unnecessary Roughness,15.0,1.0,10.0,42.0,1.0,617.0,0.432424079393968,0.04924631118774414,NE,2019_13_NE_HOU
00-0031372,B.Roby,Unsportsmanlike Conduct,15.0,3.0,4.0,75.0,1.0,125.0,-5.0770190202165395,-0.15805912017822266,NE,2019_13_NE_HOU
00-0027150,J.Edelman,Offensive Pass Interference,10.0,1.0,10.0,49.0,3.0,156.0,-0.9604928861372173,-0.0009113326668739319,NE,2019_13_NE_HOU
00-0033874,M.Lattimore,Unnecessary Roughness,15.0,3.0,1.0,66.0,1.0,216.0,2.0094295005546883,0.042864710092544556,ATL,2019_13_NO_ATL
00-0020531,D.Brees,Intentional Grounding,10.0,3.0,11.0,50.0,3.0,69.0,-1.8373337867669761,-0.015451431274414062,NO,2019_13_NO_ATL
00-0031610,D.Waller,Offensive Pass Interference,10.0,1.0,10.0,64.0,1.0,728.0,-0.9624642417766154,-0.03290504217147827,LV,2019_13_OAK_KC
00-0029212,T.Whitehead,Unnecessary Roughness,15.0,3.0,11.0,55.0,3.0,788.0,2.5540125055704266,0.009028613567352295,KC,2019_13_OAK_KC
00-0035695,T.Mullen,Unnecessary Roughness,8.0,3.0,3.0,15.0,4.0,395.0,1.2623838793952018,9.059906005859375e-6,KC,2019_13_OAK_KC
00-0034829,M.Gesicki,Offensive Pass Interference,10.0,2.0,11.0,31.0,4.0,238.0,-0.8942321584327146,-0.012562036514282227,MIA,2019_13_PHI_MIA
00-0029567,N.Foles,Intentional Grounding,9.0,2.0,10.0,89.0,2.0,199.0,-1.2997145376866683,-0.01565483957529068,JAX,2019_13_TB_JAX
00-0035289,G.Minshew II,Illegal Forward Pass,5.0,3.0,20.0,80.0,4.0,213.0,-0.6698188758455217,-0.005340492352843285,JAX,2019_13_TB_JAX
00-0034743,R.Evans,Unnecessary Roughness,15.0,3.0,3.0,83.0,4.0,579.0,2.140871242620051,0.06017380952835083,IND,2019_13_TEN_IND
00-0034333,D.Payne,Unnecessary Roughness,15.0,1.0,10.0,61.0,1.0,861.0,0.9673745082691312,0.011873304843902588,CAR,2019_13_WAS_CAR
00-0033528,J.Sprinkle,Offensive Pass Interference,10.0,3.0,18.0,21.0,2.0,15.0,-0.28274187076275137,-0.029614150524139404,WAS,2019_13_WAS_CAR
00-0032007,Q.Dunbar,Unsportsmanlike Conduct,15.0,4.0,3.0,3.0,4.0,27.0,-2.631174588284921,-0.07762188464403152,CAR,2019_13_WAS_CAR
00-0031548,K.Johnson,Face Mask,15.0,2.0,6.0,71.0,2.0,460.0,1.5835636443225667,0.0543484091758728,BAL,2019_14_BAL_BUF
00-0031060,D.Thomas,Unnecessary Roughness,2.0,4.0,17.0,41.0,2.0,216.0,-0.11280727910343558,0.015356183052062988,BUF,2019_14_BAL_BUF
00-0027866,E.Thomas III,Unnecessary Roughness,15.0,1.0,10.0,80.0,3.0,809.0,0.60302744503133,0.004913613200187683,BUF,2019_14_BAL_BUF
00-0032574,M.Pierce,Unnecessary Roughness,15.0,2.0,10.0,72.0,4.0,321.0,1.54433723539114,0.05032429099082947,BUF,2019_14_BAL_BUF
00-0035651,J.Ferguson,Unnecessary Roughness,15.0,2.0,3.0,50.0,4.0,271.0,0.9407355931471102,0.03883229196071625,BUF,2019_14_BAL_BUF
00-0034132,C.Blake,Illegal Touch Kick,0.0,4.0,11.0,44.0,1.0,691.0,-0.7424648888409138,0.030810266733169556,ATL,2019_14_CAR_ATL
00-0027973,A.Dalton,Intentional Grounding,10.0,3.0,3.0,6.0,1.0,665.0,-1.7572365858798316,-0.10842961072921753,CIN,2019_14_CIN_CLE
00-0033897,J.Mixon,Unnecessary Roughness,15.0,2.0,10.0,39.0,1.0,394.0,-2.1467152188997716,-0.05659884214401245,CIN,2019_14_CIN_CLE
00-0035399,S.Morgan,Face Mask,15.0,4.0,5.0,87.0,2.0,71.0,0.23657875042408705,-0.009762942790985107,CLE,2019_14_CIN_CLE
00-0034683,D.Phillips,Face Mask,14.0,,0.0,35.0,3.0,730.0,-0.8611939987167716,-0.010544911026954651,CIN,2019_14_CIN_CLE
00-0033077,D.Prescott,Intentional Grounding,12.0,2.0,10.0,75.0,4.0,793.0,-2.069708642549813,-0.004881061613559723,DAL,2019_14_DAL_CHI
00-0033932,K.Golladay,Offensive Pass Interference,10.0,3.0,2.0,73.0,3.0,549.0,-1.7229333072900772,-0.011345259845256805,DET,2019_14_DET_MIN
00-0031503,J.Winston,Intentional Grounding,16.0,1.0,10.0,23.0,2.0,221.0,-2.0284968252526596,-0.08338597416877747,TB,2019_14_IND_TB
00-0032637,A.Adams,Unnecessary Roughness,15.0,1.0,10.0,76.0,3.0,573.0,2.005176313687116,0.03697401285171509,IND,2019_14_IND_TB
00-0034781,D.O'Daniel,Unnecessary Roughness,15.0,,0.0,35.0,2.0,59.0,0.6403855345561169,0.013347476720809937,NE,2019_14_KC_NE
00-0030506,T.Kelce,Offensive Pass Interference,10.0,2.0,7.0,79.0,4.0,679.0,-1.119856375735253,-0.022593796253204346,KC,2019_14_KC_NE
00-0033420,D.Payne,Face Mask,15.0,1.0,10.0,80.0,2.0,112.0,2.9694226205465384,0.03544121980667114,LAC,2019_14_LAC_JAX
00-0034790,D.James,Unnecessary Roughness,12.0,1.0,10.0,30.0,3.0,369.0,1.0833380369003862,0.0001353016123175621,JAX,2019_14_LAC_JAX
