season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2000,1,SD,REG,LV,19,42,197,0,3,2,-18,1,1,41,197,12,,,0,28,76,1,1,0,5,,0,19,42,197,0,0,0,41,0,12,,0,0,44,10,10,6,14,0,4.0,10.0,4,0,0,5,0,0,0,0,1,2,0,0,0,4,35,4,2,7,1,26,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2000,2,SD,REG,NO,13,26,137,1,2,5,-21,1,0,36,137,6,,,0,20,72,1,0,0,5,,0,13,25,137,1,0,0,36,0,6,,0,1,56,12,12,6,18,1,0.0,0.0,0,2,21,5,0,0,0,0,2,2,1,1,0,7,85,4,2,32,6,221,2,2,0,0,49,1.0,0,0,0,2,0,0,0,0,0,0,0,0,42;49,,,91,0,0,3,3,0,0,1.0,0,0,0,0,0
2000,4,SD,REG,SEA,24,40,220,0,2,2,-8,0,0,36,220,8,,,0,24,91,0,1,0,6,,0,24,39,220,0,0,0,36,0,8,,0,0,36,6,8,5,36,0,5.0,35.0,6,0,0,2,0,0,0,0,3,3,2,2,0,9,71,5,3,9,5,100,4,4,0,0,45,1.0,0,2,0,2,0,0,0,0,0,0,0,0,41;28;24;45,,,138,0,0,0,0,0,0,,0,0,0,0,0
2000,5,SD,REG,LA,27,40,348,2,1,3,-15,0,0,23,348,15,,,0,15,48,2,0,0,5,,0,27,40,348,2,0,0,23,0,15,,0,0,56,3,3,6,18,0,2.0,14.0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,15,4,0,0,9,209,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,1,0,0,37,49,,37,49,0,4,4,0,0,1.0,0,0,0,0,0
2000,6,SD,REG,DEN,18,43,237,1,3,4,-25,0,0,63,237,11,,,0,20,65,0,1,0,4,,0,18,42,237,1,0,0,63,0,11,,0,0,55,8,8,3,30,0,2.0,27.0,2,0,0,5,0,0,0,0,1,1,0,0,0,6,57,5,3,10,4,65,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,34,,0,34,0,1,1,0,0,1.0,0,0,0,0,0
2000,7,SD,REG,LAC,21,34,287,2,2,4,-36,2,1,33,287,11,,,0,27,52,1,0,0,5,,0,21,30,287,2,0,0,33,0,11,,0,0,54,11,11,8,29,1,4.0,22.0,4,1,0,5,0,0,0,0,1,1,1,1,0,12,88,2,6,51,5,49,1,1,0,0,36,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,3,3,0,0,1.0,0,0,0,0,0
2000,9,SD,REG,LV,25,35,222,2,1,3,-27,0,0,47,222,14,,,0,20,29,0,1,1,2,,0,25,34,222,2,1,0,47,0,14,,0,0,44,7,7,4,24,0,1.0,11.0,1,1,0,7,0,0,0,0,1,1,0,0,0,11,88,6,2,18,5,118,0,1,0,1,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,40,0,0,40,1,1,0,0,1.0,0,0,0,0,0
2000,10,SD,REG,SEA,26,37,283,1,1,1,-1,0,0,13,283,14,,,0,33,116,0,2,2,9,,0,26,37,283,1,0,0,13,0,14,,0,0,32,9,9,6,24,0,1.0,7.0,1,1,3,3,0,0,0,0,1,2,0,0,0,9,53,6,3,5,3,32,3,4,1,0,41,0.75,1,1,0,1,0,0,0,0,0,0,1,0,19;41;28,51,,88,51,0,0,0,0,0,,0,0,0,0,0
2000,11,SD,REG,MIA,20,47,178,1,4,3,-22,1,0,98,178,11,,,0,16,82,0,0,0,4,,0,20,46,178,1,0,0,98,0,11,,0,0,51,7,7,12,33,0,0.0,0.0,0,0,0,1,0,0,0,0,3,3,0,0,0,8,88,4,2,8,4,106,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,43,,0,43,0,1,1,0,0,1.0,0,0,0,0,0
2000,12,SD,REG,LAC,13,27,311,3,1,3,-12,0,0,8,311,9,,,0,27,86,0,4,2,6,,0,13,26,311,3,0,0,8,0,9,,0,0,55,0,10,4,14,1,3.0,19.0,2,4,96,7,0,0,0,0,3,5,1,1,0,9,62,5,1,10,6,127,3,3,0,0,41,1.0,0,0,2,1,0,0,0,0,0,0,0,0,41;31;33,,,105,0,0,4,4,0,0,1.0,0,0,0,0,0
