season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2020,1,DET,REG,CHI,24,42,297,1,1,1,-9,0,0,372,129,14,2.0176983728598192,-8.616518538172652,0,29,138,1,0,0,7,-3.019832120888168,0,24,41,297,1,0,0,372,129,14,4.171476802119365,0,0,43,2,12,1,1,1,1.0,28.0,5,0,0,3,0,0,0,0,0,0,0,0,0,8,77,5,1,16,2,66,3,4,1,0,44,0.75,0,1,1,1,0,0,0,0,0,0,1,0,27;32;44,55,,103,55,0,2,2,0,0,1.0,0,0,0,0,0
2020,2,DET,REG,GB,20,33,244,2,1,4,-26,0,0,257,138,10,-6.024837624194333,-0.6086436410744985,0,21,89,1,0,0,8,3.962296803423669,0,20,30,244,2,0,0,257,138,10,0.8106036684766877,0,0,38,6,20,3,19,0,1.0,11.0,3,0,0,4,0,0,0,0,0,0,0,0,0,7,70,4,0,0,1,27,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,57,,0,57,0,3,3,0,0,1.0,0,0,0,0,0
2020,3,DET,REG,ARI,22,31,270,2,0,4,-38,0,0,220,151,16,6.25321579899879,4.411231029418207,0,27,90,0,0,0,3,-4.270699755060933,0,22,31,270,2,0,0,220,151,16,12.094694956558474,0,0,38,4,22,3,11,0,1.0,2.0,2,3,58,7,0,0,0,0,0,0,0,0,0,7,46,4,1,19,2,48,4,4,0,0,39,1.0,0,1,3,0,0,0,0,0,0,0,0,0,37;24;35;39,,,135,0,0,2,2,0,0,1.0,1,1,0,0,39
2020,4,DET,REG,NO,17,31,206,3,1,3,-15,0,0,325,75,12,2.1837040440151467,-6.430484553178151,1,22,90,1,0,0,4,1.5177498734556139,0,17,30,206,3,0,0,325,75,12,8.01880761380028,1,0,45,4,24,6,29,1,2.0,18.0,6,1,6,3,0,0,0,0,0,0,0,0,0,5,49,6,0,0,2,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2020,6,DET,REG,JAX,19,31,223,1,1,0,0,0,0,269,94,9,4.148875021445445,-0.3783218322261687,0,39,180,3,0,0,12,4.163874733203556,0,19,31,223,1,0,0,269,94,9,4.148875021445445,0,0,33,1,21,1,2,2,1.0,12.0,4,1,1,6,0,0,0,0,0,0,1,1,0,7,60,3,0,0,0,0,2,3,1,0,41,0.6666666666666666,0,0,1,1,0,0,0,0,0,0,1,0,31;41,57,,72,57,0,4,4,0,0,1.0,0,0,0,0,0
2020,7,DET,REG,ATL,25,36,340,1,0,2,-18,0,0,337,80,15,12.411025617305283,13.293368462473154,0,21,64,1,0,0,3,-5.895720625413167,0,25,32,340,1,0,0,337,80,15,16.311972378778666,0,0,43,0,26,4,15,2,2.0,16.0,6,0,0,2,0,0,0,0,0,0,1,1,0,5,50,6,2,6,2,40,3,4,1,0,51,0.75,0,0,0,1,2,0,0,0,0,1,0,0,50;51;49,46,,150,46,0,2,2,0,0,1.0,0,0,0,0,0
2020,8,DET,REG,IND,24,42,336,3,1,5,-39,1,1,398,142,17,-6.965456368165313,-9.794888645410538,0,13,29,0,0,0,2,-5.654667617287487,0,24,40,336,3,0,0,398,142,17,4.836905601085164,0,0,46,5,29,6,19,1,2.0,15.0,4,0,0,0,0,1,0,4,2,2,0,0,0,4,76,6,1,2,2,62,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,3,3,0,0,1.0,0,0,0,0,0
2020,9,DET,REG,MIN,31,45,305,2,3,2,-13,0,0,273,167,20,-6.083309669670475,-2.270332385193218,0,27,129,0,0,0,9,-0.9216516022548298,0,31,44,305,2,1,0,273,167,20,-2.952875844460987,0,0,32,1,37,1,8,0,1.0,8.0,2,0,0,3,0,0,0,15,0,0,0,0,0,3,37,3,2,33,3,24,2,3,1,0,45,0.6666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,23;45,46,,68,46,0,2,2,0,0,1.0,0,0,0,0,0
2020,10,DET,REG,WAS,24,33,276,3,0,1,-9,0,0,218,149,12,11.171179909694516,0.9982929565012455,0,21,105,0,0,0,7,-0.7308714021928608,0,24,32,276,3,0,0,218,146,12,13.6419977289909,0,0,58,3,17,5,29,2,2.0,15.0,8,0,0,1,0,0,0,0,0,0,1,1,0,9,55,4,1,6,0,0,3,3,0,0,59,1.0,0,0,1,0,2,0,0,0,0,0,0,0,53;37;59,,,149,0,0,3,3,0,0,1.0,1,1,0,0,59
2020,11,DET,REG,CAR,18,33,178,0,0,5,-33,0,0,192,93,9,-11.072866954207557,-12.213632930070162,0,17,40,0,0,0,1,-9.398998171731364,0,18,32,178,0,0,0,192,93,9,-2.854483254952356,0,0,40,2,32,1,3,1,1.0,0.0,1,2,0,6,0,0,0,0,0,1,0,0,0,4,20,4,2,16,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,0,0,0,0,,0,0,0,0,0
