season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2018,1,DAL,REG,CAR,19,29,170,0,0,6,-32,1,1,216,68,10,-8.960020205598092,-2.709852929773002,0,22,94,1,0,0,4,1.2568337587146088,1,19,29,170,0,0,0,216,68,10,1.2016140466339413,0,0,40,2,24,5,20,2,3.0,15.0,4,0,0,4,0,0,0,0,0,0,1,1,0,10,85,5,2,13,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,47,,0,47,0,0,0,0,0,,0,0,0,0,0
2018,2,DAL,REG,NYG,16,25,160,1,0,0,0,0,0,230,56,6,-2.1361278085322812,2.003083928771641,0,25,138,1,0,0,9,7.533343036484439,0,16,23,160,1,0,0,230,56,6,-0.10932163259067984,0,0,54,1,11,8,52,1,6.0,59.0,8,0,0,2,0,0,0,0,1,1,1,1,0,6,47,3,1,0,0,0,2,2,0,0,37,1.0,0,1,1,0,0,0,0,0,0,0,0,0,37;29,,,66,0,0,2,2,0,0,1.0,0,0,0,0,0
2018,3,DAL,REG,SEA,19,34,168,1,2,5,-31,0,0,186,87,8,-13.209463649992227,-12.368411001037149,0,19,166,0,1,1,7,-0.41040138562675565,0,19,34,168,1,0,0,186,87,8,-6.953894402593632,0,0,39,11,31,2,5,0,2.0,10.0,7,0,0,3,0,0,0,0,0,0,0,0,0,7,55,6,4,20,3,81,2,2,0,0,50,1.0,0,0,1,0,1,0,0,0,0,0,0,0,50;35,,,85,0,0,1,1,0,0,1.0,0,0,0,0,0
2018,4,DAL,REG,DET,17,27,255,2,0,3,-24,0,0,261,112,12,8.539612593643803,-1.2260422662452415,0,35,183,0,1,0,10,4.908951558893488,0,17,27,255,2,0,0,261,112,12,10.758864552355341,0,0,36,1,17,6,27,0,3.0,21.0,4,0,0,1,0,0,0,0,2,2,0,0,0,2,20,3,0,0,1,17,4,4,0,0,43,1.0,0,1,2,1,0,0,0,0,0,0,0,0,32;43;22;38,,,135,0,0,2,2,0,0,1.0,1,1,0,0,38
2018,5,DAL,REG,HOU,18,29,208,1,2,2,-14,0,0,221,132,8,-4.356140005728742,-6.877763995102474,0,29,98,0,0,0,6,-4.434731395042036,0,18,28,208,1,0,0,221,132,8,-0.9925428942433085,0,0,49,4,30,5,17,1,1.0,1.0,10,1,15,5,0,0,0,0,0,0,1,1,0,7,72,4,2,22,0,0,3,3,0,0,48,1.0,0,1,0,2,0,0,0,0,0,0,0,0,27;43;48,,,118,0,0,1,1,0,0,1.0,0,0,0,0,0
2018,6,DAL,REG,JAX,17,27,183,2,0,3,-11,0,0,244,63,10,1.9505358036928195,1.682010293006897,0,42,206,2,2,0,13,5.1368869073921815,0,17,26,183,2,0,0,244,63,10,8.088790734729455,0,0,27,0,20,5,16,1,3.0,10.0,7,1,49,5,0,0,0,0,2,2,1,1,0,3,25,2,2,9,0,0,4,4,0,0,55,1.0,0,0,1,1,2,0,0,0,0,0,0,0,50;46;32;55,,,183,0,0,4,4,0,0,1.0,0,0,0,0,0
2018,7,DAL,REG,WAS,22,35,273,1,0,4,-23,1,1,361,79,10,-0.4780443065149531,-0.819096394947597,0,22,73,1,1,1,6,-2.9608322175918147,0,22,35,273,1,1,0,361,79,10,9.166553611808922,0,0,35,3,19,6,19,0,1.0,3.0,3,0,0,1,0,0,0,0,1,1,0,0,0,8,65,6,3,11,1,26,1,2,1,0,47,0.5,0,0,0,1,0,0,0,0,0,0,1,0,47,52,,47,52,0,2,2,0,0,1.0,0,0,0,0,0
2018,9,DAL,REG,TEN,21,32,243,2,1,5,-18,1,1,225,136,12,-5.9402298669704585,-0.08759335164100893,0,19,72,0,0,0,5,-0.6448580811265856,0,21,31,243,2,0,0,225,136,12,3.144641096212308,0,0,46,0,24,3,19,1,4.0,25.0,6,0,0,2,0,0,0,0,0,0,2,2,0,6,52,5,1,7,1,23,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,38,,0,38,0,2,2,0,0,1.0,0,0,0,0,0
2018,10,DAL,REG,PHI,26,36,270,1,0,4,-31,0,0,205,154,14,7.205087397374692,9.150949734098772,0,28,171,2,1,0,9,8.742085621954175,0,26,34,270,1,0,0,205,154,14,13.629951438763202,0,0,50,0,4,4,18,0,2.0,10.0,6,1,28,8,0,0,0,0,1,1,0,0,0,5,37,3,1,0,0,0,2,3,1,0,31,0.6666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,25;31,42,,56,42,0,3,3,0,0,1.0,0,0,0,0,0
2018,11,DAL,REG,ATL,22,32,208,0,0,2,-17,0,0,218,129,10,2.963848625025069,0.4016522318124771,0,29,132,2,1,0,9,3.341145346784451,0,22,32,208,0,0,0,218,129,10,7.083457467327182,0,0,41,0,16,4,16,0,3.0,17.0,9,1,28,4,0,0,0,0,1,1,0,0,0,2,20,4,0,0,0,0,3,3,0,0,50,1.0,0,1,0,1,1,0,0,0,0,0,0,0,21;50;42,,,113,0,0,1,2,1,0,0.5,1,1,0,0,42
