season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,1,PHI,REG,GB,20,34,278,2,2,2,-12,0,0,237,170,14,11.177172094966746,1.243478162535308,0,38,144,2,2,1,10,-6.585977755311298,0,20,29,278,2,0,0,237,170,14,17.333494583610445,0,0,24,7,25,4,7,1,2.0,9.0,5,1,1,4,0,0,0,0,1,3,0,0,0,7,57,6,0,0,2,38,2,2,0,0,38,1.0,0,1,1,0,0,0,0,0,0,0,0,0,38;21,,,59,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,2,PHI,REG,ATL,23,30,183,1,1,1,-4,0,0,185,57,12,1.8038242840881211,13.684329287759189,0,37,186,1,0,0,12,6.309903511675774,1,23,29,183,1,0,0,185,57,12,3.398829507848502,0,0,35,6,18,3,11,0,1.0,8.0,2,0,0,4,0,0,0,0,0,0,0,0,0,9,53,5,1,9,1,27,2,2,0,0,29,1.0,0,2,0,0,0,0,0,0,0,0,0,0,29;28,,,57,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,PHI,REG,NO,29,38,311,0,1,4,-23,1,1,266,194,11,-5.0485688447872175,9.867376006311838,0,25,172,2,0,0,8,7.155128308062674,1,29,36,311,0,1,0,266,194,11,8.378582373735123,0,0,33,6,20,6,21,0,1.0,12.0,4,1,0,8,0,0,0,0,0,0,0,0,0,7,45,4,1,6,3,77,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,60,,0,60,0,1,1,0,0,1.0,0,0,0,0,0
2024,4,PHI,REG,TB,18,30,158,1,0,6,-44,2,1,280,62,6,-10.592363961273804,-3.572190424491618,0,20,113,1,0,0,9,6.9710944058024324,0,18,29,158,1,0,0,280,62,6,4.135303787246812,0,0,39,5,25,4,16,0,2.0,13.0,2,0,0,8,0,1,0,0,1,1,0,0,0,5,41,2,2,0,1,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,6,PHI,REG,CLE,16,25,264,2,0,1,-8,0,0,249,135,11,7.14371745643391,2.2574149072170258,0,36,116,0,0,0,8,-0.8704433896346018,0,16,24,264,2,0,0,249,135,11,9.830260708093244,0,0,30,7,29,4,11,0,5.0,24.0,10,0,0,2,0,0,0,0,1,1,0,0,0,5,40,1,4,51,3,75,2,3,0,1,49,0.6666666666666666,0,0,0,2,0,0,0,0,0,0,0,0,49;44,,57,93,0,57,2,2,0,0,1.0,0,0,0,0,0
2024,7,PHI,REG,NYG,10,15,114,1,0,5,-44,0,0,105,38,6,-3.748540725791827,5.691056485686982,0,45,269,3,0,0,13,13.127086066291668,0,10,14,114,1,0,0,105,38,6,5.5656244358979166,0,0,39,1,17,10,64,1,8.0,62.0,11,0,0,4,0,0,0,0,0,0,0,0,0,6,35,4,3,45,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,8,PHI,REG,CIN,16,20,236,1,0,0,0,0,0,173,77,10,14.404560368732096,19.492408946940778,0,39,161,3,0,0,14,5.533783996906074,0,16,19,236,1,0,0,173,77,10,15.09691668976146,0,0,34,5,17,2,5,3,1.0,12.0,4,1,0,6,0,0,0,0,0,0,1,1,0,4,40,4,0,0,2,59,3,3,0,0,49,1.0,0,0,1,2,0,0,0,0,0,0,0,0,39;49;47,,,135,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,9,PHI,REG,JAX,18,24,230,2,0,3,-20,0,0,237,60,11,4.183691901423205,12.363064807394272,0,46,237,2,1,1,10,-2.802713113707339,0,18,23,230,2,0,0,237,60,11,12.444125199908857,0,0,27,1,21,3,16,1,2.0,14.0,3,2,0,9,0,0,0,0,0,0,1,1,0,8,67,2,0,0,1,34,1,2,1,0,43,0.5,0,0,0,1,0,0,0,0,0,0,1,0,43,57,,43,57,0,1,1,0,0,1.0,0,0,0,0,0
2024,10,PHI,REG,DAL,15,22,207,2,1,5,-46,1,1,233,82,9,-6.119925007694121,16.53276562690735,0,38,187,2,0,0,11,2.912458886034056,0,15,20,207,2,0,0,233,82,9,7.915878739960306,0,0,35,1,19,5,15,3,3.0,17.0,6,1,0,7,0,0,0,0,0,0,4,4,0,7,49,4,3,43,3,87,2,2,0,0,39,1.0,0,0,2,0,0,0,0,0,0,0,0,0,39;38,,,77,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,11,PHI,REG,WAS,18,28,221,0,0,2,-15,0,0,184,133,9,0.8737312728603852,2.902256727218628,0,40,228,3,0,0,13,11.405192920406371,0,18,25,221,0,1,0,184,133,9,7.159612548530618,0,0,38,7,27,8,32,1,3.0,20.0,3,1,0,4,0,0,0,0,1,1,0,0,0,4,49,5,2,20,2,51,2,4,2,0,31,0.5,0,1,1,0,0,0,0,0,0,1,1,0,21;31,44;51,,52,95,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,12,PHI,REG,LA,15,22,179,1,0,1,-12,0,0,142,108,10,7.471461810654632,9.46839985094572,0,45,314,3,0,0,12,14.97185586168275,0,15,19,179,1,0,0,142,108,10,11.711443449387929,0,0,39,2,12,8,54,4,5.0,45.0,11,0,0,7,0,0,0,0,0,0,1,1,0,4,52,3,1,8,0,0,3,3,0,0,31,1.0,0,2,1,0,0,0,0,0,0,0,0,0,21;31;26,,,78,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,13,PHI,REG,BAL,11,19,118,1,0,2,-6,0,0,156,52,7,-1.5673560519353487,-2.1838782464756656,0,33,140,2,2,0,9,3.390206247684546,0,11,17,118,1,0,0,156,52,7,2.4796172743081115,0,0,45,1,25,5,25,2,3.0,31.0,6,0,0,4,0,0,0,0,2,2,0,0,0,8,55,2,4,29,1,23,1,1,0,0,35,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,3,3,0,0,1.0,0,0,0,0,0
