season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2008,1,PHI,REG,LA,26,39,414,3,0,0,0,0,0,444,145,17,22.21612978772943,8.951440534076175,0,32,108,2,1,0,8,-1.8038730362022761,0,26,0,414,3,0,0,444,145,17,32.75880109614809,0,0,31,3,9,0,0,1,4.0,28.0,4,0,0,7,0,0,0,0,0,0,0,0,0,4,41,3,9,97,1,15,1,1,0,0,23,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,5,5,0,0,1.0,0,0,0,0,0
2008,2,PHI,REG,DAL,25,37,281,1,0,4,-22,0,0,325,99,11,9.142106719641859,1.7179818203051884,0,23,78,2,2,1,10,-3.4392803376837806,0,25,0,281,1,1,0,325,96,11,21.633479595009703,0,0,41,0,14,0,0,2,0.0,0.0,0,1,14,3,0,0,0,0,1,2,1,1,1,5,44,4,2,12,7,159,3,3,0,0,44,1.0,0,1,1,1,0,0,0,0,0,0,0,0,34;44;22,,,100,0,0,4,4,0,0,1.0,0,0,0,0,0
2008,3,PHI,REG,PIT,26,38,214,1,2,3,-19,0,0,242,99,13,-4.883046190635069,1.6204226401544386,0,23,65,0,0,0,3,-3.4888393272466525,0,26,0,214,1,1,1,242,99,13,10.311040468746796,0,0,36,10,16,0,0,2,9.0,44.0,11,1,0,5,0,0,1,0,0,0,2,2,0,7,62,2,2,11,4,76,2,2,0,0,31,1.0,0,0,2,0,0,0,0,0,0,0,0,0,31;31,,,62,0,0,1,1,0,0,1.0,0,0,0,0,0
2008,4,PHI,REG,CHI,25,41,262,1,1,3,-25,0,0,382,79,13,-2.678299541242943,2.820692738381828,0,23,103,1,0,0,5,-5.3335811153869965,0,25,0,262,1,0,0,382,79,13,18.91661111682841,0,0,51,3,3,0,0,1,4.0,21.0,7,2,8,6,0,1,0,0,0,0,2,2,0,3,25,4,4,37,4,99,2,4,2,0,31,0.5,0,1,1,0,0,0,0,0,0,1,1,0,24;31,50;47,,55,97,0,2,2,0,0,1.0,0,0,0,0,0
2008,5,PHI,REG,WAS,17,29,196,0,0,0,0,0,0,186,130,10,2.9007651249030895,-6.922669554578847,0,18,58,1,0,0,3,-2.4937892402544852,0,17,0,196,0,0,0,186,130,10,12.937584223574959,0,1,53,3,11,0,0,0,1.0,9.0,3,0,0,5,0,0,0,0,0,0,0,0,0,4,33,4,1,68,5,97,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,0,1,0,23,50,,23,50,0,2,2,0,0,1.0,0,0,0,0,0
2008,6,PHI,REG,SF,23,36,278,2,1,0,0,0,0,245,124,15,10.524627901355071,0.7999030666218864,0,21,103,1,0,0,5,0.09016979463930319,0,23,1,278,2,0,0,245,124,15,23.709427555825965,0,0,45,0,24,0,0,1,3.0,24.0,2,2,96,4,1,0,0,0,0,0,1,1,0,2,10,4,3,34,4,116,4,5,0,1,38,0.8,1,2,1,0,0,0,0,0,0,0,0,0,19;38;25;28,,54,110,0,54,4,4,0,0,1.0,0,0,0,0,0
2008,8,PHI,REG,ATL,19,34,253,0,0,2,-13,1,1,348,121,11,1.9116997672485163,-5.3182304782025955,0,32,192,3,0,0,11,6.0815766103157,0,19,0,253,0,0,0,348,121,11,18.04408167177462,0,0,51,0,6,0,0,0,2.0,19.0,2,2,0,8,0,0,0,0,0,0,1,1,0,7,70,5,3,-5,3,47,2,2,0,0,36,1.0,1,0,1,0,0,0,0,0,0,0,0,0,36;18,,,54,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,9,PHI,REG,SEA,28,43,349,2,1,1,-2,0,0,327,203,16,9.708151984764894,6.5802372810317245,0,28,72,0,1,0,3,-3.9409462480107322,0,28,0,349,2,0,0,327,203,16,29.008291086590766,0,0,43,4,4,0,0,0,4.0,22.0,8,0,0,8,0,2,0,0,0,0,0,0,0,1,15,3,5,50,2,63,4,4,0,0,42,1.0,0,1,2,1,0,0,0,0,0,0,0,0,39;24;42;39,,,144,0,0,2,2,0,0,1.0,0,0,0,0,0
2008,10,PHI,REG,NYG,17,36,194,3,1,0,0,0,0,289,62,10,0.9598942045458987,-11.662641848836627,0,21,106,1,0,0,5,0.5046014218532946,0,17,0,194,3,0,0,289,62,10,18.204644134326372,0,0,59,6,8,0,0,3,1.0,9.0,3,1,21,3,0,0,0,0,0,0,1,1,0,5,45,6,0,0,8,220,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,4,4,0,0,1.0,0,0,0,0,0
2008,11,PHI,REG,CIN,28,58,339,1,3,2,-16,1,1,595,157,12,-15.13043077726492,-13.55366154477514,0,18,68,0,0,0,4,-0.5788299559499137,0,28,0,339,1,0,0,595,157,12,22.92432530154806,0,0,54,2,40,0,0,2,8.0,35.0,9,0,0,7,0,0,0,0,0,0,1,1,0,8,60,6,6,43,4,70,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;27,,,69,0,0,1,1,0,0,1.0,0,0,0,0,0
