season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,SEA,REG,CIN,14,20,195,2,0,4,-35,0,0,197,96,6,4.026023040176369,12.202661915829307,0,25,72,1,0,0,4,-6.720193194254534,0,14,19,195,2,1,1,197,96,6,5.496152981882915,0,0,41,5,21,4,19,4,5.0,23.0,4,0,0,6,0,0,0,0,0,0,3,3,0,8,55,4,0,0,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,2,SEA,REG,PIT,29,35,300,3,0,4,-26,0,0,256,146,15,13.496241067398502,14.368046607289996,0,33,151,1,2,2,11,-12.42431860906072,0,29,35,300,3,0,0,256,146,15,20.867589240290386,0,0,28,6,12,2,11,0,1.0,7.0,2,1,0,3,0,0,0,0,0,0,0,0,0,10,93,4,2,10,2,23,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,58,,0,58,0,4,4,0,0,1.0,0,0,0,0,0
2019,3,SEA,REG,NO,32,50,406,2,0,0,0,0,0,562,102,18,9.742998351168353,9.165917045396307,0,26,108,2,1,1,5,-12.231516333908075,0,32,46,406,2,0,0,562,102,18,11.692186482046964,0,0,17,10,40,0,0,0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,1,1,0,7,53,4,3,12,2,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,4,SEA,REG,ARI,22,28,240,1,0,4,-15,2,0,213,93,10,4.522079540905769,16.65977129229793,0,27,115,1,0,0,9,4.706518676830456,0,22,27,240,1,1,0,213,93,10,12.24063837321032,0,0,32,5,27,4,35,0,4.0,35.0,5,1,27,2,1,0,0,0,3,3,0,0,0,7,65,3,2,-3,1,21,2,2,0,0,33,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;24,,,57,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,5,SEA,REG,LA,17,23,268,4,0,1,-6,0,0,253,78,12,17.194284842297336,21.581130000677977,0,43,167,0,0,0,10,-1.912247493907339,0,17,22,268,4,1,1,253,78,12,14.73845458805458,0,0,34,3,19,1,5,1,0.0,0.0,5,1,0,7,0,0,0,0,0,0,1,1,0,5,45,3,1,0,1,33,1,2,1,0,42,0.5,0,0,0,1,0,0,0,0,0,1,0,0,42,48,,42,48,0,3,3,0,0,1.0,0,0,0,0,0
2019,6,SEA,REG,CLE,23,33,295,2,0,3,-11,1,0,286,137,17,17.381087264127938,11.864537931978703,0,38,170,2,1,1,9,-8.77659155665594,0,23,32,295,2,0,0,286,137,17,21.583993051399386,0,0,37,0,18,2,3,1,0.0,0.0,1,3,18,8,0,0,0,0,1,1,1,1,0,10,65,5,0,0,1,21,2,2,0,0,38,1.0,0,1,1,0,0,0,0,0,0,0,0,0,38;20,,,58,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2019,7,SEA,REG,BAL,20,41,241,1,1,1,0,0,0,459,64,10,-7.155095989316015,-5.762966055619089,0,26,106,0,0,0,8,0.1977334549301304,0,20,38,241,1,1,1,459,64,10,-12.065110645608215,0,0,31,5,23,3,5,1,1.0,2.0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,18,6,2,12,3,58,3,4,1,0,35,0.75,0,0,3,0,0,0,0,0,0,0,1,0,34;31;35,53,,100,53,0,1,1,0,0,1.0,0,0,0,0,0
2019,8,SEA,REG,ATL,14,20,182,2,0,2,-11,0,0,202,71,9,8.225665668682835,9.365330785512924,0,33,151,1,0,0,9,0.8267435129673686,0,14,20,182,2,0,0,202,71,9,10.974537626333243,0,0,46,0,26,4,11,2,2.0,19.0,7,1,1,3,0,0,0,0,0,0,2,2,0,9,60,4,0,0,1,21,2,2,0,0,54,1.0,0,0,0,1,1,0,0,0,0,0,0,0,42;54,,,96,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,9,SEA,REG,TB,29,43,378,5,0,3,-31,0,0,346,174,23,16.47228930761717,5.321017739384673,1,22,145,0,2,1,4,-2.0428478108679107,0,29,43,378,5,0,0,346,174,23,21.579952629042378,1,0,42,8,22,2,8,1,2.0,16.0,3,0,0,3,0,0,0,0,0,0,1,1,0,4,45,4,2,15,0,0,2,4,2,0,37,0.5,0,1,1,0,0,0,0,0,0,2,0,0,37;22,47;40,,59,87,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2019,10,SEA,REG,SF,24,34,232,1,1,5,-43,1,0,185,147,11,-12.846736532345014,4.215433651750738,0,34,147,1,2,1,8,-2.2022052559427996,0,24,33,232,1,1,1,185,147,11,-1.9784672254463658,0,0,44,0,30,4,9,2,5.0,33.0,10,1,44,8,0,0,0,0,2,2,2,2,1,9,75,7,2,24,3,43,2,2,0,0,46,1.0,0,0,0,2,0,0,0,0,0,0,0,0,46;42,,,88,0,0,3,3,0,0,1.0,1,1,0,0,42
