season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,1,KC,REG,BAL,20,28,291,1,1,2,-10,0,0,165,188,15,11.084406207205,4.191296409677575,0,20,72,2,0,0,4,-0.8725013073708396,0,20,27,291,1,0,0,165,188,15,14.509169768198596,0,0,46,3,23,3,9,1,1.0,6.0,1,0,0,4,0,0,0,0,0,0,1,1,0,6,45,3,0,0,2,57,2,2,0,0,32,1.0,0,0,2,0,0,0,0,0,0,0,0,0,32;31,,,63,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,2,KC,REG,CIN,18,25,151,2,2,2,-14,0,0,104,129,7,-9.668457253713648,4.608933692393096,0,32,149,0,1,1,9,4.591424105235327,0,18,23,151,2,0,0,104,129,7,-7.154885113553397,0,0,35,5,25,4,15,2,3.0,12.0,6,0,0,4,0,0,0,0,0,0,1,1,1,4,44,5,2,13,0,0,2,2,0,0,51,1.0,1,0,0,0,1,0,0,0,0,0,0,0,19;51,,,70,0,0,2,2,0,0,1.0,1,1,0,0,51
2024,3,KC,REG,ATL,26,39,217,2,1,0,0,0,0,206,140,13,2.4128778593004547,1.2870259582996368,0,33,128,0,0,0,9,4.451743943786865,0,26,36,217,2,0,0,206,140,13,5.279611543653129,0,0,34,4,24,8,22,1,2.0,1.0,10,1,15,5,0,0,0,0,0,0,0,0,0,6,61,4,1,12,2,51,3,3,0,0,53,1.0,0,1,0,1,1,0,0,0,0,0,0,0,53;44;21,,,118,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,4,KC,REG,LAC,19,29,245,1,1,3,-17,0,0,197,91,8,-1.606492255345728,-6.731149341378892,0,26,101,1,1,1,6,-3.232880006828002,0,19,28,245,1,0,0,197,91,8,4.2425807496213395,0,0,30,6,16,5,19,1,2.0,10.0,10,0,0,4,0,0,0,0,0,0,0,0,0,5,40,1,3,15,0,0,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,0,1,37,65,,37,65,0,2,2,0,0,1.0,0,0,0,0,0
2024,5,KC,REG,NO,28,39,331,0,1,2,-10,0,0,167,253,15,2.9501115496304946,10.074329814490149,0,39,139,2,1,0,11,7.242739104861052,0,28,34,331,0,0,0,167,253,15,7.786056863296247,0,0,27,4,20,3,13,0,1.0,8.0,9,1,0,4,0,0,0,0,1,1,0,0,0,6,55,4,4,32,3,69,4,5,1,0,38,0.8,0,2,2,0,0,0,0,0,0,0,1,0,26;34;28;38,51,,126,51,0,2,2,0,0,1.0,0,0,0,0,0
2024,7,KC,REG,SF,16,27,154,0,2,2,-9,0,0,212,101,11,-5.723242367559578,-2.5463162660598755,0,39,184,4,0,0,11,4.677480042795651,0,16,25,154,0,0,0,212,101,11,-1.4419985924032517,0,0,35,4,14,5,10,1,1.0,3.0,6,3,8,6,0,0,0,0,0,0,0,0,0,4,48,2,1,55,2,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,8,KC,REG,LV,27,38,262,2,1,1,-10,0,0,254,104,17,10.576419986013887,6.305332439286368,0,29,82,1,0,0,5,-1.2330075443023816,0,27,35,262,2,1,0,254,104,17,14.129153000933682,0,0,36,6,18,7,27,1,5.0,14.0,8,0,0,2,0,0,0,0,1,1,1,1,0,8,55,4,1,6,1,14,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;24,,,66,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,9,KC,REG,TB,34,44,291,3,0,4,-31,0,0,276,142,19,16.1055098749386,12.385161646774838,0,35,124,1,0,0,9,-0.781160947663011,0,34,42,291,3,1,1,276,142,19,19.65383723416397,0,0,32,3,19,3,5,0,2.0,11.0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,30,4,1,30,0,0,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,10,KC,REG,DEN,28,42,266,1,0,4,-23,0,0,213,188,13,3.8779830225843037,2.3141591250896454,0,19,57,0,0,0,4,-3.668278418770414,0,28,40,266,1,0,0,213,188,13,11.755846075991357,0,0,32,1,25,5,42,0,2.0,33.0,5,0,0,0,0,0,0,57,0,0,0,0,0,3,10,5,3,28,1,25,3,3,0,0,36,1.0,0,2,1,0,0,0,0,0,0,0,0,0,36;28;20,,,84,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,11,KC,REG,BUF,23,33,196,3,2,2,-15,0,0,228,105,15,5.599778355506714,9.59431754965936,0,17,78,0,0,0,3,0.5351919562381227,0,23,31,196,3,0,0,228,105,15,10.250588059134316,0,0,43,2,24,3,3,0,0.0,0.0,4,1,29,2,0,0,0,0,0,0,0,0,0,6,57,4,1,8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
