season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2016,1,HOU,REG,CHI,22,35,231,2,1,2,-16,0,0,401,69,12,4.643802836149624,2.3529011436871117,0,35,129,0,1,0,5,-3.841278134059394,0,22,35,231,2,0,0,401,69,12,7.294105188766188,0,0,38,8,14,6,32,1,5.0,31.0,12,1,12,4,0,0,0,0,1,1,0,0,0,6,69,5,3,29,3,73,3,3,0,0,38,1.0,0,2,1,0,0,0,0,0,0,0,0,0,28;28;38,,,94,0,0,2,2,0,0,1.0,0,0,0,0,0
2016,2,HOU,REG,KC,19,33,268,1,2,2,-14,0,0,354,92,12,1.3853381027029381,-2.9628909898526783,0,34,97,0,0,0,2,-11.656801265024114,0,19,33,268,1,0,0,354,92,12,5.7428391645689985,0,0,37,6,24,3,13,2,4.0,14.0,10,0,0,8,0,0,0,0,0,0,3,3,0,5,44,4,4,12,2,39,4,5,1,0,43,0.8,0,1,2,1,0,0,0,0,0,0,1,0,32;24;31;43,57,,130,57,0,1,1,0,0,1.0,0,0,0,0,0
2016,3,HOU,REG,NE,24,41,196,0,1,2,-21,0,0,301,58,10,-14.062114563246723,-6.483813598752022,0,27,109,0,0,0,10,-3.1505905688973144,0,24,40,196,0,0,0,301,58,10,-9.640142325370107,0,0,32,0,42,1,6,1,1.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,43,6,0,0,3,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2016,4,HOU,REG,TEN,25,37,254,2,2,1,-10,0,0,287,131,13,-0.28631150525429483,4.427553547753226,0,24,115,0,0,0,6,-2.732536779891234,0,25,36,254,2,0,0,287,131,13,3.8943125420399642,0,1,40,7,21,2,10,1,1.0,6.0,4,1,6,8,0,0,0,0,0,0,0,0,0,6,59,4,3,84,1,28,2,3,1,0,53,0.6666666666666666,0,0,0,1,1,0,0,0,0,1,0,0,53;45,48,,98,48,0,3,3,0,0,1.0,0,0,0,0,0
2016,5,HOU,REG,MIN,19,42,184,1,1,4,-29,1,0,329,99,8,-18.031926721777793,-17.15277227617445,0,14,59,0,0,0,4,0.06498476851265877,0,19,42,184,1,0,0,329,99,8,-9.295624597441433,0,0,49,0,26,7,23,0,2.0,16.0,8,0,0,4,0,0,0,0,1,1,0,0,0,4,15,5,3,47,3,68,2,3,1,0,38,0.6666666666666666,0,0,2,0,0,0,0,0,0,0,1,0,38;30,51,,68,51,0,1,1,0,0,1.0,0,0,0,0,0
2016,6,HOU,REG,IND,25,39,269,2,1,1,-13,1,0,338,103,15,4.24172919019496,-0.504777293938866,0,28,158,1,0,0,12,-0.07116245478556626,0,25,39,269,2,0,0,338,103,15,6.84947472959196,0,0,48,4,26,5,23,0,3.0,21.0,6,1,0,3,0,0,0,0,1,1,0,0,0,7,59,5,2,23,1,17,2,2,0,0,33,1.0,0,1,1,0,0,0,0,0,0,0,0,0,27;33,,,60,0,0,2,3,1,0,0.6666666666666666,1,1,0,0,33
2016,7,HOU,REG,DEN,22,41,131,0,0,1,0,1,1,348,60,8,-17.437960670742623,-11.067252515292747,0,25,140,0,3,1,6,-0.24115155031904578,0,22,41,131,0,0,0,348,60,8,-12.903330692270256,0,0,39,2,16,0,0,0,0.0,0.0,3,0,0,2,0,0,0,0,2,3,0,0,0,2,15,3,2,11,3,42,3,3,0,0,43,1.0,0,1,0,2,0,0,0,0,0,0,0,0,43;43;29,,,115,0,0,0,0,0,0,,0,0,0,0,0
2016,8,HOU,REG,DET,20,29,186,1,1,3,-22,0,0,246,71,10,-0.6808269784641205,3.723067353511677,0,31,105,1,0,0,8,-3.8453365797467995,0,20,29,186,1,0,0,246,71,10,4.682739308074311,0,0,43,4,8,2,10,0,1.0,9.0,3,0,0,5,0,2,0,0,0,0,0,0,0,6,49,3,5,35,1,10,2,2,0,0,36,1.0,0,0,2,0,0,0,0,0,0,0,0,0,33;36,,,69,0,0,2,2,0,0,1.0,0,0,0,0,0
2016,10,HOU,REG,JAX,14,27,99,2,0,1,-7,0,0,187,38,6,-2.258454531074734,-11.234240951361484,0,33,181,0,0,0,10,5.818679294979022,0,14,27,99,2,0,0,187,38,6,-0.5544725209402381,0,0,53,0,2,7,29,1,2.0,18.0,6,1,42,6,1,0,0,0,0,0,1,1,0,4,89,2,1,57,2,23,1,3,2,0,51,0.3333333333333333,0,0,0,0,1,0,0,0,0,1,1,0,51,49;50,,51,99,0,3,3,0,0,1.0,0,0,0,0,0
2016,11,HOU,REG,LV,26,39,243,1,1,2,-13,0,0,312,94,14,10.411647574573871,1.9083296641325311,0,33,124,1,0,0,6,-5.5706206620670855,0,26,39,243,1,0,0,312,94,14,11.524895665764925,0,0,35,0,4,4,13,0,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0,0,0,7,101,5,2,10,2,39,2,2,0,0,32,1.0,0,1,1,0,0,0,0,0,0,0,0,0,32;28,,,60,0,0,2,2,0,0,1.0,0,0,0,0,0
