season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,1,LA,REG,DET,34,49,317,1,1,2,-13,0,0,290,171,15,4.536420907523806,0.36535002291202545,0,23,83,1,0,0,8,-1.289133790129891,0,34,48,317,1,0,0,290,171,15,6.849217144150842,0,0,29,7,37,3,18,0,2.0,17.0,5,1,0,3,0,0,0,0,0,0,0,0,0,6,50,3,1,0,1,20,2,2,0,0,41,1.0,0,1,0,1,0,0,0,0,0,0,0,0,41;26,,,67,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,LA,REG,ARI,19,27,216,0,0,5,-24,1,1,159,104,9,-11.159592631582587,1.4067500829696655,0,20,53,1,0,0,4,-2.5185954566986766,0,19,27,216,0,0,0,159,104,9,2.1559557625150774,0,0,40,6,26,6,15,1,1.0,8.0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,10,3,1,12,1,41,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,LA,REG,SF,16,26,221,1,0,3,-23,0,0,297,82,8,2.8970194602902923,2.076447269190914,0,26,98,2,0,0,8,3.679339290498019,0,16,23,221,1,0,0,297,82,8,8.77773531481446,0,0,28,11,43,4,10,2,1.0,4.0,3,0,0,2,0,0,0,0,0,0,1,1,0,8,75,4,1,38,0,0,2,2,0,0,37,1.0,0,0,2,0,0,0,0,0,0,0,0,0,33;37,,,70,0,0,3,3,0,0,1.0,1,1,0,0,37
2024,4,LA,REG,CHI,20,29,224,0,1,3,-21,1,1,201,87,11,-2.2876256965415545,-0.008961044508833896,0,26,119,1,0,0,8,4.495432088228249,0,20,29,224,0,0,0,201,87,11,6.57633419768298,0,0,29,5,29,4,25,1,3.0,24.0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,44,4,1,17,0,0,4,5,1,0,52,0.8,0,1,1,1,1,0,0,0,0,1,0,0,46;37;25;52,43,,160,43,0,0,0,0,0,,0,0,0,0,0
2024,5,LA,REG,GB,29,45,260,1,1,3,-24,0,0,367,117,11,-8.955648682371248,-5.189737412664624,0,28,134,1,1,1,12,1.4758056274587288,0,29,45,260,1,0,0,367,117,11,-3.4179704898851924,0,0,28,7,25,4,40,1,2.0,22.0,3,1,4,4,1,0,0,0,0,0,0,0,0,5,30,6,1,0,3,74,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,2,0,1,0.5,0,0,0,0,0
2024,7,LA,REG,LV,14,23,154,0,1,1,-10,0,0,143,106,6,-7.252890682794836,-9.64047908782959,0,28,115,2,0,0,7,-9.387659328698646,0,14,22,154,0,0,0,143,106,6,-5.099195193980571,0,0,36,9,27,3,13,1,2.0,11.0,10,3,2,8,0,0,0,0,0,0,1,1,1,3,28,4,1,8,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,35,,0,35,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,8,LA,REG,MIN,25,34,279,4,1,0,0,0,0,259,128,16,15.890277726517525,4.542004799141602,0,32,107,0,0,0,6,-6.219372976804152,0,25,34,279,4,0,0,259,128,16,15.890277726517525,0,0,26,7,21,4,20,0,3.0,28.0,6,0,0,0,0,0,1,0,0,0,0,0,0,6,40,3,1,4,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,9,LA,REG,SEA,25,44,298,2,1,0,0,0,0,436,108,13,3.873418507520166,-3.0255007601919655,0,24,68,0,2,0,5,-5.758559317189864,0,25,42,298,2,0,0,436,108,13,4.745968582578991,0,0,42,3,31,8,67,0,7.0,46.0,11,3,103,8,1,1,0,0,3,4,0,0,0,8,83,4,4,17,3,69,2,2,0,0,38,1.0,0,1,1,0,0,0,0,0,0,0,0,0,38;21,,,59,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,10,LA,REG,MIA,32,46,293,0,1,4,-36,1,0,310,120,16,-7.019565086298249,0.9773179888725281,0,18,70,0,2,1,5,-8.87692736525787,0,32,44,293,0,0,0,310,120,16,1.4233027185786065,0,0,35,5,17,10,54,1,3.0,36.0,4,1,16,4,0,0,0,0,2,3,1,1,0,6,64,5,0,0,2,40,5,6,1,0,55,0.8333333333333334,0,1,2,0,2,0,0,0,0,0,1,0,34;55;53;22;31,57,,195,57,0,0,0,0,0,,0,0,0,0,0
2024,11,LA,REG,NE,18,27,295,4,0,0,0,0,0,289,126,13,16.001792662762995,10.00394644560637,0,24,107,0,0,0,5,1.9270946155302227,0,18,27,295,4,0,0,289,126,13,16.001792662762995,0,0,36,11,41,6,31,2,3.0,25.0,5,1,9,8,0,0,0,0,0,0,1,1,0,7,66,5,0,0,3,82,0,1,1,0,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,26,,0,26,0,4,4,0,0,1.0,0,0,0,0,0
