season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2021,1,LA,REG,CHI,20,26,321,3,0,1,-9,0,0,228,140,13,18.848576589254023,8.26362818479538,0,23,74,1,0,0,4,-2.7689597136049997,0,20,26,321,3,0,0,228,140,13,20.487228124867485,0,0,40,11,31,4,28,1,3.0,28.0,3,1,0,7,0,0,0,0,0,0,1,1,0,4,36,2,0,0,0,0,2,2,0,0,53,1.0,0,1,0,0,1,0,0,0,0,0,0,0,53;22,,,75,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,2,LA,REG,IND,19,30,278,2,1,1,-8,0,0,218,152,15,11.933595880489168,-4.2868296647893995,0,29,101,1,1,1,7,-7.3703122958526315,0,19,29,278,2,0,0,218,152,15,14.109391103121755,0,0,33,17,19,2,19,0,3.0,27.0,11,2,2,4,0,0,0,0,1,2,0,0,0,2,15,2,1,0,3,70,2,2,0,0,38,1.0,0,0,2,0,0,0,0,0,0,0,0,0,34;38,,,72,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,3,LA,REG,TB,27,38,343,4,0,1,-12,0,0,359,178,16,17.66876214655024,1.0004189453626906,0,24,76,0,0,0,5,-3.8930420257383958,0,27,38,343,4,1,0,359,178,16,19.298024865504363,0,0,48,2,16,5,22,2,3.0,21.0,5,0,0,2,0,0,0,0,1,1,0,0,0,1,4,3,1,9,0,0,2,2,0,0,48,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;26,,,74,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,4,LA,REG,ARI,26,41,280,2,1,0,0,0,0,354,107,13,2.3852450999366064,-2.190810078527867,0,23,121,0,1,1,9,-1.7917652503820136,0,26,41,280,2,0,0,354,107,13,2.3852450999366064,0,0,47,6,26,7,27,1,3.0,19.0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,36,2,2,4,0,0,2,3,1,0,42,0.6666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,42;22,46,,64,46,0,2,2,0,0,1.0,0,0,0,0,0
2021,5,LA,REG,SEA,25,37,365,1,1,1,-7,0,0,469,117,16,14.05562873519375,9.665229746273589,0,29,118,2,0,0,8,0.13519856416125275,0,25,35,365,1,0,0,469,117,16,21.402624987676973,0,0,30,4,30,2,21,0,2.0,21.0,5,2,3,5,0,0,0,0,0,0,0,0,0,5,85,4,1,11,4,73,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,31;47,,,78,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2021,6,LA,REG,NYG,22,30,251,4,2,2,-17,0,0,236,113,15,14.984159431391163,6.266175111134848,0,34,131,1,0,0,7,-4.215077317704873,0,22,30,251,4,0,0,236,113,15,20.369800787157146,0,0,44,1,27,2,11,2,4.0,41.0,7,3,32,5,0,0,0,0,1,1,1,1,0,7,50,4,3,36,3,44,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,5,5,0,0,1.0,0,0,0,0,0
2021,7,LA,REG,DET,28,41,334,3,0,1,-7,0,0,383,139,17,15.091598226720237,0.6953697379042478,1,19,47,0,0,0,2,-6.01085680717574,0,28,41,334,3,0,0,383,139,17,17.370139806562804,1,0,33,6,34,4,11,0,2.0,7.0,4,2,25,3,0,0,0,0,0,0,0,0,0,4,35,3,0,0,4,70,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,33;47,,,80,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,8,LA,REG,HOU,22,34,310,3,0,1,-8,0,0,217,142,16,13.416736096493793,-4.512513297445632,0,31,165,2,0,0,9,0.9176726784207858,0,22,34,310,3,0,0,217,142,16,15.245311174309705,0,0,31,6,24,4,18,1,5.0,31.0,9,1,19,4,0,0,0,0,0,0,0,0,0,3,20,1,3,2,1,8,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,5,5,0,0,1.0,0,0,0,0,0
2021,9,LA,REG,TEN,31,48,294,1,2,5,-41,0,0,244,178,16,-20.00367110668014,-7.167803543679259,0,21,94,0,0,0,6,2.0604065998340957,0,31,47,294,1,0,0,244,178,16,-5.85890786940902,0,0,40,3,13,4,20,0,3.0,18.0,8,1,6,3,0,0,0,0,0,0,0,0,0,12,115,4,1,7,2,34,3,3,0,0,54,1.0,0,1,1,0,1,0,0,0,0,0,0,0,34;22;54,,,110,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,10,LA,REG,SF,27,42,245,1,2,2,-19,0,0,336,120,11,-11.371817206092299,-0.9745250145594276,0,10,52,0,0,0,3,-0.28174487096839584,0,27,42,245,1,0,0,336,120,11,-8.829762170673348,0,0,30,9,47,6,12,0,1.0,3.0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,35,2,0,0,4,76,1,1,0,0,37,1.0,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,1,1,0,0,1.0,0,0,0,0,0
2021,12,LA,REG,GB,21,39,302,3,1,2,-17,1,1,433,133,10,-2.727399351246933,-9.031683435806862,1,20,68,0,0,0,5,-4.447674086316681,0,21,39,302,3,0,0,433,133,10,5.3512057194050415,1,0,40,11,33,3,6,2,1.0,0.0,5,0,0,4,0,1,0,0,0,0,1,1,0,4,30,4,1,13,5,103,2,2,0,0,39,1.0,0,0,2,0,0,0,0,0,0,0,0,0,36;39,,,75,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,13,LA,REG,JAX,26,38,295,3,0,1,-5,0,0,353,116,15,13.03600023035274,1.9276465113098529,0,27,128,1,0,0,7,2.805418237410083,0,26,37,295,3,1,0,353,116,15,14.334478699547118,0,0,25,5,29,3,4,2,2.0,9.0,6,0,0,4,0,0,0,0,1,1,2,2,0,7,47,3,0,0,2,81,3,3,0,0,44,1.0,0,0,1,2,0,0,0,0,0,0,0,0,40;44;37,,,121,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,14,LA,REG,ARI,23,30,287,3,0,3,-20,1,0,250,104,12,14.540051262349431,8.758894801139832,0,21,89,0,0,0,4,-2.7559326612972654,0,23,30,287,3,0,0,250,104,12,19.28361554998323,0,0,39,8,20,6,43,0,4.0,39.0,6,2,42,8,0,0,0,0,1,1,0,0,0,5,40,5,0,0,1,27,3,3,0,0,55,1.0,0,0,2,0,1,0,0,0,0,0,0,0,55;35;33,,,123,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,15,LA,REG,SEA,21,29,244,2,1,4,-35,0,0,230,106,11,-2.4432692991103977,-0.24981046545094385,0,29,123,0,0,0,7,-2.454129998164816,0,21,29,244,2,0,0,230,106,11,5.118572096456774,0,0,26,3,27,5,28,0,3.0,22.0,6,1,0,6,0,0,0,0,0,0,0,0,0,4,34,5,1,0,2,46,2,2,0,0,55,1.0,0,0,1,0,1,0,0,0,0,0,0,0,55;35,,,90,0,0,2,2,0,0,1.0,0,0,0,0,0
2021,16,LA,REG,MIN,21,37,197,1,3,0,0,0,0,297,98,11,-9.771741315271012,-10.124524904263989,0,33,159,1,1,0,11,5.083092254785491,0,21,37,197,1,0,0,297,98,11,-9.771741315271012,0,1,42,7,17,7,17,2,3.0,20.0,4,1,19,5,0,0,0,0,1,1,0,0,0,1,5,5,2,75,0,0,3,3,0,0,32,1.0,0,1,2,0,0,0,0,0,0,0,0,0,32;31;24,,,87,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,17,LA,REG,BAL,26,35,309,2,2,1,-9,1,1,249,126,14,6.03499570429116,3.8660316807883155,0,20,73,1,0,0,6,-0.9506758403149433,0,26,35,309,2,0,0,249,126,14,11.995409509558469,0,0,45,6,22,6,33,1,5.0,35.0,7,1,34,3,0,0,0,0,0,0,1,1,0,4,35,4,1,18,1,18,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,56,,0,56,0,2,2,0,0,1.0,0,0,0,0,0
2021,18,LA,REG,SF,21,32,238,3,2,5,-37,0,0,278,68,12,12.573336445549572,-1.976138912141323,0,27,64,0,0,0,4,-9.959539102739654,0,21,32,238,3,0,0,278,68,12,20.350132657040376,0,0,38,11,29,5,17,1,3.0,26.0,6,2,10,5,0,0,0,0,0,0,0,0,0,3,15,6,2,40,2,36,1,1,0,0,43,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1.0,0,0,0,0,0
