season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2014,1,GB,REG,SEA,23,33,189,1,1,3,-14,1,0,246,93,13,-5.0430998941258185,4.980436780235984,0,21,80,1,0,0,4,0.38006759370910004,0,23,33,189,1,0,0,246,93,13,0.7980213356829587,0,0,36,5,27,1,2,1,1.0,0.0,1,0,0,3,0,0,0,0,1,1,1,1,0,8,65,4,0,0,4,89,1,1,0,0,23,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,1,0,0,1.0,0,0,0,0,0
2014,2,GB,REG,NYJ,25,42,346,3,0,4,-36,0,0,329,158,17,9.620116114915508,2.733430811544744,1,22,80,0,1,1,6,-9.265314699074828,0,25,41,346,3,0,0,329,158,17,17.985766291611988,1,0,40,5,27,4,17,0,2.0,10.0,6,1,0,9,0,0,0,0,2,3,0,0,0,3,34,3,3,15,2,58,3,3,0,0,55,1.0,0,1,1,0,1,0,0,0,0,0,0,0,31;20;55,,,106,0,0,2,2,0,0,1.0,0,0,0,0,0
2014,3,GB,REG,DET,16,27,162,1,0,2,-15,0,0,216,67,9,-3.2191883552004583,-6.622436421888846,0,22,76,0,1,1,3,-11.741175487055443,0,16,27,162,1,0,0,216,67,9,0.7996774525381625,0,0,52,3,17,4,12,1,2.0,8.0,10,2,9,4,0,0,0,0,0,0,1,1,0,5,30,6,2,23,2,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2014,4,GB,REG,CHI,22,28,302,4,0,1,0,0,0,232,99,16,24.71575136705187,19.493314091648376,0,18,56,1,0,0,3,1.722932064149063,0,22,28,302,4,0,0,232,99,16,25.556857768226198,0,0,56,0,14,2,7,1,1.0,4.0,3,2,102,5,0,0,0,0,0,0,0,0,0,9,70,3,0,0,3,67,1,2,0,1,53,0.5,0,0,0,0,1,0,0,0,0,0,0,0,53,,38,53,0,38,5,5,0,0,1.0,0,0,0,0,0
2014,5,GB,REG,MIN,15,22,178,3,1,2,-14,0,0,244,83,8,3.4554920410737395,8.557805689898403,0,28,156,2,0,0,6,2.080804221506696,0,15,22,178,3,0,0,244,83,8,6.573125724098645,0,0,50,3,17,4,24,1,6.0,34.0,16,2,59,8,1,0,0,0,0,0,1,1,0,5,30,3,4,18,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,6,0,0,1.0,0,0,0,0,0
2014,6,GB,REG,MIA,24,42,264,3,0,3,-16,1,0,338,92,17,10.219017931021096,-2.781456708908081,0,34,121,0,0,0,8,-1.529626269126311,0,24,41,264,3,0,0,338,92,17,16.182455009963455,0,0,43,0,2,4,19,1,1.0,7.0,4,2,10,6,0,0,0,0,1,1,1,1,0,4,44,5,2,41,1,33,2,2,0,0,43,1.0,0,0,1,1,0,0,0,0,0,0,0,0,43;30,,,73,0,0,3,3,0,0,1.0,0,0,0,0,0
2014,7,GB,REG,CAR,19,24,255,3,0,2,-14,0,0,116,183,9,9.141962614713488,8.598261823256811,0,30,122,2,1,0,10,5.348443564143963,0,19,24,255,3,0,0,116,183,9,12.17538087383124,0,0,40,8,20,4,22,0,3.0,25.0,4,1,21,6,0,0,0,0,1,1,0,0,0,5,29,3,3,38,1,9,1,1,0,0,34,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,5,5,0,0,1.0,0,0,0,0,0
2014,8,GB,REG,NO,29,40,426,1,2,4,-24,1,1,239,255,16,7.160537876611747,2.706724852323532,0,19,89,1,0,0,5,-0.97841986711137,0,29,40,426,1,0,0,239,255,16,16.94140095771813,0,0,45,1,23,4,11,1,2.0,9.0,3,0,0,1,0,0,0,0,0,0,1,1,0,8,84,4,0,0,0,0,3,3,0,0,49,1.0,0,1,1,1,0,0,0,0,0,0,0,0,31;49;27,,,107,0,0,2,2,0,0,1.0,0,0,0,0,0
2014,10,GB,REG,CHI,19,32,319,6,0,0,0,0,0,243,143,13,22.747712216085258,-1.949278824031353,0,32,132,0,0,0,6,-5.828907392977271,0,19,32,319,6,1,1,243,143,13,17.175780730678436,0,0,47,9,17,7,60,2,4.0,27.0,7,2,91,10,1,0,0,0,0,0,1,1,0,5,50,6,2,16,1,20,2,2,0,0,52,1.0,0,1,0,0,1,0,0,0,0,0,0,0,20;52,,,72,0,0,7,7,0,0,1.0,0,0,0,0,0
2014,11,GB,REG,PHI,24,38,367,3,0,1,-2,1,0,334,178,18,20.21090329589753,5.820849289496739,0,25,110,1,1,0,7,-1.2293515456840396,0,24,36,367,3,0,0,334,178,18,24.002005861256855,0,1,54,6,12,8,36,1,3.0,26.0,5,2,54,4,1,0,0,0,2,3,2,2,1,4,52,3,1,75,3,42,2,3,1,0,33,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,1,0,27;33,50,,60,50,0,5,6,0,1,0.8333333333333334,0,0,0,0,0
2014,12,GB,REG,MIN,19,29,209,2,0,1,-2,0,0,310,98,10,9.46894207565984,4.477538682263473,0,32,155,1,1,0,12,3.1170602988568135,0,19,29,209,2,0,0,310,98,10,10.533488021855561,0,0,43,0,12,3,16,0,2.0,14.0,6,1,0,6,0,0,0,0,1,1,0,0,0,8,75,2,3,23,0,0,1,1,0,0,48,1.0,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,3,3,0,0,1.0,0,0,0,0,0
2014,13,GB,REG,NE,24,38,368,2,0,3,-20,1,0,380,136,16,16.693156614304954,4.531171761061016,0,29,130,0,0,0,6,-1.6776672398555093,0,24,38,368,2,0,0,380,136,16,20.41195577951194,0,0,31,4,16,0,0,0,1.0,9.0,6,0,0,5,0,0,0,0,1,1,0,0,0,4,22,2,0,0,4,90,4,5,1,0,35,0.8,0,1,3,0,0,0,0,0,0,1,0,0,32;35;33;28,40,,128,40,0,2,2,0,0,1.0,0,0,0,0,0
2014,14,GB,REG,ATL,24,36,327,3,0,1,-4,0,0,340,135,17,18.192662006650878,4.620109581285053,0,30,179,2,1,0,10,5.162562578130746,0,24,36,327,3,0,0,340,135,17,19.41433727083431,0,0,39,6,20,5,7,0,1.0,1.0,4,1,32,7,0,0,0,0,1,1,0,0,0,5,40,4,2,20,6,88,3,3,0,0,53,1.0,0,0,2,0,1,0,0,0,0,0,0,0,38;33;53,,,124,0,0,4,5,0,1,0.8,0,0,0,0,0
2014,15,GB,REG,BUF,17,42,185,0,2,1,-10,1,0,378,108,12,-13.977992748029957,-21.58864990967076,0,24,158,1,0,0,8,5.4835858244332485,0,17,41,185,0,0,0,378,108,12,-11.005231638092974,0,0,26,27,27,4,23,1,3.0,18.0,4,1,0,3,0,0,0,0,1,1,0,0,0,9,70,6,2,5,1,8,2,3,0,1,45,0.6666666666666666,0,0,1,1,0,0,0,0,0,0,0,0,45;34,,53,79,0,53,1,1,0,0,1.0,0,0,0,0,0
2014,16,GB,REG,TB,31,40,318,1,0,1,-8,1,1,249,151,17,11.775443534800253,11.317484453320503,0,31,121,1,0,0,6,-6.220572389836889,0,31,40,318,1,0,0,249,151,17,17.52561364948324,0,0,27,7,11,7,39,1,7.0,54.0,13,1,18,4,0,1,0,0,1,1,0,0,0,5,40,4,4,4,0,0,2,3,1,0,42,0.6666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,42;25,48,,67,48,0,2,2,0,0,1.0,0,0,0,0,0
2014,17,GB,REG,DET,18,23,232,2,0,1,-7,0,0,131,113,14,15.184203918159392,8.13149719134621,0,38,152,1,1,1,7,-11.707243275362998,0,18,23,232,2,0,0,131,113,14,17.55386329681837,0,1,42,3,13,4,22,1,2.0,15.0,4,0,0,7,0,0,1,0,0,0,1,1,0,5,40,1,1,55,1,0,0,1,0,1,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,52,0,0,52,4,4,0,0,1.0,0,0,0,0,0
