season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2008,1,GB,REG,MIN,18,22,178,1,0,0,0,0,0,200,35,6,2.680392829366984,21.91135287284851,0,27,139,1,2,0,10,4.857509231194854,0,18,0,178,1,0,0,200,35,6,4.983742405035091,0,1,47,7,11,0,0,0,1.0,10.0,8,1,7,6,0,0,0,0,2,3,0,0,0,12,118,3,3,78,4,92,1,2,0,1,42,0.5,0,0,0,1,0,0,0,0,0,0,0,0,42,,33,42,0,33,3,3,0,0,1.0,0,0,0,0,0
2008,2,GB,REG,DET,24,38,328,3,0,1,-4,1,1,409,131,13,13.435053956300568,2.0676000729987494,0,30,123,1,2,0,8,-4.34541931093554,0,24,0,328,3,0,0,409,131,13,30.718613639532123,0,0,40,0,14,0,0,0,5.0,20.0,7,3,83,9,2,0,0,0,1,3,0,0,0,8,62,1,2,4,4,99,2,2,0,0,39,1.0,0,1,1,0,0,0,0,0,0,0,0,0,25;39,,,64,0,0,6,6,0,0,1.0,0,0,0,0,0
2008,3,GB,REG,DAL,22,39,290,0,0,5,-40,0,0,315,126,12,1.939730792421242,-0.694442954328325,0,21,84,1,2,1,5,-6.200397285021609,0,22,0,290,0,0,0,315,126,12,19.721137618034845,0,0,47,9,17,0,0,3,3.0,24.0,7,1,61,4,0,0,0,0,1,2,1,1,0,8,68,3,2,12,6,97,3,3,0,0,38,1.0,0,0,3,0,0,0,0,0,0,0,0,0,36;38;33,,,107,0,0,1,1,0,0,1.0,0,0,0,0,0
2008,4,GB,REG,TB,16,32,171,2,3,3,-18,0,0,210,78,6,-9.327515978307929,-11.477049512247886,0,18,28,0,1,1,2,-13.919877564185299,0,16,0,171,2,0,0,210,78,6,13.685708445467753,0,0,44,12,18,0,0,0,0.0,0.0,6,3,107,8,1,0,0,0,0,0,0,0,0,7,74,4,2,21,6,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,5,GB,REG,ATL,25,37,313,3,1,2,-9,0,0,285,101,14,10.662520684710092,9.648463305305032,0,23,104,0,0,0,6,1.2133131374430377,0,25,0,313,3,0,0,285,101,14,24.35944596494743,0,0,41,10,14,0,0,0,0.0,0.0,1,1,0,2,0,0,0,0,0,0,0,0,0,9,97,4,0,0,5,110,1,2,1,0,50,0.5,0,0,0,0,1,0,0,0,0,0,1,0,50,53,,50,53,0,3,3,0,0,1.0,0,0,0,0,0
2008,6,GB,REG,SEA,21,30,208,2,0,2,-8,1,1,253,56,11,11.597015493729122,11.412460125725845,0,39,113,1,0,0,7,-7.501278022013139,0,21,0,208,2,0,0,253,56,11,23.748301317396542,0,0,36,5,5,0,0,0,3.0,19.0,5,2,27,5,0,0,0,0,0,0,0,0,0,5,45,2,4,39,3,75,2,2,0,0,51,1.0,0,1,0,0,1,0,0,0,0,0,0,0,29;51,,,80,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,7,GB,REG,IND,21,28,186,1,0,0,0,0,0,161,87,12,7.423659644663475,17.242607474327087,0,35,116,1,1,0,7,-2.8275374511353943,0,21,0,186,1,0,0,161,87,12,13.499530229509084,0,0,33,9,15,0,0,1,0.0,0.0,3,2,161,9,2,2,0,0,3,3,0,0,0,9,70,3,3,26,1,-2,2,3,1,0,31,0.6666666666666666,0,1,1,0,0,0,0,0,1,0,0,0,31;29,36,,60,36,0,4,4,0,0,1.0,0,0,0,0,0
2008,9,GB,REG,TEN,22,41,314,1,1,4,-26,1,1,326,201,12,-5.233645027080183,-7.185789688331325,0,24,102,0,0,0,5,0.8594803069718182,0,22,0,314,1,0,0,326,201,12,22.18902691942678,0,0,42,18,18,0,0,0,2.0,11.0,2,0,0,8,0,0,0,0,0,0,0,0,0,4,41,4,3,27,3,97,3,3,0,0,38,1.0,0,2,1,0,0,0,0,0,0,0,0,0,23;25;38,,,86,0,0,1,1,0,0,1.0,0,0,0,0,0
2008,10,GB,REG,MIN,15,26,142,0,0,4,-32,0,0,149,86,6,-8.456959924334509,-6.5163955092430115,0,18,74,1,0,0,5,-0.6251597647788003,0,15,0,142,0,1,0,149,79,6,8.973490395385458,0,1,43,15,27,0,0,1,2.0,10.0,3,3,87,5,1,0,0,0,2,2,0,0,0,10,80,3,2,75,5,93,2,3,1,0,47,0.6666666666666666,0,0,0,2,0,0,0,0,0,0,1,0,47;40,52,,87,52,0,3,3,0,0,1.0,0,1,1,0,52
2008,11,GB,REG,CHI,23,30,227,2,1,0,0,0,0,246,72,12,10.539765037618979,17.324299236823773,0,38,200,1,0,0,11,8.599792668791178,0,23,0,227,2,0,0,246,72,12,17.00314636324765,0,0,35,7,17,0,0,0,1.0,8.0,3,0,0,6,0,0,0,0,0,0,1,1,1,6,55,3,1,3,2,28,3,3,0,0,53,1.0,0,0,1,1,1,0,0,0,0,0,0,0,53;33;45,,,131,0,0,4,4,0,0,1.0,0,0,0,0,0
