season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2022,1,TB,REG,DAL,18,27,212,1,1,2,-17,0,0,305,87,9,1.0508535547742515,3.290234671698676,0,33,152,0,0,0,9,-1.6673043784052823,0,18,27,212,1,0,0,305,87,9,4.5721893040187,0,0,39,3,15,7,37,0,4.0,25.0,8,1,15,6,0,0,0,0,0,0,0,0,0,5,25,1,3,28,0,0,4,5,1,0,47,0.8,0,1,1,2,0,0,0,0,1,0,0,0,44;38;29;47,36,,158,36,0,1,1,0,0,1.0,0,0,0,0,0
2022,2,TB,REG,NO,18,34,190,1,0,1,-2,0,0,314,85,8,2.4287069754605843,-13.116214401794203,0,30,72,0,1,1,3,-20.559661232691724,0,18,33,190,1,0,0,314,85,8,4.4097510055104,0,0,35,1,29,3,17,3,6.0,28.0,9,3,92,6,1,0,0,0,0,0,2,2,0,8,101,0,2,17,1,14,2,2,0,0,47,1.0,0,0,0,2,0,0,0,0,0,0,0,0,47;47,,,94,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,3,TB,REG,GB,31,42,271,1,0,3,-20,0,0,236,124,15,0.1297493004336464,4.887816309928894,0,14,34,0,1,0,2,-4.266597459529294,0,31,40,271,1,2,2,236,124,15,-1.656978672243394,0,0,41,5,19,3,10,2,1.0,7.0,6,1,0,1,0,0,0,0,1,2,1,1,0,6,40,4,3,26,1,20,2,2,0,0,45,1.0,0,0,0,2,0,0,0,0,0,0,0,0,45;45,,,90,0,0,0,0,0,0,,0,0,0,0,0
2022,4,TB,REG,KC,39,52,385,3,0,1,-12,1,1,326,205,23,9.511334128834488,5.98216698719905,0,6,3,1,0,0,2,-1.2294634003774263,0,39,52,385,3,0,0,326,205,23,15.332064738595573,0,0,45,4,32,4,23,0,3.0,21.0,6,1,33,4,0,0,0,0,0,0,0,0,0,5,40,4,0,0,2,51,1,1,0,0,45,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,4,4,0,0,1.0,0,0,0,0,0
2022,5,TB,REG,ATL,35,52,351,1,0,0,0,0,0,362,178,17,14.042589801922093,0.7075718641281128,1,23,69,1,0,0,7,-6.668581839301623,0,35,50,351,1,0,0,362,178,17,16.146277145808213,1,0,35,8,24,7,34,1,5.0,37.0,10,0,0,2,0,0,0,0,0,0,0,0,0,6,45,2,2,40,1,18,2,2,0,0,44,1.0,0,1,0,1,0,0,0,0,0,0,0,0,21;44,,,65,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,6,TB,REG,PIT,25,40,243,1,0,2,-14,1,0,302,87,11,7.77279103205027,0.7883790779758144,0,26,75,0,0,0,7,-3.007275353418663,0,25,37,243,1,0,0,302,87,11,10.287535321302247,0,0,34,8,26,5,31,0,2.0,18.0,2,0,0,3,0,0,0,0,1,1,0,0,0,6,42,5,3,14,2,54,4,4,0,0,54,1.0,0,2,1,0,1,0,0,0,0,0,0,0,30;27;54;24,,,135,0,0,0,0,0,0,,0,0,0,0,0
2022,7,TB,REG,CAR,32,49,290,0,0,1,-14,0,0,359,134,14,-2.3755323273782354,-1.9431795924901962,0,16,46,0,0,0,3,-7.841968178981915,0,32,48,290,0,0,0,359,134,14,0.0509777613495741,0,0,28,2,24,5,16,0,1.0,7.0,3,0,0,1,0,0,0,0,1,1,0,0,0,4,30,0,4,46,2,46,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,0,0,0,0,,0,0,0,0,0
2022,8,TB,REG,BAL,26,44,325,1,0,3,-20,0,0,288,177,13,4.88281207040607,-4.528051685719263,0,15,44,1,0,0,4,-1.2216158752248627,0,26,42,325,1,0,0,288,177,13,10.067374463288141,0,0,47,7,25,7,26,0,3.0,16.0,3,0,0,3,0,1,0,0,0,0,0,0,0,4,35,4,3,33,0,0,3,3,0,0,31,1.0,0,1,2,0,0,0,0,0,0,0,0,0,31;30;26,,,87,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,9,TB,REG,LA,36,58,280,1,0,1,-8,0,0,271,127,15,-4.883042285402229,-5.422011613845825,0,20,51,0,0,0,1,-7.846125563951336,0,36,55,280,1,0,0,271,127,15,0.461946047630005,0,0,31,4,18,6,32,0,4.0,27.0,8,0,0,2,0,0,0,0,0,0,0,0,0,7,55,5,8,82,1,25,3,4,0,1,50,0.75,0,1,1,0,1,0,0,0,0,0,0,0,20;38;50,,52,108,0,52,1,1,0,0,1.0,0,0,0,0,0
2022,10,TB,REG,SEA,22,30,258,2,2,0,0,0,0,264,92,15,10.582435887427485,8.543969228349884,0,44,161,1,0,0,11,-2.2355516170791816,0,22,29,258,2,0,0,264,92,15,11.28983459272836,0,0,34,5,13,3,29,1,3.0,31.0,6,0,0,1,0,0,0,0,0,0,1,1,0,4,40,2,0,0,4,72,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,3,3,0,0,1.0,0,0,0,0,0
