season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2000,1,TB,REG,NE,12,24,167,1,0,1,-11,0,0,0,167,7,-2.8045819709659554,,0,38,140,2,1,0,9,7.915682985447347,0,12,24,167,1,0,0,0,0,7,-1.903292240051087,0,0,34,21,23,8,33,1,6.0,26.0,7,0,0,1,0,0,0,0,1,1,1,1,0,4,25,6,3,13,3,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2000,2,TB,REG,CHI,13,24,186,2,0,2,-15,0,0,0,186,7,1.5259432022962616,,0,36,156,2,0,0,11,4.144617901977378,0,13,23,186,2,0,0,0,0,7,5.745804288055737,0,0,41,3,17,6,31,2,5.0,47.0,5,2,19,8,0,0,0,0,0,0,2,2,1,3,20,4,4,17,1,31,2,3,1,0,47,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,1,0,23;47,50,,70,50,0,5,5,0,0,1.0,0,0,0,0,0
2000,3,TB,REG,DET,18,30,211,1,0,0,0,0,0,0,211,11,11.94674832632866,,0,39,120,3,0,0,8,-1.1657624603249133,0,18,30,211,1,0,0,0,0,11,11.94674832632866,0,0,41,1,15,6,34,1,7.0,51.0,8,2,49,5,0,0,0,0,0,0,1,1,0,5,45,6,2,42,1,15,1,2,1,0,24,0.5,0,1,0,0,0,0,0,0,1,0,0,0,24,38,,24,38,0,4,4,0,0,1.0,0,0,0,0,0
2000,4,TB,REG,NYJ,7,19,135,1,2,2,-15,1,1,34,135,6,-7.998608710069675,,0,32,119,0,1,1,5,-10.254241035620769,0,7,18,135,1,0,0,34,0,6,-2.6350772723089904,0,0,41,9,17,2,7,1,1.0,6.0,1,3,48,7,1,0,0,0,0,0,0,0,0,8,75,4,4,41,2,56,1,1,0,0,22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1.0,0,0,0,0,0
2000,5,TB,REG,WAS,19,38,202,1,1,4,-19,0,0,51,202,10,-1.4162931423390597,,0,28,72,1,0,0,6,-4.22663442074554,0,19,38,202,1,1,1,51,0,10,-0.9930686265335731,0,0,56,7,7,2,21,1,3.0,22.0,2,0,0,3,0,1,0,0,2,2,1,1,0,4,40,6,5,13,4,101,1,2,0,1,42,0.5,0,0,0,1,0,0,0,0,0,0,0,0,42,,40,42,0,40,2,2,0,0,1.0,0,0,0,0,0
2000,6,TB,REG,MIN,26,41,295,0,0,2,-12,0,0,0,295,15,11.133055632696633,,0,20,63,1,0,0,5,-3.8951575473617477,0,26,40,295,0,1,1,0,0,15,8.952744176024718,0,1,39,14,20,9,38,1,6.0,24.0,6,1,0,2,0,1,0,53,0,0,1,1,0,7,58,6,2,24,7,160,3,4,1,0,35,0.75,0,1,2,0,0,0,0,0,0,0,1,0,23;33;35,53,,91,53,0,2,2,0,0,1.0,0,0,0,0,0
2000,8,TB,REG,DET,17,34,149,0,3,0,0,0,0,49,149,8,-17.34237401551008,,0,19,109,0,1,1,4,-5.510043788526429,0,17,33,149,0,0,0,49,0,8,-17.12923713345453,0,0,48,9,15,9,41,0,7.0,37.0,7,0,0,8,0,0,1,0,0,0,0,0,0,7,54,4,3,26,6,123,4,4,0,0,55,1.0,0,1,0,1,2,0,0,0,0,0,0,0,27;43;50;55,,,175,0,0,0,0,0,0,,0,0,0,0,0
2000,9,TB,REG,MIN,16,23,267,4,0,1,-6,0,0,0,267,12,18.639119999972188,,0,25,152,0,0,0,9,1.5885392705386039,0,16,23,267,4,0,0,0,0,12,20.296610585437172,0,0,45,6,10,2,3,1,2.0,11.0,1,2,39,10,1,0,0,0,0,0,1,1,0,4,34,3,0,0,3,63,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,47;26,,,73,0,0,5,5,0,0,1.0,0,0,0,0,0
2000,10,TB,REG,ATL,12,26,146,3,1,2,-5,1,1,8,146,7,-5.431932294750908,,0,36,126,0,0,0,7,-0.47209366157767363,0,12,25,146,3,0,0,8,0,7,5.637289008915842,0,0,43,13,13,5,23,0,4.0,23.0,4,4,44,5,0,0,0,0,0,0,0,0,0,4,43,2,1,12,2,32,2,2,0,0,51,1.0,0,0,1,0,1,0,0,0,0,0,0,0,51;34,,,85,0,0,3,3,0,0,1.0,0,0,0,0,0
2000,11,TB,REG,GB,16,27,164,2,1,0,0,0,0,24,164,8,0.17500246236645656,,0,30,108,0,0,0,6,-3.2323581283579585,0,16,26,164,2,0,0,24,0,8,0.9131987331396438,0,0,40,4,12,2,12,1,1.0,5.0,1,0,0,5,0,0,0,0,0,0,1,1,0,6,37,0,2,16,5,106,2,2,0,0,54,1.0,0,0,0,0,2,0,0,0,0,0,0,0,54;51,,,105,0,0,2,2,0,0,1.0,0,0,0,0,0
