season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2021,1,TB,REG,DAL,32,50,379,4,2,0,0,0,0,446,176,22,14.006987331264142,3.2317387395434936,0,14,52,0,1,1,1,-4.603938021347858,0,32,45,379,4,1,1,446,176,22,10.052692391094752,0,0,46,0,32,2,13,0,1.0,12.0,7,1,25,5,0,0,0,0,0,0,0,0,0,11,106,6,2,21,3,92,1,1,0,0,36,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,4,4,0,0,1.0,1,1,0,0,36
2021,2,TB,REG,ATL,24,36,276,5,0,3,-17,1,1,347,88,15,1.8543642080330756,4.938580904688155,0,21,82,0,0,0,5,-0.6560207718284801,0,24,35,276,5,1,0,347,88,15,9.730059562221868,0,0,49,0,22,3,11,0,1.0,7.0,7,3,49,8,2,0,0,0,0,0,0,0,0,9,83,3,0,0,3,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,7,1,0,0.8571428571428571,0,0,0,0,0
2021,3,TB,REG,LA,41,55,432,1,0,3,-21,1,0,382,238,24,13.163302539915692,3.77696046122798,0,13,35,2,0,0,3,-0.15947061136830598,0,41,54,432,1,1,0,382,238,24,17.936279137162874,0,0,38,2,14,2,14,1,1.0,12.0,4,0,0,3,0,0,0,0,1,1,0,0,0,7,41,5,1,4,2,48,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,0,1,0,26,55,,26,55,0,3,3,0,0,1.0,0,0,0,0,0
2021,4,TB,REG,NE,22,43,269,0,0,1,-8,0,0,459,109,12,2.2452076453571177,-10.716984438341717,0,30,120,1,0,0,8,4.894323247426655,0,22,43,269,0,0,0,459,109,12,3.553649000017435,0,0,38,4,8,6,30,1,4.0,25.0,12,1,0,6,0,0,0,0,0,0,1,1,0,7,74,3,2,12,2,23,4,5,1,0,48,0.8,0,2,0,2,0,0,0,0,1,0,0,0,29;44;27;48,36,,148,36,0,1,1,0,0,1.0,0,0,0,0,0
2021,5,TB,REG,MIA,33,44,452,5,0,2,-15,0,0,449,238,26,32.271132677882505,15.150119222345804,0,25,121,1,0,0,5,-2.895875755695241,0,33,42,452,5,0,0,449,238,26,35.34537539086887,0,0,32,0,10,0,0,1,3.0,13.0,7,1,6,3,0,0,0,0,0,0,1,1,0,6,47,3,1,0,0,0,1,2,1,0,42,0.5,0,0,0,1,0,0,0,0,0,0,0,1,42,60,,42,60,0,6,6,0,0,1.0,0,0,0,0,0
2021,6,TB,REG,PHI,34,42,297,2,1,0,0,0,0,283,191,17,13.495770434703445,12.943631197725022,0,31,102,2,0,0,8,0.1914439586107619,0,34,42,297,2,0,0,283,191,17,13.495770434703445,0,0,24,2,12,3,5,0,2.0,2.0,6,1,0,7,0,0,0,0,0,0,0,0,0,7,120,3,3,21,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2021,7,TB,REG,CHI,22,39,226,4,0,0,0,0,0,288,96,13,8.609914701514729,-8.669511553568714,0,31,182,1,1,1,12,1.207115480559878,0,22,39,226,4,0,0,288,96,13,8.609914701514729,0,0,48,1,13,5,10,3,4.0,16.0,6,3,43,4,0,1,0,0,1,1,2,2,0,1,10,3,1,43,1,17,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,0,1,0,0,22,43,,22,43,0,5,5,0,0,1.0,0,0,0,0,0
2021,8,TB,REG,NO,28,41,375,4,2,3,-25,1,1,340,205,13,0.2993884838069789,-1.1713544769984936,0,14,71,0,0,0,3,-2.1058077389169485,0,28,41,375,4,0,0,340,205,13,9.509875288349576,0,0,43,4,20,3,8,0,1.0,6.0,7,0,0,5,0,0,0,0,0,0,0,0,0,11,99,4,3,14,1,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2021,10,TB,REG,WAS,23,34,220,2,2,0,0,0,0,198,113,8,-2.893736566748423,-1.1320946794567668,0,13,53,0,0,0,5,2.0188271418446675,0,23,33,220,2,0,0,198,113,8,-1.324215398268727,0,0,47,8,30,11,49,1,5.0,30.0,8,0,0,2,0,0,0,0,0,0,1,1,0,6,43,5,2,14,3,70,2,2,0,0,31,1.0,0,1,1,0,0,0,0,0,0,0,0,0,25;31,,,56,0,0,1,2,1,0,0.5,0,0,0,0,0
2021,11,TB,REG,NYG,32,48,318,2,1,1,-10,0,0,350,133,17,6.6864506391076795,0.11110337490730855,0,27,94,1,0,0,10,-2.3579176034545526,0,32,47,318,2,0,0,350,133,17,9.043200476860111,0,0,28,4,16,2,12,1,2.0,18.0,10,2,0,6,0,0,0,0,0,0,1,1,0,6,39,2,1,9,3,46,3,3,0,0,40,1.0,0,1,1,1,0,0,0,0,0,0,0,0,25;40;30,,,95,0,0,3,3,0,0,1.0,0,0,0,0,0
