season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2007,1,CHI,REG,LAC,12,23,145,0,1,3,-23,1,0,168,59,7,-4.3578065667313854,-10.48276735977693,0,26,80,0,2,2,4,-15.540072715142742,0,12,0,145,0,0,0,168,59,7,12.050183259882033,0,0,53,9,9,0,0,0,3.0,21.0,3,1,27,3,0,1,0,0,1,1,1,1,0,4,38,5,1,0,3,70,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,0,0,0,0,,0,0,0,0,0
2007,2,CHI,REG,KC,20,34,160,1,2,3,-28,0,0,190,74,10,-14.935703668500702,-7.700953158465299,0,29,107,0,0,0,6,-0.7387860500020906,0,20,0,160,1,1,1,190,74,10,3.959048969063274,0,1,51,7,7,0,0,2,4.0,19.0,5,1,33,5,0,0,0,0,0,0,1,1,0,5,55,3,5,143,2,29,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,47;38,,,85,0,0,2,2,0,0,1.0,0,0,0,0,0
2007,3,CHI,REG,DAL,15,33,195,0,3,3,-31,0,0,331,69,10,-15.480811853328156,-11.061419965699315,0,23,75,1,1,1,4,-5.793926919868682,0,15,0,195,0,0,0,331,69,10,15.306524536252255,0,0,42,9,9,0,0,0,3.0,29.0,6,1,4,4,0,1,0,48,2,2,0,0,0,5,28,4,2,1,6,106,1,1,0,0,20,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,1,1,0,0,1.0,0,0,0,0,0
2007,4,CHI,REG,DET,34,52,286,2,3,6,-52,2,0,269,134,16,-15.371582254749688,-3.212943906877555,0,22,69,0,1,0,4,-3.759616546488773,0,34,0,286,2,0,0,269,134,16,24.789996592036914,0,1,48,1,11,0,0,2,6.0,32.0,5,0,0,2,0,2,0,0,2,2,2,2,0,14,102,4,5,95,7,219,2,3,0,1,49,0.6666666666666666,0,0,0,2,0,0,0,0,0,0,0,0,49;41,,52,90,0,52,3,3,0,0,1.0,0,0,0,0,0
2007,5,CHI,REG,GB,15,25,214,2,1,2,-11,0,0,282,105,8,3.3768924567586973,3.5060884952545166,0,33,82,1,0,0,4,-4.535481235106044,0,15,0,214,2,0,0,282,105,8,17.034822283170115,0,0,55,5,5,0,0,3,1.0,4.0,4,2,0,4,0,0,0,0,0,0,3,3,0,6,40,1,4,40,4,17,2,2,0,0,44,1.0,0,0,1,1,0,0,0,0,0,0,0,0,44;36,,,80,0,0,3,3,0,0,1.0,0,0,0,0,0
2007,6,CHI,REG,MIN,26,45,381,3,2,1,-6,0,0,360,194,14,8.941440946160583,-15.642184859667069,0,24,83,0,2,2,5,-7.267532717089221,0,26,0,381,3,0,0,360,194,14,26.76675820761011,0,1,49,8,8,0,0,1,1.0,3.0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,28,4,4,108,6,120,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,4,4,0,0,1.0,0,0,0,0,0
2007,7,CHI,REG,PHI,27,41,322,1,0,1,-8,0,0,318,161,16,17.13777857695024,9.237002198760575,0,23,72,0,1,0,3,-4.372024581317255,0,27,0,322,1,0,0,318,154,16,25.381619868022607,0,0,46,0,18,0,0,0,3.0,15.0,4,0,0,3,0,0,0,0,1,2,0,0,0,7,51,5,0,0,4,26,4,5,1,0,45,0.8,0,1,1,2,0,0,0,0,1,0,0,0,31;22;41;45,39,,139,39,0,1,1,0,0,1.0,0,0,0,0,0
2007,8,CHI,REG,DET,22,40,208,1,4,2,-16,0,0,316,98,9,-14.409810430822056,-3.8408403333864714,0,20,63,0,1,0,6,-1.5645389329874888,0,22,0,208,1,0,0,316,98,9,13.13591440209644,0,0,51,8,8,0,0,1,4.0,22.0,5,0,0,2,0,0,0,0,1,2,1,1,0,7,78,4,2,44,2,34,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,40,,0,40,0,1,1,0,0,1.0,0,0,0,0,0
2007,10,CHI,REG,LV,17,28,239,1,0,3,-22,1,0,327,96,12,3.8351549001066205,3.682432351288972,0,34,78,1,2,0,6,-6.995687234766249,0,17,0,239,1,0,0,327,96,12,18.34263811603887,0,0,43,14,16,0,0,3,4.0,28.0,3,1,0,4,0,0,0,0,3,4,2,2,0,7,50,1,6,14,3,35,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,0,1,0,32,53,,32,53,0,2,2,0,0,1.0,0,0,0,0,0
2007,11,CHI,REG,SEA,24,37,266,0,0,5,-28,1,1,345,81,9,-3.5560463786832974,6.808016614781486,0,22,107,2,0,0,5,0.03102808608673513,0,24,0,266,0,1,0,345,81,9,16.415847613161503,0,0,48,4,12,0,0,1,2.0,15.0,6,0,0,3,0,0,0,0,0,0,1,1,0,6,40,4,1,0,7,174,3,3,0,0,48,1.0,0,0,1,2,0,0,0,0,0,0,0,0,31;47;48,,,126,0,0,2,2,0,0,1.0,0,0,0,0,0
2007,12,CHI,REG,DEN,17,33,193,1,1,3,-22,1,1,205,108,10,-7.784037490866401,-10.583207197487354,0,32,122,1,1,1,6,-6.228598098115012,0,17,0,193,1,0,0,205,108,10,13.69363640113091,0,2,53,11,11,0,0,3,2.0,10.0,1,1,4,6,0,2,0,0,1,1,1,1,0,5,50,4,5,81,8,191,3,3,0,0,44,1.0,0,1,1,1,0,0,0,0,0,0,0,0,24;44;39,,,107,0,0,4,4,0,0,1.0,1,1,0,0,39
2007,13,CHI,REG,NYG,25,46,296,1,0,6,-52,0,0,509,135,13,-6.920231088278893,2.7005358803563,0,23,68,0,0,0,6,-3.482564214093145,0,25,0,296,1,0,0,509,135,13,17.620748239016393,0,0,47,14,16,0,0,4,2.0,14.0,3,2,1,3,0,0,0,0,0,0,2,2,0,10,71,6,3,16,2,29,3,3,0,0,46,1.0,0,0,1,2,0,0,0,0,0,0,0,0,35;46;41,,,122,0,0,1,1,0,0,1.0,0,0,0,0,0
2007,14,CHI,REG,WAS,29,51,309,1,2,2,-13,0,0,323,161,15,-2.6621693866417915,-3.6286248763402305,0,24,60,0,0,0,5,-3.358851007069461,0,29,0,309,1,1,0,323,161,15,23.526308621545105,0,0,40,13,17,0,0,2,1.0,10.0,4,0,0,1,0,0,0,0,0,0,1,1,0,9,49,4,1,16,4,60,3,4,0,1,30,0.75,0,2,1,0,0,0,0,0,0,0,0,0,30;22;21,,48,73,0,48,1,1,0,0,1.0,0,0,0,0,0
2007,15,CHI,REG,MIN,22,38,184,0,1,1,-7,0,0,247,134,7,-14.227955618182053,-4.589601867907756,0,17,32,1,0,0,5,-6.286593619268388,0,22,0,184,0,0,0,247,134,7,6.223057830582517,0,0,47,10,14,0,0,0,2.0,13.0,9,3,51,5,0,2,0,0,1,2,1,1,0,11,95,3,4,29,4,78,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,29;47,,,76,0,0,1,1,0,0,1.0,0,0,0,0,0
2007,16,CHI,REG,GB,8,14,101,1,0,0,0,0,0,64,80,6,6.443087141137472,-0.3154435328074864,1,45,139,1,0,0,8,-3.085048421518877,0,8,0,101,1,0,0,64,80,6,12.558259126256122,1,1,39,7,7,0,0,0,1.0,4.0,3,2,92,9,1,0,0,7,0,0,0,0,0,6,30,2,0,0,1,-1,2,2,0,0,35,1.0,0,0,2,0,0,0,0,0,0,0,0,0,31;35,,,66,0,0,3,3,0,0,1.0,0,0,0,0,0
2007,17,CHI,REG,NO,13,28,199,3,1,2,-20,1,0,358,74,7,-2.4846210292362407,-9.154950468628495,0,27,96,0,1,0,5,-3.03247392247431,0,13,0,199,3,1,1,358,74,7,15.738201946543995,0,1,50,15,15,0,0,2,3.0,12.0,6,2,23,10,0,1,1,0,2,3,1,1,0,5,34,4,1,64,4,47,1,1,0,0,39,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,4,4,0,0,1.0,0,0,0,0,0
