season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2016,1,BUF,REG,BAL,15,22,111,0,0,2,-16,0,0,130,42,5,-1.9608128532300122,1.218867437406021,0,24,65,1,0,0,5,-4.708450932113919,0,15,22,111,0,0,0,130,42,5,1.5356971739792846,0,0,41,0,20,6,29,0,4.0,33.0,9,0,0,3,0,0,0,0,0,0,1,1,0,8,89,5,1,21,1,13,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,1,1,0,0,1.0,0,0,0,0,0
2016,2,BUF,REG,NYJ,19,31,307,3,1,0,0,0,0,382,136,9,11.842825874564387,2.1208431820074707,0,19,86,0,1,0,6,-4.359516304160934,0,19,30,307,3,0,0,382,136,9,11.907071801537331,0,0,35,25,31,1,4,2,1.0,4.0,2,0,0,4,0,0,0,0,1,1,1,1,1,6,59,5,1,8,5,125,1,1,0,0,39,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,4,4,0,0,1.0,0,0,0,0,0
2016,3,BUF,REG,ARI,14,25,119,0,1,4,-30,0,0,268,55,5,-7.0373133851985,-7.785322368144989,0,32,208,3,3,0,13,5.202972098763434,0,14,25,119,0,0,0,268,55,5,-1.3981474145852517,0,0,38,11,15,4,25,1,5.0,27.0,9,4,48,11,0,0,0,0,2,3,1,1,1,9,75,4,2,39,3,38,2,2,0,0,45,1.0,1,0,0,1,0,0,0,0,0,0,0,0,19;45,,,64,0,0,3,4,1,0,0.75,0,0,0,0,0
2016,4,BUF,REG,NE,27,39,246,1,0,2,-2,0,0,326,85,15,12.177931716921428,7.64024390986091,0,32,134,0,0,0,7,-0.46859313221648335,0,27,38,246,1,0,0,326,85,15,14.602920743636398,0,0,35,0,22,5,23,2,3.0,18.0,6,0,0,4,0,0,0,0,0,0,1,1,0,6,60,2,3,18,0,0,3,4,1,0,44,0.75,0,0,1,2,0,0,0,0,0,1,0,0,34;43;44,47,,121,47,0,1,1,0,0,1.0,0,0,0,0,0
2016,5,BUF,REG,LA,12,23,124,2,0,2,-12,0,0,181,34,6,-2.21490763570333,-1.5382415481976106,0,27,193,1,0,0,9,2.7818062650912907,0,12,21,124,2,0,0,181,34,6,2.7992317684678163,0,0,51,1,13,5,37,2,4.0,28.0,5,2,44,4,1,0,0,0,1,2,1,1,0,7,60,4,2,-2,4,90,1,1,0,0,23,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,4,0,1,0.75,0,0,0,0,0
2016,6,BUF,REG,SF,16,27,179,2,0,3,0,0,0,184,44,10,5.076596272349705,0.032759904861450195,0,44,313,4,3,2,17,7.949294775724411,0,16,25,179,2,0,0,184,44,10,8.216419743371077,0,0,35,9,15,4,23,2,3.0,20.0,7,0,0,5,0,0,0,0,1,1,1,1,0,7,71,2,2,16,0,0,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,6,6,0,0,1.0,0,0,0,0,0
2016,7,BUF,REG,MIA,14,28,221,1,0,4,-21,0,0,370,46,9,2.3384019387034654,4.390020787715912,1,22,67,2,0,0,4,1.3152376477082726,0,14,25,221,1,0,0,370,46,9,12.372261728977175,1,0,56,1,11,4,10,0,1.0,6.0,3,0,0,6,0,0,0,0,0,0,0,0,0,6,45,3,1,30,3,63,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,2,0,0,1.0,0,0,0,0,0
2016,8,BUF,REG,NE,20,40,218,0,0,2,-9,0,0,476,60,11,-9.73669025548277,-5.645318749623425,1,26,167,3,2,0,10,11.620477206917712,0,20,39,218,0,0,0,476,60,11,-6.426923447307288,1,0,35,15,17,6,22,1,5.0,30.0,9,0,0,2,0,0,0,0,2,2,0,0,0,12,84,4,1,2,3,68,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,49,,23,49,0,2,2,0,0,1.0,0,0,0,0,0
2016,9,BUF,REG,SEA,27,39,289,1,1,5,-26,0,0,334,118,16,6.982584720228671,16.206498356426465,0,38,162,2,0,0,11,5.980786957356147,1,27,34,289,1,0,0,334,118,16,14.688581216731109,0,0,24,0,24,5,38,0,4.0,37.0,7,0,0,1,0,0,0,0,0,0,0,0,0,11,115,7,2,13,1,13,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,0,0,1,0,31,54,,31,54,0,2,2,0,0,1.0,0,0,0,0,0
2016,11,BUF,REG,CIN,19,27,166,0,1,2,-7,0,0,155,77,7,-5.171922935293276,5.669638293760798,0,34,183,1,1,0,13,4.737600529376397,0,19,27,166,0,0,0,155,77,7,-1.9050264566943387,0,0,41,0,24,3,11,0,1.0,0.0,3,2,56,9,0,0,0,0,1,2,0,0,0,9,75,4,3,33,2,66,3,3,0,0,54,1.0,0,2,0,0,1,0,0,0,0,0,0,0,26;54;20,,,100,0,0,1,1,0,0,1.0,0,0,0,0,0
