season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,MIN,REG,ATL,8,10,98,1,0,1,-1,1,0,51,42,4,8.41886515065562,17.185257540808784,0,38,172,3,1,0,11,-0.8496127827093005,0,8,9,98,1,0,0,51,42,4,9.795949970372021,0,0,50,4,12,7,35,1,4.0,32.0,7,2,0,8,0,0,0,0,2,3,1,1,0,11,100,5,0,0,1,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2019,2,MIN,REG,GB,14,32,230,1,2,1,-7,1,1,335,115,6,-13.416736880704743,-10.97261110941569,0,27,198,1,1,0,8,9.31425948406104,0,14,27,230,1,0,0,335,115,6,-3.9906476958221586,0,0,49,1,17,7,32,1,2.0,18.0,9,0,0,4,0,3,0,0,2,2,2,2,0,8,100,5,4,25,0,0,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,0,1,0,0,31,47,,31,47,0,1,2,0,1,0.5,0,0,0,0,0
2019,3,MIN,REG,LV,15,21,174,1,0,0,0,0,0,100,103,8,8.07680048845334,-0.22574976086616516,0,38,211,3,0,0,12,4.416667206347287,0,15,20,174,1,0,0,100,103,8,9.7967918608859,0,0,43,2,12,5,29,0,4.0,28.0,5,1,13,1,0,1,0,0,1,1,0,0,0,6,59,3,3,21,1,25,2,2,0,0,50,1.0,0,1,0,0,1,0,0,0,0,0,0,0,50;24,,,74,0,0,4,4,0,0,1.0,0,0,0,0,0
2019,4,MIN,REG,CHI,27,36,233,0,0,6,-51,2,1,203,110,9,-10.096219994462327,3.063018662588937,0,16,40,1,0,0,4,-0.7946549524785951,0,27,35,233,0,1,1,203,110,9,1.7843722577819134,0,0,53,0,10,5,17,0,1.0,7.0,4,0,0,3,0,0,0,0,1,1,0,0,0,7,55,4,4,12,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2019,5,MIN,REG,NYG,22,27,306,2,0,3,-27,0,0,217,195,14,20.15892363541926,23.43912435074647,0,34,211,0,3,1,7,-3.9029964587648025,0,22,24,306,2,0,0,217,195,14,25.822320017794954,0,0,40,0,16,7,40,0,4.0,35.0,8,1,2,11,0,0,1,0,2,3,0,0,0,12,112,4,1,15,2,42,4,4,0,0,48,1.0,0,0,2,2,0,0,0,0,0,0,0,0,31;48;32;45,,,156,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,6,MIN,REG,PHI,22,29,333,4,1,1,-8,0,0,374,124,14,16.515344821395047,16.100991730179107,0,35,122,1,1,1,8,-8.907307496410795,0,22,28,333,4,0,0,374,124,14,19.60380926776088,0,0,41,3,19,3,10,1,2.0,14.0,6,2,17,7,0,0,0,0,0,0,1,1,0,4,30,3,1,6,0,0,1,1,0,0,39,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,5,5,0,0,1.0,0,0,0,0,0
2019,7,MIN,REG,DET,24,34,338,4,0,0,0,0,0,379,114,20,25.224982681999176,7.9254527886708575,0,37,166,2,0,0,10,4.806274057656992,0,24,33,338,4,2,0,379,114,20,25.703879331204302,0,0,38,2,20,3,14,0,2.0,12.0,4,1,0,6,0,0,0,0,1,1,0,0,0,6,60,2,2,9,4,105,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,6,6,0,0,1.0,0,0,0,0,0
2019,8,MIN,REG,WAS,23,26,285,0,0,3,-12,0,0,95,188,9,12.152222205652096,17.27239191532135,0,38,161,1,0,0,11,-3.991449772894628,0,23,24,285,0,1,1,95,188,9,11.665599780878322,0,0,30,2,16,3,17,2,4.0,32.0,6,1,5,5,0,0,0,0,0,0,1,1,0,7,74,2,0,0,0,0,4,4,0,0,50,1.0,0,2,0,1,1,0,0,0,0,0,0,0,50;29;27;40,,,146,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,9,MIN,REG,KC,19,38,220,3,0,1,-8,0,0,258,123,12,10.425600109331823,-12.136245297419059,0,27,96,0,0,0,4,-6.686592918355018,0,19,37,220,3,0,0,258,123,12,12.050393261947717,0,0,43,2,18,6,33,3,5.0,45.0,10,0,0,4,0,1,0,0,1,1,1,1,0,3,25,4,5,29,0,0,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2019,10,MIN,REG,DAL,23,32,220,2,0,1,-9,0,0,188,147,15,11.761838272964223,8.855993420847001,1,36,153,1,0,0,9,4.81104411414708,0,23,31,220,2,0,0,188,147,15,14.302447790098949,1,0,39,0,12,3,9,0,1.0,4.0,9,1,0,8,0,0,0,0,0,0,0,0,0,5,35,4,0,0,1,29,2,2,0,0,27,1.0,0,2,0,0,0,0,0,0,0,0,0,0,26;27,,,53,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,11,MIN,REG,DEN,29,35,319,3,0,5,-35,1,1,281,123,13,6.8499090794213116,10.629266926220485,0,18,37,1,0,0,5,-3.40124165546149,0,29,35,319,3,0,0,281,123,13,18.298303817617242,0,0,41,0,26,6,17,0,2.0,8.0,6,1,21,6,0,2,0,0,2,2,0,0,0,5,49,4,2,0,2,42,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2019,13,MIN,REG,SEA,22,38,276,2,1,0,0,0,0,266,173,12,1.1532936525716688,-6.126470201545292,0,14,78,1,1,1,4,-2.026510432420764,0,22,36,276,2,1,0,266,173,12,3.58009616482996,0,0,43,8,40,2,14,1,2.0,14.0,4,1,20,3,1,0,0,0,1,1,1,1,0,3,30,6,0,0,3,57,1,1,0,0,47,1.0,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,3,4,1,0,0.75,0,0,0,0,0
2019,14,MIN,REG,DET,24,30,242,1,0,1,-8,0,0,210,116,14,5.661337909140102,12.728838571186724,0,39,120,1,0,0,5,-9.235035085701384,0,24,29,242,1,0,0,210,116,14,8.984145900085977,0,0,47,3,9,7,46,0,5.0,44.0,8,2,0,5,0,0,0,0,0,0,0,0,0,8,55,2,4,43,1,14,2,2,0,0,50,1.0,0,1,0,0,1,0,0,0,0,0,0,0,27;50,,,77,0,0,2,2,0,0,1.0,0,0,0,0,0
