season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2001,1,OAK,REG,LV,31,46,341,2,1,2,-14,2,2,4,341,15,,,0,28,100,0,0,0,6,,1,31,41,341,2,0,0,4,0,15,,0,0,30,2,4,4,8,0,1.0,3.0,1,1,34,6,0,0,0,0,0,0,2,2,0,10,106,4,1,8,4,130,4,4,0,0,43,1.0,0,0,2,2,0,0,0,0,0,0,0,0,43;42;36;31,,,152,0,0,1,1,0,0,1.0,1,1,0,0,31
2001,2,OAK,REG,LV,14,25,125,0,0,1,-5,0,0,0,125,4,,,0,26,96,0,1,0,6,,0,14,25,125,0,0,0,0,0,4,,0,0,35,1,33,4,5,1,1.0,2.0,2,2,35,6,0,0,0,0,1,1,0,0,0,3,25,2,1,23,3,63,3,3,0,0,45,1.0,0,1,0,2,0,0,0,0,0,0,0,0,42;25;45,,,112,0,0,0,0,0,0,,0,0,0,0,0
2001,3,OAK,REG,LV,22,32,251,3,0,1,0,1,1,0,251,12,,,0,25,93,1,0,0,6,,0,22,32,251,3,1,0,0,0,12,,0,0,40,14,16,7,54,2,7.0,37.0,8,1,0,5,0,0,0,0,0,0,2,2,1,12,89,4,3,32,3,44,1,1,0,0,20,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,5,5,0,0,1.0,0,0,0,0,0
2001,4,OAK,REG,DAL,21,28,209,1,0,1,-2,0,0,0,209,14,,,0,34,101,3,1,1,8,,0,21,28,209,1,0,0,0,0,14,,0,0,34,16,16,4,12,1,1.0,7.0,0,0,0,3,0,0,0,0,0,1,0,0,0,8,70,1,3,25,3,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2001,5,OAK,REG,LV,18,32,243,0,0,3,-27,0,0,0,243,13,,,0,30,101,1,1,1,6,,0,18,32,243,0,0,0,0,0,13,,0,0,44,13,13,3,10,0,1.0,7.0,1,2,39,5,0,0,0,0,0,1,0,0,0,10,61,4,2,14,5,110,3,4,1,0,42,0.75,0,0,2,1,0,0,0,0,0,0,1,0,39;42;37,59,,118,59,0,2,2,0,0,1.0,0,0,0,0,0
2001,7,OAK,REG,PHI,17,26,158,0,0,1,-6,0,0,0,158,8,,,0,47,202,2,1,0,13,,0,17,26,158,0,0,0,0,0,8,,0,0,32,1,9,5,46,1,4.0,16.0,3,0,0,7,0,0,0,0,2,2,0,0,0,7,65,2,4,36,2,51,2,2,0,0,42,1.0,0,0,1,1,0,0,0,0,0,0,0,0,42;32,,,74,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,8,OAK,REG,LV,25,34,242,3,0,0,0,0,0,0,242,14,,,0,30,114,2,1,1,11,,0,25,33,242,3,0,0,0,0,14,,0,0,44,15,15,5,32,0,4.0,24.0,4,2,33,6,0,0,0,0,0,0,0,0,0,11,93,4,0,0,5,96,1,1,0,0,31,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,5,5,0,0,1.0,0,0,0,0,0
2001,9,OAK,REG,SEA,24,38,257,2,0,2,-7,1,0,0,257,15,,,0,18,88,0,1,1,4,,0,24,36,257,2,0,0,0,0,15,,0,1,47,14,14,4,9,2,1.0,3.0,1,0,0,1,0,0,0,0,2,2,0,0,0,5,25,4,0,0,7,220,2,2,0,0,52,1.0,0,0,1,0,1,0,0,0,0,0,0,0,52;37,,,89,0,0,3,3,0,0,1.0,0,0,0,0,0
2001,10,OAK,REG,LV,25,38,311,4,1,4,-18,2,0,32,311,15,,,0,28,88,0,0,0,5,,0,25,38,311,4,0,0,32,0,15,,0,0,35,13,13,2,6,0,0.0,0.0,0,1,23,8,0,0,0,0,2,2,1,1,0,2,25,2,2,26,4,93,2,2,0,0,25,1.0,0,2,0,0,0,0,0,0,0,0,0,0,24;25,,,49,0,0,4,4,0,0,1.0,0,0,0,0,0
2001,11,OAK,REG,LV,13,20,221,3,0,1,-1,1,0,0,221,9,,,0,32,119,1,0,0,6,,0,13,20,221,3,0,0,0,0,9,,0,0,35,17,17,4,26,1,3.0,24.0,3,0,0,6,0,0,0,0,1,1,0,0,0,4,30,1,0,0,3,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
