season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2002,1,OAK,REG,LV,19,28,214,2,1,2,-12,0,0,5,214,12,,,0,40,221,2,1,1,13,,0,19,28,214,2,0,0,5,0,12,,0,0,28,18,20,4,16,2,3.0,12.0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,45,4,1,22,4,71,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,4,4,0,0,1.0,0,0,0,0,0
2002,2,OAK,REG,LV,43,65,403,1,2,5,-34,0,0,22,403,22,,,0,17,95,1,0,0,6,,0,43,65,403,1,1,0,22,0,22,,0,1,32,8,12,1,1,2,0.0,0.0,0,1,3,5,0,0,0,0,0,0,4,4,0,7,69,4,3,17,3,144,3,4,1,0,45,0.75,0,1,0,2,0,0,0,0,0,1,0,0,41;45;27,46,,113,46,0,3,3,0,0,1.0,0,0,0,0,0
2002,4,OAK,REG,TEN,29,39,381,4,0,2,-7,0,0,0,381,18,,,0,21,90,0,0,0,5,,0,29,39,381,4,2,1,0,0,18,,0,2,37,11,11,3,14,0,2.0,11.0,2,4,100,7,0,0,0,0,1,1,0,0,0,10,117,5,2,157,5,68,1,1,0,0,28,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,7,7,0,0,1.0,0,0,0,0,0
2002,5,OAK,REG,LV,23,38,357,3,0,1,-4,0,0,0,357,13,,,0,27,142,3,0,0,9,,0,23,38,357,3,0,0,0,0,13,,0,0,45,5,13,3,14,1,5.0,18.0,4,3,116,11,0,0,0,0,1,1,0,0,0,10,120,1,3,0,6,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1.0,0,0,0,0,0
2002,6,OAK,REG,LV,30,45,332,1,2,4,-30,2,1,13,332,13,,,0,17,65,0,1,0,5,,0,30,44,332,1,0,0,13,0,13,,0,0,50,3,3,11,38,0,3.0,22.0,3,0,0,2,0,0,0,0,2,3,1,1,0,14,107,4,5,55,3,65,2,3,1,0,43,0.6666666666666666,0,0,1,1,0,0,0,0,1,0,0,0,43;32,35,,75,35,0,1,1,0,0,1.0,0,0,0,0,0
2002,7,OAK,REG,LV,35,45,361,3,1,3,-8,0,0,-1,361,18,,,0,12,37,0,0,0,3,,0,35,45,361,3,0,0,-1,0,18,,0,0,48,14,14,10,30,1,2.0,9.0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,50,3,2,15,3,71,0,2,2,0,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,27;48,,0,75,0,3,3,0,0,1.0,0,0,0,0,0
2002,8,OAK,REG,LV,35,55,334,1,1,0,0,0,0,11,334,20,,,0,17,83,0,0,0,4,,0,35,50,334,1,1,1,11,0,20,,0,0,51,3,7,7,33,0,3.0,18.0,3,2,3,4,0,0,0,0,0,0,0,0,0,6,27,3,2,0,5,75,1,2,0,1,32,0.5,0,0,1,0,0,0,0,0,0,0,0,0,32,,44,32,0,44,1,1,0,0,1.0,0,0,0,0,0
2002,9,OAK,REG,LV,18,28,164,1,0,1,-6,1,0,0,164,9,,,0,21,81,1,0,0,5,,0,18,28,164,1,0,0,0,0,9,,0,0,52,24,24,5,12,1,0.0,0.0,0,0,0,2,0,0,0,0,1,1,1,1,0,6,44,7,0,0,4,98,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;23,,,65,0,0,2,2,0,0,1.0,0,0,0,0,0
2002,10,OAK,REG,LV,34,38,352,3,0,1,-5,0,0,0,352,17,,,1,14,27,0,0,0,3,,0,34,38,352,3,0,0,0,0,17,,1,0,54,6,10,7,25,0,4.0,28.0,4,1,98,7,0,0,0,0,0,0,0,0,0,5,35,5,0,0,2,36,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,47;32,,,79,0,0,2,2,0,0,1.0,0,0,0,0,0
2002,11,OAK,REG,NE,26,38,297,0,1,1,-8,0,0,3,297,11,,,0,31,97,3,0,0,11,,0,26,38,297,0,0,0,3,0,11,,0,0,36,8,8,4,23,2,4.0,25.0,3,0,0,3,0,0,0,0,1,1,1,1,0,12,115,3,1,6,5,81,2,3,0,1,39,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,39;28,,49,67,0,49,3,3,0,0,1.0,0,0,0,0,0
