season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2001,1,DEN,REG,NYG,21,29,330,3,0,0,0,0,0,0,330,13,18.56788694165312,,0,36,143,1,1,0,12,-0.4873465859564021,0,21,29,330,3,0,0,0,0,13,18.56788694165312,0,0,41,2,6,7,22,0,3.0,13.0,3,0,0,7,0,0,0,0,1,1,0,0,0,6,36,5,3,54,2,47,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,0,1,37,65,,37,65,0,4,4,0,0,1.0,0,0,0,0,0
2001,2,DEN,REG,ARI,22,31,242,3,0,1,-8,0,0,0,242,16,13.83205183346793,,1,37,147,1,0,0,10,0.039738790481351316,0,22,29,242,3,1,0,0,0,16,18.145411182074444,1,0,35,10,10,2,11,2,3.0,18.0,3,1,21,3,0,1,0,0,1,1,2,2,0,4,32,4,2,20,2,53,3,3,0,0,49,1.0,0,0,2,1,0,0,0,0,0,0,0,0,49;31;35,,,115,0,0,3,3,0,0,1.0,0,0,0,0,0
2001,3,DEN,REG,BAL,17,33,191,1,2,5,-24,0,0,33,191,9,-9.715215001903577,,0,24,61,0,0,0,3,-7.576866968534887,0,17,33,191,1,1,1,33,0,9,-7.196947077471865,0,0,48,4,8,2,2,0,0.0,0.0,0,1,17,3,0,0,0,0,0,0,0,0,0,4,52,3,3,15,5,165,2,2,0,0,49,1.0,0,0,0,2,0,0,0,0,0,0,0,0,43;49,,,92,0,0,1,1,0,0,1.0,0,0,0,0,0
2001,4,DEN,REG,KC,11,20,121,1,1,2,-18,0,0,6,121,6,-5.010347999915508,,0,39,197,1,0,0,10,3.6198646177329845,0,11,18,121,1,0,0,6,0,6,-1.739156043440131,0,0,49,2,8,5,30,0,4.0,28.0,4,4,69,10,0,0,0,0,0,0,0,0,0,8,53,3,0,0,3,62,2,2,0,0,48,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;24,,,72,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,5,DEN,REG,SEA,24,36,209,2,3,3,-20,1,0,39,209,13,-5.475753624981735,,0,20,92,0,0,0,2,2.4567937986576,0,24,36,209,2,0,0,39,0,13,-1.162366852920968,0,1,39,18,18,5,22,1,2.0,17.0,2,0,0,2,0,0,0,0,1,1,1,1,0,12,148,5,2,92,6,136,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2001,6,DEN,REG,LAC,26,41,212,1,2,4,-30,0,0,41,212,10,-3.8342579627214013,,0,21,81,0,1,1,8,-3.3641997529484797,0,26,39,212,1,0,0,41,0,10,4.8676676911264645,0,0,49,11,11,7,17,2,3.0,8.0,2,1,0,3,0,0,0,0,0,0,1,1,0,8,61,6,2,14,6,182,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,1,0,0,45,42,,45,42,0,1,1,0,0,1.0,0,0,0,0,0
2001,7,DEN,REG,NE,19,30,283,2,2,2,-14,0,0,16,283,11,5.542940614203616,,0,29,86,1,0,0,6,-5.133478717354592,0,19,26,283,2,0,0,16,0,11,16.85884233085082,0,0,56,3,5,7,30,1,2.0,20.0,2,5,70,10,1,0,0,0,0,0,0,0,0,6,66,3,0,0,3,87,1,1,0,0,50,1.0,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,4,4,0,0,1.0,0,0,0,0,0
2001,8,DEN,REG,LV,26,38,271,3,2,4,-24,0,0,35,271,19,10.621579364736348,,1,23,119,0,0,0,6,1.4584282097347696,1,26,37,271,3,1,0,35,0,19,14.893676990383305,1,0,42,13,13,0,0,1,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1,1,0,7,71,6,1,3,7,162,2,3,0,1,39,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,39;21,,48,60,0,48,0,0,0,0,,0,0,0,0,0
2001,9,DEN,REG,LAC,21,31,224,2,0,3,-3,0,0,0,224,11,8.1337595594451,,0,42,117,0,2,1,8,-18.6957108459319,0,21,31,224,2,0,0,0,0,11,10.887979309387525,0,0,31,2,8,2,23,0,1.0,18.0,1,4,24,8,0,0,0,0,0,0,1,1,0,4,20,5,2,26,2,76,4,4,0,0,33,1.0,0,3,1,0,0,0,0,0,0,0,0,0,25;29;26;33,,,113,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,10,DEN,REG,WAS,11,31,114,1,0,3,-16,1,0,0,114,6,-11.226276695233537,,0,27,88,0,0,0,3,-3.223564825083597,0,11,30,114,1,2,2,0,0,6,-9.307103652856313,0,0,47,5,11,6,29,1,3.0,23.0,3,0,0,5,0,4,0,0,1,1,3,3,0,7,57,4,2,0,3,55,1,1,0,0,33,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,1,1,0,0,1.0,0,0,0,0,0
2001,11,DEN,REG,DAL,17,29,171,1,1,1,-11,0,0,10,171,9,-1.2737720784603033,,0,39,119,1,0,0,8,-5.478890937023331,0,17,29,171,1,0,0,10,0,9,1.0970348658634004,0,0,44,0,2,9,50,4,4.0,28.0,2,0,0,6,0,0,0,0,0,0,2,2,0,6,65,3,4,63,4,68,4,4,0,0,50,1.0,0,2,0,1,1,0,0,0,0,0,0,0,24;50;46;28,,,148,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,12,DEN,REG,MIA,18,33,135,1,1,1,-9,1,0,-4,135,10,-10.924895783299057,,0,32,147,0,1,0,9,3.2094335801666602,0,18,33,135,1,0,0,-4,0,10,-9.51288172264531,0,0,39,0,8,5,12,1,0.0,0.0,0,0,0,2,0,0,0,0,2,3,1,1,0,5,39,3,2,10,4,62,1,1,0,0,45,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,1,1,0,0,1.0,0,0,0,0,0
2001,13,DEN,REG,SEA,21,37,158,2,1,2,-14,1,1,31,158,12,-5.990204799848698,,0,28,165,0,0,0,5,5.275604865513742,0,21,35,158,2,0,0,31,0,12,1.6969071709161194,0,0,39,4,10,6,31,0,5.0,36.0,5,2,0,11,0,0,0,0,1,1,0,0,0,6,45,3,3,49,2,45,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;20,,,62,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,14,DEN,REG,KC,23,34,254,1,0,2,-13,0,0,0,254,15,12.874779564249172,,0,34,94,1,3,0,8,-6.729801934842225,0,23,33,254,1,1,1,0,0,15,11.13393364280258,0,0,52,3,7,9,46,1,5.0,33.0,5,1,18,2,0,0,0,0,3,4,2,2,0,8,146,7,1,26,6,106,3,4,1,0,49,0.75,0,0,2,1,0,0,0,0,0,1,0,0,34;36;49,45,,119,45,0,2,2,0,0,1.0,0,0,0,0,0
2001,16,DEN,REG,LV,19,26,142,1,0,4,-17,0,0,0,142,8,1.6850109686908585,,0,25,106,1,0,0,6,-1.6773173065739684,0,19,26,142,1,0,0,0,0,8,4.1291629286549325,0,0,54,2,8,5,18,1,3.0,30.0,2,2,21,8,0,0,0,0,0,0,1,1,0,2,11,4,2,19,4,93,3,3,0,0,42,1.0,0,2,0,1,0,0,0,0,0,0,0,0,27;25;42,,,94,0,0,2,2,0,0,1.0,0,0,0,0,0
2001,17,DEN,REG,IND,16,32,151,1,4,5,-47,1,0,28,151,8,-21.548587655720162,,0,25,115,0,0,0,9,2.583641131990589,0,16,32,151,1,0,0,28,0,8,-14.191182222492621,0,0,46,12,12,5,14,0,1.0,7.0,1,1,0,4,0,0,0,0,1,1,0,0,0,2,15,4,2,14,8,177,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,0,0,1,0,25,54,,25,54,0,1,1,0,0,1.0,0,0,0,0,0
