season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2013,1,DEN,REG,BAL,27,42,462,7,0,3,-17,0,0,381,271,20,24.740109924518038,4.608153800169627,0,23,65,0,0,0,2,-1.794850128586404,0,27,42,462,7,1,0,381,271,20,28.841606841015164,0,0,52,1,13,10,29,1,4.0,27.0,8,2,29,11,0,3,0,0,0,0,0,0,0,8,61,3,6,63,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1.0,0,0,0,0,0
2013,2,DEN,REG,NYG,30,43,307,2,0,0,0,0,0,328,127,18,21.433350537616924,5.88964286238648,0,29,107,2,1,1,5,-8.178758034599014,0,30,43,307,2,1,0,328,127,18,21.433350537616924,0,1,32,21,21,5,17,0,1.0,9.0,7,4,0,11,0,0,0,0,1,1,0,0,0,13,132,1,4,121,2,34,2,2,0,0,47,1.0,0,0,0,2,0,0,0,0,0,0,0,0,42;47,,,89,0,0,5,5,0,0,1.0,0,0,0,0,0
2013,3,DEN,REG,LV,32,37,374,3,0,1,-2,1,1,248,167,20,18.254920588712828,21.792556144095755,0,35,164,1,2,1,10,-1.2097179798292927,0,32,37,374,3,0,0,248,167,20,24.022088789520474,0,0,31,1,17,4,15,0,3.0,23.0,6,0,0,2,0,0,0,0,1,2,0,0,0,5,40,5,3,34,1,8,3,3,0,0,53,1.0,0,0,0,2,1,0,0,0,0,0,0,0,53;41;40,,,134,0,0,4,4,0,0,1.0,0,0,0,0,0
2013,4,DEN,REG,PHI,30,37,337,4,0,1,-6,0,0,250,179,19,19.7373101908808,16.485857158093843,0,33,141,1,0,0,11,0.7727961150812916,0,30,37,337,4,0,0,250,179,19,20.393974827216137,0,2,48,1,9,4,12,0,3.0,13.0,6,0,0,3,0,0,0,17,0,0,0,0,0,2,25,3,2,0,1,105,1,1,0,0,53,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,7,7,0,0,1.0,0,0,0,0,0
2013,5,DEN,REG,DAL,33,42,414,4,1,0,0,0,0,300,222,20,32.785227528939814,14.56352225164088,0,31,103,2,1,0,10,1.0539791794331994,0,33,41,414,4,1,1,300,222,20,28.542985582774364,0,0,38,1,7,6,40,1,4.0,36.0,6,1,0,3,0,0,0,0,1,1,1,1,0,5,55,4,1,9,4,93,3,3,0,0,50,1.0,0,1,0,1,1,0,0,0,0,0,0,0,48;50;28,,,126,0,0,6,6,0,0,1.0,1,1,0,0,28
2013,6,DEN,REG,JAX,28,42,295,2,1,0,0,0,0,280,130,14,10.804998933977913,2.4885759467170367,0,29,112,3,3,2,10,-1.9791509997448884,0,28,42,295,2,0,0,280,130,14,10.804998933977913,0,0,51,1,15,8,23,1,2.0,12.0,5,2,10,12,0,0,0,0,1,2,0,0,0,4,31,2,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2013,7,DEN,REG,IND,29,49,386,3,1,4,-21,1,0,553,116,19,12.704365522120877,3.859359522660574,0,20,64,1,1,1,2,-9.111490531999152,0,29,48,386,3,0,0,553,116,19,16.395598870023605,0,0,41,0,34,8,25,1,2.0,15.0,8,0,0,7,0,2,0,0,1,1,1,1,0,12,103,4,4,16,4,123,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,31;47,,,78,0,0,3,3,0,0,1.0,0,0,0,0,0
2013,8,DEN,REG,WAS,30,44,354,4,3,2,-15,1,1,332,224,23,0.938221582065311,3.9649247445843407,0,34,107,1,0,0,6,-0.5745273433858529,0,30,44,354,4,0,0,332,224,23,7.696242578996319,0,0,46,1,13,6,31,2,3.0,26.0,13,4,97,11,1,0,0,0,0,0,1,1,0,6,57,2,1,10,1,30,1,1,0,0,19,1.0,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,6,6,0,0,1.0,0,0,0,0,0
2013,10,DEN,REG,LAC,25,36,330,4,0,2,-17,1,1,216,210,17,14.637428417336196,6.148546934127808,0,22,84,0,0,0,5,-1.9563998728408478,0,25,36,330,4,0,0,216,210,17,21.103922807611525,0,0,41,15,15,6,19,0,4.0,20.0,6,0,0,7,0,1,0,0,1,1,0,0,0,3,28,3,2,6,4,103,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2013,11,DEN,REG,KC,24,40,323,1,0,0,0,0,0,273,195,15,13.14866290151178,-7.095430567860603,0,36,104,2,1,1,7,-8.851968332801487,0,24,40,323,1,0,0,273,195,15,13.14866290151178,0,0,41,0,20,4,29,1,3.0,30.0,5,0,0,9,0,0,0,0,0,0,1,1,0,13,82,3,3,17,1,28,2,3,1,0,54,0.6666666666666666,0,0,1,0,1,0,0,0,0,0,1,0,54;36,52,,90,52,0,3,3,0,0,1.0,0,0,0,0,0
2013,12,DEN,REG,NE,19,36,150,2,1,2,-18,1,0,235,65,11,-6.3997210943489335,-5.74873422875124,0,48,280,1,1,0,16,10.109953440452069,0,19,34,150,2,1,1,235,68,11,-4.315882142807823,0,0,54,0,38,4,19,5,3.0,20.0,6,0,0,2,0,2,0,0,2,2,3,3,1,9,85,6,4,13,3,36,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,4,4,0,0,1.0,0,0,0,0,0
2013,13,DEN,REG,KC,22,35,403,5,2,0,0,0,0,346,172,17,28.237948422669433,6.770147851535251,0,31,132,0,0,0,6,-2.5589089022832923,0,22,35,403,5,0,0,346,172,17,28.237948422669433,0,0,52,0,0,1,1,1,0.0,0.0,0,1,0,7,0,0,0,0,0,0,0,0,0,10,75,4,3,5,4,81,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2013,14,DEN,REG,TEN,39,59,397,4,0,0,0,0,0,467,114,25,21.905951554562506,7.573149096349187,0,32,154,2,0,0,9,5.177828003099421,0,39,58,397,4,0,0,467,114,25,21.89867046803849,0,0,34,0,8,5,27,1,2.0,14.0,5,1,2,4,0,0,0,0,0,0,1,1,0,7,60,4,4,27,5,126,3,3,0,0,64,1.0,1,1,0,0,0,1,0,0,0,0,0,0,25;64;19,,,108,0,0,6,6,0,0,1.0,0,0,0,0,0
2013,15,DEN,REG,LAC,27,41,289,2,1,1,-12,0,0,305,136,16,8.79860450615026,0.9667129778280457,0,11,18,0,0,0,1,-4.323876951355487,0,27,41,289,2,0,0,305,136,16,10.674758194096759,0,0,47,1,13,4,10,0,2.0,6.0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,43,4,0,0,4,108,2,2,0,0,42,1.0,0,0,1,1,0,0,0,0,0,0,0,0,32;42,,,74,0,0,2,2,0,0,1.0,0,0,0,0,0
2013,16,DEN,REG,HOU,32,51,400,4,0,1,-3,0,0,512,115,20,15.020533242662307,2.7907204394246974,0,18,114,0,0,0,4,1.2520636679255404,0,32,51,400,4,0,0,512,115,20,16.48375475725984,0,0,43,8,12,7,30,1,3.0,23.0,4,2,3,6,0,1,0,0,1,1,0,0,0,8,67,4,5,21,4,99,3,3,0,0,44,1.0,0,1,1,1,0,0,0,0,0,0,0,0,32;25;44,,,101,0,0,4,4,0,0,1.0,0,0,0,0,0
2013,17,DEN,REG,LV,34,41,351,4,0,3,-17,0,0,237,206,19,20.75605242684913,16.11860539855026,0,29,124,0,0,0,9,-0.6989095397875644,0,34,41,351,4,0,0,237,206,19,26.648828948412195,0,0,40,0,6,6,24,1,2.0,16.0,5,0,0,1,0,0,0,0,0,0,1,1,0,6,56,2,1,0,1,0,2,2,0,0,54,1.0,0,0,1,0,1,0,0,0,0,0,0,0,34;54,,,88,0,0,4,4,0,0,1.0,0,0,0,0,0
