season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2007,1,ATL,REG,MIN,23,32,199,0,2,6,-30,0,0,199,90,13,-13.087757765342309,6.443489293257396,0,28,96,0,0,0,4,-4.920671543585142,0,23,1,199,0,1,0,199,90,13,15.121630871175961,0,0,32,6,14,0,0,0,0.0,0.0,0,1,19,3,0,0,0,0,0,0,0,0,0,6,40,5,2,1,5,98,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,1,0,0,45,44,,45,44,0,0,0,0,0,,0,0,0,0,0
2007,2,ATL,REG,JAX,12,20,200,0,0,7,-34,0,0,139,104,9,3.8866622714418053,-6.126054023441515,0,25,82,1,0,0,3,-1.9160447232425213,0,12,0,200,0,0,0,139,104,9,17.61095927550923,0,0,55,0,0,0,0,1,4.0,21.0,3,0,0,4,0,0,0,0,0,0,0,0,0,5,44,6,1,3,2,44,0,2,2,0,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,43;26,,0,69,0,1,1,0,0,1.0,0,0,0,0,0
2007,3,ATL,REG,CAR,31,44,361,2,0,1,-10,0,0,338,181,15,14.77500046479375,3.1690052287145094,0,19,91,0,2,2,6,-10.170737730106339,0,31,0,361,2,0,0,338,181,15,27.230207032725612,0,0,44,5,5,0,0,0,3.0,27.0,3,0,0,2,0,0,0,0,0,1,0,0,0,10,135,6,2,5,6,173,2,2,0,0,25,1.0,0,2,0,0,0,0,0,0,0,0,0,0,24;25,,,49,0,0,2,2,0,0,1.0,0,0,0,0,0
2007,4,ATL,REG,HOU,23,29,223,2,0,2,-9,0,0,164,107,10,7.290684736457769,11.062044521857953,0,30,90,0,0,0,6,-5.411604945123106,0,23,0,223,2,0,0,164,107,10,17.06291813810229,0,0,53,3,3,0,0,2,1.0,6.0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,20,2,1,18,3,68,4,5,0,1,46,0.8,0,2,1,1,0,0,0,0,0,0,0,0,28;22;36;46,,42,132,0,42,2,2,0,0,1.0,0,0,0,0,0
2007,5,ATL,REG,TEN,18,39,115,0,2,2,-16,0,0,223,32,4,-30.410424172095006,-14.777364934745588,0,22,99,0,1,0,6,0.3587353909213742,0,18,0,115,0,0,0,223,32,4,0.9389580810675398,0,0,33,19,21,0,0,2,0.0,0.0,2,3,12,5,0,0,0,0,1,1,2,2,1,8,66,5,1,0,3,144,2,5,3,0,32,0.4,0,1,1,0,0,0,0,0,0,1,2,0,32;28,53;48;50,,60,151,0,1,1,0,0,1.0,0,0,0,0,0
2007,6,ATL,REG,NYG,18,39,209,0,1,4,-28,0,0,289,139,12,-14.068346105500439,-20.99139313948782,0,15,103,1,0,0,2,-0.3483719837386161,0,18,0,209,0,0,0,289,139,12,11.369039031851571,0,0,49,13,13,0,0,1,1.0,0.0,1,2,45,7,0,0,0,0,0,0,1,1,0,3,31,5,1,7,6,105,1,2,1,0,47,0.5,0,0,0,1,0,0,0,0,0,1,0,0,47,48,,47,48,0,1,1,0,0,1.0,0,0,0,0,0
2007,7,ATL,REG,NO,27,41,273,1,0,3,-14,1,0,353,77,13,7.508376265736436,11.325275819552573,0,24,75,0,1,0,7,-6.0193690318265,0,27,0,273,1,0,0,353,77,13,25.225108277692925,0,0,38,8,8,0,0,0,0.0,0.0,1,1,2,4,0,0,0,0,3,5,0,0,0,9,52,5,4,37,2,38,3,3,0,0,38,1.0,0,1,2,0,0,0,0,0,0,0,0,0,38;33;21,,,92,0,0,1,1,0,0,1.0,0,0,0,0,0
2007,9,ATL,REG,SF,14,25,138,0,1,1,-7,0,0,223,40,7,-4.295864059850157,-6.848010296622912,0,39,155,2,0,0,8,-6.006883612113783,0,14,0,138,0,0,0,223,40,7,13.799733671739649,0,0,43,7,7,0,0,2,2.0,14.0,2,3,34,9,0,0,0,0,0,0,1,1,0,5,31,2,2,23,5,124,2,2,0,0,33,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;27,,,60,0,0,2,2,0,0,1.0,0,0,0,0,0
2007,10,ATL,REG,CAR,20,27,201,1,0,2,-12,0,0,153,120,7,6.418721144262236,8.277793835710597,0,28,88,1,0,0,5,-3.3133934186862906,0,20,0,201,1,1,1,153,120,7,4.3296561043243855,0,0,47,1,7,0,0,2,2.0,8.0,2,1,6,8,0,0,0,0,0,0,0,0,0,9,68,5,5,34,3,67,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,36;47,,,83,0,0,2,2,0,0,1.0,0,0,0,0,0
2007,11,ATL,REG,TB,31,48,245,1,2,4,-19,2,1,213,165,11,-24.893614967295434,-7.159959090252717,0,19,49,0,0,0,3,-8.803835787810385,0,31,0,245,1,1,1,213,165,11,14.572021118714474,0,0,33,9,9,0,0,2,1.0,5.0,1,0,0,2,0,0,0,0,1,1,2,2,0,11,105,3,4,15,6,118,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
