season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,NYG,REG,CAR,20,30,263,3,3,1,-5,0,0,300,79,10,4.480918600344129,9.30473913749059,0,36,118,1,1,1,10,-6.641203211562242,0,20,30,263,3,0,0,300,79,10,5.835792463858642,0,0,32,22,22,0,0,2,4.0,34.0,10,3,0,9,0,0,0,0,0,0,2,2,0,9,95,4,4,27,5,67,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,2,NYG,REG,IND,13,24,161,2,1,4,-24,3,2,320,38,6,-11.468239465903025,-0.39710352818171124,0,25,120,0,0,0,6,-4.038520927133504,0,13,24,161,2,0,0,320,38,6,2.871736042725388,0,0,44,18,18,0,0,1,1.0,5.0,3,0,0,1,0,0,0,0,1,1,1,1,0,3,25,2,1,3,2,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,3,NYG,REG,TEN,34,48,386,0,2,2,-22,0,0,421,164,16,-5.547078982421252,8.734489946315689,0,20,107,1,1,1,8,-0.9292329735471867,0,34,48,386,0,0,0,421,164,16,-1.80582919235533,0,0,37,17,17,0,0,0,1.0,8.0,1,0,0,1,0,0,0,0,0,0,0,0,0,11,86,5,2,11,3,67,1,3,2,0,50,0.3333333333333333,0,0,0,0,1,0,0,0,0,1,1,0,50,53;44,,50,97,0,1,1,0,0,1.0,0,0,0,0,0
2010,4,NYG,REG,CHI,18,30,195,0,0,2,-12,1,1,226,82,7,-5.915395674100438,-4.5038241147994995,0,32,189,2,2,2,12,-7.576050670468248,0,18,30,195,0,0,0,226,82,7,-0.16007699332229208,0,0,39,12,12,0,0,3,10.0,63.0,9,2,1,5,0,0,0,0,0,1,1,1,0,6,44,3,5,14,2,44,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,1,0,0,0,22,38,,22,38,0,2,2,0,0,1.0,0,0,0,0,0
2010,5,NYG,REG,HOU,27,42,297,3,2,0,0,0,0,395,136,14,9.24262214317832,2.5845594704151154,0,32,117,1,0,0,10,-5.704016879666597,0,27,42,297,3,0,0,395,136,14,9.24262214317832,0,0,37,6,12,0,0,2,3.0,25.0,7,1,0,7,0,1,0,0,2,3,1,1,0,9,84,2,5,22,3,78,2,2,0,0,45,1.0,0,0,0,2,0,0,0,0,0,0,0,0,45;42,,,87,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,6,NYG,REG,DET,20,30,177,2,0,2,-10,0,0,220,63,12,1.8539220825769007,4.916074666483648,0,30,167,2,1,1,9,2.4033793025882915,0,20,30,177,2,0,0,220,63,12,4.349539254093543,0,0,38,20,20,0,0,5,2.0,11.0,5,1,36,7,0,0,0,0,0,1,2,2,0,2,15,1,2,36,4,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,7,NYG,REG,DAL,25,35,306,4,3,1,-9,1,0,391,101,17,8.302713215642143,14.192983933857512,0,37,200,1,2,2,8,-8.295576869241039,0,25,35,306,4,0,0,391,101,17,9.78499571775319,0,0,41,0,4,0,0,2,3.0,13.0,7,0,0,6,0,0,0,0,1,1,2,2,0,6,46,4,3,17,3,40,2,2,0,0,53,1.0,0,1,0,0,1,0,0,0,0,0,0,0,53;26,,,79,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,9,NYG,REG,SEA,21,32,290,3,0,0,0,0,0,321,105,15,23.481531685649152,8.411033265292645,0,47,197,2,0,0,12,0.7935910290689208,0,21,32,290,3,1,1,321,105,15,18.124602046993296,0,0,28,5,7,0,0,1,0.0,0.0,1,2,30,3,0,0,0,0,0,0,1,1,0,5,40,2,3,29,1,17,2,2,0,0,25,1.0,0,2,0,0,0,0,0,0,0,0,0,0,25;20,,,45,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,10,NYG,REG,DAL,33,48,373,2,2,0,0,0,0,379,142,19,-2.0731526386219246,7.4498909585019355,0,28,107,0,1,0,6,-8.79213360074209,0,33,47,373,2,0,0,379,142,19,-0.7069762973108498,0,0,24,18,18,0,0,0,0.0,0.0,1,1,0,3,0,0,0,0,1,2,0,0,0,8,69,4,0,0,6,129,2,2,0,0,43,1.0,0,1,0,1,0,0,0,0,0,0,0,0,43;25,,,68,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,11,NYG,REG,PHI,20,33,147,2,3,0,0,0,0,262,66,8,-1.4079921473489883,-1.8439114996881223,0,19,61,0,2,2,4,-8.678996330185328,0,20,33,147,2,1,0,262,66,8,-1.4079921473489883,0,0,50,3,9,0,0,4,3.0,14.0,3,0,0,3,0,1,0,27,2,2,2,2,0,6,54,3,3,16,6,92,1,1,0,0,24,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1.0,0,0,0,0,0
