season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2003,1,MIA,REG,HOU,17,32,227,3,2,2,-12,0,0,0,227,9,3.5828065825772937,,0,22,86,0,1,1,5,-6.364854090148583,0,17,0,227,3,0,0,0,0,9,17.81181063999259,0,0,36,0,40,0,0,0,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,87,3,2,4,6,131,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,2,MIA,REG,NYJ,14,19,190,1,0,1,-1,1,1,0,190,10,8.680777428729925,,0,44,187,2,0,0,11,3.9819762719562277,0,14,0,190,1,0,0,0,0,10,18.36277612921549,0,0,27,15,17,0,0,0,1.0,7.0,0,1,14,8,0,0,0,0,0,0,0,0,0,4,30,2,0,0,2,39,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,3,MIA,REG,BUF,16,28,154,1,2,1,-7,0,0,0,154,10,-11.85038647565713,,0,44,166,1,0,0,8,1.4626707533025183,0,16,0,154,1,1,1,0,0,10,7.24729575891979,0,0,22,0,22,0,0,0,4.0,21.0,0,3,11,6,0,0,0,0,0,0,0,0,0,4,35,0,4,41,2,38,1,3,2,0,26,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,1,0,26,51;44,,26,95,0,2,2,0,0,1.0,0,0,0,0,0
2003,5,MIA,REG,NYG,14,26,167,0,0,2,-16,1,1,0,167,8,-1.5989260790037356,,0,30,134,2,1,0,6,1.727529277959277,0,14,0,167,0,1,0,0,0,8,16.21714307719958,0,0,42,19,19,0,0,1,1.0,3.0,0,3,5,5,0,0,0,0,1,1,1,1,0,6,50,2,2,36,2,34,3,3,0,0,48,1.0,0,1,0,2,0,0,0,0,0,0,0,0,43;23;48,,,114,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,6,MIA,REG,JAX,14,27,147,0,1,1,-4,0,0,22,147,9,0.018806032840098297,,0,24,91,1,1,1,6,-1.328416591277346,0,14,1,147,0,1,0,22,0,9,11.104448259924538,0,0,52,2,20,0,0,4,4.0,12.0,0,3,46,7,1,0,0,0,1,1,2,2,1,11,149,4,0,0,3,71,1,1,0,0,51,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,7,MIA,REG,NE,20,35,230,1,2,1,-1,0,0,0,230,14,0.11973412317929144,,0,29,97,0,0,0,5,-5.071820542371816,0,20,0,230,1,2,1,0,0,14,11.006021956163753,0,0,43,0,34,0,0,2,1.0,10.0,0,0,0,2,0,1,0,0,1,1,2,2,0,4,40,2,2,9,4,82,2,4,1,1,34,0.5,0,1,1,0,0,0,0,0,1,0,0,0,23;34,35,35,57,35,35,1,1,0,0,1.0,0,0,0,0,0
2003,8,MIA,REG,LAC,20,29,192,3,0,1,-9,0,0,0,192,11,7.464172142168383,,0,27,81,0,1,1,3,-6.53309219708899,0,20,0,192,3,0,0,0,0,11,16.798957833180694,0,0,56,4,4,0,0,1,6.0,44.0,0,3,51,5,0,0,1,0,0,0,0,0,0,8,47,1,1,12,4,97,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,1,0,0,0,44,36,,44,36,0,3,3,0,0,1.0,0,0,0,0,0
2003,9,MIA,REG,IND,18,29,231,1,0,5,-39,2,2,0,231,8,-11.033444843989999,,0,14,47,1,0,0,4,0.03203807747922838,0,18,0,231,1,0,0,0,0,8,11.833253095413822,0,0,50,0,32,0,0,1,4.0,25.0,0,1,1,3,0,0,0,0,1,1,1,1,0,5,44,4,2,24,5,94,1,1,0,0,23,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,10,MIA,REG,TEN,19,33,181,1,3,4,-16,2,2,0,181,7,-23.380426680552773,,0,16,59,0,0,0,4,-3.17459222645266,0,19,0,181,1,0,0,0,0,7,11.921785372192971,0,0,32,23,29,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,30,4,1,6,5,101,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2003,11,MIA,REG,BAL,13,32,126,0,1,0,0,0,0,0,126,7,-6.971907411314335,,0,42,141,0,0,0,9,-14.515801851524525,0,13,0,126,0,0,0,0,0,7,13.197260760935023,0,0,39,0,20,0,0,0,3.0,10.0,0,2,53,4,0,0,0,0,0,0,1,1,0,5,50,0,3,46,0,0,3,4,1,0,52,0.75,0,1,0,1,1,0,0,0,0,1,0,0,23;52;43,48,,118,48,0,0,0,0,0,,1,1,0,0,43
2003,12,MIA,REG,WAS,13,23,192,1,2,2,-19,0,0,0,192,7,-2.1044045561408424,,0,32,144,2,0,0,8,-0.6118441612343304,0,13,0,192,1,0,0,0,0,7,14.073359156888138,0,0,45,0,12,0,0,0,2.0,9.0,0,1,0,7,0,1,0,0,0,0,1,1,0,7,45,2,2,12,4,81,1,1,0,0,51,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,13,MIA,REG,DAL,16,20,239,3,0,1,-7,0,0,0,239,11,19.06088214245392,,0,44,133,1,1,1,9,-10.140091307305168,0,16,0,239,3,0,0,0,0,11,24.682445285958238,0,0,43,0,6,0,0,3,5.0,25.0,0,3,83,6,0,1,0,0,1,1,2,2,1,6,69,6,4,16,4,71,2,2,0,0,42,1.0,0,0,1,1,0,0,0,0,0,0,0,0,33;42,,,75,0,0,4,5,0,1,0.8,0,0,0,0,0
2003,14,MIA,REG,NE,13,31,111,0,2,5,-45,2,1,0,111,5,-24.378216103999875,,0,25,68,0,0,0,2,-4.8366217982256785,0,13,0,111,0,0,0,0,0,5,9.51878161681816,0,0,29,28,30,0,0,1,3.0,13.0,0,0,0,2,0,0,0,0,1,1,1,1,0,4,25,3,5,20,3,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2003,15,MIA,REG,PHI,21,40,240,0,2,2,-19,0,0,0,240,12,-5.187648788955607,,0,29,177,3,0,0,9,9.953762670105789,0,21,0,240,0,0,0,0,0,12,15.953739637846512,0,0,32,0,26,0,0,1,1.0,0.0,0,1,0,7,0,0,0,0,0,0,0,0,0,7,76,5,1,8,6,154,2,2,0,0,50,1.0,0,1,0,0,1,0,0,0,0,0,0,0,27;50,,,77,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,16,MIA,REG,BUF,8,17,46,1,1,2,-9,1,1,0,46,2,-11.692816727228319,,0,38,132,0,1,0,9,-3.83421171316877,0,8,0,46,1,1,0,0,0,2,0.7804287489527062,0,0,35,15,17,0,0,4,6.0,51.0,0,1,74,3,1,0,0,0,2,3,3,3,0,12,106,5,2,54,2,39,2,2,0,0,30,1.0,0,1,1,0,0,0,0,0,0,0,0,0,28;30,,,58,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,17,MIA,REG,NYJ,21,29,328,1,1,2,-12,0,0,0,328,15,9.55765089358035,,0,26,81,1,0,0,5,-1.501635550487372,0,21,0,328,1,0,0,0,0,15,25.052736424142495,0,0,40,0,24,0,0,0,4.0,30.0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,30,2,0,0,5,120,3,4,1,0,43,0.75,0,2,0,1,0,0,0,0,0,0,1,0,23;43;22,53,,88,53,0,2,2,0,0,1.0,1,1,0,0,22
