season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2011,1,NO,REG,GB,32,49,419,3,0,3,-23,0,0,420,166,21,18.913181144791196,3.739695126811663,0,21,81,0,0,0,5,-2.500175891647814,0,32,48,419,3,2,1,420,166,21,18.97032722571887,0,1,41,8,18,0,0,0,2.0,16.0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,15,6,2,92,3,83,2,2,0,0,38,1.0,0,0,2,0,0,0,0,0,0,0,0,0,30;38,,,68,0,0,4,4,0,0,1.0,0,0,0,0,0
2011,2,NO,REG,CHI,26,37,270,3,0,1,-6,0,0,152,167,11,9.320479879857217,1.8635997498357617,0,29,118,0,1,1,5,-8.043553887214799,0,26,37,270,3,0,0,152,167,11,10.938653362219398,0,0,31,3,17,0,0,3,6.0,58.0,11,0,0,6,0,0,0,0,0,0,1,1,0,7,41,3,2,1,1,24,3,3,0,0,53,1.0,0,1,1,0,1,0,0,0,0,0,0,0,31;29;53,,,113,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,3,NO,REG,HOU,31,44,370,3,2,2,-16,0,0,330,164,20,12.113597483989507,4.731972718780691,2,22,100,2,0,0,5,-3.197653265466215,0,31,44,370,3,0,0,330,164,20,15.177399481679968,2,0,42,0,22,0,0,0,2.0,9.0,4,1,2,8,0,0,0,0,0,0,0,0,0,4,26,4,1,5,4,103,1,1,0,0,35,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,4,NO,REG,JAX,31,44,351,1,2,3,-25,0,0,315,185,20,1.8948211835271844,6.818295067006892,0,34,177,1,0,0,9,6.706710792059312,0,31,44,351,1,0,0,315,185,20,6.4558284869880005,0,0,35,0,8,0,0,0,3.0,26.0,6,1,6,8,0,0,0,0,0,0,0,0,0,6,50,6,1,9,2,48,3,5,2,0,39,0.6,0,1,2,0,0,0,0,0,0,0,2,0,38;39;21,53;50,,98,103,0,2,2,0,0,1.0,0,0,0,0,0
2011,5,NO,REG,CAR,32,45,359,2,1,2,-16,0,0,354,144,20,19.680302754377273,8.053394610231573,0,28,101,1,0,0,6,-0.5385633840342052,0,32,44,359,2,0,0,354,144,20,22.828928909131584,0,0,32,3,9,0,0,1,1.0,5.0,3,1,25,5,0,0,0,0,0,0,0,0,0,9,82,5,1,-3,0,0,3,3,0,0,46,1.0,0,1,1,1,0,0,0,0,0,0,0,0,23;46;37,,,106,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,6,NO,REG,TB,29,45,383,1,3,0,0,0,0,406,138,14,4.31152562797571,3.017491234673394,0,20,70,1,1,1,4,-5.12635284033604,0,29,45,383,1,0,0,406,138,14,4.31152562797571,0,0,43,8,8,0,0,0,0.0,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,7,53,5,1,-10,3,69,2,2,0,0,33,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;24,,,57,0,0,2,2,0,0,1.0,0,0,0,0,0
2011,7,NO,REG,IND,31,35,325,5,0,2,-4,0,0,118,218,19,21.107276659575305,20.079047679901123,0,38,236,2,0,0,17,13.158842228353024,0,31,35,325,5,0,0,118,218,19,23.136516307597063,0,0,25,0,20,0,0,1,1.0,5.0,5,1,42,5,1,0,0,0,0,0,2,2,0,1,10,3,4,27,2,56,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,23;47,,,70,0,0,8,8,0,0,1.0,0,0,0,0,0
2011,8,NO,REG,LA,30,44,269,1,2,6,-42,0,0,343,105,16,-4.379745846556306,3.4134266728704628,0,20,56,1,0,0,3,-2.9695516850915737,0,30,44,269,1,0,0,343,105,16,4.561500063107543,0,0,54,0,0,0,0,2,4.0,35.0,9,0,0,5,0,0,0,0,0,0,1,1,1,5,32,6,3,19,5,121,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,3,3,0,0,1.0,0,0,0,0,0
2011,9,NO,REG,TB,27,36,258,2,1,0,0,0,0,212,142,14,8.572897684291775,9.747920547212873,0,28,195,1,0,0,11,4.418687271667077,0,27,35,258,2,0,0,212,142,14,8.227618615143001,0,0,39,1,21,0,0,2,1.0,0.0,3,0,0,4,0,0,0,0,0,0,0,0,0,8,63,5,1,15,2,54,2,3,1,0,34,0.6666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,21;34,42,,55,42,0,3,3,0,0,1.0,0,0,0,0,0
2011,10,NO,REG,ATL,30,43,322,2,0,0,0,0,0,373,89,16,12.072614262656538,5.694992944251659,0,16,41,0,0,0,1,-7.275124161493411,0,30,43,322,2,0,0,373,89,16,12.072614262656538,0,0,52,0,16,0,0,2,1.0,8.0,2,1,12,4,0,0,0,0,0,0,0,0,0,8,79,6,2,18,3,84,4,5,1,0,52,0.8,0,1,0,2,1,0,0,0,0,1,0,0,52;48;44;26,40,,170,40,0,2,2,0,0,1.0,1,1,0,0,26
