season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,NO,REG,HOU,32,43,370,2,1,1,-8,0,0,295,134,19,13.203921532816675,11.077493352767748,0,21,148,1,1,0,6,2.4552797684370846,0,32,39,370,2,0,0,295,134,19,16.748678488057756,0,0,41,0,12,6,29,0,6.0,34.0,12,1,0,2,0,0,0,0,1,1,0,0,0,7,48,6,3,20,2,36,3,4,1,0,58,0.75,0,0,1,1,1,0,0,0,0,0,1,0,32;47;58,56,,137,56,0,3,3,0,0,1.0,1,1,0,0,58
2019,2,NO,REG,LA,20,35,203,0,1,2,-16,1,0,251,106,11,-3.9113812828945527,-7.980340998619795,0,20,57,0,0,0,2,-7.98442047285466,0,20,32,203,0,0,0,251,106,11,2.841740905954822,0,0,38,3,19,4,23,1,3.0,18.0,6,0,0,0,0,0,0,0,1,1,1,1,0,11,87,4,3,34,0,0,3,3,0,0,52,1.0,0,0,1,1,1,0,0,0,0,0,0,0,34;52;42,,,128,0,0,0,0,0,0,,0,0,0,0,0
2019,3,NO,REG,SEA,19,27,177,2,0,0,0,0,0,95,135,9,9.242063632409554,-3.074580982879356,0,23,88,1,0,0,4,-4.054603228883818,0,19,27,177,2,0,0,95,135,9,9.242063632409554,0,1,43,6,26,2,7,1,0.0,0.0,3,0,0,3,0,1,0,0,0,0,1,1,1,11,70,4,3,53,3,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,1,0,0.75,0,0,0,0,0
2019,4,NO,REG,DAL,23,30,193,0,1,5,-44,0,0,195,82,6,-7.748189229201381,3.235089977582296,0,27,117,0,0,0,10,-0.8004747598986279,0,23,30,193,0,0,0,195,82,6,1.0656021122753305,0,0,33,2,18,2,13,2,1.0,11.0,7,1,1,4,0,0,0,0,0,0,2,2,0,9,80,4,1,23,1,29,4,4,0,0,42,1.0,1,1,0,2,0,0,0,0,0,0,0,0,40;42;19;26,,,127,0,0,0,0,0,0,,0,0,0,0,0
2019,5,NO,REG,TB,28,36,345,4,1,0,0,0,0,260,139,18,11.892575385548257,11.11135070814806,0,31,112,0,0,0,5,-3.4426492333295755,0,28,34,345,4,0,0,260,139,18,14.026454588664778,0,0,38,2,8,8,51,1,6.0,46.0,9,0,0,5,0,1,0,0,1,1,0,0,0,6,40,4,3,8,0,0,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,4,4,0,0,1.0,0,0,0,0,0
2019,6,NO,REG,JAX,24,36,240,1,0,3,-18,0,0,213,153,12,2.5408198489443787,1.1411932461401995,0,26,104,0,1,0,6,-5.251015380199533,0,24,34,240,1,0,0,213,153,12,8.274793419636266,0,0,29,0,22,2,12,0,2.0,12.0,3,1,0,7,0,0,0,0,1,1,0,0,0,3,35,4,2,12,1,21,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,47;21,,,68,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,7,NO,REG,CHI,23,38,281,2,0,1,-8,0,0,286,124,14,10.772286143073677,-3.0904025667243533,0,35,151,2,0,0,9,2.339897795822681,0,23,36,281,2,0,0,286,124,14,13.705511186773753,0,0,44,0,4,4,27,2,2.0,16.0,7,0,0,5,0,0,1,0,0,0,2,2,0,4,35,4,5,46,3,54,2,4,2,0,39,0.5,0,0,2,0,0,0,0,0,0,1,1,0,39;30,42;52,,69,94,0,4,4,0,0,1.0,0,0,0,0,0
2019,8,NO,REG,ARI,34,43,373,3,1,0,0,0,0,228,242,20,13.713395725530512,5.620945054431294,0,29,137,1,0,0,8,-2.395579187257681,0,34,43,373,3,0,0,228,242,20,13.713395725530512,0,0,30,0,10,5,25,0,3.0,13.0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,15,3,3,17,0,0,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,1,0,0,26,47,,26,47,0,4,4,0,0,1.0,0,0,0,0,0
2019,10,NO,REG,ATL,33,46,304,0,0,6,-46,0,0,277,150,13,-16.567040601146157,2.115999771790071,0,11,52,0,0,0,4,0.4435888912412338,0,33,44,304,0,0,0,277,150,13,-4.06877148482242,0,0,44,2,20,4,17,0,1.0,8.0,5,1,0,8,0,0,0,0,0,0,0,0,0,12,90,6,1,19,4,109,3,3,0,0,47,1.0,0,2,0,1,0,0,0,0,0,0,0,0,29;47;28,,,104,0,0,0,0,0,0,,0,0,0,0,0
2019,11,NO,REG,TB,28,35,228,3,0,1,-9,0,0,157,131,15,9.505718615372455,14.581312589785632,0,28,109,0,0,0,8,2.4884296304080635,0,28,34,228,3,1,0,157,131,15,12.248842633097222,0,0,36,0,4,3,17,0,2.0,15.0,12,4,75,12,1,0,0,0,0,0,0,0,0,9,76,3,3,32,1,12,2,2,0,0,44,1.0,0,1,0,1,0,0,0,0,0,0,0,0,44;26,,,70,0,0,4,4,0,0,1.0,0,0,0,0,0
