season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,NO,REG,MIN,27,36,237,1,0,1,-8,0,0,237,124,12,1.133938805445918,10.427188277244568,0,25,79,1,0,0,6,-0.4224386483547278,0,27,35,237,1,0,0,237,124,12,3.6995854743419976,0,0,26,16,16,0,0,0,1.0,9.0,4,1,5,6,0,0,0,0,1,1,0,0,0,3,20,3,3,7,3,70,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,46;32,,0,78,0,2,2,0,0,1.0,0,0,0,0,0
2010,2,NO,REG,SF,28,38,254,2,0,2,-17,0,0,150,195,14,9.646912286412977,11.58205428057247,0,24,50,0,0,0,1,-8.261864910545828,0,28,37,254,2,0,0,150,195,14,14.243756961024907,0,0,43,0,14,0,0,2,0.0,0.0,2,2,11,5,0,1,1,0,1,1,2,2,0,5,54,6,3,43,4,90,3,3,0,0,46,1.0,1,0,1,1,0,0,0,0,0,0,0,0,46;19;37,,,102,0,0,2,2,0,0,1.0,1,1,0,0,37
2010,3,NO,REG,ATL,30,38,365,3,2,2,-10,0,0,281,206,17,8.612495154135752,13.83634539874824,0,16,43,0,1,1,3,-8.053487663681153,0,30,37,365,3,0,0,281,206,17,11.716743378660533,0,0,44,28,28,0,0,0,2.0,13.0,5,0,0,4,0,0,0,0,0,0,1,1,0,4,38,7,1,72,3,81,1,2,1,0,32,0.5,0,0,1,0,0,0,0,1,0,0,0,0,32,29,,32,29,0,3,3,0,0,1.0,0,0,0,0,0
2010,4,NO,REG,CAR,33,48,275,1,0,2,-13,1,0,244,142,16,7.201533362200622,-0.9001717592279124,0,29,121,0,1,1,9,-5.238822955812793,0,33,48,275,1,1,1,244,142,16,3.126889061928865,0,0,31,11,11,0,0,1,3.0,13.0,4,0,0,7,0,0,0,0,1,1,1,1,0,4,36,5,4,16,2,51,3,3,0,0,32,1.0,0,1,2,0,0,0,0,0,0,0,0,0,32;32;25,,,89,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,5,NO,REG,ARI,24,39,279,2,3,1,-6,1,0,344,112,12,-3.881077088775099,0.5026716834459564,0,22,85,0,1,1,6,-7.153357775416225,0,24,39,279,2,0,0,344,112,12,-2.3264603301752214,0,0,48,7,7,0,0,4,4.0,21.0,5,1,26,6,0,0,0,0,1,1,0,0,0,6,45,6,0,0,5,134,2,3,1,0,32,0.6666666666666666,0,0,2,0,0,0,0,1,0,0,0,0,31;32,29,,63,29,0,2,2,0,0,1.0,0,0,0,0,0
2010,6,NO,REG,TB,21,32,263,3,1,0,0,0,0,366,104,13,16.780640637398676,6.334903370589018,0,32,212,1,1,0,14,10.837122655968415,0,21,32,263,3,1,0,366,104,13,16.780640637398676,0,0,46,5,5,0,0,3,1.0,1.0,4,0,0,4,0,0,0,0,0,0,1,1,0,8,65,2,1,-3,2,8,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,1,0,0,0,27,33,,27,33,0,4,4,0,0,1.0,0,0,0,0,0
2010,7,NO,REG,CLE,37,56,356,2,4,3,-20,0,0,385,173,21,-9.099507605363604,2.322399562055417,0,18,58,0,0,0,2,-3.1498197719920427,0,37,55,356,2,0,0,385,173,21,1.5560314256604872,0,0,32,11,11,0,0,1,1.0,2.0,5,0,0,1,0,1,0,0,2,2,0,0,0,7,98,5,2,-1,4,83,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,8,NO,REG,PIT,34,44,305,2,1,2,-17,1,1,248,144,14,6.647538132907357,11.775914579629898,0,21,30,0,0,0,3,-10.199343849146095,0,34,44,305,2,0,0,248,144,14,12.5744241104112,0,0,36,10,12,0,0,2,3.0,24.0,7,1,21,6,0,0,0,0,0,0,1,1,0,3,35,4,1,17,3,83,2,2,0,0,31,1.0,0,1,1,0,0,0,0,0,0,0,0,0,31;23,,,54,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,9,NO,REG,CAR,27,43,253,2,1,1,-10,0,0,306,79,14,-0.9160282460926519,8.829297050833702,0,32,165,1,0,0,9,1.1173162222257815,0,27,41,253,2,0,0,306,79,14,2.3284056034668765,0,0,43,7,13,0,0,1,4.0,39.0,7,1,24,5,1,0,0,0,1,1,1,1,0,7,64,5,3,15,1,21,2,2,0,0,36,1.0,0,0,2,0,0,0,0,0,0,0,0,0,31;36,,,67,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,11,NO,REG,SEA,29,43,382,4,2,0,0,0,0,330,142,20,21.855470558474227,9.192934995744288,0,29,112,1,0,0,5,-0.5924303501960821,0,29,41,382,4,0,0,330,142,20,25.271749569501882,0,0,38,14,14,0,0,2,0.0,0.0,1,0,0,3,0,0,0,0,0,0,2,2,0,3,24,4,0,0,1,25,0,1,1,0,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,27,,0,27,0,4,4,0,0,1.0,0,0,0,0,0
