season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2007,1,NE,REG,NYJ,22,28,297,3,0,0,0,0,0,168,151,16,27.38377747592504,15.546893115554537,0,37,134,1,1,0,12,-2.716561252658721,0,22,0,297,3,0,0,168,151,16,32.886384280689526,0,1,32,18,18,0,0,2,5.0,35.0,5,0,0,3,0,0,0,0,1,2,0,0,0,4,16,5,2,6,3,156,1,1,0,0,22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,5,5,0,0,1.0,0,0,0,0,0
2007,2,NE,REG,LAC,25,31,279,3,1,2,-16,1,0,242,99,13,13.170060769227174,20.151280661424,0,32,144,1,0,0,11,2.81200949512954,0,25,0,279,3,0,0,242,99,13,21.70286767091602,0,0,27,19,19,0,0,2,3.0,30.0,7,2,69,5,1,1,0,0,2,2,1,1,0,6,67,3,2,13,3,66,1,2,1,0,24,0.5,0,1,0,0,0,0,0,0,0,1,0,0,24,41,,24,41,0,5,5,0,0,1.0,0,0,0,0,0
2007,3,NE,REG,BUF,23,29,311,4,0,1,-3,0,0,204,124,14,19.70190020502231,21.698398355926788,0,38,177,1,1,1,12,-4.8418611026136205,0,23,0,311,4,0,0,204,113,14,26.088502451893874,0,0,14,28,28,0,0,1,2.0,18.0,6,1,42,6,0,0,0,0,0,0,1,1,0,2,20,2,3,72,1,33,1,1,0,0,24,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,5,5,0,0,1.0,0,0,0,0,0
2007,4,NE,REG,CIN,25,32,231,3,1,0,0,0,0,160,144,13,16.489485111875634,14.853094085570305,0,34,173,1,0,0,10,6.05127705547593,0,25,0,231,3,0,0,160,144,13,21.493862180012453,0,0,36,0,12,0,0,0,1.0,8.0,8,2,1,5,0,0,0,0,0,0,0,0,0,3,20,2,2,16,4,103,2,2,0,0,36,1.0,0,0,2,0,0,0,0,0,0,0,0,0,31;36,,,67,0,0,4,4,0,0,1.0,0,0,0,0,0
2007,5,NE,REG,CLE,22,38,265,3,0,0,0,0,0,318,97,12,5.500795218221342,-2.47479951695392,0,32,147,0,0,0,11,-0.8266161943475399,0,22,0,265,3,0,0,318,97,12,22.177402864850592,0,0,26,20,20,0,0,1,3.0,26.0,7,3,29,6,0,0,0,0,0,0,1,1,1,6,52,3,2,19,3,69,2,2,0,0,25,1.0,0,2,0,0,0,0,0,0,0,0,0,0,20;25,,,45,0,0,4,4,0,0,1.0,0,0,0,0,0
2007,6,NE,REG,DAL,31,46,388,5,0,3,-15,1,1,227,195,20,18.702119730328643,4.539077113503995,0,29,75,1,0,0,5,0.5355014827218838,0,31,0,388,5,2,0,227,180,20,40.60357543285545,0,0,31,0,8,0,0,0,2.0,13.0,3,1,5,2,0,0,0,0,1,1,0,0,0,5,50,2,3,37,6,145,2,2,0,0,45,1.0,0,1,0,1,0,0,0,0,0,0,0,0,45;22,,,67,0,0,6,6,0,0,1.0,0,0,0,0,0
2007,7,NE,REG,MIA,22,28,369,6,1,1,-10,0,0,292,139,17,24.91371817269828,19.826058085475648,0,22,84,0,0,0,5,-1.7887184246210381,0,22,0,369,6,0,0,292,139,17,36.9313631215482,0,1,49,5,5,0,0,0,2.0,22.0,2,1,31,4,0,0,0,0,0,0,1,1,0,5,40,4,3,9,4,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1.0,0,0,0,0,0
2007,8,NE,REG,WAS,31,41,334,3,0,1,0,1,1,240,195,21,19.390347144361957,12.760950515909892,0,35,152,3,0,0,13,7.9430743094708305,0,31,0,334,3,0,0,240,195,21,31.129560616973322,0,0,25,20,20,0,0,3,3.0,20.0,1,1,0,5,0,0,0,0,0,0,3,3,1,6,40,4,0,0,2,19,1,1,0,0,36,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,7,7,0,0,1.0,0,0,0,0,0
2007,9,NE,REG,IND,21,32,255,3,2,2,-18,0,0,305,76,14,7.144889216986485,2.4534127674996853,0,28,105,0,0,0,6,-2.5440227979634376,0,21,0,255,3,0,0,305,76,14,25.472682925348636,0,0,42,11,11,0,0,2,3.0,15.0,1,1,2,2,0,0,0,0,0,0,1,1,0,10,146,2,3,60,5,122,1,1,0,0,34,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1.0,0,0,0,0,0
2007,11,NE,REG,BUF,33,41,383,5,0,0,0,0,0,325,134,21,36.67443285114132,18.369427770376205,0,29,127,2,0,0,9,4.782681174459867,0,33,0,383,5,1,0,325,134,21,43.38077484170208,0,0,39,5,9,0,0,2,4.0,22.0,7,1,21,6,0,0,0,0,1,1,1,1,1,4,37,4,1,4,3,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,8,8,0,0,1.0,0,0,0,0,0
