season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2003,1,NE,REG,BUF,17,35,154,0,4,2,-20,0,0,0,154,8,-24.19811180490069,,0,21,105,0,0,0,4,-5.504424147104146,0,17,0,154,0,0,0,0,0,8,9.39829856727738,0,0,28,21,31,0,0,0,2.0,15.0,0,1,2,6,0,0,0,0,0,0,1,1,0,12,121,5,4,39,6,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2003,2,NE,REG,PHI,30,44,255,3,0,2,-8,0,0,0,255,13,6.639959168336382,,0,30,62,0,0,0,3,-9.995353639358655,0,30,0,255,3,0,0,0,0,13,22.144809180120966,0,0,45,0,6,0,0,4,7.0,42.0,0,2,51,16,1,0,0,0,1,2,4,5,0,8,84,5,5,47,3,57,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,4,4,0,0,1.0,0,0,0,0,0
2003,3,NE,REG,NYJ,15,26,181,0,0,5,-34,3,1,0,181,9,-8.595892464209598,,0,36,147,1,0,0,9,-1.8200461537053343,0,15,0,181,0,0,0,0,0,9,12.041306404396892,0,0,21,26,26,0,0,1,0.0,0.0,0,1,55,5,1,0,0,0,2,2,0,0,0,9,87,3,1,23,5,111,3,3,0,0,47,1.0,0,2,0,1,0,0,0,0,0,0,0,0,24;22;47,,,93,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,4,NE,REG,WAS,25,38,289,2,3,1,-8,0,0,0,289,16,8.566692718816554,,0,30,106,0,1,1,6,-8.342891607200727,0,25,0,289,2,0,0,0,0,16,22.8569684429499,0,0,41,1,7,0,0,1,2.0,13.0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,64,4,2,20,4,99,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,46,,23,46,0,2,2,0,0,1.0,0,0,0,0,0
2003,5,NE,REG,TEN,17,31,219,1,0,3,-26,1,0,0,219,10,6.399520465290374,,0,27,161,3,0,0,9,5.997290208237246,0,17,0,219,1,0,0,0,0,10,21.28763446304947,0,0,30,26,26,0,0,0,2.0,19.0,0,1,65,7,1,0,0,0,1,1,0,0,0,9,55,3,2,23,8,220,1,3,2,0,48,0.3333333333333333,0,0,0,1,0,0,0,0,2,0,0,0,48,34;39,,48,73,0,5,5,0,0,1.0,0,0,0,0,0
2003,6,NE,REG,NYG,8,21,112,0,0,2,-21,0,0,0,112,5,-3.9273418448179065,,0,31,129,1,0,0,7,-3.701878590247361,0,8,0,112,0,0,0,0,0,5,10.08322082311497,0,0,32,38,40,0,0,1,2.0,8.0,0,4,19,10,0,0,0,0,0,0,1,1,1,10,110,5,0,0,3,55,1,2,1,0,28,0.5,0,1,0,0,0,0,0,0,0,1,0,0,28,42,,28,42,0,2,2,0,0,1.0,0,0,0,0,0
2003,7,NE,REG,MIA,24,34,283,2,0,1,-10,1,0,0,283,10,13.34080092364954,,0,29,59,0,2,2,6,-16.133149678370224,0,24,0,283,2,0,0,0,0,10,21.449117469252087,0,0,44,0,18,0,0,2,1.0,1.0,0,2,0,9,0,0,0,6,1,1,1,1,0,5,34,8,1,2,4,100,2,2,0,0,30,1.0,0,1,1,0,0,0,0,0,0,0,0,0,25;30,,,55,0,0,1,1,0,0,1.0,0,0,0,0,0
2003,8,NE,REG,CLE,20,33,259,0,0,1,-6,0,0,0,259,10,0.37439638477975423,,0,30,94,0,0,0,7,-3.196036599809304,0,20,0,259,0,0,0,0,0,10,13.572491818897298,0,0,27,23,23,0,0,1,4.0,36.0,0,1,0,3,0,3,0,0,1,1,0,0,0,3,30,3,5,44,2,25,3,4,1,0,38,0.75,0,2,1,0,0,0,0,0,0,1,0,0,27;28;38,48,,93,48,0,0,0,0,0,,0,0,0,0,0
2003,9,NE,REG,DEN,20,35,350,3,1,0,0,0,0,0,350,15,20.177521731948058,,0,26,69,0,1,1,4,-8.333007226116024,0,20,0,350,3,0,0,0,0,15,31.155644810400812,0,0,48,3,5,0,0,0,0.0,0.0,0,1,0,6,0,0,0,0,0,1,0,0,0,14,85,4,5,30,4,118,3,3,0,0,46,1.0,0,1,0,2,0,0,0,0,0,0,0,0,40;46;28,,,114,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,11,NE,REG,DAL,15,34,212,0,0,2,-9,1,0,0,212,10,-1.4649167105593195,,0,25,65,1,0,0,2,-6.95817234131038,0,15,0,212,0,0,0,0,0,10,15.751637852692511,0,0,30,19,19,0,0,0,1.0,3.0,0,3,47,8,0,1,0,0,1,1,0,0,0,7,84,3,3,40,1,14,2,2,0,0,26,1.0,0,2,0,0,0,0,0,0,0,0,0,0,23;26,,,49,0,0,0,1,0,1,0.0,0,0,0,0,0
