season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2022,1,NE,REG,MIA,21,30,213,1,1,2,-20,1,1,279,87,10,-4.493520617485046,2.9488237698872886,0,22,78,0,0,0,5,-4.639336024178192,0,21,30,213,1,1,1,279,87,10,-0.26335749111603945,0,0,37,3,17,6,31,2,3.0,28.0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,15,5,2,12,1,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,2,NE,REG,PIT,21,35,252,1,1,0,0,0,0,327,86,10,5.173929219022855,-5.1140595008345215,0,31,124,1,0,0,9,0.14005318575073034,0,21,34,252,1,0,0,327,86,10,7.007347094016612,0,0,27,5,29,3,16,0,3.0,16.0,3,1,13,7,0,0,0,0,0,0,1,1,0,7,55,4,3,21,3,85,1,2,1,0,28,0.5,0,1,0,0,0,0,0,0,0,0,1,0,28,52,,28,52,0,2,2,0,0,1.0,0,0,0,0,0
2022,3,NE,REG,BAL,22,32,321,0,3,3,-19,0,0,386,111,12,-0.06652070157899115,6.43150620162487,0,28,145,3,0,0,10,4.419780611642636,0,22,32,321,0,2,1,386,111,12,0.7602198592413351,0,0,32,6,18,4,16,1,4.0,12.0,5,1,15,2,0,1,0,0,2,2,1,1,0,3,16,5,2,13,2,45,2,2,0,0,50,1.0,0,0,1,0,1,0,0,0,0,0,0,0,35;50,,,85,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,4,NE,REG,GB,15,21,136,1,0,4,-32,1,1,115,75,6,-6.8855368701307835,4.656888395547867,0,33,167,1,0,0,10,8.19226346357027,0,15,20,136,1,0,0,115,75,6,1.6065952231609466,0,0,35,10,38,1,7,1,1.0,7.0,3,1,40,2,1,0,0,0,0,0,1,1,0,7,75,7,2,49,4,111,1,1,0,0,37,1.0,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,3,3,0,0,1.0,0,0,0,0,0
2022,5,NE,REG,DET,17,21,188,1,1,0,0,0,0,183,98,11,6.5563407146323245,13.202619552612305,0,35,176,0,1,0,8,-2.402074468946698,0,17,21,188,1,0,0,183,98,11,6.5563407146323245,0,0,34,9,27,3,17,1,2.0,18.0,6,1,0,3,0,0,0,0,1,2,1,1,1,6,46,5,1,12,0,0,5,5,0,0,44,1.0,0,1,3,1,0,0,0,0,0,0,0,0,37;32;44;37;29,,,179,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,6,NE,REG,CLE,24,34,309,2,0,2,-8,1,1,172,165,14,8.40883939124592,9.834722357411538,0,29,98,3,0,0,3,1.9019984197511803,0,24,31,309,2,0,0,172,165,14,17.394100691035202,0,0,33,8,16,2,6,1,3.0,6.0,9,2,15,8,0,0,0,0,0,0,2,2,0,12,92,2,3,35,2,39,1,2,1,0,19,0.5,1,0,0,0,0,0,0,0,0,1,0,0,19,45,,19,45,0,5,5,0,0,1.0,0,0,0,0,0
2022,7,NE,REG,CHI,17,28,198,1,3,1,-8,0,0,244,70,9,-8.143706268398091,-6.938516987221582,0,19,70,1,1,1,4,-3.5043294022325426,0,17,28,198,1,0,0,244,70,9,-5.666046939557418,0,0,46,2,42,3,27,2,4.0,32.0,4,1,11,4,0,0,0,0,0,1,0,0,0,4,30,3,2,12,5,113,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,8,NE,REG,NYJ,24,35,194,1,1,6,-33,1,0,160,135,9,-7.0442376870410754,2.238911669701338,0,34,127,0,0,0,9,-2.934441597592349,0,24,32,194,1,0,0,160,135,9,5.3344479483571785,0,0,24,8,20,2,19,0,2.0,19.0,2,3,43,6,0,0,0,0,1,1,0,0,0,6,54,4,2,32,1,16,5,5,0,0,52,1.0,0,0,1,3,1,0,0,0,0,0,0,0,31;42;49;45;52,,,219,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,9,NE,REG,IND,20,30,147,1,0,4,-14,0,0,164,85,6,-8.348341388273239,-0.6701986337530201,0,28,70,0,0,0,5,-6.819194499898003,0,20,29,147,1,2,1,164,85,6,-5.698193581070937,0,0,32,12,28,8,45,0,9.0,60.0,12,1,17,8,1,0,0,6,1,1,0,0,0,4,35,3,3,34,1,32,4,4,0,0,49,1.0,0,1,0,3,0,0,0,0,0,0,0,0,49;43;43;28,,,163,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,11,NE,REG,NYJ,23,27,246,0,0,6,-48,0,0,127,161,8,-1.287339450327257,9.806888081409314,0,26,99,0,1,0,5,-6.437141119648004,0,23,27,246,0,0,0,127,161,8,8.177365915300136,0,1,22,10,22,5,27,0,4.0,33.0,6,0,0,3,0,0,0,0,1,1,0,0,0,8,55,5,5,109,1,15,1,3,2,0,24,0.3333333333333333,0,1,0,0,0,0,0,0,0,2,0,0,24,44;43,,24,87,0,1,1,0,0,1.0,0,0,0,0,0
2022,12,NE,REG,MIN,28,39,382,2,0,3,-18,0,0,310,183,14,5.7999536277894315,10.886459691183907,0,13,45,0,0,0,3,-2.216987445601262,0,28,35,382,2,0,0,310,183,14,10.927713398890841,0,0,39,11,29,5,20,0,1.0,9.0,4,1,55,4,0,0,0,0,1,1,0,0,0,6,55,6,2,11,1,46,4,4,0,0,46,1.0,0,2,1,1,0,0,0,0,0,0,0,0,34;46;23;25,,,128,0,0,2,2,0,0,1.0,0,0,0,0,0
2022,13,NE,REG,BUF,22,36,195,1,0,1,-13,0,0,226,136,7,0.7693533130264085,-5.07390674422769,0,14,60,0,1,0,6,-2.0915586232440546,0,22,34,195,1,1,0,226,136,7,4.154729189724316,0,0,41,7,27,3,6,1,2.0,0.0,6,0,0,3,0,0,0,0,2,2,1,1,0,6,62,3,1,0,3,65,1,2,1,0,39,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,48,,39,48,0,1,1,0,0,1.0,0,0,0,0,0
2022,14,NE,REG,ARI,24,35,235,0,1,1,-10,0,0,172,138,13,-2.235050299632278,-2.56124193018133,0,21,103,2,1,0,5,-1.3767469855791679,0,24,33,235,0,0,0,172,138,13,0.5285372295566755,0,0,41,9,35,6,42,1,6.0,45.0,9,1,18,4,0,0,0,0,1,2,1,1,1,8,80,4,1,7,2,47,2,2,0,0,51,1.0,0,1,0,0,1,0,0,0,0,0,0,0,51;23,,,74,0,0,3,3,0,0,1.0,0,0,0,0,0
2022,15,NE,REG,LV,13,31,112,0,0,0,0,0,0,294,61,6,-9.409503266652312,-23.693105677763622,1,32,206,1,0,0,11,2.3772349260177714,0,13,30,112,0,0,0,294,61,6,-9.25924952069224,1,0,32,5,35,1,8,1,3.0,20.0,5,1,16,3,1,0,0,-8,0,0,0,0,0,6,30,5,3,25,0,0,3,3,0,0,54,1.0,0,1,0,1,1,0,0,0,0,0,0,0,24;47;54,,,125,0,0,1,1,0,0,1.0,0,0,0,0,0
2022,16,NE,REG,CIN,21,33,240,2,0,4,-16,0,0,382,75,10,1.4763697494200896,4.01503280285866,0,16,61,0,1,1,5,-6.139324942691019,0,21,31,240,2,1,0,382,75,10,8.739177100142232,0,0,55,7,21,4,8,1,2.0,6.0,2,2,69,3,1,2,0,0,1,1,1,1,0,10,82,6,2,11,5,111,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,2,2,0,0.0,0,0,0,0,0
2022,17,NE,REG,MIA,20,33,204,2,0,3,-31,0,0,288,81,9,-3.1916010248089837,-2.4362278170883656,0,21,76,0,0,0,2,-5.4072701670229435,0,20,32,204,2,0,0,288,81,9,5.53616713611766,0,0,38,10,24,3,22,0,2.0,18.0,7,2,41,5,1,0,0,0,0,0,0,0,0,6,39,4,2,10,1,21,1,1,0,0,49,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2022,18,NE,REG,BUF,26,40,243,3,3,1,-9,0,0,282,90,13,-1.715124619149603,0.484739587857173,0,23,107,0,1,0,6,-0.6436293150223684,0,26,39,243,3,0,0,282,90,13,1.60998663496878,0,0,29,9,25,3,19,1,2.0,17.0,3,1,30,4,0,0,0,0,1,1,2,2,0,2,20,4,3,25,4,82,1,1,0,0,24,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1.0,0,0,0,0,0
