season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,CIN,REG,SEA,35,51,418,2,0,5,-23,2,2,381,186,18,8.67743584828683,3.138865986648871,0,14,34,0,0,0,1,-8.601432993511969,0,35,49,418,2,1,0,381,186,18,20.942353341082203,0,0,25,3,29,5,36,1,4.0,35.0,9,0,0,0,0,1,0,0,0,0,1,1,0,7,57,6,4,34,0,0,2,3,1,0,39,0.6666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,39;27,45,,66,45,0,2,2,0,0,1.0,0,0,0,0,0
2019,2,CIN,REG,SF,26,42,311,2,1,4,-20,0,0,315,190,11,5.914097207342017,-4.143492167904263,0,19,25,0,1,0,4,-7.741519917895583,0,26,42,311,2,0,0,315,190,11,11.221574012632225,0,0,39,0,34,1,6,0,0.0,0.0,2,1,19,2,0,0,0,0,1,2,0,0,0,7,60,1,0,0,5,114,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,1,0,37,52,,37,52,0,2,2,0,0,1.0,0,0,0,0,0
2019,3,CIN,REG,BUF,20,36,250,1,2,2,-10,0,0,285,113,12,-1.971695850708361,-8.083472357076758,0,19,66,1,0,0,4,-1.409739015129162,0,20,34,250,1,2,2,285,113,12,-5.338818784384362,0,0,49,7,19,4,8,2,1.0,2.0,8,1,27,3,0,0,0,0,0,0,1,1,0,8,54,3,2,8,2,37,1,1,0,0,43,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,4,CIN,REG,PIT,21,37,171,0,1,8,-69,2,1,205,80,9,-26.17844489023817,-10.234175705247456,0,19,73,0,0,0,5,1.117874058545567,0,21,36,171,0,0,0,205,80,9,-8.872116516480745,0,0,32,10,22,3,9,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,60,3,0,0,2,44,1,1,0,0,28,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,0,0,0,0,,0,0,0,0,0
2019,5,CIN,REG,ARI,27,38,262,2,0,1,0,0,0,251,114,12,9.418702324414207,4.9949601695344255,0,23,108,0,1,0,6,-3.340197412413545,0,27,37,262,2,0,0,251,114,12,11.429650114364616,0,0,44,0,34,2,7,0,1.0,5.0,3,0,0,4,0,0,0,0,1,1,0,0,0,7,60,4,2,9,3,97,3,3,0,0,48,1.0,0,2,0,1,0,0,0,0,0,0,0,0,23;48;23,,,94,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,6,CIN,REG,BAL,21,39,235,0,1,2,-18,0,0,298,93,14,-1.2792956426802462,-9.391269893259615,0,14,33,1,0,0,2,-4.478020170732634,0,21,37,235,0,0,0,298,93,14,1.9750576433197224,0,1,51,5,17,4,14,1,1.0,8.0,1,0,0,3,0,0,0,0,0,0,1,1,0,4,20,6,0,0,3,142,1,1,0,0,22,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,7,CIN,REG,JAX,22,43,276,1,3,2,-18,0,0,436,120,12,-12.01128219144154,-12.088668630236672,0,20,33,1,0,0,3,-5.6401256906974595,0,22,42,276,1,1,1,436,120,12,-11.123131053817604,0,0,47,0,32,6,26,0,2.0,11.0,2,0,0,6,0,0,0,0,0,0,0,0,0,6,50,4,1,5,3,98,1,1,0,0,38,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,8,CIN,REG,LA,32,52,329,1,0,5,-32,0,0,429,120,15,-1.1939641615021181,5.08067353318135,0,22,104,0,0,0,5,3.588938149623573,0,32,48,329,1,0,0,429,120,15,8.961562730721743,0,0,37,0,6,1,1,0,0.0,0.0,3,0,0,6,0,0,0,0,0,0,0,0,0,6,40,6,1,0,0,0,1,1,0,0,28,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,10,CIN,REG,BAL,16,30,167,1,1,2,-17,1,1,225,87,9,-23.893514242148406,-9.392333133467313,0,40,157,0,0,0,12,-2.2538617315294687,0,16,29,167,1,1,1,225,87,9,-13.575345088454132,0,0,27,0,24,2,3,0,1.0,0.0,4,1,20,3,0,0,0,0,1,2,0,0,0,1,5,3,0,0,3,95,2,2,0,0,42,1.0,0,0,1,1,0,0,0,0,0,0,0,0,42;39,,,81,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,11,CIN,REG,LV,13,31,115,0,1,5,-42,1,1,201,51,6,-20.533691165949843,-25.225309034188587,0,22,173,1,0,0,9,7.602247029717546,0,13,30,115,0,0,0,201,51,6,-8.450748193123271,0,0,38,5,39,5,18,1,3.0,19.0,7,1,4,1,0,0,0,0,0,0,1,1,0,4,40,6,3,32,2,58,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,0,1,0,40,53,,40,53,0,1,1,0,0,1.0,0,0,0,0,0
2019,12,CIN,REG,PIT,12,26,192,1,0,4,-34,2,1,295,65,5,-8.209553244411424,-12.445871949195862,0,21,86,0,0,0,2,-4.054283884179313,0,12,25,192,1,1,1,295,65,5,-5.254620361611657,0,0,43,0,26,3,24,0,3.0,24.0,6,1,12,4,0,0,0,0,2,2,0,0,0,7,79,4,4,18,4,94,1,1,0,0,27,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,13,CIN,REG,NYJ,22,37,243,1,0,1,-10,0,0,318,115,12,1.9380814304857192,-4.8279756473170385,0,25,44,1,0,0,5,-3.4188135613221675,0,22,36,243,1,0,0,318,115,12,5.259919115673067,0,0,42,0,18,5,31,0,4.0,30.0,9,0,0,3,0,2,1,0,1,1,0,0,0,2,15,4,3,6,3,50,2,3,1,0,47,0.6666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,24;47,48,,71,48,0,2,2,0,0,1.0,0,0,0,0,0
2019,14,CIN,REG,CLE,23,39,288,0,1,2,-16,0,0,305,151,14,-3.7642042119224706,4.020990781924304,0,31,179,1,0,0,13,2.872757128207013,0,23,34,288,0,1,0,305,151,14,3.8381727789313786,0,0,30,1,19,2,9,0,1.0,5.0,4,2,43,9,0,0,0,0,1,1,0,0,0,8,99,5,1,0,5,114,4,4,0,0,46,1.0,0,1,1,2,0,0,0,0,0,0,0,0,34;44;28;46,,,152,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,15,CIN,REG,NE,17,31,151,1,4,0,0,0,0,251,77,9,-12.47257234520264,-7.483361610050859,0,32,164,0,0,0,7,-2.1733047537854873,0,17,29,151,1,0,0,251,77,9,-10.83469440150991,0,0,40,0,20,4,15,1,2.0,12.0,7,0,0,2,0,1,0,0,0,0,0,0,0,5,25,5,2,9,2,36,2,2,0,0,48,1.0,0,0,1,1,0,0,0,0,0,0,0,0,34;48,,,82,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,16,CIN,REG,MIA,33,56,396,4,0,4,-25,1,1,586,109,21,12.672937576106284,0.06570051665659304,1,25,59,0,0,0,2,-7.779444362810784,1,33,54,396,4,0,0,586,109,21,22.107689894183075,1,0,54,1,23,4,16,1,2.0,13.0,13,1,0,7,0,0,0,0,0,0,0,0,0,10,77,8,4,42,2,50,2,2,0,0,57,1.0,0,1,0,0,1,0,0,0,0,0,0,0,20;57,,,77,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,17,CIN,REG,CLE,16,28,190,1,1,1,-8,0,0,241,82,12,6.086425417309972,-9.335248558609575,0,39,179,3,1,0,10,3.2354301250687523,0,16,27,190,1,0,0,241,82,12,7.512523237590091,0,0,31,0,14,7,38,1,6.0,40.0,8,3,56,5,0,0,0,0,1,2,0,0,0,3,20,2,2,1,3,62,2,2,0,0,47,1.0,0,0,0,2,0,0,0,0,0,0,0,0,47;46,,,93,0,0,3,4,1,0,0.75,0,0,0,0,0
