season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2008,1,BAL,REG,CIN,15,29,129,0,0,0,0,0,0,173,75,8,-2.3576641886815337,-13.32664171169544,0,46,229,2,1,1,12,-7.436807341699023,0,15,0,129,0,1,1,173,75,8,7.329573726397939,0,0,35,8,8,0,0,0,2.0,10.0,5,1,16,5,0,0,0,0,0,0,1,1,0,9,64,5,4,56,2,25,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,0,1,0,0,21,47,,21,47,0,2,2,0,0,1.0,0,0,0,0,0
2008,3,BAL,REG,CLE,13,19,129,0,2,1,-7,0,0,203,42,7,-5.670234084420372,6.458154651853773,0,44,151,3,1,0,14,-0.25958232504272916,0,13,0,129,0,0,0,203,42,7,5.863816890283488,0,0,29,10,10,0,0,1,4.0,26.0,8,3,46,13,1,0,0,0,1,1,0,0,0,5,40,5,1,21,3,78,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,4,4,0,0,1.0,0,0,0,0,0
2008,4,BAL,REG,PIT,16,31,192,1,0,5,-52,2,1,345,77,12,-5.954076083703726,-3.6702699238254177,0,33,103,1,0,0,5,-4.644968007888364,0,16,0,192,1,0,0,345,77,12,21.38705718968413,0,0,31,17,27,0,0,2,3.0,23.0,6,1,1,5,0,1,0,0,3,4,0,0,0,8,72,7,4,7,6,120,2,2,0,0,33,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;20,,,53,0,0,2,2,0,0,1.0,0,0,0,0,0
2008,5,BAL,REG,TEN,18,27,153,0,2,0,0,0,0,176,47,9,-2.0648699370786274,0.7053343234238801,0,38,132,1,0,0,10,-1.6417433003662154,0,18,0,153,0,0,0,176,47,9,7.889702857442899,0,0,32,9,9,0,0,0,0.0,0.0,2,2,-4,11,0,0,0,0,0,0,0,0,0,11,91,6,1,7,1,25,1,2,1,0,38,0.5,0,0,1,0,0,0,0,0,0,1,0,0,38,45,,38,45,0,1,1,0,0,1.0,0,0,0,0,0
2008,6,BAL,REG,IND,28,38,241,0,3,4,-32,1,0,191,152,11,-12.34800408740057,4.440059210803057,0,19,51,0,1,0,5,-3.9945843046880327,0,28,0,241,0,2,2,191,152,11,1.0848273281008005,0,0,40,13,13,0,0,1,2.0,13.0,4,0,0,1,0,0,0,0,1,2,0,0,0,4,33,4,2,8,3,53,1,1,0,0,37,1.0,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,0,0,0,0,,0,0,0,0,0
2008,7,BAL,REG,MIA,17,23,232,1,0,3,-15,0,0,183,135,10,14.716309529910182,13.649452574875044,0,35,140,1,1,0,11,2.6437235486810096,0,17,0,232,1,1,1,183,135,10,19.570973213532163,0,0,46,5,9,0,0,0,1.0,7.0,1,1,44,3,1,0,0,0,1,1,0,0,0,7,67,3,2,12,4,101,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,47;28,,,75,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,8,BAL,REG,LV,13,25,183,1,0,0,0,0,0,256,102,6,2.717721662802492,-10.702694058418274,0,46,192,2,1,1,12,3.0171474894159473,0,13,0,183,1,0,0,256,102,6,14.502141827744769,0,0,36,10,10,0,0,0,4.0,41.0,8,1,0,7,0,0,1,0,0,0,0,0,0,8,52,5,4,63,3,70,2,2,0,0,38,1.0,0,0,2,0,0,0,0,0,0,0,0,0,38;30,,,68,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,9,BAL,REG,CLE,17,29,248,2,0,2,-12,0,0,234,125,13,14.10312955096222,1.815554446407727,0,41,193,1,0,0,8,-2.202333554097107,0,17,0,248,2,0,0,234,125,13,26.565986214322038,0,0,39,8,8,0,0,1,1.0,9.0,4,1,42,5,1,0,0,0,0,0,1,1,0,7,42,4,5,26,4,34,3,3,0,0,41,1.0,0,1,1,1,0,0,0,0,0,0,0,0,41;32;22,,,95,0,0,4,4,0,0,1.0,0,0,0,0,0
2008,10,BAL,REG,HOU,16,24,199,3,0,3,-28,0,0,303,73,8,6.073740840135115,12.125826130310694,1,40,162,2,1,0,15,6.086112729739398,0,16,0,199,3,0,0,303,73,8,17.109314547808143,1,0,28,15,17,0,0,0,2.0,14.0,5,4,46,7,0,0,1,0,1,2,0,0,0,7,55,3,1,3,3,66,1,2,1,0,54,0.5,0,0,0,0,1,0,0,0,0,0,1,0,54,50,,54,50,0,4,4,0,0,1.0,0,0,0,0,0
2008,11,BAL,REG,NYG,20,33,164,1,2,1,-10,0,0,222,93,10,-11.562943971927119,-3.6419348283247515,0,26,121,0,0,0,6,2.6390936713432893,0,20,0,164,1,0,0,222,93,10,14.32087948237313,0,0,24,22,22,0,0,0,1.0,7.0,5,1,0,3,0,1,0,0,1,1,0,0,0,10,66,1,1,0,4,102,1,2,0,1,38,0.5,0,0,1,0,0,0,0,0,0,0,0,0,38,,32,38,0,32,1,1,0,0,1.0,0,0,0,0,0
2008,12,BAL,REG,PHI,12,26,183,2,0,3,-45,1,0,160,135,8,-1.0421820199065,-19.817786262585567,0,40,110,1,0,0,6,-7.174569168636274,0,12,1,183,2,0,0,160,135,8,15.020430234697415,0,0,42,8,8,0,0,1,2.0,12.0,5,4,163,10,1,0,1,0,1,1,1,1,0,5,30,3,4,30,2,39,2,3,1,0,44,0.6666666666666666,0,0,0,2,0,0,0,0,0,0,1,0,44;42,53,,86,53,0,4,4,0,0,1.0,0,0,0,0,0
2008,13,BAL,REG,CIN,20,30,312,3,0,2,-8,0,0,322,103,14,17.84607127313791,11.339418987433115,0,43,147,0,2,0,7,-8.936139620937624,0,20,0,312,3,0,0,322,103,14,30.039689282936138,0,0,32,0,16,0,0,0,3.0,15.0,11,1,35,5,1,0,0,0,1,2,0,0,0,3,30,2,3,5,1,21,2,2,0,0,27,1.0,0,2,0,0,0,0,0,0,0,0,0,0,27;21,,,48,0,0,4,4,0,0,1.0,0,0,0,0,0
2008,14,BAL,REG,WAS,10,21,134,1,1,0,0,0,0,259,44,5,-0.6375943020923369,-10.515090965089344,0,39,147,1,2,1,8,-9.700565077597275,0,10,0,134,1,0,0,259,44,5,10.395754451164976,0,0,42,9,9,0,0,1,2.0,26.0,7,2,9,13,0,0,0,0,0,1,1,1,1,4,35,4,3,9,3,53,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,15,BAL,REG,PIT,11,28,115,0,2,2,-25,1,0,195,54,8,-12.918532154297562,-18.105899735733313,0,31,112,0,0,0,4,-5.026207693503238,0,11,0,115,0,0,0,195,54,8,10.103432650852483,0,0,43,11,11,0,0,2,3.0,26.0,4,0,0,7,0,0,0,0,1,1,2,2,0,6,40,4,5,90,4,91,3,3,0,0,28,1.0,0,3,0,0,0,0,0,0,0,0,0,0,28;26;28,,,82,0,0,0,0,0,0,,0,0,0,0,0
2008,16,BAL,REG,DAL,17,25,149,1,0,5,-26,1,1,190,58,8,-5.470155660050679,8.851307988166809,0,36,265,2,1,0,8,13.521286066930118,0,17,0,149,1,1,0,190,58,8,11.192502638732549,0,0,45,0,6,0,0,0,2.0,17.0,9,2,29,4,0,1,0,0,3,3,0,0,0,3,19,6,3,41,5,81,4,4,0,0,37,1.0,0,2,2,0,0,0,0,0,0,0,0,0,26;29;37;35,,,127,0,0,3,3,0,0,1.0,0,0,0,0,0
2008,17,BAL,REG,JAX,18,25,322,0,0,3,-18,0,0,325,86,11,7.670717525918445,13.255408883094788,0,34,127,3,0,0,8,0.4847778436669614,0,18,0,322,0,0,0,325,86,11,21.01363664024393,0,0,38,9,9,0,0,3,1.0,0.0,2,2,51,5,0,1,0,0,1,1,2,2,0,7,55,2,1,0,2,48,2,3,1,0,41,0.6666666666666666,0,0,1,1,0,0,0,0,0,1,0,0,32;41,48,,73,48,0,3,3,0,0,1.0,0,0,0,0,0
