season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2005,1,BAL,REG,IND,34,54,355,1,3,3,-31,1,1,0,355,17,-11.012363227210066,,0,21,77,0,0,0,6,-1.626048906124197,0,34,0,355,1,0,0,0,0,17,21.87019346314853,0,0,34,14,14,0,0,0,0.0,0.0,0,0,0,5,0,0,0,0,1,1,0,0,0,8,45,3,3,51,4,78,0,3,3,0,,0.0,0,0,0,0,0,0,0,0,1,2,0,0,,38;47;45,,0,130,0,1,1,0,0,1.0,0,0,0,0,0
2005,2,BAL,REG,TEN,25,41,212,1,1,6,-44,0,0,0,212,11,-5.869649889202174,,0,13,14,0,1,1,0,-10.195551627199166,0,25,0,212,1,0,0,0,0,11,16.811474940681364,0,0,35,18,22,0,0,1,1.0,2.0,0,0,0,3,0,0,0,0,0,0,1,1,0,10,73,3,3,5,4,76,1,1,0,0,30,1.0,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,1,1,0,0,1.0,0,0,0,0,0
2005,4,BAL,REG,NYJ,15,21,144,0,1,0,0,0,0,0,144,8,-1.4445176186381259,,0,45,115,1,1,1,8,-11.953318662184756,0,15,0,144,0,0,0,0,0,8,6.571181327649263,0,0,31,11,11,0,0,0,5.0,25.0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,19,3,4,56,2,52,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;25,,,67,0,0,1,1,0,0,1.0,0,0,0,0,0
2005,5,BAL,REG,DET,20,37,230,2,2,1,-2,0,0,0,230,12,-4.552531196515286,,0,30,159,0,0,0,10,3.8337446972727776,0,20,0,230,2,2,2,0,0,12,10.905916465783282,0,0,46,0,12,0,0,0,0.0,0.0,0,2,38,5,0,0,0,0,0,0,0,0,0,21,147,5,3,24,5,96,1,1,0,0,46,1.0,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,2,2,0,0,1.0,0,0,0,0,0
2005,6,BAL,REG,CLE,23,31,213,1,1,1,-12,1,0,0,213,10,1.247747297459778,,0,33,150,0,0,0,5,-4.9715415359823965,0,23,0,213,1,0,0,0,0,10,13.450951549809457,0,0,42,4,6,0,0,2,4.0,31.0,0,1,0,5,0,0,0,0,1,1,2,2,0,11,97,3,3,74,1,7,3,3,0,0,39,1.0,0,1,2,0,0,0,0,0,0,0,0,0,39;27;38,,,104,0,0,1,1,0,0,1.0,0,0,0,0,0
2005,7,BAL,REG,CHI,18,32,164,0,0,4,-31,0,0,0,164,7,-4.877415225139718,,0,22,66,0,2,0,7,-4.7657611175006735,0,18,0,164,0,0,0,0,0,7,9.01343875623132,0,0,49,0,0,0,0,1,2.0,12.0,0,0,0,2,0,0,0,0,2,4,0,0,0,11,100,5,3,11,3,64,2,2,0,0,40,1.0,0,1,0,1,0,0,0,0,0,0,0,0,40;29,,,69,0,0,0,0,0,0,,0,0,0,0,0
2005,8,BAL,REG,PIT,25,44,252,1,2,2,-6,0,0,0,252,12,2.6953875974061248,,0,27,72,0,1,1,6,-4.924039753295405,0,25,0,252,1,0,0,0,0,12,18.049020578037016,0,0,38,8,20,0,0,1,2.0,17.0,0,1,28,6,0,0,0,0,0,0,1,1,0,6,38,6,1,10,4,75,4,5,1,0,49,0.8,0,1,0,3,0,0,0,0,0,1,0,0,22;40;49;47,43,,158,43,0,1,1,0,0,1.0,0,0,0,0,0
2005,9,BAL,REG,CIN,19,31,153,0,0,4,-37,1,0,0,153,6,-11.249925503867958,,0,24,124,0,0,0,9,6.044557398883626,0,19,0,153,0,1,1,0,0,6,4.712877628946444,0,0,42,14,14,0,0,3,3.0,17.0,0,0,0,2,0,0,0,0,1,1,1,1,0,7,40,6,1,-1,4,105,3,3,0,0,34,1.0,0,0,3,0,0,0,0,0,0,0,0,0,34;32;31,,,97,0,0,0,0,0,0,,0,0,0,0,0
2005,10,BAL,REG,JAX,19,33,142,0,3,4,-32,0,0,0,142,5,-23.65648950179263,,0,17,53,0,0,0,2,-1.10085383488331,0,19,0,142,0,0,0,0,0,5,4.320236737870918,0,0,54,1,7,0,0,0,1.0,6.0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,86,3,2,46,4,85,1,1,0,0,41,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,0,0,0,0,,0,0,0,0,0
2005,11,BAL,REG,PIT,21,36,163,1,1,5,-26,0,0,0,163,9,-5.951984357402587,,0,38,104,0,1,1,7,-11.930040200473163,0,21,0,163,1,0,0,0,0,9,14.801215504761785,0,0,52,8,8,0,0,1,6.0,34.0,0,1,0,6,0,0,0,0,0,0,1,1,0,11,70,5,5,54,4,130,3,3,0,0,47,1.0,0,1,0,2,0,0,0,0,0,0,0,0,47;25;44,,,116,0,0,1,1,0,0,1.0,1,1,0,0,44
