season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,JAX,REG,DEN,16,21,170,3,0,1,-5,0,0,161,52,6,8.206671001296106,14.59329270181202,0,34,134,0,0,0,10,-2.380440666049253,0,16,21,170,3,0,0,161,52,6,9.701970135233912,0,0,44,1,9,0,0,1,3.0,21.0,11,1,8,6,0,0,0,0,0,0,1,1,0,5,47,5,3,26,4,137,1,1,0,0,45,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,3,3,0,0,1.0,0,0,0,0,0
2010,2,JAX,REG,LAC,26,42,293,1,4,2,-14,0,0,435,92,14,-2.69673562279624,4.474175194414653,0,24,71,0,1,1,6,-8.232157086837105,0,26,41,293,1,1,1,435,92,14,-0.8662842585165151,0,0,39,17,17,0,0,1,1.0,8.0,2,2,8,2,0,0,0,0,0,0,1,1,0,5,33,1,0,0,6,112,2,2,0,0,48,1.0,0,0,0,2,0,0,0,0,0,0,0,0,44;48,,,92,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,3,JAX,REG,PHI,13,30,105,0,1,6,-51,0,0,266,39,6,-22.715212555991116,-16.430481473604836,0,33,130,0,1,0,10,-1.5708057387382723,0,13,30,105,0,0,0,266,39,6,-13.841770972979816,0,0,42,0,2,0,0,0,3.0,24.0,10,0,0,4,0,0,0,0,1,1,0,0,0,4,67,1,5,62,4,67,1,1,0,0,51,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,0,0,0,0,,0,0,0,0,0
2010,4,JAX,REG,IND,17,22,163,2,0,0,0,0,0,159,74,9,9.904933793222554,12.332182309844276,0,35,174,2,0,0,10,6.547684624558315,0,17,22,163,2,0,0,159,74,9,9.904933793222554,0,0,51,0,8,0,0,2,1.0,4.0,2,1,47,4,0,0,0,0,0,0,1,1,0,7,45,5,0,0,5,127,1,1,0,0,59,1.0,0,0,0,0,1,0,0,0,0,0,0,0,59,,,59,0,0,4,4,0,0,1.0,1,1,0,0,59
2010,5,JAX,REG,BUF,16,20,178,3,1,2,-13,0,0,139,59,11,10.131780721379922,16.234889924526215,0,40,216,0,1,1,11,-0.9435374197353017,0,16,20,178,3,0,0,139,59,11,13.54021725791924,0,0,36,14,16,0,0,1,3.0,24.0,6,0,0,3,0,1,0,0,0,0,0,0,0,5,38,2,3,19,4,145,5,5,0,0,49,1.0,0,0,1,4,0,0,0,0,0,0,0,0,49;49;34;40;46,,,218,0,0,3,3,0,0,1.0,0,0,0,0,0
2010,6,JAX,REG,TEN,21,36,189,0,3,2,-16,0,0,257,68,8,-12.430476167871902,-5.614700002802743,0,25,76,0,0,0,7,-0.7394814894068986,0,21,36,189,0,1,1,257,68,8,-14.439307559339795,0,0,51,0,8,0,0,0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,7,55,4,2,-2,7,168,1,1,0,0,33,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,0,0,0,0,,0,0,0,0,0
2010,7,JAX,REG,KC,18,34,222,2,2,1,-6,0,0,250,121,12,-5.14503642856975,-4.604011187047673,0,23,84,0,1,0,4,-2.4906701400177553,0,18,33,222,2,0,0,250,121,12,1.922678337389204,0,0,37,6,28,0,0,0,1.0,3.0,6,0,0,1,0,1,0,0,1,1,0,0,0,6,43,4,1,49,7,158,2,2,0,0,35,1.0,1,0,1,0,0,0,0,0,0,0,0,0,35;18,,,53,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,8,JAX,REG,DAL,17,21,260,4,0,3,-22,1,1,207,103,14,18.888034342729952,22.223781829788567,0,34,149,1,0,0,6,-1.1470250581623986,0,17,21,260,4,0,0,207,103,14,26.325928340491373,0,0,54,0,14,0,0,0,2.0,14.0,5,4,35,6,0,0,0,0,0,0,0,0,0,6,36,3,1,16,3,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,10,JAX,REG,HOU,24,31,342,2,0,2,-16,0,0,263,141,15,18.74410119685146,16.780280009392776,0,36,165,2,0,0,12,6.669833247336312,0,24,31,342,2,0,0,263,141,15,22.051272056996822,0,0,40,0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,0,8,62,2,1,1,4,103,1,3,2,0,38,0.3333333333333333,0,0,1,0,0,0,0,0,1,1,0,0,38,39;43,,38,82,0,4,4,0,0,1.0,0,0,0,0,0
2010,11,JAX,REG,CLE,20,35,254,2,4,4,-28,0,0,341,171,11,-10.86890438062715,-4.628981947898865,0,28,145,1,2,2,11,0.5531280981376767,0,20,35,254,2,0,0,341,171,11,-4.486260386246663,0,0,47,0,10,0,0,1,6.0,46.0,9,1,-2,3,0,0,0,0,0,0,0,0,0,2,10,4,4,33,5,88,1,1,0,0,47,1.0,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,3,3,0,0,1.0,0,0,0,0,0
