season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2011,1,JAX,REG,TEN,17,24,175,0,0,2,-15,1,0,128,97,9,3.6399134760573633,3.102251390616099,0,47,163,1,1,1,11,-4.410320762196825,0,17,24,175,0,0,0,128,97,9,6.837276245215198,0,0,30,0,12,0,0,1,2.0,14.0,6,1,-4,6,0,0,0,11,1,1,0,0,0,5,39,2,3,31,1,26,3,3,0,0,48,1.0,0,1,0,2,0,0,0,0,0,0,0,0,48;21;45,,,114,0,0,1,1,0,0,1.0,0,0,0,0,0
2011,2,JAX,REG,NYJ,11,25,111,0,4,2,-20,0,0,205,75,6,-24.629539657793426,-18.584278464317322,0,27,112,0,0,0,5,-6.097802159987623,0,11,25,111,0,0,0,205,75,6,-23.120859668300906,0,0,46,0,14,0,0,0,1.0,0.0,4,2,12,2,0,0,0,0,0,0,0,0,0,4,50,3,2,7,6,104,1,1,0,0,55,1.0,0,0,0,0,1,0,0,0,0,0,0,0,55,,,55,0,0,0,0,0,0,,0,0,0,0,0
2011,3,JAX,REG,CAR,12,21,139,1,1,2,-10,0,0,243,78,5,0.4845954004853017,-2.594561520076933,0,34,128,0,4,0,11,-11.716060235106852,0,12,21,139,1,1,0,243,78,5,1.71539734906433,0,0,39,4,20,0,0,0,0.0,0.0,1,0,0,5,0,0,0,0,4,7,0,0,0,8,60,5,2,-2,2,61,1,1,0,0,53,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,1,1,0,0,1.0,0,0,0,0,0
2011,4,JAX,REG,NO,16,42,196,1,1,3,-26,0,0,417,93,7,-15.693976732755294,-20.826623127574013,0,17,104,0,1,0,6,-0.2834363745059818,0,16,42,196,1,0,0,417,93,7,-10.604088453370826,0,0,62,0,14,0,0,0,3.0,25.0,4,2,25,5,0,0,0,0,1,1,0,0,0,2,15,5,1,4,3,64,1,1,0,0,31,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,1,1,0,0,1.0,0,0,0,0,0
2011,5,JAX,REG,CIN,15,28,221,1,0,3,-21,0,0,245,105,7,0.2915275251549234,-6.4244846148150305,0,27,96,1,1,1,6,-8.790948535024654,0,15,28,221,1,0,0,245,105,7,-2.7956607780537537,0,0,49,0,18,0,0,1,2.0,17.0,6,1,30,7,0,0,0,0,2,4,0,0,0,2,15,3,3,3,2,58,2,2,0,0,20,1.0,1,1,0,0,0,0,0,0,0,0,0,0,19;20,,,39,0,0,2,2,0,0,1.0,0,0,0,0,0
2011,6,JAX,REG,PIT,12,26,109,1,0,5,-33,0,0,242,20,7,-9.081351567782649,-14.778674960136414,0,30,133,0,0,0,6,1.6253352382969009,0,12,25,109,1,0,0,242,20,7,-2.3898115365882404,0,0,28,17,27,0,0,1,3.0,15.0,4,0,0,3,0,0,0,0,0,0,0,0,0,4,22,5,1,7,3,87,2,2,0,0,46,1.0,0,0,0,2,0,0,0,0,0,0,0,0,46;45,,,91,0,0,1,1,0,0,1.0,0,0,0,0,0
2011,7,JAX,REG,BAL,9,20,93,0,0,4,-20,0,0,130,43,5,-12.819535907057517,-15.168325752019882,0,42,132,0,3,1,7,-9.206138973650248,0,9,20,93,0,1,0,130,43,5,-5.344384950306599,0,0,38,0,4,0,0,2,3.0,25.0,3,1,1,3,0,0,0,0,3,4,1,1,0,6,90,4,6,37,1,24,4,4,0,0,54,1.0,0,1,0,0,3,0,0,0,0,0,0,0,54;54;22;51,,,181,0,0,0,0,0,0,,0,0,0,0,0
2011,8,JAX,REG,HOU,10,32,97,1,2,1,-7,0,0,258,24,8,-16.270151829579845,-31.062345158669256,0,25,84,1,1,0,6,0.279090179130435,0,10,31,97,1,0,0,258,24,8,-14.094055778899929,0,0,46,13,17,0,0,2,2.0,23.0,5,0,0,2,0,0,0,0,1,1,2,4,0,5,39,3,2,12,4,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2011,10,JAX,REG,IND,14,21,118,1,1,2,-8,0,0,84,83,8,-1.172682711112674,-1.970323778334118,0,41,141,1,0,0,9,-2.218688150343951,0,14,21,118,1,0,0,84,83,8,-1.6685164863740911,0,0,36,0,32,0,0,1,5.0,33.0,8,2,8,6,0,0,0,0,0,0,1,1,0,5,55,3,1,0,1,33,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,0,1,0,0,44,45,,44,45,0,2,2,0,0,1.0,0,0,0,0,0
2011,11,JAX,REG,CLE,22,41,210,0,0,1,-15,1,0,371,87,9,-1.007267642069377,-5.35923140804942,0,29,108,1,0,0,10,-0.1757866276311688,0,22,41,210,0,0,0,371,87,9,0.5687997716013342,0,0,36,0,22,0,0,0,2.0,13.0,5,1,28,3,0,0,0,0,0,0,0,0,0,9,81,6,1,11,1,17,1,1,0,0,42,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,1,0,0,1.0,0,0,0,0,0
