season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2011,1,NYJ,REG,DAL,26,44,335,2,1,4,-20,1,1,389,140,18,-1.3211577786495226,-2.7062878689982672,0,16,45,0,1,0,1,-3.2378965149400756,0,26,44,335,2,0,0,389,140,18,7.0306262753657744,0,1,49,0,6,0,0,1,4.0,16.0,5,1,20,2,0,2,0,18,1,1,2,2,0,0,0,4,3,13,4,78,2,2,0,0,50,1.0,0,0,1,0,1,0,0,0,0,0,0,0,34;50,,,84,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,2,NYJ,REG,JAX,17,24,182,2,2,1,0,0,0,183,65,8,4.007070085772367,12.227414237956205,0,32,101,1,0,0,5,-4.710774348445447,0,17,24,182,2,0,0,183,65,8,4.759350591612102,0,0,41,0,14,0,0,0,2.0,20.0,4,4,76,9,0,0,1,0,0,0,0,0,0,7,60,3,0,0,3,100,3,3,0,0,45,1.0,0,1,1,1,0,0,0,0,0,0,0,0,38;45;23,,,106,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,3,NYJ,REG,LV,27,44,369,2,1,4,-30,0,0,309,194,15,4.986473257320309,0.12717280875552783,0,25,100,1,0,0,5,-2.3537571901106276,0,27,44,369,2,0,0,309,194,15,11.117656778676743,0,0,37,6,26,0,0,0,1.0,7.0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,61,3,4,80,4,90,1,1,0,0,21,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,4,NYJ,REG,BAL,11,35,119,0,1,2,-7,2,2,314,41,5,-37.13715757837746,-26.775817836032193,0,19,38,0,2,1,5,-9.730120941880159,0,11,35,119,0,1,0,314,41,5,-22.861673669780078,0,1,39,12,16,0,0,3,2.0,8.0,6,1,35,4,1,0,0,0,1,3,2,2,0,9,69,1,2,12,2,135,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,0,0,0,0,0
2011,5,NYJ,REG,NE,16,26,166,2,0,2,-8,0,0,234,37,9,2.8241182836936787,3.8686325550079346,0,25,97,1,0,0,5,1.6518406462855637,0,16,25,166,2,0,0,234,37,9,5.157795827952214,0,0,47,4,26,0,0,0,4.0,27.0,5,1,42,2,0,0,0,0,0,0,0,0,0,8,89,4,2,20,5,198,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,6,NYJ,REG,MIA,14,25,201,1,0,2,-9,0,0,279,100,7,0.49925150334317925,-4.025118112564087,0,29,104,1,0,0,6,-2.873979976720875,0,14,25,201,1,0,0,279,100,7,4.329363402756348,0,0,50,0,6,0,0,5,4.0,14.0,12,2,100,5,1,1,0,0,1,1,1,1,0,6,49,0,5,30,3,47,1,1,0,0,28,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,7,NYJ,REG,LAC,18,33,173,3,1,2,-17,0,0,313,89,11,2.1619961992818584,-1.1744844261556864,0,31,162,0,0,0,10,2.8635044088587165,0,18,32,173,3,1,1,313,89,11,-2.4475658254207775,0,0,38,0,16,0,0,0,1.0,7.0,5,2,74,7,0,0,0,0,0,0,0,0,0,8,60,2,2,14,3,79,2,2,0,0,35,1.0,0,0,2,0,0,0,0,0,0,0,0,0,35;30,,,65,0,0,3,3,0,0,1.0,0,0,0,0,0
2011,9,NYJ,REG,BUF,20,28,230,1,1,1,-8,0,0,209,92,14,9.56542352916568,6.858463798250471,0,39,126,2,2,1,11,-4.711573140986729,0,20,28,230,1,0,0,209,92,14,10.969880010037565,0,0,24,10,20,0,0,2,0.0,0.0,5,2,8,7,0,1,0,0,2,3,1,1,0,9,60,3,2,16,3,86,2,3,1,0,50,0.6666666666666666,0,0,0,1,1,0,0,0,0,0,1,0,49;50,50,,99,50,0,3,3,0,0,1.0,0,0,0,0,0
2011,10,NYJ,REG,NE,20,39,306,1,2,5,-38,0,0,374,83,13,-15.371441680124612,-4.000941271844663,0,25,110,1,0,0,8,3.3638944014674053,0,20,38,306,1,0,0,374,83,13,-5.00485425803496,0,0,42,0,20,0,0,0,0.0,0.0,1,0,0,3,0,1,1,0,0,0,0,0,0,5,56,2,3,12,7,168,0,1,1,0,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,24,,0,24,0,2,2,0,0,1.0,0,0,0,0,0
2011,11,NYJ,REG,DEN,24,40,252,0,1,3,-17,0,0,264,137,13,-4.722300754070994,-2.5937071595436487,0,28,83,0,1,0,7,-5.488476289727259,0,24,39,252,0,0,0,264,137,13,-1.3996099928885366,0,0,44,2,6,0,0,1,1.0,0.0,1,0,0,0,0,0,0,0,2,3,1,1,1,2,15,6,3,35,2,62,2,4,2,0,45,0.5,0,1,0,1,0,0,0,0,0,0,1,1,21;45,52;61,,66,113,0,1,1,0,0,1.0,0,0,0,0,0
