season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2015,1,NYJ,REG,CLE,15,24,179,2,1,0,0,0,0,254,65,9,10.326020823814726,3.724374994635582,0,36,154,2,1,0,10,-5.622557043185225,0,15,24,179,2,0,0,254,65,9,10.326020823814726,0,0,41,0,18,3,12,4,3.0,14.0,5,1,18,3,0,0,0,0,1,2,4,4,0,4,30,2,2,13,1,13,1,1,0,0,34,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,4,4,0,0,1.0,0,0,0,0,0
2015,2,NYJ,REG,IND,22,34,244,2,1,1,-1,0,0,381,112,13,5.469056319224213,3.946686229285072,0,27,101,0,1,0,3,-6.120727139777033,0,22,34,244,2,0,0,381,112,13,6.502390488761042,0,0,36,1,17,2,3,1,0.0,0.0,11,3,29,6,0,0,0,0,1,1,2,2,0,8,90,4,0,0,0,0,2,3,1,0,46,0.6666666666666666,0,0,1,1,0,0,0,0,0,1,0,0,35;46,48,,81,48,0,2,2,0,0,1.0,0,0,0,0,0
2015,3,NYJ,REG,PHI,35,58,283,2,3,1,-7,0,0,504,91,15,-13.068547989893332,-1.7916763137126792,0,16,47,0,0,0,4,-1.439522345957812,0,35,58,283,2,2,1,504,91,15,-17.55481212296253,0,0,33,0,36,4,9,1,1.0,10.0,6,0,0,2,0,0,0,0,0,0,1,1,0,6,53,6,7,69,4,82,1,1,0,0,53,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,2,2,0,0,1.0,0,0,0,0,0
2015,4,NYJ,REG,MIA,16,29,218,1,1,0,0,0,0,286,98,8,7.087099596209956,-6.474902814832227,0,43,207,2,0,0,13,5.132033665722702,0,16,29,218,1,0,0,286,98,8,7.087099596209956,0,0,39,0,6,4,32,1,3.0,31.0,10,2,0,11,0,0,0,0,0,0,0,0,0,14,163,2,4,32,2,45,2,3,1,0,48,0.6666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,22;48,40,,70,40,0,3,3,0,0,1.0,0,0,0,0,0
2015,6,NYJ,REG,WAS,19,26,253,2,1,0,0,0,0,190,142,11,12.421810452000294,8.80324416435682,0,41,221,2,0,0,10,1.0781681447659963,0,19,26,253,2,2,2,190,142,11,1.4180621943558187,0,0,35,0,30,2,6,0,1.0,5.0,7,2,6,6,0,0,0,0,0,0,0,0,0,1,5,2,3,34,3,47,2,3,1,0,39,0.6666666666666666,0,0,2,0,0,0,0,0,0,1,0,0,35;39,49,,74,49,0,4,4,0,0,1.0,0,0,0,0,0
2015,7,NYJ,REG,NE,22,39,295,2,0,2,-12,1,1,338,124,19,11.02975234267989,-4.75774972866743,0,29,89,0,0,0,3,-1.1425413208198734,0,22,39,295,2,0,0,338,124,19,15.189483536765797,0,0,42,7,9,3,18,1,3.0,18.0,5,0,0,3,0,0,0,0,0,0,0,0,0,4,29,3,1,6,2,58,3,3,0,0,55,1.0,0,1,1,0,1,0,0,0,0,0,0,0,20;30;55,,,105,0,0,2,2,0,0,1.0,0,0,0,0,0
2015,8,NYJ,REG,LV,31,47,311,2,1,3,-19,0,0,407,118,16,4.7453994960617525,3.7736318529920374,0,21,74,0,0,0,4,-3.1232964320705836,0,31,47,311,2,0,0,407,118,16,10.004536829199667,0,0,45,1,9,1,2,0,0.0,0.0,5,0,0,2,0,0,0,0,0,0,0,0,0,6,40,5,2,10,2,38,2,2,0,0,40,1.0,0,0,1,1,0,0,0,0,0,0,0,0,40;38,,,78,0,0,2,2,0,0,1.0,0,0,0,0,0
2015,9,NYJ,REG,JAX,21,34,272,2,0,2,-11,0,0,222,133,12,8.378687706310302,0.1598842880305122,0,28,29,2,1,0,2,-11.408648325770628,0,21,34,272,2,0,0,222,133,12,12.412031288258731,0,0,37,0,26,4,14,1,5.0,35.0,15,2,8,7,0,0,0,0,1,1,2,2,0,6,41,1,4,42,4,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2015,10,NYJ,REG,BUF,15,34,193,2,2,1,-3,0,0,402,97,9,-7.66979570116602,-14.302318937638226,0,24,128,0,1,1,6,-5.966625754954293,0,15,34,193,2,0,0,402,97,9,-6.7844098693480355,0,0,40,0,30,5,36,0,4.0,26.0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,20,3,4,14,3,47,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,2,0,0,1.0,0,0,0,0,0
2015,11,NYJ,REG,HOU,19,39,216,1,2,3,-19,0,0,466,104,10,-10.248876272526104,-11.84796813206795,0,21,70,1,1,0,6,-2.36966626068027,0,19,39,216,1,0,0,466,104,10,-4.632201442436781,0,0,39,6,24,2,4,2,1.0,9.0,6,0,0,4,0,0,0,0,1,2,1,1,0,7,54,5,5,39,4,97,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,0,0,0,0,0
