season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2015,1,IND,REG,BUF,26,49,243,2,2,2,-3,0,0,452,71,16,2.2776638929106694,-7.125826849012959,1,17,64,0,0,0,5,1.7665651600109413,0,26,49,243,2,0,0,452,71,16,4.592175612070451,1,0,30,15,19,5,15,1,0.0,0.0,0,0,0,3,0,2,0,0,1,1,0,0,0,5,49,4,2,1,3,58,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,0,0,0,0,,0,0,0,0,0
2015,2,IND,REG,NYJ,21,37,250,1,3,0,0,0,0,395,138,11,-4.266185156956861,0.17280450889042445,0,24,93,0,2,2,7,-8.580989226058591,0,21,35,250,1,0,0,395,138,11,-2.054146635301957,0,0,38,0,26,3,5,1,1.0,1.0,2,1,0,5,0,0,0,0,0,0,0,0,0,11,84,4,0,0,4,98,0,1,1,0,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,29,,0,29,0,1,1,0,0,1.0,0,0,0,0,0
2015,3,IND,REG,TEN,18,30,260,2,2,3,-15,1,0,298,91,10,-3.426576951518655,0.6758052110671997,0,23,133,2,0,0,9,5.641071906022262,0,18,30,260,2,0,0,298,91,10,1.357363301794976,0,0,48,0,18,8,32,0,3.0,22.0,6,2,95,6,1,0,0,0,1,1,0,0,0,11,71,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2015,4,IND,REG,JAX,30,47,282,1,0,3,-16,1,0,399,121,14,3.419639194753125,-1.3554806404925408,0,24,60,0,2,2,3,-16.11830910834659,0,30,47,282,1,0,0,399,121,14,8.010605136650717,0,0,44,0,32,5,27,1,1.0,9.0,6,0,0,5,0,0,0,0,1,1,0,0,0,4,45,5,2,16,3,72,3,3,0,0,54,1.0,0,1,1,0,1,0,0,0,0,0,0,0,54;32;27,,,113,0,0,1,1,0,0,1.0,1,1,0,0,27
2015,5,IND,REG,HOU,18,29,213,2,0,0,0,0,0,238,67,10,10.849035795494903,0.6907753903290321,0,30,110,1,0,0,6,-1.4401634937967174,0,18,29,213,2,0,0,238,67,10,10.849035795494903,0,0,50,3,15,4,7,0,1.0,0.0,3,2,48,2,0,0,0,0,0,0,0,0,0,7,65,1,2,16,2,74,2,2,0,0,48,1.0,0,0,0,2,0,0,0,0,0,0,0,0,48;42,,,90,0,0,3,3,0,0,1.0,0,0,0,0,0
2015,6,IND,REG,NE,30,50,312,3,0,3,-23,0,0,465,107,16,2.229704317811411,-1.164904609322548,0,22,120,0,0,0,8,-0.6638751346908975,0,30,48,312,3,0,0,465,107,16,9.80355629202677,0,0,30,0,30,2,11,0,2.0,11.0,6,1,14,6,1,0,0,0,0,0,0,0,0,11,103,5,3,15,1,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,0,1,0.75,0,0,0,0,0
2015,7,IND,REG,NO,23,44,333,3,2,4,-32,0,0,392,133,10,-9.03560370404739,-10.574416573657546,0,13,75,0,0,0,3,0.25501491146860644,0,23,43,333,3,0,0,392,133,10,-1.3422765667783096,0,0,50,0,42,6,24,1,2.0,14.0,8,1,0,3,0,2,0,0,2,2,0,0,0,7,42,6,5,38,4,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2015,8,IND,REG,CAR,23,47,231,2,3,2,-8,1,0,566,38,14,-7.380015650048827,-5.722314284907447,0,35,136,0,1,0,6,-10.55074194274461,0,23,45,231,2,0,0,566,38,14,-4.385893495736619,0,0,42,0,32,3,18,1,2.0,9.0,5,1,0,5,0,0,0,0,2,3,2,2,0,2,15,5,4,16,5,150,4,4,0,0,50,1.0,0,1,1,1,1,0,0,0,0,0,0,0,47;34;24;50,,,155,0,0,2,2,0,0,1.0,0,0,0,0,0
2015,9,IND,REG,DEN,21,36,252,2,0,1,-7,0,0,256,120,13,11.360946409263617,-3.3177803243909563,0,40,120,1,0,0,7,-7.591179333918262,0,21,35,252,2,0,0,256,120,13,13.474827588104146,0,0,30,0,8,4,15,0,1.0,7.0,9,2,1,5,0,0,0,0,0,0,0,0,0,4,30,4,3,2,2,33,2,2,0,0,55,1.0,0,0,0,1,1,0,0,0,0,0,0,0,43;55,,,98,0,0,3,3,0,0,1.0,0,0,0,0,0
2015,11,IND,REG,ATL,23,32,213,2,2,2,-11,0,0,186,147,11,-0.5869540898129344,5.193402664735913,0,27,74,0,1,1,3,-11.876634748425783,0,23,32,213,2,0,0,186,147,11,3.196357616689056,0,0,41,5,11,3,7,1,1.0,5.0,6,3,8,9,1,0,0,0,0,0,1,1,0,7,42,1,4,17,2,70,1,1,0,0,43,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1.0,1,1,0,0,43
2015,12,IND,REG,TB,26,42,315,2,0,3,-6,0,0,300,108,18,10.052799014082385,4.025747684332041,0,26,27,0,0,0,2,-9.186792280437658,0,26,39,315,2,1,0,300,108,18,15.497572439385099,0,0,37,0,16,4,25,0,5.0,33.0,12,1,1,4,0,0,0,0,0,0,0,0,0,6,45,5,1,20,4,84,4,4,0,0,49,1.0,0,2,0,2,0,0,0,0,0,0,0,0,49;27;26;44,,,146,0,0,1,2,1,0,0.5,0,0,0,0,0
2015,13,IND,REG,PIT,20,34,220,1,2,5,-34,1,1,214,134,11,-12.650122493098024,-5.952036293113933,0,18,54,0,0,0,0,-5.958251834301345,0,20,34,220,1,0,0,214,134,11,-2.110288549331017,0,0,50,4,8,3,6,3,0.0,0.0,1,0,0,4,0,0,0,0,0,0,2,2,0,5,30,2,0,0,6,125,1,1,0,0,35,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,1,1,0,0,1.0,0,0,0,0,0
2015,14,IND,REG,JAX,20,43,260,0,1,3,-33,1,1,370,162,9,-25.322271902035716,-16.156957731690518,0,23,95,0,0,0,7,-1.5329901500923104,0,20,43,260,0,0,0,370,162,9,-12.847497799879202,0,0,39,0,6,2,16,2,3.0,24.0,4,0,0,7,0,0,0,0,0,0,2,2,1,8,85,1,3,7,0,0,3,3,0,0,32,1.0,0,2,1,0,0,0,0,0,0,0,0,0,25;21;32,,,78,0,0,1,1,0,0,1.0,0,0,0,0,0
2015,15,IND,REG,HOU,18,32,160,1,1,3,-20,0,0,277,49,10,-5.14248325592097,-3.073711128070437,0,19,50,0,0,0,3,-8.007549645495601,0,18,29,160,1,1,1,277,49,10,-1.2025105773723141,0,0,40,0,30,5,26,2,3.0,23.0,5,1,6,3,0,0,0,0,0,0,1,1,0,8,94,4,4,67,3,80,1,1,0,0,29,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1.0,0,0,0,0,0
2015,16,IND,REG,MIA,17,29,177,0,0,2,-9,0,0,193,83,11,4.8234967308235355,-8.988087958302991,0,23,100,2,0,0,6,-0.5866155623310574,0,17,29,177,0,0,0,193,83,11,6.779536193644162,0,0,48,3,15,9,61,0,6.0,50.0,7,1,0,5,0,0,1,0,0,0,0,0,0,6,60,2,2,35,3,58,1,1,0,0,38,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,2,1,0,0.5,0,0,0,0,0
2015,17,IND,REG,TEN,21,38,207,2,1,1,-7,0,0,284,78,11,-2.0458077362313905,-9.735386436050003,0,32,127,0,0,0,9,-3.032184851411169,0,21,37,207,2,0,0,284,78,11,1.1983070305973251,0,0,35,0,20,6,47,0,4.0,43.0,5,1,23,5,1,0,0,0,0,0,0,0,0,6,71,3,4,18,1,35,3,3,0,0,52,1.0,0,0,1,1,1,0,0,0,0,0,0,0,49;52;35,,,136,0,0,3,3,0,0,1.0,0,0,0,0,0
