season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2019,1,CLE,REG,TEN,25,38,285,1,3,5,-41,0,0,337,100,13,-17.78464951738715,-2.449152814714532,0,20,102,1,0,0,5,-4.383691023045685,0,25,38,285,1,0,0,337,100,13,-10.806309869454708,0,0,37,0,14,7,36,0,4.0,32.0,8,0,0,3,0,0,0,0,0,0,0,0,0,18,182,2,1,18,4,103,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,2,1,0,0.5,0,0,0,0,0
2019,2,CLE,REG,NYJ,19,35,325,1,1,3,-20,0,0,344,167,10,2.1129848200821097,-5.063099227845669,0,21,70,1,0,0,3,-4.153414692962542,0,19,32,325,1,0,0,344,167,10,9.65215547502376,0,0,39,2,30,5,33,1,4.0,32.0,7,0,0,1,0,0,0,0,0,0,1,1,0,9,85,4,4,48,1,23,3,3,0,0,48,1.0,0,1,0,2,0,0,0,0,0,0,0,0,23;48;43,,,114,0,0,2,2,0,0,1.0,0,0,0,0,0
2019,3,CLE,REG,LA,18,36,195,1,1,3,-20,0,0,253,83,11,-4.861868006893545,-11.179205687607036,0,24,95,0,1,0,4,-5.6714120414690115,0,18,34,195,1,0,0,253,83,11,0.1757560692316673,0,0,37,0,18,4,16,1,2.0,14.0,3,2,15,6,0,0,0,0,1,1,1,1,0,8,60,3,0,0,1,12,2,2,0,0,35,1.0,0,1,1,0,0,0,0,0,0,0,0,0,23;35,,,58,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,4,CLE,REG,BAL,20,31,342,1,1,1,-5,0,0,225,249,12,14.436494543654383,-2.3680252413595877,0,29,193,4,0,0,8,9.225046455656411,0,20,31,342,1,0,0,225,249,12,16.571142080677213,0,0,48,4,20,6,33,1,4.0,25.0,6,2,0,3,0,0,0,0,0,0,1,1,0,6,41,3,0,0,3,43,2,2,0,0,43,1.0,0,1,0,1,0,0,0,0,0,0,0,0,24;43,,,67,0,0,4,4,0,0,1.0,0,0,0,0,0
2019,5,CLE,REG,SF,9,24,120,0,2,4,-42,2,1,247,49,6,-22.919291792411443,-18.547586012970317,0,18,102,0,0,0,3,-0.7489582392154261,0,9,22,120,0,0,0,247,49,6,-11.336719805348748,0,0,50,2,14,8,31,0,2.0,10.0,4,0,0,4,0,1,0,27,1,1,0,0,0,7,55,3,1,-6,3,64,1,1,0,0,30,1.0,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,0,0,0,0,,0,0,0,0,0
2019,6,CLE,REG,SEA,22,37,249,1,3,0,0,0,0,353,92,12,-2.139115841506282,-4.244952980015013,1,24,157,3,0,0,7,2.6993277496658266,0,22,36,249,1,1,1,353,92,12,-4.44435513937776,1,0,54,0,12,5,17,2,3.0,11.0,7,0,0,0,0,0,0,0,0,0,1,1,0,9,83,3,1,5,2,102,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2019,8,CLE,REG,NE,20,31,194,1,1,5,-43,0,0,252,81,9,-9.197321541844524,-1.4104115962982178,0,22,159,0,2,2,6,-6.355356602696702,0,20,30,194,1,0,0,252,81,9,-0.9648780652787536,0,0,35,18,18,5,24,0,3.0,20.0,4,0,0,2,0,1,0,0,1,1,0,0,0,13,85,6,2,2,2,46,2,2,0,0,47,1.0,0,0,1,1,0,0,0,0,0,0,0,0,38;47,,,85,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,9,CLE,REG,DEN,27,42,273,1,0,2,-12,0,0,182,204,13,7.0560430884701235,-3.105650246143341,0,29,90,0,0,0,5,-9.312329575864094,0,27,40,273,1,0,0,182,204,13,10.209995925053025,0,0,28,0,6,6,21,1,3.0,18.0,5,0,0,3,0,0,0,0,0,0,1,1,0,5,40,5,2,20,2,57,4,4,0,0,39,1.0,0,1,3,0,0,0,0,0,0,0,0,0,39;30;27;30,,,126,0,0,1,1,0,0,1.0,0,0,0,0,0
2019,10,CLE,REG,BUF,26,38,238,2,0,2,-17,0,0,261,122,15,5.021019199754509,3.53619048469945,0,26,147,0,0,0,7,-2.014145894238027,0,26,38,238,2,0,0,261,122,15,9.262521447738099,0,0,46,0,6,1,6,1,1.0,6.0,5,0,0,5,0,1,0,0,1,1,0,0,0,4,70,4,1,0,2,40,2,2,0,0,47,1.0,0,1,0,1,0,0,0,0,0,0,0,0,27;47,,,74,0,0,1,2,1,0,0.5,0,0,0,0,0
2019,11,CLE,REG,PIT,17,32,193,2,0,1,-4,0,0,277,68,10,1.083247806824918,-6.7508552471796675,0,35,104,1,0,0,6,-10.179319548304193,0,17,30,193,2,0,0,277,68,10,3.3209117171998948,0,0,38,1,15,7,52,1,4.0,43.0,11,4,90,10,0,0,0,0,0,0,0,0,0,8,121,4,2,16,2,50,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,0,1,1,0,,45;50,,0,95,0,3,3,0,0,1.0,0,0,0,0,0
