season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2003,1,ARI,REG,DET,28,46,363,3,1,2,-19,1,1,0,363,13,-1.3031956991757028,,0,20,95,0,1,0,4,0.6800833533634432,0,28,0,363,3,0,0,0,0,13,26.28528307355009,0,0,37,6,6,0,0,0,0.0,0.0,0,0,0,4,0,1,0,0,1,1,0,0,0,12,80,6,3,18,6,152,1,1,0,0,38,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,2,ARI,REG,SEA,25,46,205,0,4,2,-12,1,0,0,205,11,-10.731492164040993,,0,24,93,0,2,1,7,-12.35916857077973,0,25,0,205,0,1,1,0,0,11,8.419246328645386,0,0,37,8,8,0,0,0,1.0,2.0,0,0,0,3,0,0,0,0,2,4,0,0,0,4,40,5,1,7,5,152,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,0,0,0,0,,0,0,0,0,0
2003,3,ARI,REG,GB,20,31,273,1,1,0,0,0,0,0,273,13,9.472266878459958,,0,31,81,1,1,0,8,-3.5464502274699043,0,20,0,273,1,0,0,0,0,13,22.746990848885616,0,0,45,9,9,0,0,1,0.0,0.0,0,1,22,4,0,0,0,0,1,1,1,1,0,7,57,3,2,12,3,63,2,2,0,0,37,1.0,0,1,1,0,0,0,0,0,0,0,0,0,21;37,,,58,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,4,ARI,REG,LA,13,21,135,0,0,1,-10,1,1,0,135,3,-13.729282736734486,,0,14,36,1,0,0,3,1.386188167380169,0,13,0,135,0,1,1,0,0,3,-0.09369174444861716,0,1,68,9,9,0,0,1,1.0,4.0,0,1,28,2,0,1,0,0,0,0,0,0,0,10,92,5,0,0,7,252,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2003,5,ARI,REG,DAL,14,28,121,1,2,3,-2,0,0,0,121,5,-10.681338673748542,,0,18,32,0,0,0,1,-7.111010720720515,0,14,0,121,1,0,0,0,0,5,10.318511962192133,0,0,60,0,4,0,0,1,1.0,9.0,0,1,-2,2,0,0,0,0,0,0,0,0,0,5,36,2,0,0,5,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2003,6,ARI,REG,BAL,22,36,247,2,3,2,-17,0,0,0,247,10,-14.288343872700352,,0,20,90,0,1,0,6,0.5974599913206649,1,22,0,247,2,1,0,0,0,10,14.888747687102295,0,0,43,7,7,0,0,0,1.0,3.0,0,0,0,6,0,0,0,0,1,1,0,0,0,5,35,4,2,12,6,130,1,1,0,0,46,1.0,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,1,1,0,0,1.0,0,0,0,0,0
2003,8,ARI,REG,SF,14,25,97,0,1,1,-4,0,0,0,97,5,-7.916117684579217,,0,44,221,1,0,0,11,0.8573441962041981,0,14,0,97,0,0,0,0,0,5,5.63128565145964,0,0,38,9,9,0,0,2,2.0,6.0,0,0,0,4,0,0,0,0,0,0,1,1,0,6,55,3,0,0,3,74,3,6,3,0,53,0.5,0,1,1,0,1,0,0,0,1,1,1,0,53;20;39,41;37;50,,112,128,0,1,1,0,0,1.0,1,1,0,0,39
2003,9,ARI,REG,CIN,18,28,166,2,0,2,-23,0,0,0,166,10,3.3688769028326773,,0,37,161,0,1,1,8,-8.093505436176201,0,18,0,166,2,0,0,0,0,10,15.779627496988564,0,0,36,7,7,0,0,2,1.0,2.0,0,2,21,7,0,0,0,0,0,0,0,0,0,8,57,1,4,20,3,58,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,1,0,0,0,31,34,,31,34,0,2,2,0,0,1.0,0,0,0,0,0
2003,10,ARI,REG,PIT,23,43,307,2,0,5,-24,1,1,0,307,13,-2.2640325580258063,,0,28,96,0,1,0,5,-6.843724857259076,0,23,0,307,2,0,0,0,0,13,27.633547497855034,0,0,28,10,20,0,0,1,1.0,0.0,0,0,0,3,0,0,0,0,1,2,1,1,0,8,81,6,4,8,5,75,1,1,0,0,20,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,0,1,1,0,0.0,0,0,0,0,0
2003,11,ARI,REG,CLE,13,32,152,0,3,1,-6,1,0,0,152,5,-12.913939620433634,,0,13,41,0,1,1,4,-5.170134415500797,0,13,0,152,0,0,0,0,0,5,10.424392701592296,0,0,39,23,23,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,9,55,4,1,-1,9,165,2,2,0,0,42,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;26,,,68,0,0,0,0,0,0,,0,0,0,0,0
2003,12,ARI,REG,LA,15,28,192,2,2,0,0,0,0,0,192,8,-10.109013782262373,,0,30,166,0,0,0,7,-0.33572995744179934,0,15,0,192,2,0,0,0,0,8,17.107018450566102,0,0,55,5,5,0,0,1,4.0,31.0,0,4,126,10,1,0,0,0,0,0,1,1,0,8,60,1,1,19,4,108,2,2,0,0,27,1.0,0,2,0,0,0,0,0,0,0,0,0,0,22;27,,,49,0,0,3,3,0,0,1.0,0,0,0,0,0
2003,13,ARI,REG,CHI,20,32,163,0,2,1,-12,0,0,0,163,7,-13.681594737752512,,0,18,46,0,1,1,2,-7.0825506201945245,0,20,0,163,0,0,0,0,0,7,7.208758691791445,0,0,52,9,9,0,0,0,3.0,16.0,0,0,0,6,0,0,0,0,0,0,1,1,0,3,15,3,1,14,5,111,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,0,0,0,0,,0,0,0,0,0
2003,14,ARI,REG,SF,19,40,179,2,1,3,-28,0,0,0,179,10,-6.278386046702508,,0,22,66,0,1,0,5,-3.71033873828128,0,19,0,179,2,1,1,0,0,10,14.609203731524758,0,0,47,7,7,0,0,1,1.0,3.0,0,0,0,4,0,0,0,0,1,2,1,1,0,1,13,1,0,0,8,142,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2003,15,ARI,REG,CAR,14,25,172,0,1,4,-25,1,0,0,172,9,-3.3620788543026627,,0,40,170,2,1,1,13,-0.5882036245893687,0,14,0,172,0,0,0,0,0,9,15.511097580252681,0,0,33,6,6,0,0,1,1.0,5.0,0,1,21,5,0,0,0,0,1,1,1,1,0,5,50,2,1,17,4,84,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,1,0,0,0,44,35,,44,35,0,2,2,0,0,1.0,0,0,0,0,0
2003,16,ARI,REG,SEA,25,40,274,1,0,8,-54,1,1,0,274,15,1.559672022901733,,0,26,79,0,0,0,1,-8.562080417061225,0,25,0,274,1,0,0,0,0,15,22.616917691835344,0,0,34,15,15,0,0,1,2.0,10.0,0,2,25,4,0,0,0,0,0,0,2,2,0,6,30,6,1,7,5,92,1,3,2,0,49,0.3333333333333333,0,0,0,1,0,0,0,0,2,0,0,0,49,38;33,,49,71,0,1,1,0,0,1.0,0,0,0,0,0
