season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,TEN,REG,LV,13,17,154,2,0,2,-14,1,1,105,67,6,2.4669091049355387,8.894105343257682,0,39,205,3,0,0,10,4.4247095746104605,0,13,17,154,2,1,0,105,56,6,8.647452418436941,0,0,39,21,21,0,0,3,4.0,30.0,5,1,32,7,0,0,0,0,1,1,1,1,0,8,81,2,3,21,3,70,1,1,0,0,43,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,5,5,0,0,1.0,0,0,0,0,0
2010,2,TEN,REG,PIT,24,35,215,1,3,4,-23,3,2,285,43,12,-14.134337908905053,12.073760773196362,1,22,46,0,2,1,3,-12.568970873137005,0,24,33,215,1,0,0,285,43,12,-0.06481742011621439,1,0,33,20,24,0,0,1,4.0,22.0,6,0,0,3,0,0,0,0,2,3,1,1,0,11,72,4,3,43,4,97,1,1,0,0,21,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,0,0,0,0,,0,0,0,0,0
2010,3,TEN,REG,NYG,10,16,118,1,0,1,-8,0,0,181,22,8,6.619380836508268,2.4235107004642487,0,41,161,2,0,0,8,-0.6675610126083615,0,10,16,118,1,0,0,181,22,8,8.824872537183605,0,0,38,22,22,0,0,1,2.0,22.0,7,2,-6,7,0,0,1,0,0,0,1,1,0,8,80,0,0,0,3,74,2,2,0,0,48,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;22,,,70,0,0,3,3,0,0,1.0,0,0,0,0,0
2010,4,TEN,REG,DEN,17,28,173,1,0,2,-6,0,0,266,61,8,2.3028281194726548,0.5949874009404872,0,22,121,0,1,1,4,-6.971369116781506,0,17,28,173,1,0,0,266,61,8,5.407015760597343,0,1,51,15,19,0,0,1,6.0,33.0,10,1,9,7,0,0,0,0,0,0,0,0,0,10,111,4,1,9,6,187,2,3,1,0,55,0.6666666666666666,0,0,0,1,1,0,0,0,1,0,0,0,55;46,35,,101,35,0,2,2,0,0,1.0,0,0,0,0,0
2010,5,TEN,REG,DAL,12,25,173,2,0,3,-10,0,0,307,51,7,2.6773722619338525,-9.665796409050625,0,27,158,2,0,0,7,0.39247083695954643,0,12,24,173,2,1,0,307,51,7,5.158708202096516,0,0,55,2,16,0,0,0,6.0,36.0,11,3,30,7,0,0,0,0,1,1,0,0,0,4,40,3,0,0,3,109,2,2,0,0,52,1.0,0,0,0,1,1,0,0,0,0,0,0,0,52;40,,,92,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,6,TEN,REG,JAX,14,21,171,2,0,0,0,0,0,157,63,10,15.17864330920876,6.722340555418104,0,39,153,1,1,0,9,0.0405941281828488,0,14,21,171,2,0,0,157,63,10,15.17864330920876,0,0,52,0,4,0,0,0,2.0,16.0,8,3,23,4,0,0,0,0,1,2,1,1,0,8,57,0,1,9,2,50,3,3,0,0,36,1.0,0,1,2,0,0,0,0,0,0,0,0,0,26;33;36,,,95,0,0,3,3,0,0,1.0,0,0,0,0,0
2010,7,TEN,REG,PHI,17,31,276,3,2,3,-23,1,1,393,59,8,2.1563387516168286,0.5642567574977875,0,26,75,0,0,0,5,-6.202971592241827,0,17,31,276,3,0,0,393,59,8,8.551726888234667,0,0,44,11,13,0,0,2,1.0,4.0,6,2,69,7,1,0,0,0,0,0,2,2,0,6,37,2,4,43,1,3,3,3,0,0,41,1.0,0,0,2,1,0,0,0,0,0,0,0,0,41;38;33,,,112,0,0,4,4,0,0,1.0,0,0,0,0,0
2010,8,TEN,REG,LAC,18,36,305,2,0,0,0,0,0,531,125,11,8.387629067105681,-4.168925103214054,0,19,65,1,0,0,2,-3.2726709711714648,0,18,36,305,2,0,0,531,125,11,8.387629067105681,0,0,41,21,21,0,0,0,1.0,5.0,2,1,11,4,0,0,1,0,0,0,0,0,0,10,80,2,1,17,7,159,1,1,0,0,21,1.0,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,10,TEN,REG,MIA,18,38,143,1,1,2,-19,1,1,442,43,9,-7.364935059790318,-11.113781521194863,0,25,135,1,0,0,5,2.213857199589256,0,18,38,143,1,1,1,442,43,9,-5.568203776367758,0,0,38,11,17,0,0,1,1.0,7.0,2,1,0,7,0,0,0,0,0,0,0,0,0,5,55,5,3,61,4,92,1,1,0,0,40,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,11,TEN,REG,WAS,15,25,227,0,1,1,-5,0,0,289,71,8,0.12319798933836168,2.9198959469795227,0,25,151,0,1,1,7,-1.2948147082934156,0,15,25,227,0,0,0,289,71,8,1.658746354102469,0,1,50,23,23,0,0,1,3.0,18.0,10,1,2,5,0,0,0,0,0,0,0,0,0,11,81,5,1,87,3,82,3,3,0,0,40,1.0,0,1,1,1,0,0,0,0,0,0,0,0,25;32;40,,,97,0,0,1,1,0,0,1.0,0,0,0,0,0
