season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2010,1,SF,REG,SEA,26,45,225,0,2,2,-11,1,0,373,94,10,-13.740914990846615,0.8172000563421926,0,19,49,0,0,0,4,-6.738022869103588,0,26,43,225,0,0,0,373,94,10,-9.455785716983339,0,0,36,9,9,0,0,0,1.0,5.0,3,1,7,1,0,0,0,0,1,1,0,0,0,8,60,3,2,27,4,67,2,2,0,0,23,1.0,0,2,0,0,0,0,0,0,0,0,0,0,23;23,,,46,0,0,0,0,0,0,,0,0,0,0,0
2010,2,SF,REG,NO,23,32,275,1,2,0,0,0,0,224,157,12,4.191539524254156,4.8973314464092255,1,26,142,2,0,0,11,6.875254632643191,0,23,32,275,1,2,1,224,151,12,0.3093355369784403,1,0,53,0,18,0,0,0,2.0,17.0,3,0,0,4,0,1,0,0,1,2,0,0,0,5,40,5,4,29,4,63,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,3,SF,REG,KC,23,42,232,1,1,5,-24,1,0,234,166,9,-6.760152421405628,-6.91193782147907,0,15,43,0,0,0,3,-5.495459839235991,0,23,42,232,1,0,0,234,166,9,0.4458586890454441,0,0,52,5,5,0,0,0,0.0,0.0,6,1,0,2,0,0,0,0,1,1,0,0,0,6,55,4,1,0,3,65,1,1,0,0,51,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,4,SF,REG,ATL,21,32,188,1,2,1,-7,0,0,159,148,10,-7.661387834348716,-4.412169108788174,0,23,81,0,1,0,5,1.0109788839472458,0,21,31,188,1,0,0,159,148,10,-3.5683640150818974,0,1,53,10,10,0,0,0,3.0,14.0,3,2,39,5,0,1,0,0,1,1,0,0,0,6,41,6,0,0,2,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,5,SF,REG,PHI,25,39,309,3,2,2,-19,1,1,326,115,18,7.710079089843134,3.5358111827801397,0,22,74,0,2,2,3,-13.884533169330098,0,25,39,309,3,0,0,326,115,18,19.18807667923386,0,0,55,5,5,0,0,2,4.0,26.0,5,0,0,7,0,0,0,0,0,0,1,1,0,10,65,3,2,9,5,181,1,2,1,0,50,0.5,0,0,0,0,1,0,0,0,0,1,0,0,50,40,,50,40,0,3,3,0,0,1.0,0,0,0,0,0
2010,6,SF,REG,LV,16,33,196,2,0,2,-5,0,0,232,82,8,-0.502985144907802,-8.10612291097641,0,31,158,0,0,0,9,-5.294088630005717,0,16,31,196,2,0,0,232,82,8,3.3442704171459585,0,0,44,0,10,0,0,2,2.0,14.0,3,2,6,6,0,0,0,0,0,0,0,0,0,11,143,5,4,37,2,48,1,1,0,0,25,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,7,SF,REG,CAR,14,32,196,1,1,2,-13,0,0,319,106,9,-4.31288609790654,-12.18388393040626,0,22,99,0,0,0,7,-0.7593900826759636,0,14,31,196,1,0,0,319,106,9,-1.9704755494037278,0,0,59,3,23,0,0,2,1.0,5.0,7,1,31,4,1,0,0,0,0,0,2,2,0,11,81,4,3,24,2,47,2,2,0,0,38,1.0,0,1,1,0,0,0,0,0,0,0,0,0,24;38,,,62,0,0,2,2,0,0,1.0,0,0,0,0,0
2010,8,SF,REG,DEN,12,19,196,1,0,0,0,0,0,187,74,9,12.98179733360699,5.215539195035635,0,42,143,2,1,0,8,-2.5267036611248184,0,12,19,196,1,0,0,187,74,9,12.98179733360699,0,0,54,0,2,0,0,1,4.0,30.0,5,1,0,6,0,0,0,0,1,1,1,1,0,6,67,4,2,15,4,89,1,2,1,0,34,0.5,0,0,1,0,0,0,0,0,0,0,1,0,34,52,,34,52,0,3,3,0,0,1.0,0,0,0,0,0
2010,10,SF,REG,LA,17,28,356,1,0,5,-33,1,0,289,195,11,6.656534387728247,2.9642806521483833,0,26,98,1,0,0,5,-4.16511757222449,0,17,28,356,1,0,0,289,195,11,15.708869076041086,0,0,55,0,16,0,0,1,3.0,23.0,7,0,0,2,0,0,0,0,1,1,0,0,0,14,105,7,0,0,3,42,3,3,0,0,47,1.0,0,2,0,1,0,0,0,0,0,0,0,0,26;47;29,,,102,0,0,2,2,0,0,1.0,1,1,0,0,29
2010,11,SF,REG,TB,16,31,148,0,1,6,-30,0,0,217,76,5,-20.049347063119058,-13.16315310616647,0,18,71,0,0,0,3,-4.377997501869686,0,16,31,148,0,1,1,217,76,5,-17.96485472464701,0,0,50,0,18,0,0,0,2.0,6.0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,18,3,2,16,4,81,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2010,12,SF,REG,ARI,11,23,129,1,1,1,-4,0,0,193,27,6,-1.4943250025155361,-11.828843610627311,0,47,261,2,1,0,19,14.773720844934456,0,11,21,129,1,0,0,193,27,6,1.010457171566943,0,0,32,2,2,0,0,0,1.0,6.0,3,1,0,9,0,0,0,0,1,2,1,1,0,6,40,2,2,54,2,62,2,4,1,1,38,0.5,0,1,1,0,0,0,0,0,0,1,0,0,38;26,47,37,64,47,37,3,3,0,0,1.0,0,0,0,0,0
2010,13,SF,REG,GB,10,25,194,1,1,4,-22,0,0,378,112,7,-0.2704340155104745,-13.22049069404602,0,22,97,0,0,0,4,-2.290427101994787,0,10,25,194,1,0,0,378,112,7,6.036124434300362,0,0,50,7,15,0,0,0,4.0,24.0,6,0,0,2,0,0,0,0,0,0,0,0,0,6,32,5,2,31,7,100,3,3,0,0,44,1.0,0,2,0,1,0,0,0,0,0,0,0,0,44;26;23,,,93,0,0,1,1,0,0,1.0,0,0,0,0,0
2010,14,SF,REG,SEA,17,27,255,3,0,2,-14,0,0,100,201,8,8.95168484436883,-8.048665744287,0,27,95,0,0,0,2,-5.6663007610559895,0,17,27,255,3,0,0,100,201,8,12.28508455833955,0,0,41,11,19,0,0,1,1.0,8.0,1,4,62,7,1,0,0,0,0,0,1,1,0,2,15,2,1,3,4,60,4,4,0,0,44,1.0,0,1,2,1,0,0,0,0,0,0,0,0,33;44;22;36,,,135,0,0,4,4,0,0,1.0,0,0,0,0,0
